region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2020/02/13,10.0,8.0,35.0,79.0,8.125,87.0
Île-de-France,2020/02/14,11.0,8.0,13.0,83.0,10.0,66.0
Île-de-France,2020/02/15,13.0,8.0,22.0,86.0,10.0,51.0
Île-de-France,2020/02/16,16.0,14.0,37.0,65.0,9.5,95.0
Île-de-France,2020/02/17,12.0,9.0,27.0,70.0,8.375,76.0
Île-de-France,2020/02/18,11.0,6.0,21.0,68.0,10.0,50.0
Île-de-France,2020/02/19,9.0,7.0,15.0,73.0,7.75,89.0
Île-de-France,2020/02/20,10.0,9.0,30.0,77.0,9.5,87.0
Île-de-France,2020/02/21,9.0,6.0,16.0,70.0,10.0,39.0
Île-de-France,2020/02/22,12.0,7.0,22.0,75.0,10.0,42.0
Île-de-France,2020/02/23,14.0,12.0,27.0,84.0,9.0,100.0
Île-de-France,2020/02/24,12.0,11.0,27.0,80.0,8.75,91.0
Île-de-France,2020/02/25,11.0,8.0,27.0,65.0,8.5,91.0
Île-de-France,2020/02/26,7.0,2.0,25.0,83.0,6.875,78.0
Île-de-France,2020/02/27,10.0,6.0,32.0,89.0,9.125,90.0
Île-de-France,2020/02/28,7.0,5.0,24.0,85.0,8.0,85.0
Île-de-France,2020/02/29,11.0,8.0,32.0,72.0,9.875,73.0
