region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2019/11/02,15.0,12.0,30.0,73.0,7.875,93.0
Île-de-France,2019/11/03,13.0,12.0,18.0,85.0,8.0,85.0
Île-de-France,2019/11/04,14.0,12.0,26.0,73.0,8.75,78.0
Île-de-France,2019/11/05,13.0,10.0,15.0,78.0,9.875,67.0
Île-de-France,2019/11/06,12.0,10.0,12.0,80.0,9.875,74.0
Île-de-France,2019/11/07,11.0,10.0,24.0,72.0,7.25,73.0
Île-de-France,2019/11/08,11.0,7.0,8.0,80.0,10.0,26.0
Île-de-France,2019/11/09,10.0,7.0,14.0,71.0,10.0,44.0
Île-de-France,2019/11/10,9.0,7.0,12.0,83.0,9.5,78.0
Île-de-France,2019/11/11,9.0,6.0,21.0,85.0,9.375,59.0
Île-de-France,2019/11/12,8.0,7.0,19.0,78.0,8.875,67.0
Île-de-France,2019/11/13,10.0,7.0,16.0,82.0,10.0,79.0
Île-de-France,2019/11/14,8.0,6.0,15.0,77.0,9.75,56.0
Île-de-France,2019/11/15,6.0,3.0,14.0,92.0,7.875,97.0
Île-de-France,2019/11/16,7.0,5.0,15.0,85.0,9.0,89.0
Île-de-France,2019/11/17,8.0,5.0,9.0,79.0,10.0,39.0
Île-de-France,2019/11/18,8.0,5.0,14.0,87.0,9.375,86.0
Île-de-France,2019/11/19,10.0,7.0,5.0,67.0,10.0,39.0
Île-de-France,2019/11/20,7.0,3.0,13.0,75.0,10.0,50.0
Île-de-France,2019/11/21,10.0,5.0,14.0,85.0,9.375,43.0
Île-de-France,2019/11/22,11.0,6.0,22.0,83.0,9.0,58.0
Île-de-France,2019/11/23,11.0,10.0,27.0,81.0,8.75,93.0
Île-de-France,2019/11/24,11.0,8.0,9.0,91.0,7.0,37.0
Île-de-France,2019/11/25,10.0,7.0,17.0,89.0,8.0,91.0
Île-de-France,2019/11/26,12.0,10.0,18.0,88.0,8.375,93.0
Île-de-France,2019/11/27,13.0,11.0,29.0,74.0,8.5,94.0
Île-de-France,2019/11/28,12.0,11.0,23.0,74.0,9.875,91.0
Île-de-France,2019/11/29,10.0,9.0,10.0,87.0,9.875,92.0
Île-de-France,2019/11/30,8.0,6.0,18.0,75.0,10.0,48.0
