region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2019/08/23,27.0,24.0,15.0,55.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2019/08/24,27.0,26.0,17.0,64.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019/08/25,28.0,27.0,14.0,58.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019/08/26,28.0,27.0,12.0,58.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2019/08/27,27.0,21.0,16.0,63.0,10.0,15.0
Provence-Alpes-Côte d'Azur,2019/08/28,27.0,25.0,8.0,64.0,9.25,41.0
Provence-Alpes-Côte d'Azur,2019/08/29,28.0,27.0,18.0,61.0,9.75,28.0
Provence-Alpes-Côte d'Azur,2019/08/30,29.0,28.0,12.0,63.0,10.0,23.0
Provence-Alpes-Côte d'Azur,2019/08/31,29.0,28.0,12.0,57.0,10.0,36.0
Île-de-France,2019/08/01,28.0,22.0,11.0,39.0,10.0,24.0
Île-de-France,2019/08/02,28.0,22.0,14.0,56.0,10.0,46.0
Île-de-France,2019/08/03,26.0,20.0,11.0,66.0,10.0,19.0
Île-de-France,2019/08/04,32.0,23.0,6.0,54.0,10.0,37.0
Île-de-France,2019/08/05,28.0,21.0,14.0,59.0,10.0,44.0
Île-de-France,2019/08/06,22.0,17.0,12.0,78.0,9.125,67.0
Île-de-France,2019/08/07,26.0,21.0,16.0,66.0,10.0,54.0
Île-de-France,2019/08/08,29.0,23.0,9.0,47.0,10.0,36.0
Île-de-France,2019/08/09,27.0,23.0,21.0,65.0,9.25,66.0
Île-de-France,2019/08/10,25.0,20.0,26.0,58.0,10.0,52.0
Île-de-France,2019/08/11,22.0,19.0,14.0,60.0,10.0,51.0
Île-de-France,2019/08/12,23.0,19.0,19.0,57.0,9.875,42.0
Île-de-France,2019/08/13,21.0,17.0,15.0,55.0,10.0,34.0
Île-de-France,2019/08/14,24.0,19.0,17.0,59.0,10.0,56.0
Île-de-France,2019/08/15,23.0,19.0,21.0,66.0,9.375,81.0
Île-de-France,2019/08/16,25.0,20.0,16.0,59.0,10.0,26.0
Île-de-France,2019/08/17,20.0,18.0,19.0,89.0,7.75,89.0
Île-de-France,2019/08/18,23.0,21.0,24.0,77.0,8.625,84.0
Île-de-France,2019/08/19,23.0,19.0,15.0,58.0,10.0,40.0
Île-de-France,2019/08/20,23.0,19.0,10.0,56.0,10.0,43.0
Île-de-France,2019/08/21,26.0,19.0,9.0,51.0,10.0,23.0
Île-de-France,2019/08/22,28.0,21.0,10.0,37.0,10.0,8.0
Île-de-France,2019/08/23,28.0,21.0,11.0,49.0,10.0,19.0
Île-de-France,2019/08/24,31.0,23.0,9.0,55.0,10.0,30.0
Île-de-France,2019/08/25,37.0,28.0,9.0,42.0,10.0,15.0
Île-de-France,2019/08/26,33.0,28.0,9.0,38.0,10.0,3.0
Île-de-France,2019/08/27,34.0,26.0,10.0,44.0,9.875,14.0
Île-de-France,2019/08/28,28.0,24.0,14.0,57.0,9.875,41.0
Île-de-France,2019/08/29,26.0,21.0,12.0,59.0,10.0,16.0
Île-de-France,2019/08/30,28.0,23.0,7.0,44.0,10.0,11.0
Île-de-France,2019/08/31,30.0,23.0,19.0,50.0,10.0,16.0
