region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Île-de-France,2018/11/02,11.0,8.0,12.0,81.0,10.0,23.0
Île-de-France,2018/11/03,11.0,6.0,6.0,63.0,10.0,10.0
Île-de-France,2018/11/04,13.0,8.0,10.0,82.0,10.0,26.0
Île-de-France,2018/11/05,18.0,12.0,13.0,69.0,10.0,39.0
Île-de-France,2018/11/06,19.0,13.0,23.0,67.0,9.875,32.0
Île-de-France,2018/11/07,13.0,10.0,26.0,80.0,8.875,81.0
Île-de-France,2018/11/08,12.0,8.0,15.0,78.0,10.0,30.0
Île-de-France,2018/11/09,14.0,9.0,15.0,79.0,10.0,21.0
Île-de-France,2018/11/10,13.0,12.0,24.0,82.0,8.875,91.0
Île-de-France,2018/11/11,12.0,12.0,25.0,87.0,7.875,88.0
Île-de-France,2018/11/12,11.0,10.0,10.0,90.0,8.25,77.0
Île-de-France,2018/11/13,14.0,11.0,18.0,83.0,10.0,39.0
Île-de-France,2018/11/14,13.0,9.0,10.0,86.0,10.0,22.0
Île-de-France,2018/11/15,12.0,9.0,9.0,83.0,10.0,7.0
Île-de-France,2018/11/16,10.0,6.0,9.0,85.0,10.0,10.0
Île-de-France,2018/11/17,8.0,4.0,18.0,75.0,10.0,3.0
Île-de-France,2018/11/18,8.0,4.0,19.0,65.0,10.0,0.0
Île-de-France,2018/11/19,6.0,2.0,22.0,73.0,9.625,42.0
Île-de-France,2018/11/20,4.0,2.0,17.0,84.0,9.0,86.0
Île-de-France,2018/11/21,5.0,1.0,7.0,76.0,10.0,14.0
Île-de-France,2018/11/22,6.0,2.0,10.0,84.0,9.875,44.0
Île-de-France,2018/11/23,8.0,5.0,10.0,84.0,10.0,37.0
Île-de-France,2018/11/24,8.0,7.0,16.0,87.0,7.75,89.0
Île-de-France,2018/11/25,8.0,7.0,16.0,91.0,5.875,93.0
Île-de-France,2018/11/26,7.0,5.0,12.0,89.0,10.0,100.0
Île-de-France,2018/11/27,8.0,5.0,16.0,90.0,10.0,84.0
Île-de-France,2018/11/28,11.0,10.0,17.0,94.0,9.5,94.0
Île-de-France,2018/11/29,13.0,10.0,24.0,77.0,9.875,72.0
Île-de-France,2018/11/30,11.0,9.0,18.0,85.0,10.0,55.0
