region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2019/12/23,13.0,12.0,42.0,58.0,9.875,25.0
Provence-Alpes-Côte d'Azur,2019/12/24,14.0,11.0,29.0,71.0,10.0,12.0
Provence-Alpes-Côte d'Azur,2019/12/25,15.0,13.0,43.0,53.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2019/12/26,13.0,11.0,19.0,51.0,10.0,15.0
Provence-Alpes-Côte d'Azur,2019/12/27,14.0,13.0,44.0,62.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2019/12/28,13.0,12.0,9.0,55.0,10.0,32.0
Provence-Alpes-Côte d'Azur,2019/12/29,12.0,11.0,10.0,72.0,10.0,73.0
Provence-Alpes-Côte d'Azur,2019/12/30,12.0,11.0,9.0,73.0,10.0,45.0
Provence-Alpes-Côte d'Azur,2019/12/31,13.0,11.0,11.0,67.0,10.0,32.0
Île-de-France,2019/12/01,5.0,3.0,15.0,82.0,6.875,88.0
Île-de-France,2019/12/02,7.0,3.0,11.0,79.0,10.0,20.0
Île-de-France,2019/12/03,10.0,4.0,9.0,87.0,10.0,11.0
Île-de-France,2019/12/04,6.0,3.0,8.0,79.0,10.0,10.0
Île-de-France,2019/12/05,8.0,4.0,6.0,77.0,10.0,9.0
Île-de-France,2019/12/06,6.0,4.0,26.0,89.0,8.125,84.0
Île-de-France,2019/12/07,10.0,9.0,10.0,87.0,9.625,59.0
Île-de-France,2019/12/08,12.0,10.0,25.0,89.0,9.125,76.0
Île-de-France,2019/12/09,9.0,7.0,32.0,69.0,8.25,86.0
Île-de-France,2019/12/10,9.0,5.0,23.0,77.0,10.0,49.0
Île-de-France,2019/12/11,8.0,7.0,19.0,88.0,8.125,87.0
Île-de-France,2019/12/12,7.0,4.0,30.0,86.0,8.375,82.0
Île-de-France,2019/12/13,9.0,7.0,32.0,75.0,8.875,93.0
Île-de-France,2019/12/14,10.0,8.0,24.0,69.0,9.375,86.0
Île-de-France,2019/12/15,11.0,9.0,20.0,70.0,8.0,67.0
Île-de-France,2019/12/16,10.0,9.0,9.0,96.0,9.125,74.0
Île-de-France,2019/12/17,14.0,11.0,17.0,86.0,9.0,69.0
Île-de-France,2019/12/18,11.0,8.0,15.0,87.0,9.625,38.0
Île-de-France,2019/12/19,13.0,11.0,23.0,79.0,8.375,55.0
Île-de-France,2019/12/20,13.0,10.0,29.0,76.0,9.0,73.0
Île-de-France,2019/12/21,10.0,8.0,26.0,83.0,9.75,86.0
Île-de-France,2019/12/22,10.0,9.0,31.0,68.0,9.625,90.0
Île-de-France,2019/12/23,10.0,9.0,24.0,74.0,10.0,80.0
Île-de-France,2019/12/24,12.0,11.0,22.0,87.0,9.375,83.0
Île-de-France,2019/12/25,11.0,9.0,11.0,78.0,10.0,61.0
Île-de-France,2019/12/26,9.0,6.0,14.0,83.0,9.375,70.0
Île-de-France,2019/12/27,11.0,9.0,15.0,88.0,8.0,71.0
Île-de-France,2019/12/28,8.0,5.0,9.0,90.0,9.0,26.0
Île-de-France,2019/12/29,7.0,3.0,6.0,71.0,10.0,10.0
Île-de-France,2019/12/30,11.0,4.0,6.0,51.0,10.0,7.0
Île-de-France,2019/12/31,8.0,5.0,6.0,65.0,10.0,7.0
