region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2020/08/24,28.0,21.0,35.0,59.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020/08/25,28.0,23.0,12.0,54.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020/08/26,29.0,25.0,23.0,60.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2020/08/27,29.0,25.0,25.0,55.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020/08/28,28.0,26.0,10.0,65.0,10.0,38.0
Provence-Alpes-Côte d'Azur,2020/08/29,23.0,20.0,31.0,78.0,9.375,65.0
Provence-Alpes-Côte d'Azur,2020/08/30,23.0,19.0,33.0,66.0,9.875,22.0
Provence-Alpes-Côte d'Azur,2020/08/31,23.0,19.0,39.0,60.0,10.0,5.0
Île-de-France,2020/08/01,28.0,22.0,10.0,69.0,9.625,66.0
Île-de-France,2020/08/02,25.0,18.0,14.0,70.0,10.0,37.0
Île-de-France,2020/08/03,23.0,18.0,20.0,59.0,9.875,61.0
Île-de-France,2020/08/04,27.0,17.0,7.0,68.0,10.0,12.0
Île-de-France,2020/08/05,31.0,19.0,11.0,45.0,10.0,6.0
Île-de-France,2020/08/06,34.0,24.0,8.0,40.0,10.0,4.0
Île-de-France,2020/08/07,37.0,27.0,12.0,52.0,10.0,0.0
Île-de-France,2020/08/08,38.0,28.0,9.0,46.0,10.0,6.0
Île-de-France,2020/08/09,37.0,28.0,8.0,45.0,9.875,64.0
Île-de-France,2020/08/10,36.0,27.0,7.0,59.0,9.625,48.0
Île-de-France,2020/08/11,38.0,28.0,4.0,53.0,9.625,52.0
Île-de-France,2020/08/12,35.0,27.0,12.0,57.0,8.5,52.0
Île-de-France,2020/08/13,28.0,23.0,19.0,65.0,9.75,61.0
Île-de-France,2020/08/14,26.0,20.0,14.0,76.0,9.25,62.0
Île-de-France,2020/08/15,30.0,21.0,4.0,78.0,10.0,37.0
Île-de-France,2020/08/16,28.0,22.0,14.0,73.0,9.5,48.0
Île-de-France,2020/08/17,24.0,18.0,18.0,75.0,9.5,78.0
Île-de-France,2020/08/18,26.0,19.0,13.0,73.0,9.75,47.0
Île-de-France,2020/08/19,23.0,21.0,16.0,72.0,9.0,57.0
Île-de-France,2020/08/20,32.0,22.0,13.0,67.0,9.875,34.0
Île-de-France,2020/08/21,27.0,23.0,22.0,59.0,9.75,48.0
Île-de-France,2020/08/22,24.0,18.0,22.0,75.0,9.875,52.0
Île-de-France,2020/08/23,22.0,17.0,17.0,71.0,9.75,64.0
Île-de-France,2020/08/24,23.0,16.0,12.0,74.0,10.0,63.0
Île-de-France,2020/08/25,25.0,18.0,26.0,58.0,9.375,51.0
Île-de-France,2020/08/26,23.0,17.0,22.0,66.0,10.0,43.0
Île-de-France,2020/08/27,25.0,17.0,16.0,65.0,10.0,33.0
Île-de-France,2020/08/28,23.0,15.0,24.0,77.0,9.75,60.0
Île-de-France,2020/08/29,18.0,14.0,20.0,79.0,10.0,57.0
Île-de-France,2020/08/30,21.0,14.0,20.0,83.0,8.75,74.0
Île-de-France,2020/08/31,20.0,14.0,13.0,75.0,10.0,17.0
