region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent
Provence-Alpes-Côte d'Azur,2019/10/22,23.0,21.0,42.0,76.0,9.625,53.0
Provence-Alpes-Côte d'Azur,2019/10/23,22.0,21.0,57.0,61.0,8.875,59.0
Provence-Alpes-Côte d'Azur,2019/10/24,19.0,18.0,16.0,72.0,9.125,56.0
Provence-Alpes-Côte d'Azur,2019/10/25,22.0,17.0,13.0,63.0,10.0,19.0
Provence-Alpes-Côte d'Azur,2019/10/26,22.0,21.0,7.0,61.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019/10/27,22.0,21.0,10.0,61.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2019/10/28,20.0,19.0,9.0,72.0,10.0,56.0
Provence-Alpes-Côte d'Azur,2019/10/29,21.0,19.0,15.0,80.0,10.0,41.0
Provence-Alpes-Côte d'Azur,2019/10/30,20.0,19.0,6.0,76.0,10.0,14.0
Provence-Alpes-Côte d'Azur,2019/10/31,19.0,18.0,18.0,72.0,10.0,62.0
Île-de-France,2019/10/01,21.0,19.0,24.0,75.0,9.875,85.0
Île-de-France,2019/10/02,16.0,14.0,18.0,71.0,10.0,51.0
Île-de-France,2019/10/03,16.0,11.0,8.0,51.0,10.0,14.0
Île-de-France,2019/10/04,17.0,15.0,20.0,71.0,10.0,88.0
Île-de-France,2019/10/05,16.0,14.0,6.0,85.0,9.375,85.0
Île-de-France,2019/10/06,18.0,15.0,24.0,83.0,9.625,60.0
Île-de-France,2019/10/07,17.0,14.0,14.0,76.0,10.0,72.0
Île-de-France,2019/10/08,15.0,13.0,19.0,88.0,7.875,88.0
Île-de-France,2019/10/09,16.0,13.0,24.0,67.0,10.0,61.0
Île-de-France,2019/10/10,18.0,13.0,17.0,72.0,9.75,45.0
Île-de-France,2019/10/11,20.0,14.0,20.0,82.0,10.0,22.0
Île-de-France,2019/10/12,20.0,15.0,17.0,78.0,10.0,55.0
Île-de-France,2019/10/13,24.0,19.0,28.0,65.0,10.0,54.0
Île-de-France,2019/10/14,22.0,18.0,17.0,69.0,9.5,54.0
Île-de-France,2019/10/15,17.0,15.0,20.0,73.0,9.375,70.0
Île-de-France,2019/10/16,15.0,14.0,26.0,76.0,5.875,96.0
Île-de-France,2019/10/17,16.0,14.0,14.0,83.0,9.75,82.0
Île-de-France,2019/10/18,17.0,14.0,26.0,63.0,10.0,57.0
Île-de-France,2019/10/19,16.0,14.0,15.0,82.0,8.5,94.0
Île-de-France,2019/10/20,14.0,12.0,19.0,87.0,8.75,97.0
Île-de-France,2019/10/21,15.0,12.0,19.0,79.0,9.875,73.0
Île-de-France,2019/10/22,15.0,12.0,14.0,79.0,10.0,25.0
Île-de-France,2019/10/23,17.0,13.0,13.0,78.0,10.0,47.0
Île-de-France,2019/10/24,18.0,15.0,19.0,68.0,10.0,34.0
Île-de-France,2019/10/25,17.0,13.0,19.0,82.0,10.0,48.0
Île-de-France,2019/10/26,20.0,14.0,19.0,76.0,10.0,16.0
Île-de-France,2019/10/27,16.0,7.0,15.0,85.0,5.875,80.0
Île-de-France,2019/10/28,11.0,8.0,15.0,68.0,10.0,51.0
Île-de-France,2019/10/29,10.0,9.0,17.0,66.0,10.0,71.0
Île-de-France,2019/10/30,10.0,9.0,11.0,75.0,7.375,89.0
Île-de-France,2019/10/31,11.0,10.0,10.0,90.0,8.125,99.0
