,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
rh-ne-alpes_2015/04/26,20,15,36,74,9.875,45,14:4:0,rh-ne-alpes,2015/04/26
provence-alpes-c-te-d-azur_2015/04/26,19,17,37,73,9.875,63,13:54:0,provence-alpes-c-te-d-azur,2015/04/26
alsace_2015/04/27,15,14,24,82,8.125,69,14:21:0,alsace,2015/04/27
aquitaine_2015/04/27,17,14,24,79,10,59,14:3:0,aquitaine,2015/04/27
ardeche_2015/04/27,13,10,19,96,5.75,94,14:2:0,ardeche,2015/04/27
auvergne_2015/04/27,10,7,28,97,6.625,100,14:8:0,auvergne,2015/04/27
bourgogne_2015/04/27,13,11,36,96,7.375,93,14:14:0,bourgogne,2015/04/27
bretagne_2015/04/27,14,10,27,63,10,33,14:18:0,bretagne,2015/04/27
centre_2015/04/27,14,9,32,86,10,61,14:17:0,centre,2015/04/27
champagne-ardenne_2015/04/27,11,8,33,85,9,62,14:24:0,champagne-ardenne,2015/04/27
corse_2015/04/27,16,14,24,88,9.375,41,13:51:0,corse,2015/04/27
franche-comte_2015/04/27,15,11,25,97,6.75,93,14:14:0,franche-comte,2015/04/27
ile-de-re_2015/04/27,16,12,28,75,10,37,14:9:0,ile-de-re,2015/04/27
ile-de-france_2015/04/27,13,9,33,77,10,59,14:22:0,ile-de-france,2015/04/27
languedoc-roussillon_2015/04/27,16,15,30,80,8.25,80,13:58:0,languedoc-roussillon,2015/04/27
limousin_2015/04/27,12,9,23,96,7.625,93,14:7:0,limousin,2015/04/27
lorraine_2015/04/27,12,9,28,96,6.375,99,14:23:0,lorraine,2015/04/27
midi-pyrenees_2015/04/27,14,12,34,92,8.5,86,13:59:0,midi-pyrenees,2015/04/27
nord-pas-de-calais_2015/04/27,12,10,30,59,10,32,14:29:0,nord-pas-de-calais,2015/04/27
normandie_2015/04/27,11,10,24,69,10,27,14:23:0,normandie,2015/04/27
pays-de-la-loire_2015/04/27,15,12,27,70,10,52,14:13:0,pays-de-la-loire,2015/04/27
picardie_2015/04/27,12,6,31,67,10,41,14:28:0,picardie,2015/04/27
poitou-charentes_2015/04/27,16,12,28,75,10,37,14:9:0,poitou-charentes,2015/04/27
rh-ne-alpes_2015/04/27,15,9,38,93,7.5,92,14:7:0,rh-ne-alpes,2015/04/27
provence-alpes-c-te-d-azur_2015/04/27,15,14,18,89,8.125,96,13:57:0,provence-alpes-c-te-d-azur,2015/04/27
alsace_2015/04/28,15,13,9,68,8.875,58,14:24:0,alsace,2015/04/28
aquitaine_2015/04/28,15,13,15,68,9.25,60,14:6:0,aquitaine,2015/04/28
ardeche_2015/04/28,15,12,18,69,9.125,55,14:6:0,ardeche,2015/04/28
auvergne_2015/04/28,11,9,12,84,7.75,66,14:10:0,auvergne,2015/04/28
bourgogne_2015/04/28,13,11,10,74,8.125,58,14:18:0,bourgogne,2015/04/28
bretagne_2015/04/28,14,11,13,82,8.5,66,14:21:0,bretagne,2015/04/28
centre_2015/04/28,14,10,13,79,8.625,64,14:19:0,centre,2015/04/28
champagne-ardenne_2015/04/28,14,12,11,75,8.25,62,14:27:0,champagne-ardenne,2015/04/28
corse_2015/04/28,16,15,15,65,10,57,13:54:0,corse,2015/04/28
franche-comte_2015/04/28,14,11,10,77,8.25,60,14:17:0,franche-comte,2015/04/28
ile-de-re_2015/04/28,14,12,19,74,9.875,60,14:12:0,ile-de-re,2015/04/28
ile-de-france_2015/04/28,14,11,12,77,8.125,63,14:25:0,ile-de-france,2015/04/28
languedoc-roussillon_2015/04/28,16,15,21,71,9.875,56,14:1:0,languedoc-roussillon,2015/04/28
limousin_2015/04/28,13,10,13,83,7.25,63,14:10:0,limousin,2015/04/28
lorraine_2015/04/28,14,12,9,76,8.5,61,14:27:0,lorraine,2015/04/28
midi-pyrenees_2015/04/28,16,13,15,73,8.5,60,14:1:0,midi-pyrenees,2015/04/28
nord-pas-de-calais_2015/04/28,14,11,13,76,8.5,63,14:32:0,nord-pas-de-calais,2015/04/28
normandie_2015/04/28,12,10,16,79,9.125,61,14:27:0,normandie,2015/04/28
pays-de-la-loire_2015/04/28,14,12,16,73,9.375,63,14:16:0,pays-de-la-loire,2015/04/28
picardie_2015/04/28,13,7,13,90,7.875,60,14:31:0,picardie,2015/04/28
poitou-charentes_2015/04/28,14,12,19,74,9.875,60,14:11:0,poitou-charentes,2015/04/28
rh-ne-alpes_2015/04/28,15,11,12,82,8.25,59,14:11:0,rh-ne-alpes,2015/04/28
provence-alpes-c-te-d-azur_2015/04/28,17,15,26,66,9.875,57,13:59:0,provence-alpes-c-te-d-azur,2015/04/28
alsace_2015/04/29,16,12,8,50,10,34,14:27:0,alsace,2015/04/29
aquitaine_2015/04/29,18,15,16,45,10,33,14:8:0,aquitaine,2015/04/29
ardeche_2015/04/29,16,11,8,63,10,62,14:8:0,ardeche,2015/04/29
auvergne_2015/04/29,13,9,16,68,10,51,14:13:0,auvergne,2015/04/29
bourgogne_2015/04/29,15,11,8,55,10,54,14:20:0,bourgogne,2015/04/29
bretagne_2015/04/29,14,12,30,82,10,63,14:24:0,bretagne,2015/04/29
centre_2015/04/29,15,12,22,59,10,45,14:23:0,centre,2015/04/29
champagne-ardenne_2015/04/29,14,12,18,54,9.875,59,14:30:0,champagne-ardenne,2015/04/29
corse_2015/04/29,14,9,15,65,10,16,13:56:0,corse,2015/04/29
franche-comte_2015/04/29,14,11,10,51,10,65,14:20:0,franche-comte,2015/04/29
ile-de-re_2015/04/29,14,12,21,68,10,28,14:15:0,ile-de-re,2015/04/29
ile-de-france_2015/04/29,15,12,22,65,10,61,14:28:0,ile-de-france,2015/04/29
languedoc-roussillon_2015/04/29,15,13,19,64,10,42,14:4:0,languedoc-roussillon,2015/04/29
limousin_2015/04/29,14,11,16,74,10,33,14:13:0,limousin,2015/04/29
lorraine_2015/04/29,14,11,14,56,10,44,14:29:0,lorraine,2015/04/29
midi-pyrenees_2015/04/29,17,13,15,64,10,39,14:4:0,midi-pyrenees,2015/04/29
nord-pas-de-calais_2015/04/29,14,12,28,52,10,60,14:36:0,nord-pas-de-calais,2015/04/29
normandie_2015/04/29,13,10,30,75,10,56,14:29:0,normandie,2015/04/29
pays-de-la-loire_2015/04/29,14,12,28,59,9.875,56,14:20:0,pays-de-la-loire,2015/04/29
picardie_2015/04/29,14,8,27,93,10,55,14:34:0,picardie,2015/04/29
poitou-charentes_2015/04/29,14,12,21,61,10,28,14:15:0,poitou-charentes,2015/04/29
rh-ne-alpes_2015/04/29,15,10,6,64,10,62,14:13:0,rh-ne-alpes,2015/04/29
provence-alpes-c-te-d-azur_2015/04/29,16,14,21,58,10,50,14:2:0,provence-alpes-c-te-d-azur,2015/04/29
alsace_2015/04/30,16,14,23,60,10,62,14:30:0,alsace,2015/04/30
aquitaine_2015/04/30,18,15,14,73,8.875,71,14:12:0,aquitaine,2015/04/30
ardeche_2015/04/30,17,13,17,71,10,31,14:11:0,ardeche,2015/04/30
auvergne_2015/04/30,16,11,19,82,9.875,68,14:15:0,auvergne,2015/04/30
bourgogne_2015/04/30,15,13,22,64,9.875,59,14:23:0,bourgogne,2015/04/30
bretagne_2015/04/30,13,10,18,95,7.625,98,14:27:0,bretagne,2015/04/30
centre_2015/04/30,13,10,26,84,8.75,81,14:26:0,centre,2015/04/30
champagne-ardenne_2015/04/30,11,9,27,90,7.75,95,14:33:0,champagne-ardenne,2015/04/30
corse_2015/04/30,16,15,18,52,10,9,13:59:0,corse,2015/04/30
franche-comte_2015/04/30,14,12,21,65,9.875,62,14:23:0,franche-comte,2015/04/30
ile-de-re_2015/04/30,15,13,33,92,8.875,76,14:18:0,ile-de-re,2015/04/30
ile-de-france_2015/04/30,12,8,24,95,7.125,91,14:31:0,ile-de-france,2015/04/30
languedoc-roussillon_2015/04/30,17,15,21,83,10,18,14:6:0,languedoc-roussillon,2015/04/30
limousin_2015/04/30,16,10,18,95,6.375,83,14:16:0,limousin,2015/04/30
lorraine_2015/04/30,13,11,29,81,9.75,66,14:33:0,lorraine,2015/04/30
midi-pyrenees_2015/04/30,21,15,11,70,10,33,14:6:0,midi-pyrenees,2015/04/30
nord-pas-de-calais_2015/04/30,12,10,23,73,9.375,32,14:39:0,nord-pas-de-calais,2015/04/30
normandie_2015/04/30,12,9,19,87,9.875,84,14:33:0,normandie,2015/04/30
pays-de-la-loire_2015/04/30,13,12,23,92,8.125,100,14:22:0,pays-de-la-loire,2015/04/30
picardie_2015/04/30,12,4,20,84,10,47,14:37:0,picardie,2015/04/30
poitou-charentes_2015/04/30,15,13,30,88,8.875,76,14:17:0,poitou-charentes,2015/04/30
rh-ne-alpes_2015/04/30,18,14,21,67,9.875,69,14:16:0,rh-ne-alpes,2015/04/30
provence-alpes-c-te-d-azur_2015/04/30,18,16,21,54,10,16,14:5:0,provence-alpes-c-te-d-azur,2015/04/30
alsace_2015/05/01,9,8,10,95,7.375,100,14:33:0,alsace,2015/05/01
aquitaine_2015/05/01,16,15,28,96,8.25,94,14:14:0,aquitaine,2015/05/01
ardeche_2015/05/01,14,13,12,97,7.5,90,14:13:0,ardeche,2015/05/01
auvergne_2015/05/01,14,12,28,92,9.75,76,14:19:0,auvergne,2015/05/01
bourgogne_2015/05/01,14,13,33,95,8.5,98,14:27:0,bourgogne,2015/05/01
bretagne_2015/05/01,16,10,18,95,8.875,97,14:30:0,bretagne,2015/05/01
centre_2015/05/01,11,10,17,96,4.625,100,14:29:0,centre,2015/05/01
champagne-ardenne_2015/05/01,11,10,21,87,8,89,14:37:0,champagne-ardenne,2015/05/01
corse_2015/05/01,17,16,15,62,10,18,14:1:0,corse,2015/05/01
franche-comte_2015/05/01,13,12,37,95,8.375,100,14:26:0,franche-comte,2015/05/01
ile-de-re_2015/05/01,15,14,39,94,9,100,14:20:0,ile-de-re,2015/05/01
ile-de-france_2015/05/01,10,9,23,93,7.875,99,14:34:0,ile-de-france,2015/05/01
languedoc-roussillon_2015/05/01,18,16,17,85,10,68,14:9:0,languedoc-roussillon,2015/05/01
limousin_2015/05/01,13,11,31,99,7.25,100,14:19:0,limousin,2015/05/01
lorraine_2015/05/01,9,8,21,96,5.625,100,14:36:0,lorraine,2015/05/01
midi-pyrenees_2015/05/01,16,15,14,89,10,68,14:8:0,midi-pyrenees,2015/05/01
nord-pas-de-calais_2015/05/01,12,9,21,72,10,59,14:43:0,nord-pas-de-calais,2015/05/01
normandie_2015/05/01,9,8,31,89,8.875,100,14:36:0,normandie,2015/05/01
pays-de-la-loire_2015/05/01,15,14,31,96,9.5,98,14:26:0,pays-de-la-loire,2015/05/01
picardie_2015/05/01,10,8,23,84,10,88,14:41:0,picardie,2015/05/01
poitou-charentes_2015/05/01,15,14,39,94,9,100,14:20:0,poitou-charentes,2015/05/01
rh-ne-alpes_2015/05/01,14,13,29,91,8.625,97,14:18:0,rh-ne-alpes,2015/05/01
provence-alpes-c-te-d-azur_2015/05/01,17,16,15,85,9.75,61,14:7:0,provence-alpes-c-te-d-azur,2015/05/01
alsace_2015/05/02,16,13,2,75,8,94,14:36:0,alsace,2015/05/02
aquitaine_2015/05/02,19,13,19,86,5.5,91,14:17:0,aquitaine,2015/05/02
ardeche_2015/05/02,21,15,17,83,6.75,49,14:16:0,ardeche,2015/05/02
auvergne_2015/05/02,16,13,14,93,9.875,77,14:21:0,auvergne,2015/05/02
bourgogne_2015/05/02,15,13,14,89,8.5,92,14:29:0,bourgogne,2015/05/02
bretagne_2015/05/02,14,12,31,96,5.25,100,14:33:0,bretagne,2015/05/02
centre_2015/05/02,14,12,18,95,5.875,99,14:32:0,centre,2015/05/02
champagne-ardenne_2015/05/02,14,12,14,83,10,82,14:39:0,champagne-ardenne,2015/05/02
corse_2015/05/02,18,17,15,67,10,32,14:4:0,corse,2015/05/02
franche-comte_2015/05/02,16,12,17,94,8.125,99,14:29:0,franche-comte,2015/05/02
ile-de-re_2015/05/02,17,14,39,93,9.375,90,14:24:0,ile-de-re,2015/05/02
ile-de-france_2015/05/02,14,12,19,93,7.75,99,14:37:0,ile-de-france,2015/05/02
languedoc-roussillon_2015/05/02,19,17,23,88,10,28,14:11:0,languedoc-roussillon,2015/05/02
limousin_2015/05/02,16,13,28,97,6.625,98,14:21:0,limousin,2015/05/02
lorraine_2015/05/02,14,11,10,78,9.625,78,14:40:0,lorraine,2015/05/02
midi-pyrenees_2015/05/02,24,18,18,82,7.5,71,14:11:0,midi-pyrenees,2015/05/02
nord-pas-de-calais_2015/05/02,14,11,15,73,10,66,14:45:0,nord-pas-de-calais,2015/05/02
normandie_2015/05/02,13,12,24,90,8.5,92,14:40:0,normandie,2015/05/02
pays-de-la-loire_2015/05/02,14,13,32,95,8,98,14:29:0,pays-de-la-loire,2015/05/02
picardie_2015/05/02,14,11,16,96,10,78,14:44:0,picardie,2015/05/02
poitou-charentes_2015/05/02,17,14,39,93,9.375,90,14:23:0,poitou-charentes,2015/05/02
rh-ne-alpes_2015/05/02,18,15,16,86,9.75,71,14:22:0,rh-ne-alpes,2015/05/02
provence-alpes-c-te-d-azur_2015/05/02,20,18,23,68,10,23,14:10:0,provence-alpes-c-te-d-azur,2015/05/02
alsace_2015/05/03,18,15,15,93,8,86,14:39:0,alsace,2015/05/03
aquitaine_2015/05/03,22,19,9,76,8.375,74,14:19:0,aquitaine,2015/05/03
ardeche_2015/05/03,22,18,13,85,8,70,14:19:0,ardeche,2015/05/03
auvergne_2015/05/03,20,16,24,80,8.875,70,14:24:0,auvergne,2015/05/03
bourgogne_2015/05/03,20,15,25,95,8.25,84,14:33:0,bourgogne,2015/05/03
bretagne_2015/05/03,16,14,34,92,9,89,14:36:0,bretagne,2015/05/03
centre_2015/05/03,19,15,33,95,8.625,80,14:35:0,centre,2015/05/03
champagne-ardenne_2015/05/03,17,15,25,93,9.875,84,14:43:0,champagne-ardenne,2015/05/03
corse_2015/05/03,22,20,14,54,10,12,14:7:0,corse,2015/05/03
franche-comte_2015/05/03,19,14,26,94,9.625,88,14:31:0,franche-comte,2015/05/03
ile-de-re_2015/05/03,16,15,24,93,9.5,74,14:26:0,ile-de-re,2015/05/03
ile-de-france_2015/05/03,17,15,30,91,7.625,80,14:40:0,ile-de-france,2015/05/03
languedoc-roussillon_2015/05/03,19,18,18,86,9,69,14:14:0,languedoc-roussillon,2015/05/03
limousin_2015/05/03,19,16,22,92,8,82,14:25:0,limousin,2015/05/03
lorraine_2015/05/03,16,14,23,95,7.25,90,14:42:0,lorraine,2015/05/03
midi-pyrenees_2015/05/03,26,21,13,72,10,53,14:13:0,midi-pyrenees,2015/05/03
nord-pas-de-calais_2015/05/03,16,14,31,91,9.875,92,14:49:0,nord-pas-de-calais,2015/05/03
normandie_2015/05/03,15,14,35,92,8.875,92,14:42:0,normandie,2015/05/03
pays-de-la-loire_2015/05/03,16,15,34,93,10,81,14:31:0,pays-de-la-loire,2015/05/03
picardie_2015/05/03,16,14,33,93,10,96,14:47:0,picardie,2015/05/03
poitou-charentes_2015/05/03,16,15,24,93,9.5,74,14:26:0,poitou-charentes,2015/05/03
rh-ne-alpes_2015/05/03,20,18,23,82,8.5,82,14:24:0,rh-ne-alpes,2015/05/03
provence-alpes-c-te-d-azur_2015/05/03,21,20,28,68,10,50,14:12:0,provence-alpes-c-te-d-azur,2015/05/03
alsace_2015/05/04,22,19,14,72,9.875,43,14:43:0,alsace,2015/05/04
aquitaine_2015/05/04,26,18,25,93,9.125,46,14:22:0,aquitaine,2015/05/04
ardeche_2015/05/04,22,16,19,78,8.625,53,14:22:0,ardeche,2015/05/04
auvergne_2015/05/04,22,18,22,83,7.125,58,14:26:0,auvergne,2015/05/04
bourgogne_2015/05/04,22,18,22,88,7.75,68,14:35:0,bourgogne,2015/05/04
bretagne_2015/05/04,17,16,19,91,10,80,14:40:0,bretagne,2015/05/04
centre_2015/05/04,22,17,17,72,7.875,53,14:38:0,centre,2015/05/04
champagne-ardenne_2015/05/04,20,16,16,75,9.75,51,14:46:0,champagne-ardenne,2015/05/04
corse_2015/05/04,25,22,9,49,10,27,14:9:0,corse,2015/05/04
franche-comte_2015/05/04,22,17,15,82,9.375,60,14:35:0,franche-comte,2015/05/04
ile-de-re_2015/05/04,19,18,29,87,9.5,60,14:29:0,ile-de-re,2015/05/04
ile-de-france_2015/05/04,20,16,18,91,9.625,45,14:44:0,ile-de-france,2015/05/04
languedoc-roussillon_2015/05/04,19,17,21,82,10,48,14:17:0,languedoc-roussillon,2015/05/04
limousin_2015/05/04,22,17,20,96,5.875,57,14:27:0,limousin,2015/05/04
lorraine_2015/05/04,19,15,16,89,9,76,14:45:0,lorraine,2015/05/04
midi-pyrenees_2015/05/04,24,18,40,76,8,60,14:17:0,midi-pyrenees,2015/05/04
nord-pas-de-calais_2015/05/04,18,15,18,79,9.5,76,14:52:0,nord-pas-de-calais,2015/05/04
normandie_2015/05/04,17,13,26,83,9.875,82,14:46:0,normandie,2015/05/04
pays-de-la-loire_2015/05/04,18,15,19,87,8.5,56,14:35:0,pays-de-la-loire,2015/05/04
picardie_2015/05/04,18,15,29,95,9.75,72,14:50:0,picardie,2015/05/04
poitou-charentes_2015/05/04,19,18,29,87,9.5,60,14:28:0,poitou-charentes,2015/05/04
rh-ne-alpes_2015/05/04,23,18,33,83,8.5,72,14:27:0,rh-ne-alpes,2015/05/04
provence-alpes-c-te-d-azur_2015/05/04,22,19,25,66,10,41,14:14:0,provence-alpes-c-te-d-azur,2015/05/04
alsace_2015/05/05,23,20,31,66,9.75,47,14:45:0,alsace,2015/05/05
aquitaine_2015/05/05,18,15,22,65,9.875,36,14:25:0,aquitaine,2015/05/05
ardeche_2015/05/05,22,16,17,87,10,48,14:24:0,ardeche,2015/05/05
auvergne_2015/05/05,17,13,32,71,10,30,14:30:0,auvergne,2015/05/05
bourgogne_2015/05/05,19,15,34,78,9.875,48,14:38:0,bourgogne,2015/05/05
bretagne_2015/05/05,15,12,46,76,10,42,14:42:0,bretagne,2015/05/05
centre_2015/05/05,17,14,45,81,9.75,41,14:41:0,centre,2015/05/05
champagne-ardenne_2015/05/05,19,15,49,80,9.75,37,14:49:0,champagne-ardenne,2015/05/05
corse_2015/05/05,26,24,16,50,10,19,14:11:0,corse,2015/05/05
franche-comte_2015/05/05,19,15,32,86,10,67,14:38:0,franche-comte,2015/05/05
ile-de-re_2015/05/05,17,14,40,70,9.875,28,14:31:0,ile-de-re,2015/05/05
ile-de-france_2015/05/05,17,15,49,78,10,46,14:46:0,ile-de-france,2015/05/05
languedoc-roussillon_2015/05/05,18,17,16,86,10,35,14:19:0,languedoc-roussillon,2015/05/05
limousin_2015/05/05,17,12,27,85,9.875,49,14:30:0,limousin,2015/05/05
lorraine_2015/05/05,20,17,43,78,9.375,47,14:49:0,lorraine,2015/05/05
midi-pyrenees_2015/05/05,17,14,18,78,10,54,14:19:0,midi-pyrenees,2015/05/05
nord-pas-de-calais_2015/05/05,17,14,51,77,10,41,14:56:0,nord-pas-de-calais,2015/05/05
normandie_2015/05/05,14,11,46,82,10,39,14:49:0,normandie,2015/05/05
pays-de-la-loire_2015/05/05,15,14,41,67,10,27,14:37:0,pays-de-la-loire,2015/05/05
picardie_2015/05/05,16,10,48,83,10,41,14:54:0,picardie,2015/05/05
poitou-charentes_2015/05/05,17,14,40,66,9.875,28,14:31:0,poitou-charentes,2015/05/05
rh-ne-alpes_2015/05/05,21,14,22,91,9.5,78,14:30:0,rh-ne-alpes,2015/05/05
provence-alpes-c-te-d-azur_2015/05/05,21,20,27,67,10,51,14:18:0,provence-alpes-c-te-d-azur,2015/05/05
alsace_2015/05/06,18,16,28,60,9.75,18,14:48:0,alsace,2015/05/06
aquitaine_2015/05/06,18,16,19,56,10,38,14:27:0,aquitaine,2015/05/06
ardeche_2015/05/06,20,16,13,66,10,21,14:27:0,ardeche,2015/05/06
auvergne_2015/05/06,15,12,19,68,10,21,14:32:0,auvergne,2015/05/06
bourgogne_2015/05/06,16,14,30,63,10,16,14:40:0,bourgogne,2015/05/06
bretagne_2015/05/06,16,12,42,70,10,17,14:45:0,bretagne,2015/05/06
centre_2015/05/06,16,13,38,70,9.75,18,14:43:0,centre,2015/05/06
champagne-ardenne_2015/05/06,16,14,39,67,9.75,18,14:52:0,champagne-ardenne,2015/05/06
corse_2015/05/06,23,20,14,57,10,30,14:13:0,corse,2015/05/06
franche-comte_2015/05/06,16,14,28,64,9,21,14:40:0,franche-comte,2015/05/06
ile-de-re_2015/05/06,15,13,35,70,9.875,15,14:35:0,ile-de-re,2015/05/06
ile-de-france_2015/05/06,16,13,41,72,9.875,24,14:50:0,ile-de-france,2015/05/06
languedoc-roussillon_2015/05/06,21,19,24,63,9.875,9,14:21:0,languedoc-roussillon,2015/05/06
limousin_2015/05/06,15,11,23,78,10,34,14:32:0,limousin,2015/05/06
lorraine_2015/05/06,16,13,35,66,10,20,14:51:0,lorraine,2015/05/06
midi-pyrenees_2015/05/06,18,14,17,67,10,49,14:21:0,midi-pyrenees,2015/05/06
nord-pas-de-calais_2015/05/06,15,13,46,67,10,33,14:58:0,nord-pas-de-calais,2015/05/06
normandie_2015/05/06,14,12,47,66,10,26,14:51:0,normandie,2015/05/06
pays-de-la-loire_2015/05/06,15,14,40,62,10,12,14:40:0,pays-de-la-loire,2015/05/06
picardie_2015/05/06,15,9,45,78,10,37,14:57:0,picardie,2015/05/06
poitou-charentes_2015/05/06,15,14,35,67,9.875,15,14:34:0,poitou-charentes,2015/05/06
rh-ne-alpes_2015/05/06,18,15,14,78,9.875,35,14:33:0,rh-ne-alpes,2015/05/06
provence-alpes-c-te-d-azur_2015/05/06,22,19,28,65,10,5,14:20:0,provence-alpes-c-te-d-azur,2015/05/06
alsace_2015/05/07,17,14,17,55,10,15,14:52:0,alsace,2015/05/07
aquitaine_2015/05/07,24,16,17,56,10,16,14:30:0,aquitaine,2015/05/07
ardeche_2015/05/07,20,15,14,67,10,12,14:29:0,ardeche,2015/05/07
auvergne_2015/05/07,16,12,7,62,10,18,14:35:0,auvergne,2015/05/07
bourgogne_2015/05/07,17,13,8,61,10,15,14:44:0,bourgogne,2015/05/07
bretagne_2015/05/07,14,12,14,68,10,47,14:48:0,bretagne,2015/05/07
centre_2015/05/07,16,12,8,69,10,28,14:47:0,centre,2015/05/07
champagne-ardenne_2015/05/07,15,13,14,62,10,41,14:56:0,champagne-ardenne,2015/05/07
corse_2015/05/07,20,19,17,45,10,20,14:16:0,corse,2015/05/07
franche-comte_2015/05/07,16,12,8,62,10,13,14:44:0,franche-comte,2015/05/07
ile-de-re_2015/05/07,17,13,17,71,10,25,14:37:0,ile-de-re,2015/05/07
ile-de-france_2015/05/07,16,12,11,65,10,39,14:53:0,ile-de-france,2015/05/07
languedoc-roussillon_2015/05/07,19,17,17,65,10,5,14:24:0,languedoc-roussillon,2015/05/07
limousin_2015/05/07,18,14,8,66,9,25,14:36:0,limousin,2015/05/07
lorraine_2015/05/07,15,13,17,70,9.875,44,14:55:0,lorraine,2015/05/07
midi-pyrenees_2015/05/07,24,17,17,54,10,6,14:23:0,midi-pyrenees,2015/05/07
nord-pas-de-calais_2015/05/07,15,13,24,65,10,46,15:2:0,nord-pas-de-calais,2015/05/07
normandie_2015/05/07,14,12,17,69,10,45,14:55:0,normandie,2015/05/07
pays-de-la-loire_2015/05/07,17,13,13,63,10,42,14:43:0,pays-de-la-loire,2015/05/07
picardie_2015/05/07,15,10,20,74,10,36,15:0:0,picardie,2015/05/07
poitou-charentes_2015/05/07,17,13,17,69,10,25,14:37:0,poitou-charentes,2015/05/07
rh-ne-alpes_2015/05/07,17,13,13,73,10,21,14:35:0,rh-ne-alpes,2015/05/07
provence-alpes-c-te-d-azur_2015/05/07,20,18,22,55,10,4,14:22:0,provence-alpes-c-te-d-azur,2015/05/07
alsace_2015/05/08,21,17,6,52,10,25,14:54:0,alsace,2015/05/08
aquitaine_2015/05/08,20,14,29,66,9.875,42,14:32:0,aquitaine,2015/05/08
ardeche_2015/05/08,20,15,14,79,9.75,31,14:32:0,ardeche,2015/05/08
auvergne_2015/05/08,17,13,26,85,9.875,52,14:37:0,auvergne,2015/05/08
bourgogne_2015/05/08,17,13,18,90,9.875,38,14:46:0,bourgogne,2015/05/08
bretagne_2015/05/08,18,13,33,88,9.75,83,14:51:0,bretagne,2015/05/08
centre_2015/05/08,19,15,14,64,9.875,48,14:49:0,centre,2015/05/08
champagne-ardenne_2015/05/08,19,16,5,58,10,37,14:58:0,champagne-ardenne,2015/05/08
corse_2015/05/08,20,19,13,45,10,10,14:18:0,corse,2015/05/08
franche-comte_2015/05/08,19,15,19,79,9.375,34,14:46:0,franche-comte,2015/05/08
ile-de-re_2015/05/08,17,15,31,89,10,56,14:39:0,ile-de-re,2015/05/08
ile-de-france_2015/05/08,19,12,12,78,9.875,43,14:55:0,ile-de-france,2015/05/08
languedoc-roussillon_2015/05/08,19,17,15,80,9.875,9,14:26:0,languedoc-roussillon,2015/05/08
limousin_2015/05/08,17,13,23,94,8.375,64,14:38:0,limousin,2015/05/08
lorraine_2015/05/08,19,16,9,61,10,34,14:58:0,lorraine,2015/05/08
midi-pyrenees_2015/05/08,23,19,34,69,9.875,20,14:26:0,midi-pyrenees,2015/05/08
nord-pas-de-calais_2015/05/08,18,16,17,58,10,62,15:5:0,nord-pas-de-calais,2015/05/08
normandie_2015/05/08,17,12,24,86,9.875,64,14:57:0,normandie,2015/05/08
pays-de-la-loire_2015/05/08,18,15,34,81,9.875,84,14:46:0,pays-de-la-loire,2015/05/08
picardie_2015/05/08,17,13,18,90,10,61,15:3:0,picardie,2015/05/08
poitou-charentes_2015/05/08,17,16,31,83,10,56,14:39:0,poitou-charentes,2015/05/08
rh-ne-alpes_2015/05/08,20,15,18,78,9.875,31,14:37:0,rh-ne-alpes,2015/05/08
provence-alpes-c-te-d-azur_2015/05/08,19,19,16,63,10,14,14:25:0,provence-alpes-c-te-d-azur,2015/05/08
alsace_2015/05/09,18,15,26,84,8.75,50,14:58:0,alsace,2015/05/09
aquitaine_2015/05/09,19,16,12,84,10,64,14:35:0,aquitaine,2015/05/09
ardeche_2015/05/09,21,17,19,66,10,14,14:35:0,ardeche,2015/05/09
auvergne_2015/05/09,18,13,18,79,10,37,14:40:0,auvergne,2015/05/09
bourgogne_2015/05/09,18,14,21,88,10,48,14:49:0,bourgogne,2015/05/09
bretagne_2015/05/09,17,15,29,79,10,64,14:54:0,bretagne,2015/05/09
centre_2015/05/09,19,14,26,82,10,59,14:53:0,centre,2015/05/09
champagne-ardenne_2015/05/09,18,16,28,72,9.875,44,15:1:0,champagne-ardenne,2015/05/09
corse_2015/05/09,19,18,14,64,10,5,14:20:0,corse,2015/05/09
franche-comte_2015/05/09,16,13,20,92,10,58,14:49:0,franche-comte,2015/05/09
ile-de-re_2015/05/09,17,15,22,81,10,51,14:43:0,ile-de-re,2015/05/09
ile-de-france_2015/05/09,19,15,31,76,10,51,14:59:0,ile-de-france,2015/05/09
languedoc-roussillon_2015/05/09,23,19,21,62,10,13,14:29:0,languedoc-roussillon,2015/05/09
limousin_2015/05/09,17,13,15,95,6.75,70,14:40:0,limousin,2015/05/09
lorraine_2015/05/09,17,13,23,90,10,53,15:1:0,lorraine,2015/05/09
midi-pyrenees_2015/05/09,20,17,15,75,10,60,14:28:0,midi-pyrenees,2015/05/09
nord-pas-de-calais_2015/05/09,17,12,44,78,9.875,68,15:8:0,nord-pas-de-calais,2015/05/09
normandie_2015/05/09,15,13,37,78,10,72,15:1:0,normandie,2015/05/09
pays-de-la-loire_2015/05/09,18,16,27,73,9,35,14:48:0,pays-de-la-loire,2015/05/09
picardie_2015/05/09,18,11,42,92,9.875,70,15:6:0,picardie,2015/05/09
