,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
alsace_2010/05/05,10,5,28,71,8.75,71,14:46:0,alsace,2010/05/05
aquitaine_2010/05/05,10,6,18,87,9,75,14:25:0,aquitaine,2010/05/05
ardeche_2010/05/05,5,2,17,96,7.5,82,14:25:0,ardeche,2010/05/05
auvergne_2010/05/05,2,0,17,99,8.25,100,14:30:0,auvergne,2010/05/05
bourgogne_2010/05/05,6,3,26,95,8.375,100,14:38:0,bourgogne,2010/05/05
bretagne_2010/05/05,13,10,30,65,10,31,14:43:0,bretagne,2010/05/05
centre_2010/05/05,11,9,30,52,10,40,14:41:0,centre,2010/05/05
champagne-ardenne_2010/05/05,11,9,30,56,10,19,14:50:0,champagne-ardenne,2010/05/05
corse_2010/05/05,12,10,16,87,9.875,60,14:11:0,corse,2010/05/05
franche-comte_2010/05/05,6,3,30,96,7.5,100,14:38:0,franche-comte,2010/05/05
ile-de-re_2010/05/05,13,9,30,62,10,28,14:33:0,ile-de-re,2010/05/05
ile-de-france_2010/05/05,12,9,30,60,10,14,14:47:0,ile-de-france,2010/05/05
languedoc-roussillon_2010/05/05,13,9,23,86,10,68,14:19:0,languedoc-roussillon,2010/05/05
limousin_2010/05/05,4,3,21,97,7,93,14:30:0,limousin,2010/05/05
lorraine_2010/05/05,10,7,29,48,10,27,14:49:0,lorraine,2010/05/05
midi-pyrenees_2010/05/05,5,4,26,99,7.5,100,14:19:0,midi-pyrenees,2010/05/05
nord-pas-de-calais_2010/05/05,12,9,25,59,10,24,14:56:0,nord-pas-de-calais,2010/05/05
normandie_2010/05/05,11,10,32,65,10,16,14:49:0,normandie,2010/05/05
pays-de-la-loire_2010/05/05,14,11,28,51,10,20,14:38:0,pays-de-la-loire,2010/05/05
picardie_2010/05/05,12,6,26,82,10,19,14:54:0,picardie,2010/05/05
poitou-charentes_2010/05/05,13,9,30,62,10,28,14:32:0,poitou-charentes,2010/05/05
rh-ne-alpes_2010/05/05,7,2,21,100,7.125,100,14:31:0,rh-ne-alpes,2010/05/05
provence-alpes-c-te-d-azur_2010/05/05,10,10,22,90,8.875,70,14:18:0,provence-alpes-c-te-d-azur,2010/05/05
alsace_2010/05/06,7,4,9,100,4,97,14:49:0,alsace,2010/05/06
aquitaine_2010/05/06,15,11,13,64,10,36,14:27:0,aquitaine,2010/05/06
ardeche_2010/05/06,10,6,15,81,8,68,14:28:0,ardeche,2010/05/06
auvergne_2010/05/06,5,3,13,96,4.375,84,14:33:0,auvergne,2010/05/06
bourgogne_2010/05/06,6,5,12,94,4.75,91,14:42:0,bourgogne,2010/05/06
bretagne_2010/05/06,15,10,15,84,8.75,75,14:46:0,bretagne,2010/05/06
centre_2010/05/06,15,10,19,56,10,33,14:45:0,centre,2010/05/06
champagne-ardenne_2010/05/06,13,10,19,62,10,36,14:52:0,champagne-ardenne,2010/05/06
corse_2010/05/06,10,10,20,90,7.625,90,14:14:0,corse,2010/05/06
franche-comte_2010/05/06,6,5,13,97,5,99,14:41:0,franche-comte,2010/05/06
ile-de-re_2010/05/06,15,11,17,79,9.875,45,14:35:0,ile-de-re,2010/05/06
ile-de-france_2010/05/06,15,11,21,63,10,23,14:50:0,ile-de-france,2010/05/06
languedoc-roussillon_2010/05/06,13,10,23,74,10,46,14:22:0,languedoc-roussillon,2010/05/06
limousin_2010/05/06,9,5,10,97,6.375,72,14:33:0,limousin,2010/05/06
lorraine_2010/05/06,5,4,11,99,5.375,99,14:53:0,lorraine,2010/05/06
midi-pyrenees_2010/05/06,11,6,12,98,7.375,87,14:21:0,midi-pyrenees,2010/05/06
nord-pas-de-calais_2010/05/06,14,11,22,53,10,17,15:0:0,nord-pas-de-calais,2010/05/06
normandie_2010/05/06,12,10,21,70,10,25,14:53:0,normandie,2010/05/06
pays-de-la-loire_2010/05/06,15,12,15,68,10,62,14:41:0,pays-de-la-loire,2010/05/06
picardie_2010/05/06,13,6,25,81,10,11,14:58:0,picardie,2010/05/06
poitou-charentes_2010/05/06,15,11,17,62,9.875,45,14:35:0,poitou-charentes,2010/05/06
rh-ne-alpes_2010/05/06,7,5,13,95,4.5,100,14:33:0,rh-ne-alpes,2010/05/06
provence-alpes-c-te-d-azur_2010/05/06,12,9,30,83,9,53,14:20:0,provence-alpes-c-te-d-azur,2010/05/06
alsace_2010/05/07,11,6,10,94,5.5,82,14:52:0,alsace,2010/05/07
aquitaine_2010/05/07,17,13,9,58,10,57,14:30:0,aquitaine,2010/05/07
ardeche_2010/05/07,14,9,10,82,10,42,14:30:0,ardeche,2010/05/07
auvergne_2010/05/07,12,8,7,84,8,48,14:35:0,auvergne,2010/05/07
bourgogne_2010/05/07,14,12,6,65,6.5,68,14:44:0,bourgogne,2010/05/07
bretagne_2010/05/07,14,10,17,62,10,80,14:49:0,bretagne,2010/05/07
centre_2010/05/07,14,10,8,67,9,39,14:47:0,centre,2010/05/07
champagne-ardenne_2010/05/07,12,11,9,64,10,70,14:56:0,champagne-ardenne,2010/05/07
corse_2010/05/07,13,11,17,86,8.875,77,14:16:0,corse,2010/05/07
franche-comte_2010/05/07,13,11,6,72,7.75,64,14:44:0,franche-comte,2010/05/07
ile-de-re_2010/05/07,12,9,15,90,6.875,88,14:37:0,ile-de-re,2010/05/07
ile-de-france_2010/05/07,13,10,9,69,8.75,69,14:53:0,ile-de-france,2010/05/07
languedoc-roussillon_2010/05/07,14,13,20,72,10,16,14:25:0,languedoc-roussillon,2010/05/07
limousin_2010/05/07,14,10,9,82,7,55,14:36:0,limousin,2010/05/07
lorraine_2010/05/07,11,8,10,91,6.5,89,14:55:0,lorraine,2010/05/07
midi-pyrenees_2010/05/07,18,13,9,68,9,14,14:24:0,midi-pyrenees,2010/05/07
nord-pas-de-calais_2010/05/07,11,4,17,63,9,69,15:2:0,nord-pas-de-calais,2010/05/07
normandie_2010/05/07,11,9,23,65,10,60,14:55:0,normandie,2010/05/07
pays-de-la-loire_2010/05/07,15,9,13,61,9,86,14:43:0,pays-de-la-loire,2010/05/07
picardie_2010/05/07,11,7,16,79,8.75,71,15:1:0,picardie,2010/05/07
poitou-charentes_2010/05/07,12,9,14,87,6.875,88,14:37:0,poitou-charentes,2010/05/07
rh-ne-alpes_2010/05/07,14,9,8,88,9,72,14:35:0,rh-ne-alpes,2010/05/07
provence-alpes-c-te-d-azur_2010/05/07,13,11,14,71,10,21,14:23:0,provence-alpes-c-te-d-azur,2010/05/07
alsace_2010/05/08,16,11,5,68,9,56,14:55:0,alsace,2010/05/08
aquitaine_2010/05/08,17,13,9,79,9.25,64,14:33:0,aquitaine,2010/05/08
ardeche_2010/05/08,11,9,15,89,6.5,71,14:33:0,ardeche,2010/05/08
auvergne_2010/05/08,13,11,8,88,8.875,46,14:38:0,auvergne,2010/05/08
bourgogne_2010/05/08,16,14,10,70,9,41,14:47:0,bourgogne,2010/05/08
bretagne_2010/05/08,14,8,17,82,9,70,14:51:0,bretagne,2010/05/08
centre_2010/05/08,14,13,11,85,8.25,58,14:50:0,centre,2010/05/08
champagne-ardenne_2010/05/08,15,11,4,67,10,54,14:59:0,champagne-ardenne,2010/05/08
corse_2010/05/08,16,15,18,63,10,27,14:18:0,corse,2010/05/08
franche-comte_2010/05/08,16,13,6,66,8.25,43,14:46:0,franche-comte,2010/05/08
ile-de-re_2010/05/08,14,12,10,77,10,47,14:41:0,ile-de-re,2010/05/08
ile-de-france_2010/05/08,15,10,10,87,9,48,14:57:0,ile-de-france,2010/05/08
languedoc-roussillon_2010/05/08,15,12,14,91,10,55,14:27:0,languedoc-roussillon,2010/05/08
limousin_2010/05/08,16,7,6,98,4.625,59,14:38:0,limousin,2010/05/08
lorraine_2010/05/08,15,11,3,73,10,77,14:58:0,lorraine,2010/05/08
midi-pyrenees_2010/05/08,20,15,8,83,8.75,43,14:26:0,midi-pyrenees,2010/05/08
nord-pas-de-calais_2010/05/08,12,2,8,67,8,54,15:6:0,nord-pas-de-calais,2010/05/08
normandie_2010/05/08,11,10,18,78,10,46,14:59:0,normandie,2010/05/08
pays-de-la-loire_2010/05/08,14,11,9,83,8,63,14:46:0,pays-de-la-loire,2010/05/08
picardie_2010/05/08,13,7,14,96,7.75,59,15:4:0,picardie,2010/05/08
poitou-charentes_2010/05/08,14,12,10,77,10,47,14:40:0,poitou-charentes,2010/05/08
rh-ne-alpes_2010/05/08,16,11,18,80,8,36,14:39:0,rh-ne-alpes,2010/05/08
provence-alpes-c-te-d-azur_2010/05/08,14,12,17,91,9.625,59,14:25:0,provence-alpes-c-te-d-azur,2010/05/08
alsace_2010/05/09,18,13,12,84,8.25,65,14:58:0,alsace,2010/05/09
aquitaine_2010/05/09,16,13,16,94,6.875,64,14:35:0,aquitaine,2010/05/09
ardeche_2010/05/09,11,10,16,98,4.75,97,14:35:0,ardeche,2010/05/09
auvergne_2010/05/09,13,10,14,95,4.75,63,14:41:0,auvergne,2010/05/09
bourgogne_2010/05/09,13,11,7,97,6,85,14:50:0,bourgogne,2010/05/09
bretagne_2010/05/09,15,9,18,90,7.75,63,14:55:0,bretagne,2010/05/09
centre_2010/05/09,17,13,11,81,6.125,61,14:53:0,centre,2010/05/09
champagne-ardenne_2010/05/09,16,13,11,72,9.875,35,15:2:0,champagne-ardenne,2010/05/09
corse_2010/05/09,18,16,14,63,10,10,14:20:0,corse,2010/05/09
franche-comte_2010/05/09,12,11,6,97,6.375,77,14:50:0,franche-comte,2010/05/09
ile-de-re_2010/05/09,14,13,22,93,9.75,52,14:43:0,ile-de-re,2010/05/09
ile-de-france_2010/05/09,16,13,14,75,6.125,61,14:59:0,ile-de-france,2010/05/09
languedoc-roussillon_2010/05/09,16,15,29,87,9.125,51,14:29:0,languedoc-roussillon,2010/05/09
limousin_2010/05/09,14,11,11,99,7.25,70,14:41:0,limousin,2010/05/09
lorraine_2010/05/09,15,10,8,94,6.125,64,15:1:0,lorraine,2010/05/09
midi-pyrenees_2010/05/09,19,12,7,92,8.75,44,14:28:0,midi-pyrenees,2010/05/09
nord-pas-de-calais_2010/05/09,14,13,14,65,7.5,62,15:9:0,nord-pas-de-calais,2010/05/09
normandie_2010/05/09,12,10,25,85,10,66,15:1:0,normandie,2010/05/09
pays-de-la-loire_2010/05/09,14,12,21,84,8.625,75,14:49:0,pays-de-la-loire,2010/05/09
picardie_2010/05/09,15,8,18,88,7.5,62,15:7:0,picardie,2010/05/09
poitou-charentes_2010/05/09,14,13,22,93,9.75,52,14:43:0,poitou-charentes,2010/05/09
rh-ne-alpes_2010/05/09,13,11,15,97,5.875,79,14:41:0,rh-ne-alpes,2010/05/09
provence-alpes-c-te-d-azur_2010/05/09,16,15,30,83,10,40,14:27:0,provence-alpes-c-te-d-azur,2010/05/09
alsace_2010/05/10,15,11,9,91,5.5,63,15:0:0,alsace,2010/05/10
aquitaine_2010/05/10,19,17,12,69,7.625,29,14:38:0,aquitaine,2010/05/10
ardeche_2010/05/10,16,13,18,93,8,66,14:37:0,ardeche,2010/05/10
auvergne_2010/05/10,18,13,15,86,6.125,38,14:43:0,auvergne,2010/05/10
bourgogne_2010/05/10,17,12,6,94,5.25,59,14:53:0,bourgogne,2010/05/10
bretagne_2010/05/10,10,8,18,98,7.75,96,14:57:0,bretagne,2010/05/10
centre_2010/05/10,15,10,12,93,5.5,77,14:56:0,centre,2010/05/10
champagne-ardenne_2010/05/10,15,13,15,75,7.5,72,15:5:0,champagne-ardenne,2010/05/10
corse_2010/05/10,20,16,18,71,9,35,14:22:0,corse,2010/05/10
franche-comte_2010/05/10,16,12,11,96,6,65,14:52:0,franche-comte,2010/05/10
ile-de-re_2010/05/10,17,14,18,89,8,43,14:45:0,ile-de-re,2010/05/10
ile-de-france_2010/05/10,16,11,18,89,8.875,71,15:2:0,ile-de-france,2010/05/10
languedoc-roussillon_2010/05/10,17,16,11,87,9.875,35,14:32:0,languedoc-roussillon,2010/05/10
limousin_2010/05/10,18,13,21,91,6.375,48,14:43:0,limousin,2010/05/10
lorraine_2010/05/10,14,13,12,86,6.5,75,15:4:0,lorraine,2010/05/10
midi-pyrenees_2010/05/10,21,18,6,82,9.75,36,14:31:0,midi-pyrenees,2010/05/10
nord-pas-de-calais_2010/05/10,12,11,19,69,8.75,54,15:12:0,nord-pas-de-calais,2010/05/10
normandie_2010/05/10,11,10,30,80,8.75,70,15:4:0,normandie,2010/05/10
pays-de-la-loire_2010/05/10,13,9,15,98,6,83,14:52:0,pays-de-la-loire,2010/05/10
picardie_2010/05/10,13,7,21,77,10,67,15:10:0,picardie,2010/05/10
poitou-charentes_2010/05/10,17,14,18,89,8,43,14:45:0,poitou-charentes,2010/05/10
rh-ne-alpes_2010/05/10,18,14,14,90,7.875,41,14:43:0,rh-ne-alpes,2010/05/10
provence-alpes-c-te-d-azur_2010/05/10,17,16,23,86,9.875,33,14:29:0,provence-alpes-c-te-d-azur,2010/05/10
alsace_2010/05/11,17,14,12,83,7.375,67,15:4:0,alsace,2010/05/11
aquitaine_2010/05/11,17,12,18,88,8.875,51,14:40:0,aquitaine,2010/05/11
ardeche_2010/05/11,15,11,11,97,6.375,71,14:39:0,ardeche,2010/05/11
auvergne_2010/05/11,16,10,13,94,6.625,64,14:45:0,auvergne,2010/05/11
bourgogne_2010/05/11,15,10,10,99,4.25,77,14:55:0,bourgogne,2010/05/11
bretagne_2010/05/11,11,6,18,93,9,69,15:0:0,bretagne,2010/05/11
centre_2010/05/11,9,7,16,95,7.75,98,14:58:0,centre,2010/05/11
champagne-ardenne_2010/05/11,8,7,17,97,7.5,100,15:8:0,champagne-ardenne,2010/05/11
corse_2010/05/11,17,16,21,85,9.75,25,14:25:0,corse,2010/05/11
franche-comte_2010/05/11,13,10,15,97,6.125,64,14:55:0,franche-comte,2010/05/11
ile-de-re_2010/05/11,15,12,15,87,10,54,14:48:0,ile-de-re,2010/05/11
ile-de-france_2010/05/11,8,5,18,95,5.875,97,15:5:0,ile-de-france,2010/05/11
languedoc-roussillon_2010/05/11,19,16,15,81,9.875,37,14:34:0,languedoc-roussillon,2010/05/11
limousin_2010/05/11,13,11,10,93,6.125,68,14:46:0,limousin,2010/05/11
lorraine_2010/05/11,13,10,13,98,4.625,84,15:7:0,lorraine,2010/05/11
midi-pyrenees_2010/05/11,18,15,15,74,9,33,14:34:0,midi-pyrenees,2010/05/11
nord-pas-de-calais_2010/05/11,7,6,22,79,9.25,63,15:15:0,nord-pas-de-calais,2010/05/11
normandie_2010/05/11,9,8,27,79,9.125,61,15:7:0,normandie,2010/05/11
pays-de-la-loire_2010/05/11,11,8,21,94,8.75,83,14:54:0,pays-de-la-loire,2010/05/11
picardie_2010/05/11,7,4,22,94,9.75,69,15:13:0,picardie,2010/05/11
poitou-charentes_2010/05/11,15,13,12,87,10,54,14:47:0,poitou-charentes,2010/05/11
rh-ne-alpes_2010/05/11,16,11,8,96,6.75,67,14:46:0,rh-ne-alpes,2010/05/11
provence-alpes-c-te-d-azur_2010/05/11,17,16,15,90,9.75,31,14:32:0,provence-alpes-c-te-d-azur,2010/05/11
alsace_2010/05/12,15,9,12,81,7.5,66,15:6:0,alsace,2010/05/12
aquitaine_2010/05/12,15,9,15,89,8,81,14:42:0,aquitaine,2010/05/12
ardeche_2010/05/12,14,10,12,93,5.75,81,14:43:0,ardeche,2010/05/12
auvergne_2010/05/12,11,8,16,88,4.625,84,14:49:0,auvergne,2010/05/12
bourgogne_2010/05/12,12,8,17,82,7.5,58,14:58:0,bourgogne,2010/05/12
bretagne_2010/05/12,11,10,15,59,10,57,15:3:0,bretagne,2010/05/12
centre_2010/05/12,10,9,14,65,10,82,15:2:0,centre,2010/05/12
champagne-ardenne_2010/05/12,10,6,14,85,7.75,97,15:11:0,champagne-ardenne,2010/05/12
corse_2010/05/12,16,15,15,87,9.375,47,14:28:0,corse,2010/05/12
franche-comte_2010/05/12,12,8,14,92,5.75,75,14:57:0,franche-comte,2010/05/12
ile-de-re_2010/05/12,12,10,22,65,10,68,14:51:0,ile-de-re,2010/05/12
ile-de-france_2010/05/12,10,8,17,65,8,78,15:8:0,ile-de-france,2010/05/12
languedoc-roussillon_2010/05/12,17,16,6,79,9.625,42,14:36:0,languedoc-roussillon,2010/05/12
limousin_2010/05/12,14,8,14,85,6.25,78,14:48:0,limousin,2010/05/12
lorraine_2010/05/12,12,7,12,90,8.75,73,15:10:0,lorraine,2010/05/12
midi-pyrenees_2010/05/12,18,13,10,82,5.5,68,14:36:0,midi-pyrenees,2010/05/12
nord-pas-de-calais_2010/05/12,10,7,16,73,8,62,15:18:0,nord-pas-de-calais,2010/05/12
normandie_2010/05/12,10,8,20,61,10,53,15:10:0,normandie,2010/05/12
pays-de-la-loire_2010/05/12,11,10,17,57,10,60,14:56:0,pays-de-la-loire,2010/05/12
picardie_2010/05/12,9,5,15,78,8,62,15:16:0,picardie,2010/05/12
poitou-charentes_2010/05/12,12,10,22,65,10,68,14:51:0,poitou-charentes,2010/05/12
rh-ne-alpes_2010/05/12,14,9,15,97,5.875,82,14:49:0,rh-ne-alpes,2010/05/12
provence-alpes-c-te-d-azur_2010/05/12,16,16,14,84,9.125,42,14:35:0,provence-alpes-c-te-d-azur,2010/05/12
alsace_2010/05/13,5,3,8,98,4.375,93,15:9:0,alsace,2010/05/13
aquitaine_2010/05/13,13,12,15,62,10,78,14:44:0,aquitaine,2010/05/13
ardeche_2010/05/13,10,8,15,89,6.375,68,14:45:0,ardeche,2010/05/13
auvergne_2010/05/13,9,6,15,92,6.125,67,14:51:0,auvergne,2010/05/13
bourgogne_2010/05/13,11,9,14,68,10,62,15:1:0,bourgogne,2010/05/13
bretagne_2010/05/13,12,9,9,81,10,44,15:5:0,bretagne,2010/05/13
centre_2010/05/13,11,10,11,59,9,57,15:4:0,centre,2010/05/13
champagne-ardenne_2010/05/13,10,8,12,78,10,87,15:13:0,champagne-ardenne,2010/05/13
corse_2010/05/13,15,14,20,85,9.75,41,14:30:0,corse,2010/05/13
franche-comte_2010/05/13,10,8,14,82,10,70,15:0:0,franche-comte,2010/05/13
ile-de-re_2010/05/13,12,11,13,63,10,77,14:53:0,ile-de-re,2010/05/13
ile-de-france_2010/05/13,10,9,12,71,10,70,15:11:0,ile-de-france,2010/05/13
languedoc-roussillon_2010/05/13,16,14,16,73,9.75,62,14:38:0,languedoc-roussillon,2010/05/13
limousin_2010/05/13,11,9,14,70,10,56,14:51:0,limousin,2010/05/13
lorraine_2010/05/13,8,7,5,81,8,80,15:12:0,lorraine,2010/05/13
midi-pyrenees_2010/05/13,11,8,14,95,7.625,88,14:38:0,midi-pyrenees,2010/05/13
nord-pas-de-calais_2010/05/13,10,8,12,75,9,84,15:21:0,nord-pas-de-calais,2010/05/13
normandie_2010/05/13,11,10,12,61,9.875,36,15:13:0,normandie,2010/05/13
pays-de-la-loire_2010/05/13,12,11,12,55,10,73,15:0:0,pays-de-la-loire,2010/05/13
picardie_2010/05/13,10,5,11,88,7.75,78,15:19:0,picardie,2010/05/13
poitou-charentes_2010/05/13,12,11,13,61,10,77,14:53:0,poitou-charentes,2010/05/13
rh-ne-alpes_2010/05/13,10,8,15,97,8.75,94,14:51:0,rh-ne-alpes,2010/05/13
provence-alpes-c-te-d-azur_2010/05/13,16,14,20,77,9.75,35,14:37:0,provence-alpes-c-te-d-azur,2010/05/13
alsace_2010/05/14,9,7,9,90,3.25,85,15:12:0,alsace,2010/05/14
aquitaine_2010/05/14,16,14,14,51,10,50,14:48:0,aquitaine,2010/05/14
ardeche_2010/05/14,10,7,21,88,8.875,80,14:47:0,ardeche,2010/05/14
auvergne_2010/05/14,9,7,16,74,7.5,69,14:53:0,auvergne,2010/05/14
bourgogne_2010/05/14,13,10,12,64,10,60,15:3:0,bourgogne,2010/05/14
bretagne_2010/05/14,14,11,13,76,10,31,15:9:0,bretagne,2010/05/14
centre_2010/05/14,13,11,8,55,10,61,15:6:0,centre,2010/05/14
champagne-ardenne_2010/05/14,12,11,9,61,8.75,71,15:17:0,champagne-ardenne,2010/05/14
corse_2010/05/14,14,13,14,82,9.75,63,14:32:0,corse,2010/05/14
franche-comte_2010/05/14,11,10,13,66,7.5,76,15:3:0,franche-comte,2010/05/14
ile-de-re_2010/05/14,14,12,16,61,10,43,14:56:0,ile-de-re,2010/05/14
ile-de-france_2010/05/14,12,11,6,72,10,81,15:13:0,ile-de-france,2010/05/14
languedoc-roussillon_2010/05/14,16,12,19,73,10,56,14:40:0,languedoc-roussillon,2010/05/14
limousin_2010/05/14,13,10,10,66,10,53,14:53:0,limousin,2010/05/14
lorraine_2010/05/14,10,1,9,73,7,78,15:16:0,lorraine,2010/05/14
midi-pyrenees_2010/05/14,14,9,14,90,9,67,14:40:0,midi-pyrenees,2010/05/14
nord-pas-de-calais_2010/05/14,13,12,3,56,8,43,15:24:0,nord-pas-de-calais,2010/05/14
normandie_2010/05/14,13,11,10,61,10,39,15:16:0,normandie,2010/05/14
pays-de-la-loire_2010/05/14,14,12,16,59,10,38,15:2:0,pays-de-la-loire,2010/05/14
picardie_2010/05/14,12,6,6,84,8,45,15:22:0,picardie,2010/05/14
poitou-charentes_2010/05/14,14,13,16,56,10,43,14:55:0,poitou-charentes,2010/05/14
rh-ne-alpes_2010/05/14,11,8,17,89,6.75,90,14:53:0,rh-ne-alpes,2010/05/14
provence-alpes-c-te-d-azur_2010/05/14,14,12,17,77,9.875,24,14:39:0,provence-alpes-c-te-d-azur,2010/05/14
alsace_2010/05/15,11,10,18,74,7.5,78,15:15:0,alsace,2010/05/15
aquitaine_2010/05/15,17,15,21,52,10,28,14:50:0,aquitaine,2010/05/15
ardeche_2010/05/15,9,8,36,76,10,76,14:49:0,ardeche,2010/05/15
auvergne_2010/05/15,9,7,24,70,8,62,14:55:0,auvergne,2010/05/15
bourgogne_2010/05/15,13,11,22,66,10,62,15:5:0,bourgogne,2010/05/15
bretagne_2010/05/15,15,13,14,72,7.5,57,15:11:0,bretagne,2010/05/15
centre_2010/05/15,15,13,16,49,10,37,15:10:0,centre,2010/05/15
champagne-ardenne_2010/05/15,14,12,18,50,10,38,15:19:0,champagne-ardenne,2010/05/15
corse_2010/05/15,14,12,33,84,9.375,63,14:34:0,corse,2010/05/15
franche-comte_2010/05/15,10,8,21,79,8,64,15:5:0,franche-comte,2010/05/15
ile-de-re_2010/05/15,15,13,22,75,10,24,14:58:0,ile-de-re,2010/05/15
ile-de-france_2010/05/15,15,13,16,67,10,26,15:16:0,ile-de-france,2010/05/15
languedoc-roussillon_2010/05/15,16,14,32,56,10,18,14:43:0,languedoc-roussillon,2010/05/15
limousin_2010/05/15,14,11,19,76,9,39,14:55:0,limousin,2010/05/15
lorraine_2010/05/15,12,11,15,62,7.75,70,15:18:0,lorraine,2010/05/15
midi-pyrenees_2010/05/15,14,11,19,83,9.75,57,14:42:0,midi-pyrenees,2010/05/15
nord-pas-de-calais_2010/05/15,15,13,15,47,10,25,15:27:0,nord-pas-de-calais,2010/05/15
normandie_2010/05/15,13,12,15,66,10,40,15:18:0,normandie,2010/05/15
pays-de-la-loire_2010/05/15,16,13,15,73,7.875,32,15:4:0,pays-de-la-loire,2010/05/15
picardie_2010/05/15,15,6,16,93,10,20,15:24:0,picardie,2010/05/15
poitou-charentes_2010/05/15,15,13,22,65,10,24,14:57:0,poitou-charentes,2010/05/15
rh-ne-alpes_2010/05/15,10,9,27,80,9.375,82,14:56:0,rh-ne-alpes,2010/05/15
provence-alpes-c-te-d-azur_2010/05/15,15,13,50,66,10,23,14:41:0,provence-alpes-c-te-d-azur,2010/05/15
alsace_2010/05/16,14,12,15,54,10,32,15:17:0,alsace,2010/05/16
aquitaine_2010/05/16,16,12,23,80,10,28,14:52:0,aquitaine,2010/05/16
ardeche_2010/05/16,13,11,34,68,10,28,14:51:0,ardeche,2010/05/16
auvergne_2010/05/16,11,9,17,79,9,58,14:57:0,auvergne,2010/05/16
bourgogne_2010/05/16,15,14,12,57,10,46,15:8:0,bourgogne,2010/05/16
bretagne_2010/05/16,15,11,12,75,8,69,15:13:0,bretagne,2010/05/16
centre_2010/05/16,16,13,15,62,9,32,15:12:0,centre,2010/05/16
champagne-ardenne_2010/05/16,16,14,15,65,8,35,15:21:0,champagne-ardenne,2010/05/16
corse_2010/05/16,16,14,25,82,9.75,34,14:36:0,corse,2010/05/16
franche-comte_2010/05/16,13,11,12,62,10,43,15:7:0,franche-comte,2010/05/16
ile-de-re_2010/05/16,15,13,24,69,10,38,15:0:0,ile-de-re,2010/05/16
ile-de-france_2010/05/16,17,13,15,66,8,39,15:19:0,ile-de-france,2010/05/16
languedoc-roussillon_2010/05/16,19,15,28,58,10,13,14:45:0,languedoc-roussillon,2010/05/16
limousin_2010/05/16,15,10,15,83,7.5,71,14:58:0,limousin,2010/05/16
lorraine_2010/05/16,15,13,18,58,9,42,15:20:0,lorraine,2010/05/16
midi-pyrenees_2010/05/16,14,10,18,86,10,64,14:44:0,midi-pyrenees,2010/05/16
nord-pas-de-calais_2010/05/16,15,14,22,63,6.5,60,15:29:0,nord-pas-de-calais,2010/05/16
normandie_2010/05/16,13,12,18,66,10,48,15:21:0,normandie,2010/05/16
pays-de-la-loire_2010/05/16,15,12,19,66,7,55,15:8:0,pays-de-la-loire,2010/05/16
picardie_2010/05/16,15,7,22,95,6.5,57,15:27:0,picardie,2010/05/16
poitou-charentes_2010/05/16,15,13,24,66,10,38,15:0:0,poitou-charentes,2010/05/16
rh-ne-alpes_2010/05/16,13,11,20,81,10,55,14:58:0,rh-ne-alpes,2010/05/16
provence-alpes-c-te-d-azur_2010/05/16,17,14,50,58,10,8,14:43:0,provence-alpes-c-te-d-azur,2010/05/16
alsace_2010/05/17,16,14,17,60,8.75,37,15:20:0,alsace,2010/05/17
aquitaine_2010/05/17,17,13,18,84,10,33,14:54:0,aquitaine,2010/05/17
ardeche_2010/05/17,14,10,26,68,10,37,14:53:0,ardeche,2010/05/17
auvergne_2010/05/17,11,10,17,83,7,70,15:0:0,auvergne,2010/05/17
bourgogne_2010/05/17,14,13,13,70,8,40,15:11:0,bourgogne,2010/05/17
bretagne_2010/05/17,17,13,12,72,7,24,15:15:0,bretagne,2010/05/17
centre_2010/05/17,18,13,15,69,7.75,52,15:14:0,centre,2010/05/17
champagne-ardenne_2010/05/17,15,11,13,90,7.875,55,15:25:0,champagne-ardenne,2010/05/17
corse_2010/05/17,17,16,15,62,10,17,14:38:0,corse,2010/05/17
franche-comte_2010/05/17,13,12,12,79,8.75,36,15:10:0,franche-comte,2010/05/17
ile-de-re_2010/05/17,17,15,21,71,10,33,15:3:0,ile-de-re,2010/05/17
ile-de-france_2010/05/17,17,12,16,81,9,51,15:21:0,ile-de-france,2010/05/17
languedoc-roussillon_2010/05/17,19,16,25,59,10,6,14:47:0,languedoc-roussillon,2010/05/17
limousin_2010/05/17,15,9,10,93,6.5,75,15:0:0,limousin,2010/05/17
lorraine_2010/05/17,14,13,17,78,7.875,36,15:24:0,lorraine,2010/05/17
midi-pyrenees_2010/05/17,16,11,12,83,8,53,14:46:0,midi-pyrenees,2010/05/17
nord-pas-de-calais_2010/05/17,16,14,21,78,6.625,54,15:33:0,nord-pas-de-calais,2010/05/17
normandie_2010/05/17,15,12,17,70,10,26,15:24:0,normandie,2010/05/17
pays-de-la-loire_2010/05/17,17,14,14,64,8,26,15:10:0,pays-de-la-loire,2010/05/17
picardie_2010/05/17,16,8,21,89,6.75,57,15:30:0,picardie,2010/05/17
poitou-charentes_2010/05/17,17,15,21,71,10,33,15:3:0,poitou-charentes,2010/05/17
rh-ne-alpes_2010/05/17,13,11,19,81,9,58,15:1:0,rh-ne-alpes,2010/05/17
provence-alpes-c-te-d-azur_2010/05/17,18,15,41,61,10,2,14:45:0,provence-alpes-c-te-d-azur,2010/05/17
