,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
franche-comte_2013/03/28,6,5,9,93,6.25,84,12:37:0,franche-comte,2013/03/28
ile-de-re_2013/03/28,9,6,18,66,10,22,12:36:0,ile-de-re,2013/03/28
ile-de-france_2013/03/28,7,2,9,73,10,49,12:40:0,ile-de-france,2013/03/28
languedoc-roussillon_2013/03/28,11,10,25,96,8.375,86,12:32:0,languedoc-roussillon,2013/03/28
limousin_2013/03/28,10,4,11,82,9.875,46,12:36:0,limousin,2013/03/28
lorraine_2013/03/28,7,3,9,60,10,39,12:39:0,lorraine,2013/03/28
midi-pyrenees_2013/03/28,12,9,20,92,6.75,74,12:33:0,midi-pyrenees,2013/03/28
nord-pas-de-calais_2013/03/28,6,3,15,68,10,68,12:41:0,nord-pas-de-calais,2013/03/28
normandie_2013/03/28,5,4,19,71,9.5,54,12:40:0,normandie,2013/03/28
pays-de-la-loire_2013/03/28,9,6,11,68,7.75,21,12:38:0,pays-de-la-loire,2013/03/28
picardie_2013/03/28,6,-3,15,92,10,67,12:40:0,picardie,2013/03/28
poitou-charentes_2013/03/28,9,6,18,66,10,22,12:36:0,poitou-charentes,2013/03/28
rh-ne-alpes_2013/03/28,8,5,15,96,5.5,85,12:35:0,rh-ne-alpes,2013/03/28
provence-alpes-c-te-d-azur_2013/03/28,10,10,31,91,8.625,88,12:33:0,provence-alpes-c-te-d-azur,2013/03/28
alsace_2013/03/29,7,4,4,56,8,19,12:42:0,alsace,2013/03/29
aquitaine_2013/03/29,18,14,18,83,8.375,64,12:38:0,aquitaine,2013/03/29
ardeche_2013/03/29,13,7,13,93,5.375,76,12:38:0,ardeche,2013/03/29
auvergne_2013/03/29,9,4,12,97,5.875,62,12:39:0,auvergne,2013/03/29
bourgogne_2013/03/29,6,3,5,73,7.375,59,12:41:0,bourgogne,2013/03/29
bretagne_2013/03/29,4,2,22,94,7.75,80,12:42:0,bretagne,2013/03/29
centre_2013/03/29,6,3,11,63,10,67,12:41:0,centre,2013/03/29
champagne-ardenne_2013/03/29,6,3,6,58,6.75,26,12:44:0,champagne-ardenne,2013/03/29
corse_2013/03/29,13,11,19,94,6.875,78,12:34:0,corse,2013/03/29
franche-comte_2013/03/29,5,4,5,78,5.625,53,12:40:0,franche-comte,2013/03/29
ile-de-re_2013/03/29,12,6,21,96,8.25,86,12:40:0,ile-de-re,2013/03/29
ile-de-france_2013/03/29,7,2,11,67,10,21,12:43:0,ile-de-france,2013/03/29
languedoc-roussillon_2013/03/29,15,10,14,92,9,49,12:36:0,languedoc-roussillon,2013/03/29
limousin_2013/03/29,12,4,10,100,5.25,86,12:39:0,limousin,2013/03/29
lorraine_2013/03/29,6,2,6,66,8,41,12:43:0,lorraine,2013/03/29
midi-pyrenees_2013/03/29,19,13,17,84,7.75,73,12:37:0,midi-pyrenees,2013/03/29
nord-pas-de-calais_2013/03/29,5,2,12,61,9,37,12:45:0,nord-pas-de-calais,2013/03/29
normandie_2013/03/29,6,2,22,57,9.375,33,12:44:0,normandie,2013/03/29
pays-de-la-loire_2013/03/29,7,2,18,96,5.625,87,12:41:0,pays-de-la-loire,2013/03/29
picardie_2013/03/29,6,-2,14,85,10,16,12:44:0,picardie,2013/03/29
poitou-charentes_2013/03/29,12,6,21,91,8.25,86,12:40:0,poitou-charentes,2013/03/29
rh-ne-alpes_2013/03/29,11,4,5,94,7.25,77,12:38:0,rh-ne-alpes,2013/03/29
provence-alpes-c-te-d-azur_2013/03/29,14,12,9,89,8,52,12:37:0,provence-alpes-c-te-d-azur,2013/03/29
alsace_2013/03/30,7,4,10,64,10,72,12:46:0,alsace,2013/03/30
aquitaine_2013/03/30,14,12,25,83,6.75,74,12:41:0,aquitaine,2013/03/30
ardeche_2013/03/30,12,7,11,89,6.875,62,12:41:0,ardeche,2013/03/30
auvergne_2013/03/30,8,5,8,97,5.875,92,12:43:0,auvergne,2013/03/30
bourgogne_2013/03/30,8,4,7,88,6.5,93,12:45:0,bourgogne,2013/03/30
bretagne_2013/03/30,5,2,19,92,6.75,65,12:45:0,bretagne,2013/03/30
centre_2013/03/30,5,4,15,67,10,66,12:45:0,centre,2013/03/30
champagne-ardenne_2013/03/30,7,3,15,57,10,36,12:47:0,champagne-ardenne,2013/03/30
corse_2013/03/30,11,10,27,97,7.25,82,12:37:0,corse,2013/03/30
franche-comte_2013/03/30,7,4,6,91,4.375,90,12:44:0,franche-comte,2013/03/30
ile-de-re_2013/03/30,11,8,29,92,9,85,12:43:0,ile-de-re,2013/03/30
ile-de-france_2013/03/30,7,2,18,66,10,30,12:47:0,ile-de-france,2013/03/30
languedoc-roussillon_2013/03/30,15,12,36,74,9,46,12:39:0,languedoc-roussillon,2013/03/30
limousin_2013/03/30,9,7,20,98,5,100,12:42:0,limousin,2013/03/30
lorraine_2013/03/30,6,3,13,61,10,58,12:47:0,lorraine,2013/03/30
midi-pyrenees_2013/03/30,13,10,36,88,7.5,78,12:40:0,midi-pyrenees,2013/03/30
nord-pas-de-calais_2013/03/30,5,2,20,56,10,19,12:49:0,nord-pas-de-calais,2013/03/30
normandie_2013/03/30,5,1,28,68,9.25,39,12:47:0,normandie,2013/03/30
pays-de-la-loire_2013/03/30,7,5,17,97,5.375,83,12:44:0,pays-de-la-loire,2013/03/30
picardie_2013/03/30,6,-2,20,91,10,19,12:47:0,picardie,2013/03/30
poitou-charentes_2013/03/30,11,10,29,92,9,85,12:43:0,poitou-charentes,2013/03/30
rh-ne-alpes_2013/03/30,10,6,10,95,6.25,88,12:41:0,rh-ne-alpes,2013/03/30
provence-alpes-c-te-d-azur_2013/03/30,15,12,44,77,9.875,46,12:39:0,provence-alpes-c-te-d-azur,2013/03/30
alsace_2013/03/31,5,3,10,67,9.625,59,12:49:0,alsace,2013/03/31
aquitaine_2013/03/31,15,8,7,69,9,33,12:44:0,aquitaine,2013/03/31
ardeche_2013/03/31,8,3,22,73,10,9,12:44:0,ardeche,2013/03/31
auvergne_2013/03/31,6,0,11,86,6.125,52,12:46:0,auvergne,2013/03/31
bourgogne_2013/03/31,6,3,11,68,9,33,12:48:0,bourgogne,2013/03/31
bretagne_2013/03/31,8,3,16,71,6.75,8,12:49:0,bretagne,2013/03/31
centre_2013/03/31,7,3,13,54,10,1,12:48:0,centre,2013/03/31
champagne-ardenne_2013/03/31,6,3,12,57,10,19,12:51:0,champagne-ardenne,2013/03/31
corse_2013/03/31,10,9,36,77,9.875,31,12:40:0,corse,2013/03/31
franche-comte_2013/03/31,5,3,11,71,7.375,31,12:47:0,franche-comte,2013/03/31
ile-de-re_2013/03/31,10,5,19,67,10,8,12:46:0,ile-de-re,2013/03/31
ile-de-france_2013/03/31,7,2,12,67,10,11,12:50:0,ile-de-france,2013/03/31
languedoc-roussillon_2013/03/31,14,11,19,58,10,5,12:42:0,languedoc-roussillon,2013/03/31
limousin_2013/03/31,10,4,13,81,7.5,31,12:45:0,limousin,2013/03/31
lorraine_2013/03/31,5,3,11,59,10,53,12:50:0,lorraine,2013/03/31
midi-pyrenees_2013/03/31,13,8,10,87,8,55,12:43:0,midi-pyrenees,2013/03/31
nord-pas-de-calais_2013/03/31,6,2,13,60,7,46,12:53:0,nord-pas-de-calais,2013/03/31
normandie_2013/03/31,6,3,22,64,10,14,12:51:0,normandie,2013/03/31
pays-de-la-loire_2013/03/31,9,4,16,58,7,7,12:48:0,pays-de-la-loire,2013/03/31
picardie_2013/03/31,6,-2,13,73,6.75,35,12:51:0,picardie,2013/03/31
poitou-charentes_2013/03/31,10,5,18,66,10,8,12:46:0,poitou-charentes,2013/03/31
rh-ne-alpes_2013/03/31,7,2,17,82,8.5,50,12:45:0,rh-ne-alpes,2013/03/31
provence-alpes-c-te-d-azur_2013/03/31,12,10,42,64,10,4,12:42:0,provence-alpes-c-te-d-azur,2013/03/31
alsace_2013/04/01,8,4,18,52,10,7,12:53:0,alsace,2013/04/01
aquitaine_2013/04/01,12,8,11,85,8.875,61,12:47:0,aquitaine,2013/04/01
ardeche_2013/04/01,11,5,6,81,10,28,12:47:0,ardeche,2013/04/01
auvergne_2013/04/01,11,5,9,85,9.75,21,12:49:0,auvergne,2013/04/01
bourgogne_2013/04/01,9,4,13,57,10,5,12:52:0,bourgogne,2013/04/01
bretagne_2013/04/01,10,4,24,69,10,30,12:52:0,bretagne,2013/04/01
centre_2013/04/01,9,4,25,52,10,11,12:52:0,centre,2013/04/01
champagne-ardenne_2013/04/01,7,3,22,50,10,7,12:54:0,champagne-ardenne,2013/04/01
corse_2013/04/01,12,9,23,89,9.25,52,12:43:0,corse,2013/04/01
franche-comte_2013/04/01,8,4,13,63,10,4,12:51:0,franche-comte,2013/04/01
ile-de-re_2013/04/01,13,6,26,71,10,35,12:50:0,ile-de-re,2013/04/01
ile-de-france_2013/04/01,8,4,24,69,10,4,12:54:0,ile-de-france,2013/04/01
languedoc-roussillon_2013/04/01,9,7,22,91,9.75,67,12:45:0,languedoc-roussillon,2013/04/01
limousin_2013/04/01,14,8,7,85,9.875,19,12:49:0,limousin,2013/04/01
lorraine_2013/04/01,7,3,23,53,10,19,12:54:0,lorraine,2013/04/01
midi-pyrenees_2013/04/01,9,5,17,90,9.75,65,12:45:0,midi-pyrenees,2013/04/01
nord-pas-de-calais_2013/04/01,7,3,25,52,10,8,12:56:0,nord-pas-de-calais,2013/04/01
normandie_2013/04/01,7,3,33,60,10,4,12:54:0,normandie,2013/04/01
pays-de-la-loire_2013/04/01,11,5,26,53,10,22,12:51:0,pays-de-la-loire,2013/04/01
picardie_2013/04/01,7,0,25,79,10,15,12:55:0,picardie,2013/04/01
poitou-charentes_2013/04/01,13,6,26,62,10,35,12:50:0,poitou-charentes,2013/04/01
rh-ne-alpes_2013/04/01,10,5,7,70,8,28,12:48:0,rh-ne-alpes,2013/04/01
provence-alpes-c-te-d-azur_2013/04/01,12,10,31,81,8.875,62,12:45:0,provence-alpes-c-te-d-azur,2013/04/01
alsace_2013/04/02,8,4,16,56,10,24,12:56:0,alsace,2013/04/02
aquitaine_2013/04/02,13,10,16,80,9,58,12:51:0,aquitaine,2013/04/02
ardeche_2013/04/02,13,8,6,85,10,60,12:51:0,ardeche,2013/04/02
auvergne_2013/04/02,9,5,14,90,7.375,77,12:52:0,auvergne,2013/04/02
bourgogne_2013/04/02,10,5,13,61,7,29,12:54:0,bourgogne,2013/04/02
bretagne_2013/04/02,10,5,17,71,10,22,12:56:0,bretagne,2013/04/02
centre_2013/04/02,9,4,19,56,10,17,12:55:0,centre,2013/04/02
champagne-ardenne_2013/04/02,8,4,18,55,10,11,12:58:0,champagne-ardenne,2013/04/02
corse_2013/04/02,10,8,25,90,7.125,85,12:46:0,corse,2013/04/02
franche-comte_2013/04/02,9,6,10,63,9,12,12:54:0,franche-comte,2013/04/02
ile-de-re_2013/04/02,11,5,15,81,8.375,59,12:53:0,ile-de-re,2013/04/02
ile-de-france_2013/04/02,9,4,21,68,10,14,12:57:0,ile-de-france,2013/04/02
languedoc-roussillon_2013/04/02,14,11,28,76,9,59,12:47:0,languedoc-roussillon,2013/04/02
limousin_2013/04/02,9,6,13,86,6.5,80,12:52:0,limousin,2013/04/02
lorraine_2013/04/02,7,3,22,56,10,37,12:58:0,lorraine,2013/04/02
midi-pyrenees_2013/04/02,12,10,27,84,9.25,80,12:48:0,midi-pyrenees,2013/04/02
nord-pas-de-calais_2013/04/02,7,4,25,51,10,10,13:0:0,nord-pas-de-calais,2013/04/02
normandie_2013/04/02,7,5,32,59,10,1,12:59:0,normandie,2013/04/02
pays-de-la-loire_2013/04/02,11,5,12,66,10,48,12:55:0,pays-de-la-loire,2013/04/02
picardie_2013/04/02,8,0,26,80,10,10,12:58:0,picardie,2013/04/02
poitou-charentes_2013/04/02,11,5,15,81,8.375,59,12:53:0,poitou-charentes,2013/04/02
rh-ne-alpes_2013/04/02,12,7,13,78,10,42,12:51:0,rh-ne-alpes,2013/04/02
provence-alpes-c-te-d-azur_2013/04/02,14,11,28,80,8.75,52,12:48:0,provence-alpes-c-te-d-azur,2013/04/02
alsace_2013/04/03,8,6,16,66,8,49,13:0:0,alsace,2013/04/03
aquitaine_2013/04/03,16,11,9,57,10,24,12:54:0,aquitaine,2013/04/03
ardeche_2013/04/03,12,6,10,84,9,21,12:53:0,ardeche,2013/04/03
auvergne_2013/04/03,9,5,10,84,7,47,12:55:0,auvergne,2013/04/03
bourgogne_2013/04/03,10,5,6,66,8,22,12:57:0,bourgogne,2013/04/03
bretagne_2013/04/03,9,5,21,71,10,8,12:59:0,bretagne,2013/04/03
centre_2013/04/03,9,5,15,62,10,20,13:0:0,centre,2013/04/03
champagne-ardenne_2013/04/03,7,4,14,73,10,77,13:1:0,champagne-ardenne,2013/04/03
corse_2013/04/03,12,10,18,85,9.75,36,12:49:0,corse,2013/04/03
franche-comte_2013/04/03,9,6,7,64,8,28,12:57:0,franche-comte,2013/04/03
ile-de-re_2013/04/03,11,7,19,65,10,3,12:56:0,ile-de-re,2013/04/03
ile-de-france_2013/04/03,8,4,16,79,10,55,13:1:0,ile-de-france,2013/04/03
languedoc-roussillon_2013/04/03,14,11,16,76,10,17,12:50:0,languedoc-roussillon,2013/04/03
limousin_2013/04/03,12,6,12,74,10,15,12:55:0,limousin,2013/04/03
lorraine_2013/04/03,7,4,20,76,10,76,13:2:0,lorraine,2013/04/03
midi-pyrenees_2013/04/03,15,10,10,80,6.75,59,12:52:0,midi-pyrenees,2013/04/03
nord-pas-de-calais_2013/04/03,6,3,21,70,9.875,69,13:4:0,nord-pas-de-calais,2013/04/03
normandie_2013/04/03,5,1,31,65,10,30,13:2:0,normandie,2013/04/03
pays-de-la-loire_2013/04/03,10,5,18,55,10,8,12:58:0,pays-de-la-loire,2013/04/03
picardie_2013/04/03,6,2,21,90,9.875,67,13:3:0,picardie,2013/04/03
poitou-charentes_2013/04/03,11,7,19,65,10,3,12:56:0,poitou-charentes,2013/04/03
rh-ne-alpes_2013/04/03,11,5,6,82,8,28,12:55:0,rh-ne-alpes,2013/04/03
provence-alpes-c-te-d-azur_2013/04/03,14,11,19,68,10,9,12:51:0,provence-alpes-c-te-d-azur,2013/04/03
alsace_2013/04/04,11,6,15,60,10,28,13:3:0,alsace,2013/04/04
aquitaine_2013/04/04,9,5,15,91,8.875,84,12:57:0,aquitaine,2013/04/04
ardeche_2013/04/04,12,7,10,78,8,45,12:56:0,ardeche,2013/04/04
auvergne_2013/04/04,11,6,8,90,7.375,63,12:58:0,auvergne,2013/04/04
bourgogne_2013/04/04,12,8,10,63,8,53,13:1:0,bourgogne,2013/04/04
bretagne_2013/04/04,7,2,28,89,8,80,13:3:0,bretagne,2013/04/04
centre_2013/04/04,7,4,20,85,10,84,13:3:0,centre,2013/04/04
champagne-ardenne_2013/04/04,9,5,19,66,9,63,13:5:0,champagne-ardenne,2013/04/04
corse_2013/04/04,13,10,30,86,9.625,61,12:51:0,corse,2013/04/04
franche-comte_2013/04/04,12,8,12,61,10,46,13:1:0,franche-comte,2013/04/04
ile-de-re_2013/04/04,9,5,24,77,10,44,13:0:0,ile-de-re,2013/04/04
ile-de-france_2013/04/04,8,4,20,81,9,77,13:4:0,ile-de-france,2013/04/04
languedoc-roussillon_2013/04/04,12,11,24,80,9.875,63,12:54:0,languedoc-roussillon,2013/04/04
limousin_2013/04/04,8,4,8,98,6.5,91,12:59:0,limousin,2013/04/04
lorraine_2013/04/04,10,5,23,63,10,50,13:5:0,lorraine,2013/04/04
midi-pyrenees_2013/04/04,12,9,10,96,7.25,83,12:55:0,midi-pyrenees,2013/04/04
nord-pas-de-calais_2013/04/04,7,4,24,68,10,77,13:8:0,nord-pas-de-calais,2013/04/04
normandie_2013/04/04,5,4,39,79,8.5,86,13:6:0,normandie,2013/04/04
pays-de-la-loire_2013/04/04,8,3,20,77,9.875,66,13:1:0,pays-de-la-loire,2013/04/04
picardie_2013/04/04,7,2,26,73,10,75,13:6:0,picardie,2013/04/04
poitou-charentes_2013/04/04,9,5,24,77,10,44,13:0:0,poitou-charentes,2013/04/04
rh-ne-alpes_2013/04/04,13,7,7,74,10,57,12:58:0,rh-ne-alpes,2013/04/04
provence-alpes-c-te-d-azur_2013/04/04,12,11,32,77,9.125,66,12:54:0,provence-alpes-c-te-d-azur,2013/04/04
alsace_2013/04/05,8,5,14,61,10,49,13:7:0,alsace,2013/04/05
aquitaine_2013/04/05,11,8,14,58,9.875,33,12:59:0,aquitaine,2013/04/05
ardeche_2013/04/05,11,6,12,84,10,53,12:59:0,ardeche,2013/04/05
auvergne_2013/04/05,7,3,12,90,6.75,62,13:2:0,auvergne,2013/04/05
bourgogne_2013/04/05,10,7,13,73,10,63,13:4:0,bourgogne,2013/04/05
bretagne_2013/04/05,5,3,22,98,7.875,95,13:6:0,bretagne,2013/04/05
centre_2013/04/05,5,4,7,95,5.25,100,13:7:0,centre,2013/04/05
champagne-ardenne_2013/04/05,9,5,16,66,10,87,13:9:0,champagne-ardenne,2013/04/05
corse_2013/04/05,10,7,17,84,10,65,12:54:0,corse,2013/04/05
franche-comte_2013/04/05,9,6,7,76,7.25,62,13:4:0,franche-comte,2013/04/05
ile-de-re_2013/04/05,8,6,11,73,9,40,13:3:0,ile-de-re,2013/04/05
ile-de-france_2013/04/05,9,5,17,80,9.875,82,13:8:0,ile-de-france,2013/04/05
languedoc-roussillon_2013/04/05,14,11,23,67,10,42,12:57:0,languedoc-roussillon,2013/04/05
limousin_2013/04/05,9,3,9,89,6.25,73,13:2:0,limousin,2013/04/05
lorraine_2013/04/05,8,4,19,62,10,63,13:9:0,lorraine,2013/04/05
midi-pyrenees_2013/04/05,10,6,18,82,10,74,12:57:0,midi-pyrenees,2013/04/05
nord-pas-de-calais_2013/04/05,6,4,23,72,10,80,13:12:0,nord-pas-de-calais,2013/04/05
normandie_2013/04/05,4,3,32,94,7.75,96,13:9:0,normandie,2013/04/05
pays-de-la-loire_2013/04/05,6,3,12,92,6,87,13:5:0,pays-de-la-loire,2013/04/05
picardie_2013/04/05,6,2,23,84,10,96,13:10:0,picardie,2013/04/05
poitou-charentes_2013/04/05,8,6,11,73,9,40,13:2:0,poitou-charentes,2013/04/05
rh-ne-alpes_2013/04/05,8,6,15,83,8,75,13:1:0,rh-ne-alpes,2013/04/05
provence-alpes-c-te-d-azur_2013/04/05,14,11,24,73,10,33,12:57:0,provence-alpes-c-te-d-azur,2013/04/05
alsace_2013/04/06,8,6,12,62,10,61,13:10:0,alsace,2013/04/06
aquitaine_2013/04/06,11,8,18,66,10,45,13:3:0,aquitaine,2013/04/06
ardeche_2013/04/06,7,5,21,89,8.875,74,13:3:0,ardeche,2013/04/06
auvergne_2013/04/06,5,3,18,91,7.875,89,13:5:0,auvergne,2013/04/06
bourgogne_2013/04/06,9,5,19,61,10,55,13:8:0,bourgogne,2013/04/06
bretagne_2013/04/06,8,5,22,78,9.625,54,13:10:0,bretagne,2013/04/06
centre_2013/04/06,8,5,18,75,9,52,13:10:0,centre,2013/04/06
champagne-ardenne_2013/04/06,7,6,19,63,10,65,13:13:0,champagne-ardenne,2013/04/06
corse_2013/04/06,14,12,13,86,9.625,40,12:57:0,corse,2013/04/06
franche-comte_2013/04/06,8,5,17,73,9,73,13:8:0,franche-comte,2013/04/06
ile-de-re_2013/04/06,9,6,21,75,10,48,13:6:0,ile-de-re,2013/04/06
ile-de-france_2013/04/06,8,5,17,69,10,59,13:11:0,ile-de-france,2013/04/06
languedoc-roussillon_2013/04/06,9,7,22,94,9,97,13:0:0,languedoc-roussillon,2013/04/06
limousin_2013/04/06,7,4,18,89,5.125,67,13:5:0,limousin,2013/04/06
lorraine_2013/04/06,7,5,15,59,10,70,13:12:0,lorraine,2013/04/06
midi-pyrenees_2013/04/06,7,4,17,96,8.5,79,13:0:0,midi-pyrenees,2013/04/06
nord-pas-de-calais_2013/04/06,7,5,18,71,9,72,13:15:0,nord-pas-de-calais,2013/04/06
normandie_2013/04/06,6,4,26,76,10,59,13:13:0,normandie,2013/04/06
pays-de-la-loire_2013/04/06,9,6,21,74,10,61,13:8:0,pays-de-la-loire,2013/04/06
picardie_2013/04/06,7,0,17,94,9,70,13:13:0,picardie,2013/04/06
poitou-charentes_2013/04/06,9,6,21,75,10,48,13:5:0,poitou-charentes,2013/04/06
rh-ne-alpes_2013/04/06,8,5,19,86,6,91,13:4:0,rh-ne-alpes,2013/04/06
provence-alpes-c-te-d-azur_2013/04/06,11,8,14,89,8.875,84,13:0:0,provence-alpes-c-te-d-azur,2013/04/06
alsace_2013/04/07,9,6,12,62,7.75,36,13:14:0,alsace,2013/04/07
aquitaine_2013/04/07,13,9,6,57,10,60,13:6:0,aquitaine,2013/04/07
ardeche_2013/04/07,10,5,18,76,10,11,13:6:0,ardeche,2013/04/07
auvergne_2013/04/07,8,3,9,79,8,43,13:8:0,auvergne,2013/04/07
bourgogne_2013/04/07,10,6,15,64,7.75,38,13:11:0,bourgogne,2013/04/07
bretagne_2013/04/07,9,6,15,70,7,56,13:13:0,bretagne,2013/04/07
centre_2013/04/07,10,6,12,64,9,29,13:13:0,centre,2013/04/07
champagne-ardenne_2013/04/07,11,7,12,53,8,17,13:17:0,champagne-ardenne,2013/04/07
corse_2013/04/07,13,11,16,89,9,44,12:59:0,corse,2013/04/07
franche-comte_2013/04/07,9,6,16,62,8.75,26,13:11:0,franche-comte,2013/04/07
ile-de-re_2013/04/07,10,7,13,66,10,53,13:9:0,ile-de-re,2013/04/07
ile-de-france_2013/04/07,11,6,10,62,8,20,13:15:0,ile-de-france,2013/04/07
languedoc-roussillon_2013/04/07,15,9,19,68,10,9,13:2:0,languedoc-roussillon,2013/04/07
limousin_2013/04/07,11,6,10,76,6.75,31,13:9:0,limousin,2013/04/07
lorraine_2013/04/07,9,6,14,55,8,23,13:16:0,lorraine,2013/04/07
midi-pyrenees_2013/04/07,12,6,6,83,6.5,72,13:3:0,midi-pyrenees,2013/04/07
nord-pas-de-calais_2013/04/07,10,6,10,59,8,28,13:19:0,nord-pas-de-calais,2013/04/07
normandie_2013/04/07,9,5,15,68,10,36,13:16:0,normandie,2013/04/07
pays-de-la-loire_2013/04/07,10,7,13,61,8,53,13:11:0,pays-de-la-loire,2013/04/07
picardie_2013/04/07,10,4,12,73,7.75,21,13:17:0,picardie,2013/04/07
poitou-charentes_2013/04/07,10,7,13,62,10,53,13:9:0,poitou-charentes,2013/04/07
rh-ne-alpes_2013/04/07,10,5,14,79,10,49,13:7:0,rh-ne-alpes,2013/04/07
provence-alpes-c-te-d-azur_2013/04/07,14,10,28,75,10,24,13:2:0,provence-alpes-c-te-d-azur,2013/04/07
alsace_2013/04/08,10,7,12,67,9,62,13:17:0,alsace,2013/04/08
aquitaine_2013/04/08,12,11,23,81,8.875,83,13:9:0,aquitaine,2013/04/08
ardeche_2013/04/08,11,6,8,77,9.875,37,13:8:0,ardeche,2013/04/08
auvergne_2013/04/08,9,5,21,92,8,58,13:12:0,auvergne,2013/04/08
bourgogne_2013/04/08,9,7,19,87,8,73,13:15:0,bourgogne,2013/04/08
bretagne_2013/04/08,11,7,22,97,8.625,83,13:16:0,bretagne,2013/04/08
centre_2013/04/08,9,5,12,88,8.375,89,13:16:0,centre,2013/04/08
champagne-ardenne_2013/04/08,9,6,9,61,10,67,13:20:0,champagne-ardenne,2013/04/08
corse_2013/04/08,12,10,23,77,9.875,35,13:2:0,corse,2013/04/08
franche-comte_2013/04/08,8,7,23,79,7.75,65,13:14:0,franche-comte,2013/04/08
ile-de-re_2013/04/08,11,10,26,82,10,51,13:12:0,ile-de-re,2013/04/08
ile-de-france_2013/04/08,10,6,11,90,9,79,13:18:0,ile-de-france,2013/04/08
languedoc-roussillon_2013/04/08,14,10,18,71,9.375,37,13:5:0,languedoc-roussillon,2013/04/08
limousin_2013/04/08,8,5,18,98,5.5,92,13:11:0,limousin,2013/04/08
lorraine_2013/04/08,9,6,11,67,8,72,13:19:0,lorraine,2013/04/08
midi-pyrenees_2013/04/08,12,6,18,99,6.375,65,13:7:0,midi-pyrenees,2013/04/08
nord-pas-de-calais_2013/04/08,10,7,13,56,10,47,13:23:0,nord-pas-de-calais,2013/04/08
normandie_2013/04/08,9,5,11,88,9,84,13:20:0,normandie,2013/04/08
pays-de-la-loire_2013/04/08,12,10,23,76,8.5,70,13:15:0,pays-de-la-loire,2013/04/08
picardie_2013/04/08,10,3,12,86,10,56,13:20:0,picardie,2013/04/08
poitou-charentes_2013/04/08,11,10,26,82,10,51,13:12:0,poitou-charentes,2013/04/08
rh-ne-alpes_2013/04/08,11,7,12,86,9.75,51,13:10:0,rh-ne-alpes,2013/04/08
provence-alpes-c-te-d-azur_2013/04/08,13,12,20,72,10,29,13:5:0,provence-alpes-c-te-d-azur,2013/04/08
alsace_2013/04/09,9,7,18,86,5.5,77,13:21:0,alsace,2013/04/09
aquitaine_2013/04/09,15,12,29,68,9.75,50,13:12:0,aquitaine,2013/04/09
ardeche_2013/04/09,12,7,12,85,8.75,36,13:11:0,ardeche,2013/04/09
auvergne_2013/04/09,10,7,31,80,9.375,38,13:14:0,auvergne,2013/04/09
bourgogne_2013/04/09,11,5,25,97,7.25,83,13:18:0,bourgogne,2013/04/09
bretagne_2013/04/09,12,5,26,100,9.75,62,13:20:0,bretagne,2013/04/09
centre_2013/04/09,10,8,31,98,8.75,70,13:19:0,centre,2013/04/09
champagne-ardenne_2013/04/09,9,4,16,100,4.25,94,13:24:0,champagne-ardenne,2013/04/09
corse_2013/04/09,14,12,22,75,10,21,13:4:0,corse,2013/04/09
franche-comte_2013/04/09,10,5,27,95,8.125,84,13:18:0,franche-comte,2013/04/09
ile-de-re_2013/04/09,13,11,45,86,9.75,27,13:15:0,ile-de-re,2013/04/09
ile-de-france_2013/04/09,11,6,23,100,7.25,85,13:22:0,ile-de-france,2013/04/09
languedoc-roussillon_2013/04/09,15,12,22,82,10,32,13:9:0,languedoc-roussillon,2013/04/09
limousin_2013/04/09,11,8,32,92,9.75,61,13:14:0,limousin,2013/04/09
lorraine_2013/04/09,9,6,19,99,7.5,88,13:23:0,lorraine,2013/04/09
midi-pyrenees_2013/04/09,13,10,21,85,9,51,13:9:0,midi-pyrenees,2013/04/09
nord-pas-de-calais_2013/04/09,10,5,18,98,6.875,71,13:26:0,nord-pas-de-calais,2013/04/09
normandie_2013/04/09,10,8,25,89,8.625,74,13:23:0,normandie,2013/04/09
pays-de-la-loire_2013/04/09,12,8,40,96,9.375,51,13:18:0,pays-de-la-loire,2013/04/09
picardie_2013/04/09,11,3,16,100,6.375,79,13:24:0,picardie,2013/04/09
poitou-charentes_2013/04/09,13,11,45,82,9.75,27,13:15:0,poitou-charentes,2013/04/09
rh-ne-alpes_2013/04/09,13,8,25,85,7.625,40,13:13:0,rh-ne-alpes,2013/04/09
provence-alpes-c-te-d-azur_2013/04/09,15,13,20,75,10,14,13:9:0,provence-alpes-c-te-d-azur,2013/04/09
alsace_2013/04/10,12,9,28,77,9.625,67,13:24:0,alsace,2013/04/10
aquitaine_2013/04/10,19,13,20,73,8,49,13:16:0,aquitaine,2013/04/10
ardeche_2013/04/10,17,11,12,72,10,27,13:15:0,ardeche,2013/04/10
auvergne_2013/04/10,13,9,17,78,9,51,13:17:0,auvergne,2013/04/10
bourgogne_2013/04/10,13,9,22,78,10,73,13:21:0,bourgogne,2013/04/10
bretagne_2013/04/10,11,9,27,99,8.75,89,13:23:0,bretagne,2013/04/10
centre_2013/04/10,12,9,21,89,9.5,86,13:23:0,centre,2013/04/10
champagne-ardenne_2013/04/10,12,8,23,92,6.625,93,13:27:0,champagne-ardenne,2013/04/10
corse_2013/04/10,14,13,18,62,10,18,13:8:0,corse,2013/04/10
