,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
franche-comte_2020/08/19,27,16,4,92,9,43,14:2:0,franche-comte,2020/08/19
ile-de-re_2020/08/19,21,20,24,88,9.375,57,13:57:0,ile-de-re,2020/08/19
ile-de-france_2020/08/19,23,21,16,72,9,57,14:9:0,ile-de-france,2020/08/19
languedoc-roussillon_2020/08/19,27,23,17,64,10,10,13:47:0,languedoc-roussillon,2020/08/19
limousin_2020/08/19,28,17,12,84,8.625,27,13:56:0,limousin,2020/08/19
lorraine_2020/08/19,26,16,12,86,10,40,14:10:0,lorraine,2020/08/19
midi-pyrenees_2020/08/19,35,20,15,67,10,15,13:47:0,midi-pyrenees,2020/08/19
nord-pas-de-calais_2020/08/19,23,17,20,78,8.875,53,14:15:0,nord-pas-de-calais,2020/08/19
normandie_2020/08/19,20,17,26,94,9.625,79,14:10:0,normandie,2020/08/19
pays-de-la-loire_2020/08/19,23,18,29,91,7.625,84,14:1:0,pays-de-la-loire,2020/08/19
picardie_2020/08/19,23,17,22,85,9.25,58,14:13:0,picardie,2020/08/19
poitou-charentes_2020/08/19,21,19,21,88,8.375,64,13:57:0,poitou-charentes,2020/08/19
rh-ne-alpes_2020/08/19,31,20,8,71,10,32,13:55:0,rh-ne-alpes,2020/08/19
provence-alpes-c-te-d-azur_2020/08/19,27,26,14,62,10,5,13:47:0,provence-alpes-c-te-d-azur,2020/08/19
alsace_2020/08/20,32,21,11,81,10,26,14:4:0,alsace,2020/08/20
aquitaine_2020/08/20,34,21,11,74,9.875,20,13:49:0,aquitaine,2020/08/20
ardeche_2020/08/20,33,20,21,74,10,10,13:49:0,ardeche,2020/08/20
auvergne_2020/08/20,30,19,14,58,10,9,13:53:0,auvergne,2020/08/20
bourgogne_2020/08/20,34,17,24,76,10,22,13:59:0,bourgogne,2020/08/20
bretagne_2020/08/20,25,17,27,95,9.75,62,14:2:0,bretagne,2020/08/20
centre_2020/08/20,31,19,14,82,10,21,14:1:0,centre,2020/08/20
champagne-ardenne_2020/08/20,31,19,19,83,9.875,37,14:7:0,champagne-ardenne,2020/08/20
corse_2020/08/20,29,20,10,60,10,1,13:39:0,corse,2020/08/20
franche-comte_2020/08/20,32,19,10,78,10,11,13:59:0,franche-comte,2020/08/20
ile-de-re_2020/08/20,22,21,15,81,10,30,13:54:0,ile-de-re,2020/08/20
ile-de-france_2020/08/20,32,22,13,67,9.875,34,14:5:0,ile-de-france,2020/08/20
languedoc-roussillon_2020/08/20,26,22,22,86,10,15,13:44:0,languedoc-roussillon,2020/08/20
limousin_2020/08/20,32,19,15,67,10,12,13:53:0,limousin,2020/08/20
lorraine_2020/08/20,32,20,16,83,9.875,39,14:6:0,lorraine,2020/08/20
midi-pyrenees_2020/08/20,34,22,22,87,10,6,13:44:0,midi-pyrenees,2020/08/20
nord-pas-de-calais_2020/08/20,27,19,18,88,9.25,56,14:11:0,nord-pas-de-calais,2020/08/20
normandie_2020/08/20,25,18,22,86,9.375,53,14:7:0,normandie,2020/08/20
pays-de-la-loire_2020/08/20,26,18,20,84,9.875,69,13:58:0,pays-de-la-loire,2020/08/20
picardie_2020/08/20,27,18,15,88,8.5,62,14:9:0,picardie,2020/08/20
poitou-charentes_2020/08/20,24,20,13,79,10,29,13:54:0,poitou-charentes,2020/08/20
rh-ne-alpes_2020/08/20,33,22,26,61,10,14,13:53:0,rh-ne-alpes,2020/08/20
provence-alpes-c-te-d-azur_2020/08/20,27,25,22,63,10,4,13:43:0,provence-alpes-c-te-d-azur,2020/08/20
alsace_2020/08/21,33,22,13,67,10,17,14:1:0,alsace,2020/08/21
aquitaine_2020/08/21,24,21,8,83,9.25,61,13:46:0,aquitaine,2020/08/21
ardeche_2020/08/21,33,20,20,82,10,4,13:46:0,ardeche,2020/08/21
auvergne_2020/08/21,28,18,12,61,9.625,35,13:50:0,auvergne,2020/08/21
bourgogne_2020/08/21,33,22,17,55,9.875,29,13:55:0,bourgogne,2020/08/21
bretagne_2020/08/21,22,17,32,88,9.875,51,13:59:0,bretagne,2020/08/21
centre_2020/08/21,26,20,21,76,9.75,59,13:58:0,centre,2020/08/21
champagne-ardenne_2020/08/21,26,22,20,69,9.75,44,14:3:0,champagne-ardenne,2020/08/21
corse_2020/08/21,32,24,11,53,10,2,13:37:0,corse,2020/08/21
franche-comte_2020/08/21,31,20,18,78,10,16,13:55:0,franche-comte,2020/08/21
ile-de-re_2020/08/21,21,21,21,82,10,42,13:51:0,ile-de-re,2020/08/21
ile-de-france_2020/08/21,27,23,22,59,9.75,48,14:2:0,ile-de-france,2020/08/21
languedoc-roussillon_2020/08/21,27,23,15,86,10,7,13:42:0,languedoc-roussillon,2020/08/21
limousin_2020/08/21,23,19,10,83,8.625,64,13:49:0,limousin,2020/08/21
lorraine_2020/08/21,29,23,20,55,10,31,14:3:0,lorraine,2020/08/21
midi-pyrenees_2020/08/21,33,21,14,82,9.875,18,13:42:0,midi-pyrenees,2020/08/21
nord-pas-de-calais_2020/08/21,26,21,32,77,9.875,34,14:8:0,nord-pas-de-calais,2020/08/21
normandie_2020/08/21,23,17,32,79,10,46,14:4:0,normandie,2020/08/21
pays-de-la-loire_2020/08/21,23,18,31,83,10,51,13:55:0,pays-de-la-loire,2020/08/21
picardie_2020/08/21,26,19,30,83,9.875,28,14:6:0,picardie,2020/08/21
poitou-charentes_2020/08/21,22,20,21,81,10,37,13:51:0,poitou-charentes,2020/08/21
rh-ne-alpes_2020/08/21,34,23,22,56,10,7,13:50:0,rh-ne-alpes,2020/08/21
provence-alpes-c-te-d-azur_2020/08/21,28,26,24,60,10,2,13:40:0,provence-alpes-c-te-d-azur,2020/08/21
alsace_2020/08/22,26,21,17,84,9.875,64,13:58:0,alsace,2020/08/22
aquitaine_2020/08/22,25,18,18,83,9.875,50,13:43:0,aquitaine,2020/08/22
ardeche_2020/08/22,31,21,24,80,10,11,13:43:0,ardeche,2020/08/22
auvergne_2020/08/22,22,14,13,95,9,44,13:46:0,auvergne,2020/08/22
bourgogne_2020/08/22,26,18,16,95,9,51,13:52:0,bourgogne,2020/08/22
bretagne_2020/08/22,23,15,28,95,10,38,13:56:0,bretagne,2020/08/22
centre_2020/08/22,24,16,21,87,10,45,13:55:0,centre,2020/08/22
champagne-ardenne_2020/08/22,24,17,25,76,10,49,14:0:0,champagne-ardenne,2020/08/22
corse_2020/08/22,30,25,12,53,10,1,13:34:0,corse,2020/08/22
franche-comte_2020/08/22,24,18,12,97,9.75,81,13:52:0,franche-comte,2020/08/22
ile-de-re_2020/08/22,21,20,30,78,9.625,63,13:48:0,ile-de-re,2020/08/22
ile-de-france_2020/08/22,24,18,22,75,9.875,52,13:58:0,ile-de-france,2020/08/22
languedoc-roussillon_2020/08/22,32,23,19,73,10,11,13:39:0,languedoc-roussillon,2020/08/22
limousin_2020/08/22,23,14,14,99,7.375,64,13:47:0,limousin,2020/08/22
lorraine_2020/08/22,23,18,23,87,8.75,49,13:59:0,lorraine,2020/08/22
midi-pyrenees_2020/08/22,27,19,18,86,10,55,13:39:0,midi-pyrenees,2020/08/22
nord-pas-de-calais_2020/08/22,22,16,30,84,9.875,55,14:4:0,nord-pas-de-calais,2020/08/22
normandie_2020/08/22,21,15,27,88,9.875,60,14:0:0,normandie,2020/08/22
pays-de-la-loire_2020/08/22,22,16,28,91,9.5,62,13:52:0,pays-de-la-loire,2020/08/22
picardie_2020/08/22,22,16,30,85,10,42,14:2:0,picardie,2020/08/22
poitou-charentes_2020/08/22,21,20,26,80,9.375,76,13:48:0,poitou-charentes,2020/08/22
rh-ne-alpes_2020/08/22,28,21,12,76,9.375,57,13:46:0,rh-ne-alpes,2020/08/22
provence-alpes-c-te-d-azur_2020/08/22,31,26,26,74,10,4,13:38:0,provence-alpes-c-te-d-azur,2020/08/22
alsace_2020/08/23,23,18,18,71,9.75,47,13:54:0,alsace,2020/08/23
aquitaine_2020/08/23,24,17,11,86,10,42,13:41:0,aquitaine,2020/08/23
ardeche_2020/08/23,27,18,32,70,10,9,13:39:0,ardeche,2020/08/23
auvergne_2020/08/23,18,11,10,92,9,57,13:43:0,auvergne,2020/08/23
bourgogne_2020/08/23,23,15,18,82,10,28,13:49:0,bourgogne,2020/08/23
bretagne_2020/08/23,21,12,16,95,7,51,13:52:0,bretagne,2020/08/23
centre_2020/08/23,22,14,17,92,10,44,13:51:0,centre,2020/08/23
champagne-ardenne_2020/08/23,21,16,20,80,9.625,75,13:57:0,champagne-ardenne,2020/08/23
corse_2020/08/23,28,23,17,61,10,3,13:31:0,corse,2020/08/23
franche-comte_2020/08/23,21,15,13,89,10,59,13:49:0,franche-comte,2020/08/23
ile-de-re_2020/08/23,20,19,20,75,10,37,13:45:0,ile-de-re,2020/08/23
ile-de-france_2020/08/23,22,17,17,71,9.75,64,13:55:0,ile-de-france,2020/08/23
languedoc-roussillon_2020/08/23,29,22,20,58,10,19,13:37:0,languedoc-roussillon,2020/08/23
limousin_2020/08/23,22,13,9,98,7.5,73,13:44:0,limousin,2020/08/23
lorraine_2020/08/23,21,16,23,84,9.875,41,13:56:0,lorraine,2020/08/23
midi-pyrenees_2020/08/23,26,18,18,76,10,38,13:36:0,midi-pyrenees,2020/08/23
nord-pas-de-calais_2020/08/23,20,14,28,84,9.875,59,14:1:0,nord-pas-de-calais,2020/08/23
normandie_2020/08/23,20,13,24,84,10,41,13:57:0,normandie,2020/08/23
pays-de-la-loire_2020/08/23,22,14,20,93,10,52,13:49:0,pays-de-la-loire,2020/08/23
picardie_2020/08/23,21,14,26,85,9.875,55,13:59:0,picardie,2020/08/23
poitou-charentes_2020/08/23,21,18,18,80,9.625,56,13:45:0,poitou-charentes,2020/08/23
rh-ne-alpes_2020/08/23,24,17,18,73,10,14,13:43:0,rh-ne-alpes,2020/08/23
provence-alpes-c-te-d-azur_2020/08/23,28,24,46,54,10,10,13:35:0,provence-alpes-c-te-d-azur,2020/08/23
alsace_2020/08/24,23,16,12,70,10,46,13:51:0,alsace,2020/08/24
aquitaine_2020/08/24,26,16,7,87,10,16,13:37:0,aquitaine,2020/08/24
ardeche_2020/08/24,27,15,31,66,10,11,13:37:0,ardeche,2020/08/24
auvergne_2020/08/24,20,11,10,85,10,27,13:41:0,auvergne,2020/08/24
bourgogne_2020/08/24,24,15,14,70,10,28,13:45:0,bourgogne,2020/08/24
bretagne_2020/08/24,22,11,17,94,8,33,13:49:0,bretagne,2020/08/24
centre_2020/08/24,24,13,12,80,10,27,13:48:0,centre,2020/08/24
champagne-ardenne_2020/08/24,21,12,17,86,10,62,13:53:0,champagne-ardenne,2020/08/24
corse_2020/08/24,27,20,11,62,10,11,13:28:0,corse,2020/08/24
franche-comte_2020/08/24,22,13,6,84,10,32,13:45:0,franche-comte,2020/08/24
ile-de-re_2020/08/24,19,18,16,72,10,30,13:42:0,ile-de-re,2020/08/24
ile-de-france_2020/08/24,23,16,12,74,10,63,13:52:0,ile-de-france,2020/08/24
languedoc-roussillon_2020/08/24,29,20,14,59,10,10,13:33:0,languedoc-roussillon,2020/08/24
limousin_2020/08/24,24,11,7,93,8,12,13:41:0,limousin,2020/08/24
lorraine_2020/08/24,21,14,18,84,9.875,50,13:53:0,lorraine,2020/08/24
midi-pyrenees_2020/08/24,26,17,15,74,10,28,13:34:0,midi-pyrenees,2020/08/24
nord-pas-de-calais_2020/08/24,21,14,22,88,9.75,67,13:57:0,nord-pas-de-calais,2020/08/24
normandie_2020/08/24,22,13,19,94,9,64,13:53:0,normandie,2020/08/24
pays-de-la-loire_2020/08/24,22,13,14,93,10,23,13:46:0,pays-de-la-loire,2020/08/24
picardie_2020/08/24,21,13,21,89,9.75,60,13:55:0,picardie,2020/08/24
poitou-charentes_2020/08/24,20,16,13,82,10,14,13:41:0,poitou-charentes,2020/08/24
rh-ne-alpes_2020/08/24,25,17,15,67,10,6,13:41:0,rh-ne-alpes,2020/08/24
provence-alpes-c-te-d-azur_2020/08/24,28,21,35,59,10,6,13:32:0,provence-alpes-c-te-d-azur,2020/08/24
alsace_2020/08/25,24,15,12,76,10,23,13:47:0,alsace,2020/08/25
aquitaine_2020/08/25,28,16,17,70,10,20,13:34:0,aquitaine,2020/08/25
ardeche_2020/08/25,33,14,9,68,10,11,13:34:0,ardeche,2020/08/25
auvergne_2020/08/25,25,13,17,70,10,14,13:38:0,auvergne,2020/08/25
bourgogne_2020/08/25,29,14,22,71,10,26,13:43:0,bourgogne,2020/08/25
bretagne_2020/08/25,23,16,31,84,8.375,61,13:45:0,bretagne,2020/08/25
centre_2020/08/25,27,17,27,64,10,37,13:45:0,centre,2020/08/25
champagne-ardenne_2020/08/25,22,14,22,75,8.375,60,13:50:0,champagne-ardenne,2020/08/25
corse_2020/08/25,26,20,12,84,10,9,13:25:0,corse,2020/08/25
franche-comte_2020/08/25,26,13,12,76,10,16,13:42:0,franche-comte,2020/08/25
ile-de-re_2020/08/25,22,20,27,87,10,43,13:38:0,ile-de-re,2020/08/25
ile-de-france_2020/08/25,25,18,26,58,9.375,51,13:48:0,ile-de-france,2020/08/25
languedoc-roussillon_2020/08/25,27,22,21,54,10,7,13:30:0,languedoc-roussillon,2020/08/25
limousin_2020/08/25,27,14,15,74,9.375,19,13:37:0,limousin,2020/08/25
lorraine_2020/08/25,22,13,14,76,10,35,13:49:0,lorraine,2020/08/25
midi-pyrenees_2020/08/25,33,17,17,66,10,6,13:30:0,midi-pyrenees,2020/08/25
nord-pas-de-calais_2020/08/25,21,15,36,80,7.875,75,13:54:0,nord-pas-de-calais,2020/08/25
normandie_2020/08/25,21,15,35,86,9,69,13:50:0,normandie,2020/08/25
pays-de-la-loire_2020/08/25,23,16,31,87,10,53,13:42:0,pays-de-la-loire,2020/08/25
picardie_2020/08/25,21,14,27,84,7.875,70,13:52:0,picardie,2020/08/25
poitou-charentes_2020/08/25,23,18,26,80,10,40,13:38:0,poitou-charentes,2020/08/25
rh-ne-alpes_2020/08/25,32,17,8,65,10,11,13:38:0,rh-ne-alpes,2020/08/25
provence-alpes-c-te-d-azur_2020/08/25,28,23,12,54,10,6,13:30:0,provence-alpes-c-te-d-azur,2020/08/25
alsace_2020/08/26,24,18,26,75,10,13,13:44:0,alsace,2020/08/26
aquitaine_2020/08/26,28,18,10,89,10,40,13:31:0,aquitaine,2020/08/26
ardeche_2020/08/26,33,20,14,61,10,5,13:31:0,ardeche,2020/08/26
auvergne_2020/08/26,23,15,10,92,9,24,13:34:0,auvergne,2020/08/26
bourgogne_2020/08/26,25,17,21,80,10,20,13:40:0,bourgogne,2020/08/26
bretagne_2020/08/26,22,13,13,94,10,34,13:42:0,bretagne,2020/08/26
centre_2020/08/26,24,15,18,86,10,38,13:41:0,centre,2020/08/26
champagne-ardenne_2020/08/26,21,17,30,67,10,38,13:46:0,champagne-ardenne,2020/08/26
corse_2020/08/26,28,22,11,62,10,2,13:23:0,corse,2020/08/26
franche-comte_2020/08/26,23,17,20,89,10,30,13:40:0,franche-comte,2020/08/26
ile-de-re_2020/08/26,21,20,19,76,10,68,13:36:0,ile-de-re,2020/08/26
ile-de-france_2020/08/26,23,17,22,66,10,43,13:45:0,ile-de-france,2020/08/26
languedoc-roussillon_2020/08/26,29,22,19,60,10,4,13:28:0,languedoc-roussillon,2020/08/26
limousin_2020/08/26,24,16,9,83,9.625,54,13:34:0,limousin,2020/08/26
lorraine_2020/08/26,22,16,33,78,10,35,13:46:0,lorraine,2020/08/26
midi-pyrenees_2020/08/26,29,21,12,85,10,49,13:27:0,midi-pyrenees,2020/08/26
nord-pas-de-calais_2020/08/26,20,17,38,70,10,69,13:50:0,nord-pas-de-calais,2020/08/26
normandie_2020/08/26,19,16,26,73,10,68,13:46:0,normandie,2020/08/26
pays-de-la-loire_2020/08/26,22,17,19,86,10,53,13:39:0,pays-de-la-loire,2020/08/26
picardie_2020/08/26,20,16,34,72,10,57,13:48:0,picardie,2020/08/26
poitou-charentes_2020/08/26,21,20,17,76,10,68,13:36:0,poitou-charentes,2020/08/26
rh-ne-alpes_2020/08/26,28,21,9,56,10,16,13:34:0,rh-ne-alpes,2020/08/26
provence-alpes-c-te-d-azur_2020/08/26,29,25,23,60,10,3,13:27:0,provence-alpes-c-te-d-azur,2020/08/26
alsace_2020/08/27,25,16,6,77,10,19,13:41:0,alsace,2020/08/27
aquitaine_2020/08/27,27,18,15,83,10,29,13:28:0,aquitaine,2020/08/27
ardeche_2020/08/27,32,16,16,66,10,4,13:29:0,ardeche,2020/08/27
auvergne_2020/08/27,24,12,11,71,10,13,13:31:0,auvergne,2020/08/27
bourgogne_2020/08/27,25,14,12,82,10,25,13:36:0,bourgogne,2020/08/27
bretagne_2020/08/27,22,13,27,88,10,69,13:39:0,bretagne,2020/08/27
centre_2020/08/27,25,15,17,81,9.875,46,13:38:0,centre,2020/08/27
champagne-ardenne_2020/08/27,24,13,14,87,10,34,13:43:0,champagne-ardenne,2020/08/27
corse_2020/08/27,29,22,11,59,10,1,13:20:0,corse,2020/08/27
franche-comte_2020/08/27,23,13,5,90,10,28,13:36:0,franche-comte,2020/08/27
ile-de-re_2020/08/27,21,19,30,85,9.875,71,13:33:0,ile-de-re,2020/08/27
ile-de-france_2020/08/27,25,17,16,65,10,33,13:41:0,ile-de-france,2020/08/27
languedoc-roussillon_2020/08/27,30,23,14,58,10,7,13:25:0,languedoc-roussillon,2020/08/27
limousin_2020/08/27,25,13,10,92,9.375,35,13:32:0,limousin,2020/08/27
lorraine_2020/08/27,23,13,12,86,10,24,13:42:0,lorraine,2020/08/27
midi-pyrenees_2020/08/27,31,20,15,75,10,13,13:25:0,midi-pyrenees,2020/08/27
nord-pas-de-calais_2020/08/27,22,13,16,90,8.125,54,13:47:0,nord-pas-de-calais,2020/08/27
normandie_2020/08/27,21,13,18,86,9,52,13:43:0,normandie,2020/08/27
pays-de-la-loire_2020/08/27,23,15,28,87,10,69,13:36:0,pays-de-la-loire,2020/08/27
picardie_2020/08/27,23,12,19,90,9.75,49,13:45:0,picardie,2020/08/27
poitou-charentes_2020/08/27,22,17,28,85,10,62,13:33:0,poitou-charentes,2020/08/27
rh-ne-alpes_2020/08/27,29,18,6,69,10,13,13:31:0,rh-ne-alpes,2020/08/27
provence-alpes-c-te-d-azur_2020/08/27,29,25,25,55,10,2,13:24:0,provence-alpes-c-te-d-azur,2020/08/27
alsace_2020/08/28,20,17,16,85,8.75,66,13:37:0,alsace,2020/08/28
aquitaine_2020/08/28,23,18,23,87,9.125,62,13:26:0,aquitaine,2020/08/28
ardeche_2020/08/28,27,19,5,61,9.5,45,13:25:0,ardeche,2020/08/28
auvergne_2020/08/28,16,12,15,93,9.25,59,13:28:0,auvergne,2020/08/28
bourgogne_2020/08/28,19,17,19,93,9.25,70,13:33:0,bourgogne,2020/08/28
bretagne_2020/08/28,20,14,26,87,9.125,56,13:35:0,bretagne,2020/08/28
centre_2020/08/28,22,13,23,92,9.625,59,13:34:0,centre,2020/08/28
champagne-ardenne_2020/08/28,20,13,26,90,9.75,63,13:39:0,champagne-ardenne,2020/08/28
corse_2020/08/28,29,22,11,53,10,2,13:18:0,corse,2020/08/28
franche-comte_2020/08/28,17,16,13,98,7,76,13:33:0,franche-comte,2020/08/28
ile-de-re_2020/08/28,20,19,39,72,9.875,60,13:29:0,ile-de-re,2020/08/28
ile-de-france_2020/08/28,23,15,24,77,9.75,60,13:38:0,ile-de-france,2020/08/28
languedoc-roussillon_2020/08/28,28,24,20,62,10,53,13:22:0,languedoc-roussillon,2020/08/28
limousin_2020/08/28,20,16,15,98,7,73,13:29:0,limousin,2020/08/28
lorraine_2020/08/28,21,16,22,94,9.875,50,13:39:0,lorraine,2020/08/28
midi-pyrenees_2020/08/28,21,19,16,91,8.375,90,13:22:0,midi-pyrenees,2020/08/28
nord-pas-de-calais_2020/08/28,19,13,27,91,9.5,61,13:43:0,nord-pas-de-calais,2020/08/28
normandie_2020/08/28,19,13,28,91,9.875,65,13:39:0,normandie,2020/08/28
pays-de-la-loire_2020/08/28,21,15,30,85,9.75,72,13:32:0,pays-de-la-loire,2020/08/28
picardie_2020/08/28,20,13,26,92,9.75,56,13:41:0,picardie,2020/08/28
poitou-charentes_2020/08/28,20,19,35,73,9.625,73,13:29:0,poitou-charentes,2020/08/28
rh-ne-alpes_2020/08/28,23,20,11,75,9,58,13:28:0,rh-ne-alpes,2020/08/28
provence-alpes-c-te-d-azur_2020/08/28,28,26,10,65,10,38,13:21:0,provence-alpes-c-te-d-azur,2020/08/28
alsace_2020/08/29,19,14,16,84,10,44,13:34:0,alsace,2020/08/29
aquitaine_2020/08/29,20,15,15,89,9.5,64,13:22:0,aquitaine,2020/08/29
ardeche_2020/08/29,20,14,20,90,8,50,13:22:0,ardeche,2020/08/29
auvergne_2020/08/29,16,9,7,95,7.75,66,13:25:0,auvergne,2020/08/29
bourgogne_2020/08/29,20,12,10,94,9,47,13:30:0,bourgogne,2020/08/29
bretagne_2020/08/29,16,12,22,93,9.875,76,13:32:0,bretagne,2020/08/29
centre_2020/08/29,19,11,15,93,9.875,64,13:31:0,centre,2020/08/29
champagne-ardenne_2020/08/29,20,11,19,93,10,73,13:36:0,champagne-ardenne,2020/08/29
corse_2020/08/29,30,24,15,53,9.875,16,13:15:0,corse,2020/08/29
franche-comte_2020/08/29,16,12,10,97,7,68,13:30:0,franche-comte,2020/08/29
ile-de-re_2020/08/29,18,16,33,78,9.75,60,13:26:0,ile-de-re,2020/08/29
ile-de-france_2020/08/29,18,14,20,79,10,57,13:34:0,ile-de-france,2020/08/29
languedoc-roussillon_2020/08/29,21,17,14,86,9,55,13:19:0,languedoc-roussillon,2020/08/29
limousin_2020/08/29,17,11,6,98,5.25,82,13:25:0,limousin,2020/08/29
lorraine_2020/08/29,20,11,17,91,9.875,53,13:35:0,lorraine,2020/08/29
midi-pyrenees_2020/08/29,22,14,18,90,9.125,70,13:19:0,midi-pyrenees,2020/08/29
nord-pas-de-calais_2020/08/29,17,11,22,93,10,61,13:40:0,nord-pas-de-calais,2020/08/29
normandie_2020/08/29,15,13,25,91,8.875,85,13:36:0,normandie,2020/08/29
pays-de-la-loire_2020/08/29,18,11,23,95,10,56,13:29:0,pays-de-la-loire,2020/08/29
picardie_2020/08/29,17,11,28,94,10,63,13:38:0,picardie,2020/08/29
poitou-charentes_2020/08/29,19,15,27,82,9.625,69,13:26:0,poitou-charentes,2020/08/29
rh-ne-alpes_2020/08/29,20,16,10,77,9.875,42,13:25:0,rh-ne-alpes,2020/08/29
provence-alpes-c-te-d-azur_2020/08/29,23,20,31,78,9.375,65,13:18:0,provence-alpes-c-te-d-azur,2020/08/29
alsace_2020/08/30,16,14,9,84,8.5,67,13:30:0,alsace,2020/08/30
aquitaine_2020/08/30,21,12,16,90,10,37,13:19:0,aquitaine,2020/08/30
ardeche_2020/08/30,22,14,23,73,10,38,13:19:0,ardeche,2020/08/30
auvergne_2020/08/30,14,9,12,97,8.375,75,13:22:0,auvergne,2020/08/30
bourgogne_2020/08/30,18,13,15,85,9.875,62,13:26:0,bourgogne,2020/08/30
bretagne_2020/08/30,18,10,22,92,10,65,13:28:0,bretagne,2020/08/30
centre_2020/08/30,18,11,18,92,8.25,68,13:28:0,centre,2020/08/30
champagne-ardenne_2020/08/30,20,10,12,96,7.625,73,13:32:0,champagne-ardenne,2020/08/30
corse_2020/08/30,23,21,14,85,8.625,71,13:12:0,corse,2020/08/30
franche-comte_2020/08/30,15,12,10,95,8.125,76,13:26:0,franche-comte,2020/08/30
ile-de-re_2020/08/30,17,15,27,78,9.875,47,13:23:0,ile-de-re,2020/08/30
ile-de-france_2020/08/30,21,14,20,83,8.75,74,13:31:0,ile-de-france,2020/08/30
languedoc-roussillon_2020/08/30,24,17,24,71,9.875,47,13:17:0,languedoc-roussillon,2020/08/30
limousin_2020/08/30,17,11,10,98,7.375,85,13:22:0,limousin,2020/08/30
lorraine_2020/08/30,20,14,14,71,10,52,13:32:0,lorraine,2020/08/30
midi-pyrenees_2020/08/30,21,12,19,92,9.5,54,13:16:0,midi-pyrenees,2020/08/30
nord-pas-de-calais_2020/08/30,18,14,30,93,10,75,13:36:0,nord-pas-de-calais,2020/08/30
normandie_2020/08/30,16,14,24,90,10,89,13:31:0,normandie,2020/08/30
pays-de-la-loire_2020/08/30,19,9,18,93,10,44,13:26:0,pays-de-la-loire,2020/08/30
picardie_2020/08/30,18,14,29,94,10,80,13:34:0,picardie,2020/08/30
poitou-charentes_2020/08/30,19,13,21,85,9.875,43,13:23:0,poitou-charentes,2020/08/30
rh-ne-alpes_2020/08/30,20,15,12,69,9.875,77,13:22:0,rh-ne-alpes,2020/08/30
provence-alpes-c-te-d-azur_2020/08/30,23,19,33,66,9.875,22,13:15:0,provence-alpes-c-te-d-azur,2020/08/30
alsace_2020/08/31,19,12,11,87,9,70,13:27:0,alsace,2020/08/31
aquitaine_2020/08/31,24,13,6,89,10,40,13:16:0,aquitaine,2020/08/31
ardeche_2020/08/31,23,12,28,79,10,12,13:16:0,ardeche,2020/08/31
auvergne_2020/08/31,14,10,12,95,9.375,77,13:19:0,auvergne,2020/08/31
bourgogne_2020/08/31,20,12,17,93,8.75,74,13:23:0,bourgogne,2020/08/31
bretagne_2020/08/31,20,10,7,91,10,40,13:25:0,bretagne,2020/08/31
centre_2020/08/31,19,11,14,91,10,27,13:24:0,centre,2020/08/31
champagne-ardenne_2020/08/31,19,11,18,91,8,69,13:29:0,champagne-ardenne,2020/08/31
corse_2020/08/31,22,17,19,78,9.125,76,13:10:0,corse,2020/08/31
franche-comte_2020/08/31,17,10,10,96,6.375,62,13:23:0,franche-comte,2020/08/31
ile-de-re_2020/08/31,18,16,13,77,9.875,40,13:20:0,ile-de-re,2020/08/31
ile-de-france_2020/08/31,20,14,13,75,10,17,13:27:0,ile-de-france,2020/08/31
languedoc-roussillon_2020/08/31,25,17,21,64,10,15,13:13:0,languedoc-roussillon,2020/08/31
limousin_2020/08/31,18,12,8,98,7.5,68,13:19:0,limousin,2020/08/31
lorraine_2020/08/31,15,13,13,91,7.75,94,13:28:0,lorraine,2020/08/31
midi-pyrenees_2020/08/31,23,11,15,88,10,24,13:14:0,midi-pyrenees,2020/08/31
nord-pas-de-calais_2020/08/31,18,12,10,83,9.875,64,13:31:0,nord-pas-de-calais,2020/08/31
normandie_2020/08/31,17,12,10,83,10,75,13:28:0,normandie,2020/08/31
pays-de-la-loire_2020/08/31,23,10,8,94,9,35,13:22:0,pays-de-la-loire,2020/08/31
picardie_2020/08/31,17,10,10,80,9.875,53,13:31:0,picardie,2020/08/31
poitou-charentes_2020/08/31,19,14,10,85,9.875,28,13:19:0,poitou-charentes,2020/08/31
rh-ne-alpes_2020/08/31,21,13,20,80,9.875,74,13:19:0,rh-ne-alpes,2020/08/31
provence-alpes-c-te-d-azur_2020/08/31,23,19,39,60,10,5,13:13:0,provence-alpes-c-te-d-azur,2020/08/31
alsace_2020/09/01,20,13,11,89,9.25,71,13:24:0,alsace,2020/09/01
aquitaine_2020/09/01,24,15,13,65,10,23,13:13:0,aquitaine,2020/09/01
ardeche_2020/09/01,22,11,20,84,10,17,13:14:0,ardeche,2020/09/01
auvergne_2020/09/01,19,9,10,88,10,7,13:16:0,auvergne,2020/09/01
bourgogne_2020/09/01,19,11,12,94,8.75,71,13:20:0,bourgogne,2020/09/01
bretagne_2020/09/01,21,9,17,93,10,16,13:22:0,bretagne,2020/09/01
centre_2020/09/01,21,11,12,83,10,10,13:21:0,centre,2020/09/01
champagne-ardenne_2020/09/01,20,11,14,89,9.75,57,13:25:0,champagne-ardenne,2020/09/01
corse_2020/09/01,24,17,13,75,9.875,40,13:7:0,corse,2020/09/01
