region,day,TempMax_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Nouvelle-Aquitaine,2018/02/09,4.333333333333333,20.333333333333332,90.33333333333333,8.75,606.6666666666666
Nouvelle-Aquitaine,2018/02/10,7.0,12.333333333333334,79.33333333333333,8.416666666666666,610.0
Nouvelle-Aquitaine,2018/02/11,9.666666666666666,15.333333333333334,93.0,7.5,612.0
Nouvelle-Aquitaine,2018/02/12,6.333333333333333,8.333333333333334,77.0,8.75,616.0
Nouvelle-Aquitaine,2018/02/13,6.333333333333333,32.333333333333336,83.33333333333333,9.0,618.0
Nouvelle-Aquitaine,2018/02/14,9.0,25.666666666666668,94.33333333333333,8.041666666666666,621.6666666666666
Nouvelle-Aquitaine,2018/02/15,13.0,18.666666666666668,93.0,6.333333333333333,624.0
Nouvelle-Aquitaine,2018/02/16,12.0,12.333333333333334,93.0,6.25,627.3333333333334
Nouvelle-Aquitaine,2018/02/17,10.666666666666666,20.0,87.66666666666667,7.166666666666667,630.0
Nouvelle-Aquitaine,2018/02/18,8.666666666666666,11.666666666666666,94.66666666666667,6.166666666666667,633.0
Nouvelle-Aquitaine,2018/02/19,9.333333333333334,7.0,93.0,5.5,636.6666666666666
Nouvelle-Aquitaine,2018/02/20,10.0,18.666666666666668,92.66666666666667,7.75,638.6666666666666
Nouvelle-Aquitaine,2018/02/21,7.0,22.333333333333332,73.66666666666667,9.666666666666666,642.6666666666666
Nouvelle-Aquitaine,2018/02/22,6.0,19.333333333333332,69.33333333333333,10.0,645.6666666666666
Nouvelle-Aquitaine,2018/02/23,5.666666666666667,16.333333333333332,62.666666666666664,10.0,648.3333333333334
Nouvelle-Aquitaine,2018/02/24,7.666666666666667,12.333333333333334,65.0,10.0,651.6666666666666
Nouvelle-Aquitaine,2018/02/25,6.666666666666667,20.666666666666668,64.0,10.0,655.0
Nouvelle-Aquitaine,2018/02/26,2.3333333333333335,26.333333333333332,36.666666666666664,10.0,657.3333333333334
Nouvelle-Aquitaine,2018/02/27,0.3333333333333333,23.0,40.0,10.0,661.0
Nouvelle-Aquitaine,2018/02/28,2.6666666666666665,22.333333333333332,70.0,8.833333333333334,664.3333333333334
Nouvelle-Aquitaine,2018/03/01,13.333333333333334,23.0,90.0,8.625,667.6666666666666
Nouvelle-Aquitaine,2018/03/02,10.333333333333334,28.666666666666668,71.0,9.625,671.0
Nouvelle-Aquitaine,2018/03/03,13.0,24.333333333333332,80.33333333333333,8.916666666666666,673.3333333333334
Nouvelle-Aquitaine,2018/03/04,11.0,20.666666666666668,93.0,8.0,677.0
Nouvelle-Aquitaine,2018/03/05,12.333333333333334,18.333333333333332,84.0,8.583333333333334,680.0
Nouvelle-Aquitaine,2018/03/06,10.0,28.333333333333332,83.66666666666667,8.333333333333334,683.3333333333334
Nouvelle-Aquitaine,2018/03/07,10.333333333333334,22.0,81.0,8.333333333333334,687.0
Nouvelle-Aquitaine,2018/03/08,13.666666666666666,19.0,71.33333333333333,8.833333333333334,690.3333333333334
Nouvelle-Aquitaine,2018/03/09,16.0,25.333333333333332,77.0,9.791666666666666,693.0
Nouvelle-Aquitaine,2018/03/10,16.333333333333332,22.333333333333332,85.33333333333333,8.958333333333334,696.0
Nouvelle-Aquitaine,2018/03/11,14.666666666666666,30.0,74.33333333333333,8.833333333333334,699.3333333333334
Nouvelle-Aquitaine,2018/03/12,10.333333333333334,31.666666666666668,87.33333333333333,9.291666666666666,702.6666666666666
Nouvelle-Aquitaine,2018/03/13,12.0,11.666666666666666,80.0,8.5,706.3333333333334
Nouvelle-Aquitaine,2018/03/14,15.333333333333334,25.333333333333332,70.33333333333333,8.916666666666666,709.3333333333334
Nouvelle-Aquitaine,2018/03/15,12.333333333333334,24.666666666666668,86.66666666666667,8.541666666666666,712.6666666666666
Nouvelle-Aquitaine,2018/03/16,11.0,16.666666666666668,83.66666666666667,7.708333333333333,716.3333333333334
Nouvelle-Aquitaine,2018/03/17,10.0,12.333333333333334,86.66666666666667,8.208333333333334,719.0
Nouvelle-Aquitaine,2018/03/18,9.666666666666666,16.333333333333332,85.66666666666667,8.375,722.3333333333334
Nouvelle-Aquitaine,2018/03/19,5.666666666666667,22.333333333333332,89.0,7.25,725.6666666666666
Nouvelle-Aquitaine,2018/03/20,7.333333333333333,27.666666666666668,71.66666666666667,9.541666666666666,729.0
Nouvelle-Aquitaine,2018/03/21,8.333333333333334,20.0,65.33333333333333,10.0,732.6666666666666
Nouvelle-Aquitaine,2018/03/22,8.333333333333334,13.333333333333334,68.33333333333333,9.25,735.3333333333334
Nouvelle-Aquitaine,2018/03/23,9.333333333333334,17.0,85.66666666666667,8.375,738.6666666666666
Nouvelle-Aquitaine,2018/03/24,11.666666666666666,17.333333333333332,84.66666666666667,8.375,742.3333333333334
Nouvelle-Aquitaine,2018/03/25,12.666666666666666,14.333333333333334,88.66666666666667,8.875,745.3333333333334
Nouvelle-Aquitaine,2018/03/26,11.0,19.0,89.33333333333333,7.041666666666667,748.0
Nouvelle-Aquitaine,2018/03/27,11.333333333333334,26.0,95.66666666666667,8.291666666666666,752.0
Nouvelle-Aquitaine,2018/03/28,10.666666666666666,23.666666666666668,95.0,7.208333333333333,755.0
Nouvelle-Aquitaine,2018/03/29,11.333333333333334,22.333333333333332,83.0,8.0,758.0
Nouvelle-Aquitaine,2018/03/30,11.333333333333334,25.0,81.33333333333333,9.166666666666666,761.6666666666666
Nouvelle-Aquitaine,2018/03/31,9.0,27.0,83.33333333333333,8.291666666666666,764.6666666666666
Nouvelle-Aquitaine,2018/04/01,13.333333333333334,13.0,77.0,8.75,767.6666666666666
Nouvelle-Aquitaine,2018/04/02,16.0,20.0,75.66666666666667,9.458333333333334,771.3333333333334
Nouvelle-Aquitaine,2018/04/03,15.666666666666666,24.0,82.0,9.708333333333334,774.3333333333334
Nouvelle-Aquitaine,2018/04/04,13.333333333333334,32.666666666666664,84.0,8.5,777.3333333333334
Nouvelle-Aquitaine,2018/04/05,14.666666666666666,9.0,70.0,9.541666666666666,780.6666666666666
Nouvelle-Aquitaine,2018/04/06,20.666666666666668,18.0,71.0,10.0,783.6666666666666
Nouvelle-Aquitaine,2018/04/07,16.333333333333332,16.333333333333332,83.0,9.458333333333334,787.0
Nouvelle-Aquitaine,2018/04/08,14.333333333333334,14.333333333333334,92.33333333333333,7.5,790.6666666666666
Nouvelle-Aquitaine,2018/04/09,14.0,14.333333333333334,93.66666666666667,5.875,793.3333333333334
Nouvelle-Aquitaine,2018/04/10,12.0,16.0,86.33333333333333,8.041666666666666,796.3333333333334
Nouvelle-Aquitaine,2018/04/11,12.666666666666666,18.333333333333332,85.33333333333333,8.666666666666666,800.0
Nouvelle-Aquitaine,2018/04/12,14.0,9.0,86.66666666666667,7.625,802.6666666666666
Nouvelle-Aquitaine,2018/04/13,16.333333333333332,10.333333333333334,82.33333333333333,8.791666666666666,805.6666666666666
Nouvelle-Aquitaine,2018/04/14,15.666666666666666,12.0,88.33333333333333,7.0,808.6666666666666
Nouvelle-Aquitaine,2018/04/15,16.666666666666668,15.666666666666666,81.66666666666667,8.041666666666666,812.3333333333334
Nouvelle-Aquitaine,2018/04/16,16.0,9.333333333333334,76.66666666666667,8.916666666666666,815.3333333333334
Nouvelle-Aquitaine,2018/04/17,21.333333333333332,9.666666666666666,71.33333333333333,9.25,817.3333333333334
Nouvelle-Aquitaine,2018/04/18,25.0,13.333333333333334,71.0,10.0,821.0
Nouvelle-Aquitaine,2018/04/19,24.666666666666668,15.666666666666666,67.66666666666667,10.0,824.3333333333334
Nouvelle-Aquitaine,2018/04/20,24.333333333333332,12.333333333333334,65.0,9.875,826.6666666666666
Nouvelle-Aquitaine,2018/04/21,24.666666666666668,8.666666666666666,67.0,10.0,830.0
Nouvelle-Aquitaine,2018/04/22,22.666666666666668,14.0,68.33333333333333,10.0,833.0
Nouvelle-Aquitaine,2018/04/23,19.333333333333332,10.666666666666666,77.0,8.75,835.3333333333334
Nouvelle-Aquitaine,2018/04/24,20.333333333333332,8.333333333333334,73.66666666666667,8.833333333333334,838.6666666666666
Nouvelle-Aquitaine,2018/04/25,16.0,17.666666666666668,83.33333333333333,8.541666666666666,841.6666666666666
Nouvelle-Aquitaine,2018/04/26,16.333333333333332,9.666666666666666,67.66666666666667,9.166666666666666,844.3333333333334
Nouvelle-Aquitaine,2018/04/27,15.666666666666666,24.0,73.33333333333333,9.666666666666666,847.0
Nouvelle-Aquitaine,2018/04/28,13.0,7.666666666666667,87.0,8.875,850.6666666666666
Nouvelle-Aquitaine,2018/04/29,12.333333333333334,12.666666666666666,94.0,7.041666666666667,853.0
Nouvelle-Aquitaine,2018/04/30,11.666666666666666,17.333333333333332,86.33333333333333,9.166666666666666,855.6666666666666
Nouvelle-Aquitaine,2018/05/01,13.0,13.666666666666666,74.0,8.375,858.3333333333334
Nouvelle-Aquitaine,2018/05/02,14.333333333333334,16.0,76.66666666666667,7.625,861.3333333333334
Nouvelle-Aquitaine,2018/05/03,15.333333333333334,18.0,84.0,7.916666666666667,863.6666666666666
Nouvelle-Aquitaine,2018/05/04,18.0,18.666666666666668,68.0,10.0,867.0
Nouvelle-Aquitaine,2018/05/05,21.333333333333332,13.666666666666666,78.66666666666667,8.833333333333334,869.0
Nouvelle-Aquitaine,2018/05/06,23.666666666666668,7.333333333333333,78.0,8.083333333333334,872.0
Nouvelle-Aquitaine,2018/05/07,24.333333333333332,14.0,76.66666666666667,8.375,874.3333333333334
Nouvelle-Aquitaine,2018/05/08,20.333333333333332,20.0,84.66666666666667,8.833333333333334,877.3333333333334
Nouvelle-Aquitaine,2018/05/09,17.666666666666668,15.666666666666666,87.66666666666667,7.416666666666667,880.0
Nouvelle-Aquitaine,2018/05/10,16.0,14.333333333333334,76.0,8.833333333333334,882.3333333333334
Nouvelle-Aquitaine,2018/05/11,21.0,16.0,68.33333333333333,9.333333333333334,884.6666666666666
Nouvelle-Aquitaine,2018/05/12,13.0,18.333333333333332,93.0,7.583333333333333,887.3333333333334
Nouvelle-Aquitaine,2018/05/13,12.666666666666666,20.333333333333332,70.0,8.416666666666666,889.6666666666666
Nouvelle-Aquitaine,2018/05/14,12.333333333333334,18.666666666666668,87.0,7.125,892.0
Nouvelle-Aquitaine,2018/05/15,16.0,17.0,80.0,8.375,894.6666666666666
Nouvelle-Aquitaine,2018/05/16,19.333333333333332,10.666666666666666,80.33333333333333,7.708333333333333,896.6666666666666
Nouvelle-Aquitaine,2018/05/17,19.0,16.0,80.66666666666667,8.041666666666666,899.0
Nouvelle-Aquitaine,2018/05/18,21.666666666666668,14.0,71.33333333333333,9.0,901.3333333333334
Nouvelle-Aquitaine,2018/05/19,20.666666666666668,13.666666666666666,68.33333333333333,9.25,903.3333333333334
Nouvelle-Aquitaine,2018/05/20,22.666666666666668,12.0,72.66666666666667,9.208333333333334,905.3333333333334
Nouvelle-Aquitaine,2018/05/21,22.666666666666668,8.333333333333334,73.0,8.833333333333334,907.3333333333334
Nouvelle-Aquitaine,2018/05/22,22.0,13.666666666666666,74.66666666666667,9.625,910.0
Nouvelle-Aquitaine,2018/05/23,23.0,8.666666666666666,74.33333333333333,8.625,912.0
Nouvelle-Aquitaine,2018/05/24,23.333333333333332,8.0,71.33333333333333,8.625,914.0
Nouvelle-Aquitaine,2018/05/25,23.0,10.333333333333334,80.0,9.0,915.6666666666666
Nouvelle-Aquitaine,2018/05/26,24.0,17.333333333333332,81.33333333333333,8.625,917.6666666666666
Nouvelle-Aquitaine,2018/05/27,22.666666666666668,10.666666666666666,80.66666666666667,9.416666666666666,919.3333333333334
Nouvelle-Aquitaine,2018/05/28,21.333333333333332,9.333333333333334,88.0,8.541666666666666,921.0
Nouvelle-Aquitaine,2018/05/29,20.0,16.666666666666668,90.33333333333333,5.916666666666667,922.3333333333334
Nouvelle-Aquitaine,2018/05/30,20.666666666666668,11.0,80.33333333333333,7.25,924.3333333333334
Nouvelle-Aquitaine,2018/05/31,19.333333333333332,16.333333333333332,89.66666666666667,8.833333333333334,925.6666666666666
Nouvelle-Aquitaine,2018/06/01,22.0,9.333333333333334,73.0,8.583333333333334,926.6666666666666
Nouvelle-Aquitaine,2018/06/02,25.0,7.333333333333333,73.33333333333333,9.041666666666666,928.3333333333334
Nouvelle-Aquitaine,2018/06/03,25.0,10.0,82.66666666666667,8.791666666666666,929.6666666666666
Nouvelle-Aquitaine,2018/06/04,20.666666666666668,14.333333333333334,87.66666666666667,7.416666666666667,931.3333333333334
Nouvelle-Aquitaine,2018/06/05,19.666666666666668,13.666666666666666,91.0,7.458333333333333,932.3333333333334
Nouvelle-Aquitaine,2018/06/06,20.333333333333332,15.666666666666666,92.0,6.875,933.3333333333334
Nouvelle-Aquitaine,2018/06/07,22.0,10.0,78.0,6.916666666666667,934.6666666666666
Nouvelle-Aquitaine,2018/06/08,24.666666666666668,9.333333333333334,76.66666666666667,8.625,935.6666666666666
Nouvelle-Aquitaine,2018/06/09,24.0,11.666666666666666,82.33333333333333,8.833333333333334,936.3333333333334
Nouvelle-Aquitaine,2018/06/10,22.666666666666668,9.666666666666666,80.0,8.291666666666666,937.6666666666666
Nouvelle-Aquitaine,2018/06/11,19.333333333333332,17.0,87.33333333333333,8.541666666666666,938.3333333333334
Nouvelle-Aquitaine,2018/06/12,21.0,11.333333333333334,90.0,8.25,938.6666666666666
Nouvelle-Aquitaine,2018/06/13,20.333333333333332,14.666666666666666,81.66666666666667,7.666666666666667,939.6666666666666
Nouvelle-Aquitaine,2018/06/14,19.666666666666668,15.0,74.0,7.75,940.0
Nouvelle-Aquitaine,2018/06/15,19.666666666666668,10.333333333333334,89.33333333333333,6.958333333333333,940.6666666666666
Nouvelle-Aquitaine,2018/06/16,18.666666666666668,13.666666666666666,80.0,8.333333333333334,940.6666666666666
Nouvelle-Aquitaine,2018/06/17,19.333333333333332,16.0,77.33333333333333,8.75,941.6666666666666
Nouvelle-Aquitaine,2018/06/18,21.0,10.0,91.0,7.916666666666667,941.6666666666666
Nouvelle-Aquitaine,2018/06/19,25.333333333333332,13.333333333333334,75.66666666666667,7.75,941.6666666666666
Nouvelle-Aquitaine,2018/06/20,30.333333333333332,8.333333333333334,67.66666666666667,8.583333333333334,942.0
Nouvelle-Aquitaine,2018/06/21,27.0,15.666666666666666,72.33333333333333,9.666666666666666,942.3333333333334
Nouvelle-Aquitaine,2018/06/22,22.0,23.333333333333332,58.666666666666664,10.0,942.0
Nouvelle-Aquitaine,2018/06/23,23.666666666666668,20.0,60.0,10.0,941.6666666666666
Nouvelle-Aquitaine,2018/06/24,25.0,18.0,61.333333333333336,10.0,941.3333333333334
Nouvelle-Aquitaine,2018/06/25,25.666666666666668,19.0,61.0,10.0,941.0
Nouvelle-Aquitaine,2018/06/26,28.333333333333332,16.0,60.666666666666664,10.0,941.0
Nouvelle-Aquitaine,2018/06/27,28.333333333333332,12.333333333333334,62.666666666666664,9.666666666666666,940.6666666666666
Nouvelle-Aquitaine,2018/06/28,27.0,18.666666666666668,60.333333333333336,9.333333333333334,939.6666666666666
Nouvelle-Aquitaine,2018/06/29,28.666666666666668,16.666666666666668,56.666666666666664,10.0,939.3333333333334
Nouvelle-Aquitaine,2018/06/30,32.0,9.333333333333334,58.666666666666664,9.833333333333334,938.6666666666666
Nouvelle-Aquitaine,2018/07/01,30.0,9.666666666666666,62.333333333333336,9.875,938.3333333333334
Nouvelle-Aquitaine,2018/07/02,25.666666666666668,14.0,80.66666666666667,8.541666666666666,937.3333333333334
Nouvelle-Aquitaine,2018/07/03,25.666666666666668,9.666666666666666,74.33333333333333,8.708333333333334,936.6666666666666
Nouvelle-Aquitaine,2018/07/04,26.333333333333332,13.0,85.33333333333333,8.708333333333334,935.3333333333334
Nouvelle-Aquitaine,2018/07/05,21.666666666666668,18.666666666666668,83.33333333333333,8.666666666666666,934.3333333333334
Nouvelle-Aquitaine,2018/07/06,23.666666666666668,9.333333333333334,77.33333333333333,8.333333333333334,933.6666666666666
Nouvelle-Aquitaine,2018/07/07,28.333333333333332,12.666666666666666,62.666666666666664,9.25,932.3333333333334
Nouvelle-Aquitaine,2018/07/08,28.666666666666668,16.333333333333332,58.666666666666664,10.0,930.6666666666666
Nouvelle-Aquitaine,2018/07/09,27.333333333333332,15.0,62.0,10.0,929.6666666666666
Nouvelle-Aquitaine,2018/07/10,27.0,14.333333333333334,60.333333333333336,9.291666666666666,928.3333333333334
Nouvelle-Aquitaine,2018/07/11,25.333333333333332,15.0,61.666666666666664,9.25,927.3333333333334
Nouvelle-Aquitaine,2018/07/12,25.666666666666668,13.333333333333334,57.333333333333336,9.666666666666666,925.6666666666666
Nouvelle-Aquitaine,2018/07/13,28.0,8.333333333333334,56.666666666666664,9.666666666666666,923.6666666666666
Nouvelle-Aquitaine,2018/07/14,29.666666666666668,8.333333333333334,57.666666666666664,9.958333333333334,922.3333333333334
Nouvelle-Aquitaine,2018/07/15,30.333333333333332,9.333333333333334,60.333333333333336,9.5,920.6666666666666
Nouvelle-Aquitaine,2018/07/16,25.333333333333332,20.0,81.0,9.041666666666666,918.6666666666666
Nouvelle-Aquitaine,2018/07/17,24.666666666666668,10.333333333333334,74.0,8.625,917.0
Nouvelle-Aquitaine,2018/07/18,28.333333333333332,11.333333333333334,63.666666666666664,9.208333333333334,915.0
Nouvelle-Aquitaine,2018/07/19,29.0,12.333333333333334,61.666666666666664,9.875,913.0
Nouvelle-Aquitaine,2018/07/20,23.666666666666668,16.666666666666668,70.66666666666667,8.5,911.6666666666666
Nouvelle-Aquitaine,2018/07/21,22.666666666666668,12.333333333333334,65.0,9.25,909.6666666666666
Nouvelle-Aquitaine,2018/07/22,24.333333333333332,11.666666666666666,64.33333333333333,9.208333333333334,907.6666666666666
Nouvelle-Aquitaine,2018/07/23,28.666666666666668,8.333333333333334,58.666666666666664,9.666666666666666,905.6666666666666
Nouvelle-Aquitaine,2018/07/24,30.0,13.666666666666666,53.666666666666664,10.0,903.6666666666666
Nouvelle-Aquitaine,2018/07/25,29.0,10.0,59.666666666666664,9.666666666666666,900.6666666666666
Nouvelle-Aquitaine,2018/07/26,32.0,13.0,54.0,10.0,898.6666666666666
Nouvelle-Aquitaine,2018/07/27,28.333333333333332,11.666666666666666,72.33333333333333,9.208333333333334,896.3333333333334
Nouvelle-Aquitaine,2018/07/28,23.666666666666668,13.666666666666666,73.33333333333333,9.125,894.3333333333334
Nouvelle-Aquitaine,2018/07/29,26.0,17.333333333333332,63.0,10.0,892.0
Nouvelle-Aquitaine,2018/07/30,27.666666666666668,12.333333333333334,64.66666666666667,9.166666666666666,889.6666666666666
Nouvelle-Aquitaine,2018/07/31,25.333333333333332,11.333333333333334,71.66666666666667,9.041666666666666,887.3333333333334
Nouvelle-Aquitaine,2018/08/01,27.333333333333332,13.0,63.0,10.0,884.6666666666666
Nouvelle-Aquitaine,2018/08/02,32.0,11.333333333333334,54.666666666666664,10.0,882.3333333333334
Nouvelle-Aquitaine,2018/08/03,34.0,11.333333333333334,50.0,10.0,880.0
Nouvelle-Aquitaine,2018/08/04,33.333333333333336,15.333333333333334,49.333333333333336,10.0,877.3333333333334
Nouvelle-Aquitaine,2018/08/05,33.0,10.333333333333334,48.333333333333336,10.0,874.6666666666666
Nouvelle-Aquitaine,2018/08/06,34.333333333333336,8.666666666666666,47.0,10.0,872.0
Nouvelle-Aquitaine,2018/08/07,28.333333333333332,23.333333333333332,68.0,9.75,869.3333333333334
Nouvelle-Aquitaine,2018/08/08,26.0,9.0,70.66666666666667,8.833333333333334,867.0
Nouvelle-Aquitaine,2018/08/09,21.666666666666668,18.333333333333332,76.0,9.208333333333334,864.6666666666666
Nouvelle-Aquitaine,2018/08/10,24.0,10.333333333333334,51.666666666666664,9.25,861.6666666666666
Nouvelle-Aquitaine,2018/08/11,27.0,7.666666666666667,55.666666666666664,9.666666666666666,859.0
Nouvelle-Aquitaine,2018/08/12,29.333333333333332,17.666666666666668,52.333333333333336,9.958333333333334,855.6666666666666
Nouvelle-Aquitaine,2018/08/13,21.666666666666668,17.0,82.66666666666667,8.75,853.6666666666666
Nouvelle-Aquitaine,2018/08/14,24.0,14.666666666666666,75.33333333333333,9.166666666666666,850.3333333333334
Nouvelle-Aquitaine,2018/08/15,27.333333333333332,10.333333333333334,61.666666666666664,8.583333333333334,848.0
Nouvelle-Aquitaine,2018/08/16,28.666666666666668,16.333333333333332,53.333333333333336,10.0,845.0
Nouvelle-Aquitaine,2018/08/17,22.333333333333332,15.333333333333334,72.33333333333333,8.833333333333334,842.0
Nouvelle-Aquitaine,2018/08/18,25.666666666666668,11.333333333333334,53.0,10.0,839.6666666666666
Nouvelle-Aquitaine,2018/08/19,27.666666666666668,13.666666666666666,48.666666666666664,10.0,836.3333333333334
Nouvelle-Aquitaine,2018/08/20,27.666666666666668,13.333333333333334,63.666666666666664,10.0,833.3333333333334
Nouvelle-Aquitaine,2018/08/21,30.0,11.333333333333334,60.0,9.333333333333334,830.6666666666666
Nouvelle-Aquitaine,2018/08/22,32.333333333333336,11.0,51.333333333333336,9.958333333333334,828.0
Nouvelle-Aquitaine,2018/08/23,27.0,18.333333333333332,59.0,10.0,825.3333333333334
Nouvelle-Aquitaine,2018/08/24,21.666666666666668,17.333333333333332,70.66666666666667,8.916666666666666,821.3333333333334
Nouvelle-Aquitaine,2018/08/25,19.0,11.666666666666666,79.66666666666667,9.416666666666666,819.0
Nouvelle-Aquitaine,2018/08/26,24.0,11.0,63.666666666666664,8.75,816.0
Nouvelle-Aquitaine,2018/08/27,25.0,9.333333333333334,75.66666666666667,9.0,813.3333333333334
Nouvelle-Aquitaine,2018/08/28,32.333333333333336,10.333333333333334,58.333333333333336,8.833333333333334,809.6666666666666
Nouvelle-Aquitaine,2018/08/29,21.333333333333332,17.666666666666668,79.33333333333333,8.958333333333334,806.3333333333334
Nouvelle-Aquitaine,2018/08/30,23.0,11.0,60.333333333333336,9.125,803.3333333333334
Nouvelle-Aquitaine,2018/08/31,21.666666666666668,12.0,69.0,9.666666666666666,801.3333333333334
Nouvelle-Aquitaine,2018/09/01,25.333333333333332,12.666666666666666,54.0,9.666666666666666,798.0
Nouvelle-Aquitaine,2018/09/02,25.666666666666668,14.0,47.333333333333336,10.0,794.6666666666666
Nouvelle-Aquitaine,2018/09/03,27.0,12.333333333333334,53.333333333333336,10.0,791.6666666666666
Nouvelle-Aquitaine,2018/09/04,26.0,13.333333333333334,57.666666666666664,9.666666666666666,788.3333333333334
Nouvelle-Aquitaine,2018/09/05,26.666666666666668,8.666666666666666,58.666666666666664,9.958333333333334,785.0
Nouvelle-Aquitaine,2018/09/06,21.333333333333332,13.333333333333334,85.33333333333333,8.5,782.0
Nouvelle-Aquitaine,2018/09/07,23.0,11.333333333333334,69.66666666666667,8.75,779.0
Nouvelle-Aquitaine,2018/09/08,27.333333333333332,8.666666666666666,54.333333333333336,9.666666666666666,776.0
Nouvelle-Aquitaine,2018/09/09,25.666666666666668,8.333333333333334,58.333333333333336,10.0,772.3333333333334
Nouvelle-Aquitaine,2018/09/10,25.666666666666668,10.666666666666666,65.33333333333333,9.333333333333334,769.0
Nouvelle-Aquitaine,2018/09/11,28.666666666666668,6.666666666666667,56.0,10.0,766.3333333333334
Nouvelle-Aquitaine,2018/09/12,28.666666666666668,12.0,54.0,9.958333333333334,763.6666666666666
Nouvelle-Aquitaine,2018/09/13,23.333333333333332,11.333333333333334,76.0,9.291666666666666,760.3333333333334
Nouvelle-Aquitaine,2018/09/14,23.333333333333332,9.333333333333334,67.33333333333333,8.25,757.6666666666666
Nouvelle-Aquitaine,2018/09/15,25.0,12.0,51.0,10.0,754.0
Nouvelle-Aquitaine,2018/09/16,26.666666666666668,9.0,44.333333333333336,10.0,750.6666666666666
Nouvelle-Aquitaine,2018/09/17,29.0,14.666666666666666,61.0,10.0,747.6666666666666
Nouvelle-Aquitaine,2018/09/18,25.0,10.0,81.66666666666667,9.708333333333334,744.6666666666666
Nouvelle-Aquitaine,2018/09/19,26.0,10.666666666666666,75.33333333333333,8.458333333333334,741.3333333333334
Nouvelle-Aquitaine,2018/09/20,27.0,9.333333333333334,69.66666666666667,9.333333333333334,737.6666666666666
Nouvelle-Aquitaine,2018/09/21,19.333333333333332,17.0,85.33333333333333,6.75,734.6666666666666
Nouvelle-Aquitaine,2018/09/22,23.0,15.666666666666666,51.666666666666664,10.0,731.6666666666666
Nouvelle-Aquitaine,2018/09/23,22.666666666666668,19.666666666666668,88.0,8.041666666666666,728.3333333333334
Nouvelle-Aquitaine,2018/09/24,18.0,22.0,59.333333333333336,10.0,725.0
Nouvelle-Aquitaine,2018/09/25,20.333333333333332,21.0,46.333333333333336,10.0,721.6666666666666
Nouvelle-Aquitaine,2018/09/26,25.666666666666668,15.0,61.666666666666664,10.0,718.6666666666666
Nouvelle-Aquitaine,2018/09/27,26.333333333333332,11.333333333333334,60.333333333333336,10.0,715.3333333333334
Nouvelle-Aquitaine,2018/09/28,26.0,10.0,62.0,10.0,712.3333333333334
Nouvelle-Aquitaine,2018/09/29,21.666666666666668,16.666666666666668,67.0,10.0,709.0
Nouvelle-Aquitaine,2018/09/30,20.333333333333332,13.0,56.0,9.666666666666666,705.3333333333334
Nouvelle-Aquitaine,2018/10/01,16.666666666666668,18.666666666666668,66.33333333333333,9.583333333333334,702.3333333333334
Nouvelle-Aquitaine,2018/10/02,17.333333333333332,13.0,59.333333333333336,10.0,699.3333333333334
Nouvelle-Aquitaine,2018/10/03,19.333333333333332,12.0,78.0,8.583333333333334,695.3333333333334
Nouvelle-Aquitaine,2018/10/04,23.666666666666668,15.333333333333334,65.66666666666667,8.916666666666666,692.3333333333334
Nouvelle-Aquitaine,2018/10/05,24.666666666666668,13.0,59.666666666666664,10.0,690.0
Nouvelle-Aquitaine,2018/10/06,21.333333333333332,28.0,80.33333333333333,9.875,687.0
Nouvelle-Aquitaine,2018/10/07,15.666666666666666,19.333333333333332,90.0,8.75,683.0
Nouvelle-Aquitaine,2018/10/08,19.333333333333332,12.333333333333334,81.33333333333333,7.5,680.0
Nouvelle-Aquitaine,2018/10/09,23.333333333333332,13.333333333333334,73.0,9.333333333333334,677.0
