,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
alsace_2017/04/10,22,18,23,75,9.625,17,13:24:0,alsace,2017/04/10
aquitaine_2017/04/10,22,20,14,58,10,5,13:16:0,aquitaine,2017/04/10
ardeche_2017/04/10,22,16,11,67,10,7,13:15:0,ardeche,2017/04/10
auvergne_2017/04/10,19,13,15,94,8.875,17,13:17:0,auvergne,2017/04/10
bourgogne_2017/04/10,21,17,20,80,9.875,6,13:21:0,bourgogne,2017/04/10
bretagne_2017/04/10,16,10,19,82,9,42,13:23:0,bretagne,2017/04/10
centre_2017/04/10,15,12,16,79,10,36,13:23:0,centre,2017/04/10
champagne-ardenne_2017/04/10,13,11,17,87,9,54,13:27:0,champagne-ardenne,2017/04/10
corse_2017/04/10,17,16,14,51,10,4,13:8:0,corse,2017/04/10
franche-comte_2017/04/10,20,16,17,79,9,19,13:21:0,franche-comte,2017/04/10
ile-de-re_2017/04/10,17,13,18,83,10,11,13:19:0,ile-de-re,2017/04/10
ile-de-france_2017/04/10,14,11,17,86,10,45,13:26:0,ile-de-france,2017/04/10
languedoc-roussillon_2017/04/10,19,16,18,68,10,3,13:12:0,languedoc-roussillon,2017/04/10
limousin_2017/04/10,19,14,11,92,9.875,9,13:18:0,limousin,2017/04/10
lorraine_2017/04/10,18,14,22,78,10,40,13:26:0,lorraine,2017/04/10
midi-pyrenees_2017/04/10,22,18,14,80,9.875,5,13:12:0,midi-pyrenees,2017/04/10
nord-pas-de-calais_2017/04/10,13,11,19,77,10,43,13:30:0,nord-pas-de-calais,2017/04/10
normandie_2017/04/10,12,11,18,87,10,50,13:27:0,normandie,2017/04/10
pays-de-la-loire_2017/04/10,17,11,18,86,8.75,36,13:22:0,pays-de-la-loire,2017/04/10
picardie_2017/04/10,14,6,18,88,10,44,13:29:0,picardie,2017/04/10
poitou-charentes_2017/04/10,17,13,18,81,10,11,13:19:0,poitou-charentes,2017/04/10
rh-ne-alpes_2017/04/10,21,16,16,89,9.875,7,13:17:0,rh-ne-alpes,2017/04/10
provence-alpes-c-te-d-azur_2017/04/10,18,17,15,62,10,3,13:11:0,provence-alpes-c-te-d-azur,2017/04/10
alsace_2017/04/11,13,10,10,72,10,41,13:28:0,alsace,2017/04/11
aquitaine_2017/04/11,19,15,15,59,9,10,13:18:0,aquitaine,2017/04/11
ardeche_2017/04/11,15,12,25,70,9,17,13:18:0,ardeche,2017/04/11
auvergne_2017/04/11,12,9,16,88,6.5,71,13:20:0,auvergne,2017/04/11
bourgogne_2017/04/11,14,10,16,73,10,24,13:25:0,bourgogne,2017/04/11
bretagne_2017/04/11,14,11,10,79,9,40,13:27:0,bretagne,2017/04/11
centre_2017/04/11,15,10,15,62,10,14,13:26:0,centre,2017/04/11
champagne-ardenne_2017/04/11,14,10,10,64,10,18,13:31:0,champagne-ardenne,2017/04/11
corse_2017/04/11,16,10,15,77,9.875,10,13:11:0,corse,2017/04/11
franche-comte_2017/04/11,13,10,14,84,9,33,13:25:0,franche-comte,2017/04/11
ile-de-re_2017/04/11,16,12,13,77,10,16,13:22:0,ile-de-re,2017/04/11
ile-de-france_2017/04/11,15,11,11,68,10,26,13:30:0,ile-de-france,2017/04/11
languedoc-roussillon_2017/04/11,19,17,18,69,10,10,13:14:0,languedoc-roussillon,2017/04/11
limousin_2017/04/11,15,11,18,86,5.75,26,13:21:0,limousin,2017/04/11
lorraine_2017/04/11,13,9,10,68,10,24,13:30:0,lorraine,2017/04/11
midi-pyrenees_2017/04/11,18,12,20,89,9.625,44,13:15:0,midi-pyrenees,2017/04/11
nord-pas-de-calais_2017/04/11,13,11,12,65,10,30,13:33:0,nord-pas-de-calais,2017/04/11
normandie_2017/04/11,12,11,13,72,10,15,13:30:0,normandie,2017/04/11
pays-de-la-loire_2017/04/11,15,11,13,75,9,24,13:25:0,pays-de-la-loire,2017/04/11
picardie_2017/04/11,13,6,10,87,10,25,13:32:0,picardie,2017/04/11
poitou-charentes_2017/04/11,16,12,13,77,10,16,13:22:0,poitou-charentes,2017/04/11
rh-ne-alpes_2017/04/11,14,11,24,83,7.625,31,13:20:0,rh-ne-alpes,2017/04/11
provence-alpes-c-te-d-azur_2017/04/11,19,17,33,66,10,14,13:14:0,provence-alpes-c-te-d-azur,2017/04/11
alsace_2017/04/12,17,13,18,57,10,30,13:31:0,alsace,2017/04/12
aquitaine_2017/04/12,21,15,12,52,10,7,13:21:0,aquitaine,2017/04/12
ardeche_2017/04/12,20,13,10,78,10,8,13:21:0,ardeche,2017/04/12
auvergne_2017/04/12,17,11,9,85,6.75,18,13:24:0,auvergne,2017/04/12
bourgogne_2017/04/12,17,12,12,62,10,8,13:28:0,bourgogne,2017/04/12
bretagne_2017/04/12,15,11,17,85,9,30,13:30:0,bretagne,2017/04/12
centre_2017/04/12,17,12,16,65,10,14,13:30:0,centre,2017/04/12
champagne-ardenne_2017/04/12,16,12,22,68,10,26,13:34:0,champagne-ardenne,2017/04/12
corse_2017/04/12,17,16,15,64,10,4,13:13:0,corse,2017/04/12
franche-comte_2017/04/12,16,12,12,66,10,14,13:28:0,franche-comte,2017/04/12
ile-de-re_2017/04/12,17,13,17,81,10,5,13:25:0,ile-de-re,2017/04/12
ile-de-france_2017/04/12,17,11,21,83,10,22,13:33:0,ile-de-france,2017/04/12
languedoc-roussillon_2017/04/12,19,16,14,69,10,5,13:17:0,languedoc-roussillon,2017/04/12
limousin_2017/04/12,18,13,11,85,10,10,13:24:0,limousin,2017/04/12
lorraine_2017/04/12,16,12,21,67,10,26,13:33:0,lorraine,2017/04/12
midi-pyrenees_2017/04/12,20,15,8,71,9,9,13:18:0,midi-pyrenees,2017/04/12
nord-pas-de-calais_2017/04/12,14,12,31,74,10,46,13:37:0,nord-pas-de-calais,2017/04/12
normandie_2017/04/12,13,11,27,77,10,36,13:34:0,normandie,2017/04/12
pays-de-la-loire_2017/04/12,17,13,11,72,10,6,13:28:0,pays-de-la-loire,2017/04/12
picardie_2017/04/12,14,8,29,90,10,49,13:36:0,picardie,2017/04/12
poitou-charentes_2017/04/12,17,13,14,70,10,5,13:25:0,poitou-charentes,2017/04/12
rh-ne-alpes_2017/04/12,17,10,6,85,8,5,13:23:0,rh-ne-alpes,2017/04/12
provence-alpes-c-te-d-azur_2017/04/12,18,17,13,66,10,3,13:17:0,provence-alpes-c-te-d-azur,2017/04/12
alsace_2017/04/13,15,12,18,73,9,54,13:35:0,alsace,2017/04/13
aquitaine_2017/04/13,22,18,12,62,8,8,13:24:0,aquitaine,2017/04/13
ardeche_2017/04/13,20,15,18,75,10,2,13:24:0,ardeche,2017/04/13
auvergne_2017/04/13,16,11,13,91,5.75,36,13:27:0,auvergne,2017/04/13
bourgogne_2017/04/13,14,12,8,80,8,50,13:32:0,bourgogne,2017/04/13
bretagne_2017/04/13,13,11,10,85,6.75,57,13:34:0,bretagne,2017/04/13
centre_2017/04/13,14,11,7,79,8,65,13:33:0,centre,2017/04/13
champagne-ardenne_2017/04/13,13,11,13,77,9,75,13:38:0,champagne-ardenne,2017/04/13
corse_2017/04/13,16,15,16,62,10,6,13:16:0,corse,2017/04/13
franche-comte_2017/04/13,14,11,10,86,8,64,13:31:0,franche-comte,2017/04/13
ile-de-re_2017/04/13,16,12,16,84,10,12,13:28:0,ile-de-re,2017/04/13
ile-de-france_2017/04/13,14,12,8,85,8,75,13:36:0,ile-de-france,2017/04/13
languedoc-roussillon_2017/04/13,21,17,12,67,10,3,13:20:0,languedoc-roussillon,2017/04/13
limousin_2017/04/13,18,13,11,89,6.75,21,13:28:0,limousin,2017/04/13
lorraine_2017/04/13,13,9,15,89,6.75,91,13:37:0,lorraine,2017/04/13
midi-pyrenees_2017/04/13,21,16,12,72,10,2,13:21:0,midi-pyrenees,2017/04/13
nord-pas-de-calais_2017/04/13,13,11,15,70,8,71,13:41:0,nord-pas-de-calais,2017/04/13
normandie_2017/04/13,11,7,8,90,9,66,13:37:0,normandie,2017/04/13
pays-de-la-loire_2017/04/13,16,11,10,79,7,28,13:31:0,pays-de-la-loire,2017/04/13
picardie_2017/04/13,12,6,14,92,7.5,82,13:39:0,picardie,2017/04/13
poitou-charentes_2017/04/13,16,12,13,79,10,12,13:29:0,poitou-charentes,2017/04/13
rh-ne-alpes_2017/04/13,17,13,18,91,9,12,13:27:0,rh-ne-alpes,2017/04/13
provence-alpes-c-te-d-azur_2017/04/13,20,17,31,63,10,1,13:19:0,provence-alpes-c-te-d-azur,2017/04/13
alsace_2017/04/14,14,12,12,60,10,63,13:38:0,alsace,2017/04/14
aquitaine_2017/04/14,18,16,15,66,9,27,13:28:0,aquitaine,2017/04/14
ardeche_2017/04/14,20,14,15,76,8,18,13:27:0,ardeche,2017/04/14
auvergne_2017/04/14,15,11,13,95,5.375,72,13:30:0,auvergne,2017/04/14
bourgogne_2017/04/14,15,13,7,69,10,69,13:35:0,bourgogne,2017/04/14
bretagne_2017/04/14,12,11,11,83,8,60,13:37:0,bretagne,2017/04/14
centre_2017/04/14,15,11,13,84,10,62,13:37:0,centre,2017/04/14
champagne-ardenne_2017/04/14,14,12,12,63,10,54,13:41:0,champagne-ardenne,2017/04/14
corse_2017/04/14,17,16,16,64,10,15,13:18:0,corse,2017/04/14
franche-comte_2017/04/14,14,12,7,66,10,27,13:34:0,franche-comte,2017/04/14
ile-de-re_2017/04/14,15,12,17,78,10,25,13:32:0,ile-de-re,2017/04/14
ile-de-france_2017/04/14,14,11,11,80,10,81,13:39:0,ile-de-france,2017/04/14
languedoc-roussillon_2017/04/14,21,18,23,64,10,7,13:23:0,languedoc-roussillon,2017/04/14
limousin_2017/04/14,16,12,12,87,5.5,47,13:30:0,limousin,2017/04/14
lorraine_2017/04/14,13,11,12,67,10,75,13:40:0,lorraine,2017/04/14
midi-pyrenees_2017/04/14,19,15,17,75,9,20,13:24:0,midi-pyrenees,2017/04/14
nord-pas-de-calais_2017/04/14,12,10,12,80,10,73,13:45:0,nord-pas-de-calais,2017/04/14
normandie_2017/04/14,11,6,10,80,10,53,13:41:0,normandie,2017/04/14
pays-de-la-loire_2017/04/14,14,12,12,75,10,56,13:34:0,pays-de-la-loire,2017/04/14
picardie_2017/04/14,12,6,12,92,7,60,13:43:0,picardie,2017/04/14
poitou-charentes_2017/04/14,15,12,17,72,10,25,13:31:0,poitou-charentes,2017/04/14
rh-ne-alpes_2017/04/14,16,13,14,87,8,44,13:29:0,rh-ne-alpes,2017/04/14
provence-alpes-c-te-d-azur_2017/04/14,20,17,24,64,10,7,13:23:0,provence-alpes-c-te-d-azur,2017/04/14
alsace_2017/04/15,15,13,22,72,9.75,76,13:42:0,alsace,2017/04/15
aquitaine_2017/04/15,15,12,9,80,10,78,13:30:0,aquitaine,2017/04/15
ardeche_2017/04/15,16,12,21,67,10,44,13:30:0,ardeche,2017/04/15
auvergne_2017/04/15,10,8,17,87,5.75,87,13:33:0,auvergne,2017/04/15
bourgogne_2017/04/15,14,12,18,84,9.875,68,13:37:0,bourgogne,2017/04/15
bretagne_2017/04/15,14,11,15,91,9,79,13:40:0,bretagne,2017/04/15
centre_2017/04/15,14,12,17,74,10,78,13:40:0,centre,2017/04/15
champagne-ardenne_2017/04/15,13,10,20,81,10,81,13:45:0,champagne-ardenne,2017/04/15
corse_2017/04/15,18,17,19,59,10,8,13:21:0,corse,2017/04/15
franche-comte_2017/04/15,12,11,13,91,8,91,13:37:0,franche-comte,2017/04/15
ile-de-re_2017/04/15,14,12,16,77,10,64,13:34:0,ile-de-re,2017/04/15
ile-de-france_2017/04/15,13,11,19,85,10,75,13:43:0,ile-de-france,2017/04/15
languedoc-roussillon_2017/04/15,19,17,23,65,9.875,20,13:26:0,languedoc-roussillon,2017/04/15
limousin_2017/04/15,12,9,12,92,5.75,87,13:33:0,limousin,2017/04/15
lorraine_2017/04/15,13,11,23,79,10,80,13:44:0,lorraine,2017/04/15
midi-pyrenees_2017/04/15,14,11,16,87,10,74,13:27:0,midi-pyrenees,2017/04/15
nord-pas-de-calais_2017/04/15,12,11,19,90,8.875,90,13:49:0,nord-pas-de-calais,2017/04/15
normandie_2017/04/15,12,10,21,94,10,85,13:44:0,normandie,2017/04/15
pays-de-la-loire_2017/04/15,15,12,17,74,9,79,13:37:0,pays-de-la-loire,2017/04/15
picardie_2017/04/15,13,7,23,95,8,85,13:47:0,picardie,2017/04/15
poitou-charentes_2017/04/15,14,12,15,77,10,64,13:34:0,poitou-charentes,2017/04/15
rh-ne-alpes_2017/04/15,14,10,23,81,10,62,13:32:0,rh-ne-alpes,2017/04/15
provence-alpes-c-te-d-azur_2017/04/15,19,17,35,62,10,20,13:26:0,provence-alpes-c-te-d-azur,2017/04/15
alsace_2017/04/16,10,9,15,83,7.875,95,13:45:0,alsace,2017/04/16
aquitaine_2017/04/16,17,15,12,65,8.875,39,13:33:0,aquitaine,2017/04/16
ardeche_2017/04/16,15,11,24,66,10,22,13:32:0,ardeche,2017/04/16
auvergne_2017/04/16,10,7,18,85,6,81,13:36:0,auvergne,2017/04/16
bourgogne_2017/04/16,12,10,17,77,8,67,13:41:0,bourgogne,2017/04/16
bretagne_2017/04/16,13,11,12,82,10,45,13:44:0,bretagne,2017/04/16
centre_2017/04/16,12,10,13,73,8,61,13:43:0,centre,2017/04/16
champagne-ardenne_2017/04/16,12,10,17,72,9,78,13:48:0,champagne-ardenne,2017/04/16
corse_2017/04/16,16,15,17,73,10,6,13:24:0,corse,2017/04/16
franche-comte_2017/04/16,10,8,13,93,5.25,98,13:41:0,franche-comte,2017/04/16
ile-de-re_2017/04/16,14,12,14,78,10,46,13:37:0,ile-de-re,2017/04/16
ile-de-france_2017/04/16,13,11,15,78,9,72,13:46:0,ile-de-france,2017/04/16
languedoc-roussillon_2017/04/16,19,16,22,61,10,5,13:29:0,languedoc-roussillon,2017/04/16
limousin_2017/04/16,13,9,14,90,5.25,67,13:36:0,limousin,2017/04/16
lorraine_2017/04/16,10,5,18,73,9,91,13:48:0,lorraine,2017/04/16
midi-pyrenees_2017/04/16,16,13,15,75,6.75,40,13:29:0,midi-pyrenees,2017/04/16
nord-pas-de-calais_2017/04/16,12,10,20,68,10,76,13:52:0,nord-pas-de-calais,2017/04/16
normandie_2017/04/16,12,10,18,80,10,35,13:48:0,normandie,2017/04/16
pays-de-la-loire_2017/04/16,12,11,11,73,9,55,13:41:0,pays-de-la-loire,2017/04/16
picardie_2017/04/16,12,6,23,92,10,58,13:50:0,picardie,2017/04/16
poitou-charentes_2017/04/16,14,12,14,78,10,46,13:38:0,poitou-charentes,2017/04/16
rh-ne-alpes_2017/04/16,14,9,23,82,9,68,13:36:0,rh-ne-alpes,2017/04/16
provence-alpes-c-te-d-azur_2017/04/16,19,16,43,60,10,2,13:28:0,provence-alpes-c-te-d-azur,2017/04/16
alsace_2017/04/17,10,9,25,85,8.875,72,13:49:0,alsace,2017/04/17
aquitaine_2017/04/17,19,15,14,57,10,34,13:36:0,aquitaine,2017/04/17
ardeche_2017/04/17,16,12,19,66,10,7,13:36:0,ardeche,2017/04/17
auvergne_2017/04/17,12,8,15,85,7,45,13:39:0,auvergne,2017/04/17
bourgogne_2017/04/17,12,10,17,81,9,64,13:44:0,bourgogne,2017/04/17
bretagne_2017/04/17,13,11,15,86,6,54,13:47:0,bretagne,2017/04/17
centre_2017/04/17,13,10,18,81,9,71,13:47:0,centre,2017/04/17
champagne-ardenne_2017/04/17,11,10,22,86,10,66,13:52:0,champagne-ardenne,2017/04/17
corse_2017/04/17,16,10,15,62,10,4,13:26:0,corse,2017/04/17
franche-comte_2017/04/17,10,9,16,85,9.375,68,13:44:0,franche-comte,2017/04/17
ile-de-re_2017/04/17,14,12,15,81,10,25,13:41:0,ile-de-re,2017/04/17
ile-de-france_2017/04/17,13,9,21,90,10,63,13:50:0,ile-de-france,2017/04/17
languedoc-roussillon_2017/04/17,19,15,9,66,10,6,13:32:0,languedoc-roussillon,2017/04/17
limousin_2017/04/17,14,10,15,85,6.75,28,13:40:0,limousin,2017/04/17
lorraine_2017/04/17,9,3,26,89,9,73,13:51:0,lorraine,2017/04/17
midi-pyrenees_2017/04/17,19,14,13,69,10,37,13:32:0,midi-pyrenees,2017/04/17
nord-pas-de-calais_2017/04/17,11,9,21,86,10,60,13:56:0,nord-pas-de-calais,2017/04/17
normandie_2017/04/17,11,10,18,92,10,51,13:51:0,normandie,2017/04/17
pays-de-la-loire_2017/04/17,14,11,11,78,9,29,13:44:0,pays-de-la-loire,2017/04/17
picardie_2017/04/17,11,4,22,84,10,62,13:54:0,picardie,2017/04/17
poitou-charentes_2017/04/17,14,12,15,74,10,25,13:41:0,poitou-charentes,2017/04/17
rh-ne-alpes_2017/04/17,13,10,15,84,9,38,13:39:0,rh-ne-alpes,2017/04/17
provence-alpes-c-te-d-azur_2017/04/17,19,14,34,58,10,2,13:31:0,provence-alpes-c-te-d-azur,2017/04/17
alsace_2017/04/18,8,6,16,66,9.75,41,13:52:0,alsace,2017/04/18
aquitaine_2017/04/18,17,15,23,57,9,4,13:40:0,aquitaine,2017/04/18
ardeche_2017/04/18,11,7,37,46,10,11,13:39:0,ardeche,2017/04/18
auvergne_2017/04/18,8,4,25,72,6.5,46,13:42:0,auvergne,2017/04/18
bourgogne_2017/04/18,8,7,20,62,9.875,17,13:48:0,bourgogne,2017/04/18
bretagne_2017/04/18,13,10,19,76,9,31,13:51:0,bretagne,2017/04/18
centre_2017/04/18,10,9,19,60,10,23,13:50:0,centre,2017/04/18
champagne-ardenne_2017/04/18,9,8,15,66,10,21,13:55:0,champagne-ardenne,2017/04/18
corse_2017/04/18,16,14,18,58,9.375,7,13:30:0,corse,2017/04/18
franche-comte_2017/04/18,7,5,19,65,8,10,13:48:0,franche-comte,2017/04/18
ile-de-re_2017/04/18,14,12,24,69,10,9,13:44:0,ile-de-re,2017/04/18
ile-de-france_2017/04/18,11,8,21,72,10,19,13:53:0,ile-de-france,2017/04/18
languedoc-roussillon_2017/04/18,17,14,35,50,10,0,13:34:0,languedoc-roussillon,2017/04/18
limousin_2017/04/18,11,8,24,71,7.75,24,13:42:0,limousin,2017/04/18
lorraine_2017/04/18,8,6,18,59,9.875,15,13:55:0,lorraine,2017/04/18
midi-pyrenees_2017/04/18,17,12,18,65,9,4,13:36:0,midi-pyrenees,2017/04/18
nord-pas-de-calais_2017/04/18,10,8,23,67,9.75,21,13:59:0,nord-pas-de-calais,2017/04/18
normandie_2017/04/18,10,9,27,74,10,34,13:55:0,normandie,2017/04/18
pays-de-la-loire_2017/04/18,14,11,20,71,10,16,13:48:0,pays-de-la-loire,2017/04/18
picardie_2017/04/18,10,3,23,91,9.875,19,13:57:0,picardie,2017/04/18
poitou-charentes_2017/04/18,14,12,24,67,10,9,13:43:0,poitou-charentes,2017/04/18
rh-ne-alpes_2017/04/18,10,6,33,63,10,17,13:42:0,rh-ne-alpes,2017/04/18
provence-alpes-c-te-d-azur_2017/04/18,16,13,60,50,10,1,13:33:0,provence-alpes-c-te-d-azur,2017/04/18
alsace_2017/04/19,6,5,21,72,7.75,44,13:56:0,alsace,2017/04/19
aquitaine_2017/04/19,15,11,26,41,10,2,13:42:0,aquitaine,2017/04/19
ardeche_2017/04/19,10,6,33,49,10,5,13:41:0,ardeche,2017/04/19
auvergne_2017/04/19,7,3,25,73,7.5,34,13:45:0,auvergne,2017/04/19
bourgogne_2017/04/19,8,6,26,64,10,20,13:51:0,bourgogne,2017/04/19
bretagne_2017/04/19,13,9,18,73,10,11,13:54:0,bretagne,2017/04/19
centre_2017/04/19,11,8,26,62,9,12,13:53:0,centre,2017/04/19
champagne-ardenne_2017/04/19,9,6,21,58,10,13,13:58:0,champagne-ardenne,2017/04/19
corse_2017/04/19,12,6,13,36,9.875,12,13:32:0,corse,2017/04/19
franche-comte_2017/04/19,7,6,24,60,9.875,17,13:50:0,franche-comte,2017/04/19
ile-de-re_2017/04/19,13,10,30,65,10,2,13:46:0,ile-de-re,2017/04/19
ile-de-france_2017/04/19,10,7,24,71,8,8,13:57:0,ile-de-france,2017/04/19
languedoc-roussillon_2017/04/19,15,12,42,41,10,2,13:38:0,languedoc-roussillon,2017/04/19
limousin_2017/04/19,10,7,25,68,10,4,13:45:0,limousin,2017/04/19
lorraine_2017/04/19,7,5,22,62,7.875,38,13:58:0,lorraine,2017/04/19
midi-pyrenees_2017/04/19,15,10,14,53,10,3,13:38:0,midi-pyrenees,2017/04/19
nord-pas-de-calais_2017/04/19,9,6,21,54,10,7,14:3:0,nord-pas-de-calais,2017/04/19
normandie_2017/04/19,10,8,26,70,10,12,13:58:0,normandie,2017/04/19
pays-de-la-loire_2017/04/19,13,9,22,68,10,3,13:51:0,pays-de-la-loire,2017/04/19
picardie_2017/04/19,9,2,21,81,9,7,14:1:0,picardie,2017/04/19
poitou-charentes_2017/04/19,13,10,30,62,10,2,13:46:0,poitou-charentes,2017/04/19
rh-ne-alpes_2017/04/19,9,5,32,65,10,7,13:44:0,rh-ne-alpes,2017/04/19
provence-alpes-c-te-d-azur_2017/04/19,14,12,26,44,10,3,13:37:0,provence-alpes-c-te-d-azur,2017/04/19
alsace_2017/04/20,9,6,14,52,10,7,13:59:0,alsace,2017/04/20
aquitaine_2017/04/20,16,10,22,39,10,1,13:45:0,aquitaine,2017/04/20
ardeche_2017/04/20,11,7,24,49,10,0,13:44:0,ardeche,2017/04/20
auvergne_2017/04/20,7,4,19,71,7.75,13,13:48:0,auvergne,2017/04/20
bourgogne_2017/04/20,9,5,22,55,10,5,13:53:0,bourgogne,2017/04/20
bretagne_2017/04/20,13,8,16,72,10,3,13:58:0,bretagne,2017/04/20
centre_2017/04/20,11,7,19,49,10,6,13:56:0,centre,2017/04/20
champagne-ardenne_2017/04/20,11,7,8,49,10,6,14:1:0,champagne-ardenne,2017/04/20
corse_2017/04/20,10,6,9,45,9.875,9,13:35:0,corse,2017/04/20
franche-comte_2017/04/20,8,5,22,52,10,3,13:53:0,franche-comte,2017/04/20
ile-de-re_2017/04/20,12,9,32,66,10,3,13:50:0,ile-de-re,2017/04/20
ile-de-france_2017/04/20,11,7,11,61,10,5,14:0:0,ile-de-france,2017/04/20
languedoc-roussillon_2017/04/20,15,10,29,47,10,1,13:40:0,languedoc-roussillon,2017/04/20
limousin_2017/04/20,11,6,24,67,10,4,13:49:0,limousin,2017/04/20
lorraine_2017/04/20,9,6,14,52,10,7,14:2:0,lorraine,2017/04/20
midi-pyrenees_2017/04/20,15,8,11,47,10,0,13:41:0,midi-pyrenees,2017/04/20
nord-pas-de-calais_2017/04/20,11,7,4,51,10,7,14:7:0,nord-pas-de-calais,2017/04/20
normandie_2017/04/20,10,7,13,58,10,5,14:2:0,normandie,2017/04/20
pays-de-la-loire_2017/04/20,12,8,25,57,10,3,13:53:0,pays-de-la-loire,2017/04/20
picardie_2017/04/20,11,3,6,83,10,6,14:4:0,picardie,2017/04/20
poitou-charentes_2017/04/20,12,9,32,56,10,3,13:50:0,poitou-charentes,2017/04/20
rh-ne-alpes_2017/04/20,10,5,24,64,10,4,13:48:0,rh-ne-alpes,2017/04/20
provence-alpes-c-te-d-azur_2017/04/20,14,12,24,41,10,5,13:40:0,provence-alpes-c-te-d-azur,2017/04/20
alsace_2017/04/21,13,10,6,45,10,15,14:3:0,alsace,2017/04/21
aquitaine_2017/04/21,21,13,12,36,10,0,13:47:0,aquitaine,2017/04/21
ardeche_2017/04/21,16,9,10,58,10,1,13:48:0,ardeche,2017/04/21
auvergne_2017/04/21,12,7,12,80,10,2,13:52:0,auvergne,2017/04/21
bourgogne_2017/04/21,13,9,14,54,10,4,13:57:0,bourgogne,2017/04/21
bretagne_2017/04/21,16,10,13,73,10,2,14:0:0,bretagne,2017/04/21
centre_2017/04/21,15,10,9,55,10,3,13:59:0,centre,2017/04/21
champagne-ardenne_2017/04/21,15,10,10,57,9,30,14:5:0,champagne-ardenne,2017/04/21
corse_2017/04/21,12,5,18,45,10,4,13:37:0,corse,2017/04/21
franche-comte_2017/04/21,13,9,13,55,10,4,13:57:0,franche-comte,2017/04/21
ile-de-re_2017/04/21,16,11,24,73,10,1,13:53:0,ile-de-re,2017/04/21
ile-de-france_2017/04/21,16,11,10,75,10,20,14:4:0,ile-de-france,2017/04/21
languedoc-roussillon_2017/04/21,15,12,19,62,10,0,13:43:0,languedoc-roussillon,2017/04/21
limousin_2017/04/21,16,11,16,72,10,1,13:52:0,limousin,2017/04/21
lorraine_2017/04/21,14,10,10,58,10,26,14:5:0,lorraine,2017/04/21
midi-pyrenees_2017/04/21,19,12,11,47,10,,13:43:0,midi-pyrenees,2017/04/21
nord-pas-de-calais_2017/04/21,13,11,14,78,9,60,14:10:0,nord-pas-de-calais,2017/04/21
normandie_2017/04/21,13,10,10,66,10,3,14:5:0,normandie,2017/04/21
pays-de-la-loire_2017/04/21,16,10,18,63,10,1,13:57:0,pays-de-la-loire,2017/04/21
picardie_2017/04/21,14,8,14,97,8.75,41,14:8:0,picardie,2017/04/21
poitou-charentes_2017/04/21,16,11,24,56,10,1,13:53:0,poitou-charentes,2017/04/21
rh-ne-alpes_2017/04/21,13,7,9,73,10,2,13:51:0,rh-ne-alpes,2017/04/21
provence-alpes-c-te-d-azur_2017/04/21,14,13,17,48,10,0,13:42:0,provence-alpes-c-te-d-azur,2017/04/21
alsace_2017/04/22,13,12,16,78,10,75,14:6:0,alsace,2017/04/22
aquitaine_2017/04/22,24,17,13,33,10,0,13:51:0,aquitaine,2017/04/22
ardeche_2017/04/22,19,14,15,62,10,1,13:50:0,ardeche,2017/04/22
auvergne_2017/04/22,16,10,13,89,8.75,16,13:54:0,auvergne,2017/04/22
bourgogne_2017/04/22,14,13,10,72,9,41,14:0:0,bourgogne,2017/04/22
bretagne_2017/04/22,16,13,15,83,10,26,14:3:0,bretagne,2017/04/22
centre_2017/04/22,15,13,13,73,10,39,14:3:0,centre,2017/04/22
champagne-ardenne_2017/04/22,13,12,13,76,6.75,68,14:8:0,champagne-ardenne,2017/04/22
corse_2017/04/22,14,13,17,49,10,1,13:40:0,corse,2017/04/22
franche-comte_2017/04/22,13,11,10,72,9,25,14:0:0,franche-comte,2017/04/22
ile-de-re_2017/04/22,19,13,21,76,10,0,13:56:0,ile-de-re,2017/04/22
ile-de-france_2017/04/22,14,11,12,86,10,71,14:7:0,ile-de-france,2017/04/22
languedoc-roussillon_2017/04/22,16,15,18,66,10,1,13:46:0,languedoc-roussillon,2017/04/22
limousin_2017/04/22,19,14,15,82,10,1,13:54:0,limousin,2017/04/22
lorraine_2017/04/22,11,4,15,80,8,77,14:8:0,lorraine,2017/04/22
midi-pyrenees_2017/04/22,22,15,10,49,10,0,13:46:0,midi-pyrenees,2017/04/22
nord-pas-de-calais_2017/04/22,12,10,14,85,7.75,66,14:14:0,nord-pas-de-calais,2017/04/22
normandie_2017/04/22,13,12,20,83,10,18,14:9:0,normandie,2017/04/22
pays-de-la-loire_2017/04/22,18,13,18,70,10,3,14:0:0,pays-de-la-loire,2017/04/22
picardie_2017/04/22,12,5,13,88,6.5,71,14:12:0,picardie,2017/04/22
poitou-charentes_2017/04/22,19,13,21,65,10,0,13:55:0,poitou-charentes,2017/04/22
rh-ne-alpes_2017/04/22,17,11,14,84,10,4,13:54:0,rh-ne-alpes,2017/04/22
provence-alpes-c-te-d-azur_2017/04/22,16,14,26,58,10,0,13:45:0,provence-alpes-c-te-d-azur,2017/04/22
alsace_2017/04/23,11,8,10,62,10,32,14:9:0,alsace,2017/04/23
aquitaine_2017/04/23,21,17,18,56,10,1,13:54:0,aquitaine,2017/04/23
ardeche_2017/04/23,17,12,21,62,10,1,13:53:0,ardeche,2017/04/23
auvergne_2017/04/23,12,8,15,84,5.25,38,13:57:0,auvergne,2017/04/23
