region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Normandie,2015/02/19,9.0,4.0,33.0,82.0,9.875,28.0,623.0
Normandie,2015/02/20,9.0,7.0,34.0,94.0,9.75,94.0,627.0
Normandie,2015/02/21,6.0,5.0,30.0,79.0,10.0,32.0,631.0
Normandie,2015/02/22,8.0,4.0,37.0,78.0,9.75,53.0,634.0
Normandie,2015/02/23,8.0,7.0,42.0,81.0,9.5,57.0,638.0
Normandie,2015/02/24,8.0,7.0,42.0,76.0,9.875,44.0,641.0
Normandie,2015/02/25,10.0,7.0,25.0,94.0,7.0,90.0,644.0
Normandie,2015/02/26,11.0,9.0,32.0,95.0,8.625,96.0,648.0
Normandie,2015/02/27,7.0,6.0,22.0,71.0,10.0,44.0,652.0
Normandie,2015/02/28,9.0,6.0,42.0,88.0,9.875,84.0,655.0
Normandie,2015/03/01,11.0,8.0,31.0,82.0,10.0,89.0,659.0
Normandie,2015/03/02,8.0,7.0,46.0,75.0,9.875,41.0,662.0
Normandie,2015/03/03,9.0,7.0,42.0,81.0,10.0,25.0,666.0
Normandie,2015/03/04,8.0,6.0,35.0,70.0,9.875,10.0,670.0
Normandie,2015/03/05,9.0,6.0,12.0,74.0,10.0,28.0,673.0
Normandie,2015/03/06,11.0,6.0,13.0,66.0,10.0,5.0,677.0
Normandie,2015/03/07,14.0,8.0,25.0,59.0,10.0,29.0,680.0
Normandie,2015/03/08,13.0,9.0,16.0,74.0,10.0,15.0,684.0
Normandie,2015/03/09,13.0,9.0,18.0,91.0,6.75,81.0,688.0
Normandie,2015/03/10,10.0,8.0,27.0,86.0,9.625,75.0,691.0
Normandie,2015/03/11,10.0,7.0,23.0,86.0,8.875,58.0,696.0
Normandie,2015/03/12,9.0,7.0,24.0,83.0,9.0,58.0,699.0
Normandie,2015/03/13,9.0,8.0,17.0,85.0,9.375,58.0,703.0
Normandie,2015/03/14,11.0,8.0,21.0,85.0,9.75,57.0,707.0
Normandie,2015/03/15,12.0,8.0,18.0,84.0,9.125,60.0,710.0
Normandie,2015/03/16,11.0,8.0,21.0,84.0,9.625,62.0,714.0
Normandie,2015/03/17,9.0,7.0,20.0,83.0,9.375,57.0,717.0
Normandie,2015/03/18,10.0,7.0,22.0,82.0,9.625,58.0,721.0
Normandie,2015/03/19,8.0,7.0,28.0,84.0,9.625,81.0,724.0
Normandie,2015/03/20,8.0,7.0,29.0,87.0,10.0,78.0,729.0
Normandie,2015/03/21,8.0,4.0,31.0,88.0,9.0,71.0,732.0
Normandie,2015/03/22,7.0,6.0,32.0,75.0,10.0,64.0,736.0
Normandie,2015/03/23,8.0,6.0,15.0,73.0,10.0,17.0,740.0
Normandie,2015/03/24,7.0,6.0,24.0,91.0,9.0,68.0,743.0
Normandie,2015/03/25,8.0,7.0,18.0,68.0,10.0,12.0,747.0
Normandie,2015/03/26,11.0,6.0,47.0,91.0,9.0,46.0,751.0
Normandie,2015/03/27,11.0,8.0,19.0,77.0,10.0,60.0,755.0
Normandie,2015/03/28,14.0,12.0,41.0,92.0,9.875,86.0,758.0
Normandie,2015/03/29,11.0,9.0,57.0,90.0,9.875,100.0,762.0
Normandie,2015/03/30,13.0,9.0,29.0,84.0,7.375,90.0,765.0
Normandie,2015/03/31,11.0,10.0,53.0,71.0,10.0,56.0,769.0
Normandie,2015/04/01,9.0,8.0,33.0,66.0,10.0,76.0,772.0
Normandie,2015/04/02,10.0,9.0,37.0,95.0,6.875,100.0,776.0
Normandie,2015/04/03,10.0,9.0,27.0,94.0,6.625,97.0,780.0
Normandie,2015/04/04,9.0,8.0,30.0,96.0,9.0,86.0,784.0
Normandie,2015/04/05,9.0,7.0,24.0,74.0,10.0,28.0,787.0
Normandie,2015/04/06,11.0,8.0,15.0,66.0,10.0,18.0,791.0
Normandie,2015/04/07,13.0,9.0,14.0,71.0,10.0,12.0,794.0
Normandie,2015/04/08,15.0,10.0,13.0,64.0,10.0,9.0,798.0
Normandie,2015/04/09,16.0,12.0,12.0,64.0,10.0,13.0,801.0
Normandie,2015/04/10,17.0,14.0,15.0,68.0,10.0,27.0,805.0
Normandie,2015/04/11,12.0,11.0,31.0,86.0,9.0,58.0,808.0
Normandie,2015/04/12,16.0,12.0,23.0,79.0,10.0,7.0,812.0
Normandie,2015/04/13,12.0,10.0,14.0,79.0,9.375,62.0,815.0
Normandie,2015/04/14,13.0,11.0,16.0,77.0,10.0,58.0,819.0
Normandie,2015/04/15,12.0,10.0,21.0,79.0,9.625,66.0,822.0
Normandie,2015/04/16,19.0,17.0,12.0,68.0,9.75,47.0,826.0
Normandie,2015/04/17,15.0,12.0,30.0,87.0,9.875,78.0,829.0
Normandie,2015/04/18,13.0,10.0,36.0,65.0,10.0,31.0,833.0
Normandie,2015/04/19,12.0,10.0,32.0,69.0,10.0,7.0,836.0
Normandie,2015/04/20,16.0,11.0,24.0,70.0,10.0,12.0,840.0
Normandie,2015/04/21,16.0,12.0,29.0,72.0,10.0,1.0,843.0
Normandie,2015/04/22,16.0,11.0,33.0,72.0,10.0,4.0,847.0
Normandie,2015/04/23,16.0,11.0,15.0,77.0,10.0,7.0,849.0
Normandie,2015/04/24,16.0,14.0,19.0,83.0,9.0,48.0,853.0
Normandie,2015/04/25,15.0,13.0,26.0,82.0,8.875,69.0,856.0
Normandie,2015/04/26,14.0,12.0,13.0,87.0,10.0,68.0,860.0
Normandie,2015/04/27,11.0,10.0,24.0,69.0,10.0,27.0,863.0
Normandie,2015/04/28,12.0,10.0,16.0,79.0,9.125,61.0,867.0
Normandie,2015/04/29,13.0,10.0,30.0,75.0,10.0,56.0,869.0
Normandie,2015/04/30,12.0,9.0,19.0,87.0,9.875,84.0,873.0
Normandie,2015/05/01,9.0,8.0,31.0,89.0,8.875,100.0,876.0
Normandie,2015/05/02,13.0,12.0,24.0,90.0,8.5,92.0,880.0
Normandie,2015/05/03,15.0,14.0,35.0,92.0,8.875,92.0,882.0
Normandie,2015/05/04,17.0,13.0,26.0,83.0,9.875,82.0,886.0
Normandie,2015/05/05,14.0,11.0,46.0,82.0,10.0,39.0,889.0
Normandie,2015/05/06,14.0,12.0,47.0,66.0,10.0,26.0,891.0
Normandie,2015/05/07,14.0,12.0,17.0,69.0,10.0,45.0,895.0
Normandie,2015/05/08,17.0,12.0,24.0,86.0,9.875,64.0,897.0
Normandie,2015/05/09,15.0,13.0,37.0,78.0,10.0,72.0,901.0
Normandie,2015/05/10,19.0,14.0,14.0,82.0,8.0,45.0,903.0
Normandie,2015/05/11,19.0,17.0,14.0,76.0,10.0,18.0,907.0
Normandie,2015/05/12,14.0,8.0,19.0,76.0,10.0,29.0,909.0
Normandie,2015/05/13,14.0,13.0,19.0,77.0,10.0,44.0,912.0
Normandie,2015/05/14,14.0,12.0,30.0,94.0,9.75,70.0,915.0
Normandie,2015/05/15,13.0,11.0,19.0,86.0,10.0,42.0,918.0
Normandie,2015/05/16,14.0,13.0,30.0,92.0,10.0,46.0,921.0
Normandie,2015/05/17,15.0,12.0,15.0,70.0,10.0,23.0,923.0
Normandie,2015/05/18,14.0,12.0,38.0,90.0,10.0,47.0,926.0
Normandie,2015/05/19,12.0,11.0,40.0,70.0,10.0,38.0,929.0
Normandie,2015/05/20,13.0,11.0,25.0,67.0,10.0,17.0,931.0
Normandie,2015/05/21,13.0,7.0,17.0,77.0,10.0,29.0,933.0
Normandie,2015/05/22,16.0,13.0,19.0,84.0,8.0,50.0,935.0
Normandie,2015/05/23,16.0,14.0,22.0,93.0,7.875,78.0,938.0
Normandie,2015/05/24,17.0,15.0,17.0,79.0,9.0,45.0,941.0
Normandie,2015/05/25,15.0,13.0,20.0,85.0,10.0,63.0,943.0
Normandie,2015/05/26,16.0,14.0,20.0,71.0,10.0,32.0,945.0
Normandie,2015/05/27,18.0,15.0,6.0,72.0,10.0,11.0,946.0
Normandie,2015/05/28,15.0,13.0,26.0,86.0,10.0,56.0,949.0
Normandie,2015/05/29,14.0,13.0,39.0,76.0,10.0,64.0,951.0
Normandie,2015/05/30,16.0,12.0,17.0,70.0,10.0,54.0,953.0
Normandie,2015/05/31,14.0,13.0,38.0,93.0,9.75,77.0,955.0
Normandie,2015/06/01,15.0,12.0,23.0,65.0,10.0,49.0,957.0
Normandie,2015/06/02,17.0,15.0,49.0,84.0,10.0,96.0,958.0
Normandie,2015/06/03,16.0,14.0,21.0,68.0,10.0,33.0,960.0
Normandie,2015/06/04,22.0,16.0,17.0,72.0,10.0,19.0,962.0
Normandie,2015/06/05,20.0,18.0,23.0,85.0,9.875,22.0,963.0
Normandie,2015/06/06,16.0,14.0,19.0,59.0,10.0,3.0,964.0
Normandie,2015/06/07,16.0,14.0,21.0,66.0,10.0,5.0,965.0
Normandie,2015/06/08,16.0,14.0,39.0,64.0,10.0,11.0,967.0
Normandie,2015/06/09,15.0,13.0,44.0,67.0,10.0,30.0,968.0
Normandie,2015/06/10,17.0,14.0,39.0,72.0,10.0,35.0,968.0
Normandie,2015/06/11,22.0,19.0,21.0,82.0,9.25,41.0,970.0
Normandie,2015/06/12,20.0,16.0,33.0,93.0,9.0,53.0,971.0
Normandie,2015/06/13,19.0,16.0,19.0,72.0,10.0,19.0,971.0
Normandie,2015/06/14,17.0,15.0,18.0,75.0,10.0,41.0,972.0
Normandie,2015/06/15,15.0,14.0,18.0,91.0,10.0,66.0,972.0
Normandie,2015/06/16,17.0,15.0,21.0,68.0,10.0,13.0,973.0
Normandie,2015/06/17,19.0,17.0,19.0,70.0,10.0,18.0,973.0
Normandie,2015/06/18,17.0,15.0,23.0,95.0,10.0,59.0,974.0
Normandie,2015/06/19,18.0,16.0,15.0,67.0,10.0,10.0,974.0
Normandie,2015/06/20,19.0,17.0,13.0,76.0,10.0,45.0,974.0
Normandie,2015/06/21,18.0,16.0,27.0,79.0,10.0,49.0,974.0
Normandie,2015/06/22,14.0,12.0,35.0,93.0,9.5,73.0,975.0
Normandie,2015/06/23,16.0,15.0,17.0,69.0,10.0,7.0,974.0
Normandie,2015/06/24,20.0,16.0,7.0,65.0,10.0,26.0,974.0
Normandie,2015/06/25,23.0,20.0,4.0,69.0,10.0,19.0,974.0
Normandie,2015/06/26,24.0,21.0,18.0,57.0,10.0,21.0,973.0
Normandie,2015/06/27,20.0,17.0,16.0,67.0,10.0,34.0,973.0
Normandie,2015/06/28,22.0,21.0,21.0,67.0,10.0,9.0,972.0
Normandie,2015/06/29,22.0,19.0,9.0,73.0,10.0,27.0,972.0
Normandie,2015/06/30,28.0,23.0,22.0,61.0,10.0,6.0,970.0
Normandie,2015/07/01,28.0,25.0,22.0,62.0,9.75,11.0,970.0
Normandie,2015/07/02,21.0,18.0,27.0,95.0,9.0,53.0,969.0
Normandie,2015/07/03,27.0,20.0,24.0,77.0,9.625,11.0,968.0
Normandie,2015/07/04,23.0,20.0,17.0,78.0,10.0,30.0,967.0
Normandie,2015/07/05,20.0,16.0,19.0,84.0,9.625,32.0,966.0
Normandie,2015/07/06,23.0,18.0,9.0,69.0,10.0,6.0,964.0
Normandie,2015/07/07,19.0,18.0,31.0,83.0,10.0,52.0,963.0
Normandie,2015/07/08,17.0,16.0,42.0,76.0,10.0,66.0,961.0
Normandie,2015/07/09,18.0,16.0,17.0,66.0,10.0,10.0,961.0
Normandie,2015/07/10,24.0,19.0,20.0,55.0,10.0,5.0,959.0
Normandie,2015/07/11,20.0,18.0,25.0,76.0,10.0,19.0,957.0
Normandie,2015/07/12,19.0,17.0,24.0,81.0,10.0,65.0,956.0
Normandie,2015/07/13,20.0,18.0,32.0,85.0,10.0,86.0,954.0
Normandie,2015/07/14,21.0,18.0,22.0,85.0,10.0,70.0,952.0
Normandie,2015/07/15,22.0,21.0,19.0,79.0,10.0,60.0,950.0
Normandie,2015/07/16,29.0,22.0,19.0,75.0,9.0,18.0,948.0
Normandie,2015/07/17,20.0,19.0,23.0,91.0,9.875,64.0,945.0
Normandie,2015/07/18,20.0,17.0,14.0,71.0,10.0,60.0,943.0
Normandie,2015/07/19,21.0,17.0,26.0,81.0,10.0,89.0,941.0
Normandie,2015/07/20,24.0,19.0,24.0,93.0,10.0,88.0,939.0
Normandie,2015/07/21,21.0,20.0,13.0,88.0,10.0,75.0,937.0
Normandie,2015/07/22,20.0,19.0,23.0,71.0,10.0,34.0,935.0
Normandie,2015/07/23,19.0,17.0,13.0,63.0,10.0,36.0,932.0
Normandie,2015/07/24,24.0,21.0,23.0,68.0,9.625,53.0,929.0
Normandie,2015/07/25,18.0,15.0,32.0,72.0,10.0,42.0,927.0
Normandie,2015/07/26,17.0,13.0,50.0,88.0,9.875,78.0,925.0
Normandie,2015/07/27,17.0,15.0,42.0,84.0,10.0,95.0,922.0
Normandie,2015/07/28,16.0,15.0,33.0,74.0,10.0,63.0,919.0
Normandie,2015/07/29,18.0,16.0,31.0,63.0,10.0,18.0,917.0
Normandie,2015/07/30,17.0,16.0,20.0,63.0,10.0,9.0,913.0
Normandie,2015/07/31,19.0,16.0,20.0,59.0,10.0,30.0,911.0
Normandie,2015/08/01,19.0,17.0,14.0,60.0,10.0,19.0,909.0
Normandie,2015/08/02,26.0,20.0,21.0,53.0,10.0,3.0,905.0
Normandie,2015/08/03,23.0,21.0,20.0,74.0,10.0,35.0,902.0
Normandie,2015/08/04,21.0,18.0,28.0,61.0,10.0,36.0,900.0
Normandie,2015/08/05,23.0,19.0,15.0,52.0,10.0,8.0,896.0
Normandie,2015/08/06,21.0,18.0,23.0,72.0,10.0,40.0,894.0
Normandie,2015/08/07,21.0,18.0,18.0,64.0,10.0,24.0,890.0
Normandie,2015/08/08,23.0,18.0,13.0,68.0,9.875,53.0,887.0
Normandie,2015/08/09,22.0,19.0,15.0,68.0,10.0,29.0,885.0
Normandie,2015/08/10,23.0,21.0,10.0,70.0,10.0,58.0,881.0
Normandie,2015/08/11,20.0,18.0,24.0,94.0,8.25,99.0,878.0
Normandie,2015/08/12,25.0,20.0,26.0,86.0,9.5,44.0,875.0
Normandie,2015/08/13,23.0,20.0,14.0,91.0,9.125,67.0,872.0
Normandie,2015/08/14,21.0,19.0,26.0,86.0,10.0,79.0,869.0
Normandie,2015/08/15,17.0,16.0,26.0,68.0,10.0,39.0,865.0
Normandie,2015/08/16,18.0,17.0,19.0,65.0,10.0,35.0,862.0
Normandie,2015/08/17,19.0,16.0,20.0,66.0,9.875,55.0,859.0
Normandie,2015/08/18,19.0,18.0,14.0,64.0,10.0,51.0,856.0
Normandie,2015/08/19,19.0,18.0,13.0,68.0,9.875,53.0,853.0
Normandie,2015/08/20,22.0,18.0,19.0,86.0,10.0,82.0,849.0
Normandie,2015/08/21,26.0,22.0,15.0,66.0,10.0,16.0,846.0
Normandie,2015/08/22,28.0,24.0,23.0,58.0,9.875,10.0,842.0
Normandie,2015/08/23,20.0,16.0,25.0,84.0,9.625,52.0,839.0
Normandie,2015/08/24,19.0,16.0,42.0,85.0,9.0,70.0,835.0
Normandie,2015/08/25,19.0,16.0,49.0,89.0,10.0,63.0,832.0
Normandie,2015/08/26,22.0,19.0,42.0,86.0,9.75,72.0,829.0
Normandie,2015/08/27,15.0,14.0,31.0,89.0,9.5,92.0,825.0
Normandie,2015/08/28,20.0,17.0,14.0,77.0,10.0,23.0,822.0
Normandie,2015/08/29,23.0,19.0,13.0,76.0,9.5,37.0,818.0
Normandie,2015/08/30,24.0,20.0,10.0,92.0,8.625,60.0,815.0
Normandie,2015/08/31,20.0,17.0,23.0,92.0,9.0,86.0,812.0
Normandie,2015/09/01,20.0,17.0,14.0,72.0,9.875,54.0,808.0
Normandie,2015/09/02,17.0,16.0,19.0,69.0,10.0,26.0,805.0
Normandie,2015/09/03,16.0,15.0,23.0,71.0,9.875,34.0,801.0
Normandie,2015/09/04,14.0,11.0,10.0,83.0,9.875,37.0,798.0
Normandie,2015/09/05,19.0,17.0,21.0,82.0,8.875,62.0,794.0
Normandie,2015/09/06,20.0,17.0,19.0,75.0,9.375,64.0,791.0
Normandie,2015/09/07,18.0,16.0,17.0,67.0,10.0,7.0,788.0
Normandie,2015/09/08,18.0,15.0,26.0,78.0,10.0,27.0,784.0
Normandie,2015/09/09,21.0,16.0,24.0,72.0,10.0,1.0,781.0
Normandie,2015/09/10,22.0,17.0,16.0,66.0,10.0,2.0,776.0
Normandie,2015/09/11,21.0,17.0,20.0,56.0,9.875,47.0,773.0
Normandie,2015/09/12,18.0,16.0,25.0,86.0,9.375,72.0,769.0
Normandie,2015/09/13,16.0,12.0,23.0,91.0,9.625,81.0,766.0
Normandie,2015/09/14,16.0,14.0,51.0,79.0,10.0,77.0,762.0
Normandie,2015/09/15,18.0,14.0,42.0,68.0,9.875,33.0,759.0
Normandie,2015/09/16,17.0,16.0,23.0,89.0,8.25,86.0,755.0
Normandie,2015/09/17,18.0,15.0,20.0,76.0,9.75,56.0,751.0
Normandie,2015/09/18,18.0,16.0,20.0,78.0,9.875,62.0,748.0
Normandie,2015/09/19,18.0,16.0,16.0,76.0,9.75,59.0,744.0
Normandie,2015/09/20,19.0,16.0,14.0,77.0,9.625,57.0,741.0
Normandie,2015/09/21,17.0,15.0,29.0,82.0,10.0,76.0,737.0
Normandie,2015/09/22,15.0,13.0,44.0,75.0,9.75,53.0,733.0
Normandie,2015/09/23,17.0,14.0,23.0,74.0,9.875,36.0,729.0
Normandie,2015/09/24,16.0,15.0,32.0,81.0,10.0,58.0,726.0
Normandie,2015/09/25,16.0,15.0,14.0,73.0,10.0,32.0,722.0
Normandie,2015/09/26,16.0,13.0,24.0,67.0,10.0,8.0,719.0
Normandie,2015/09/27,18.0,13.0,31.0,73.0,10.0,0.0,715.0
Normandie,2015/09/28,18.0,13.0,28.0,69.0,10.0,28.0,711.0
Normandie,2015/09/29,18.0,14.0,38.0,59.0,10.0,17.0,707.0
Normandie,2015/09/30,17.0,12.0,26.0,67.0,10.0,2.0,704.0
Normandie,2015/10/01,15.0,12.0,34.0,67.0,10.0,2.0,700.0
Normandie,2015/10/02,18.0,12.0,24.0,61.0,10.0,11.0,697.0
Normandie,2015/10/03,17.0,14.0,9.0,62.0,10.0,37.0,693.0
Normandie,2015/10/04,17.0,15.0,26.0,68.0,9.625,36.0,690.0
Normandie,2015/10/05,17.0,16.0,31.0,90.0,9.0,82.0,685.0
Normandie,2015/10/06,18.0,17.0,40.0,81.0,9.875,68.0,682.0
Normandie,2015/10/07,15.0,14.0,33.0,75.0,10.0,90.0,678.0
Normandie,2015/10/08,15.0,13.0,10.0,72.0,10.0,48.0,675.0
Normandie,2015/10/09,15.0,12.0,18.0,68.0,10.0,9.0,671.0
Normandie,2015/10/10,16.0,12.0,24.0,81.0,10.0,35.0,668.0
Normandie,2015/10/11,15.0,12.0,26.0,82.0,10.0,42.0,664.0
Normandie,2015/10/12,14.0,13.0,25.0,77.0,10.0,63.0,661.0
Normandie,2015/10/13,12.0,11.0,32.0,67.0,10.0,75.0,657.0
Normandie,2015/10/14,12.0,11.0,30.0,76.0,10.0,86.0,654.0
Normandie,2015/10/15,11.0,7.0,23.0,79.0,10.0,87.0,650.0
Normandie,2015/10/16,13.0,12.0,30.0,89.0,9.875,100.0,647.0
Normandie,2015/10/17,13.0,12.0,18.0,82.0,10.0,86.0,643.0
Normandie,2015/10/18,13.0,11.0,22.0,86.0,10.0,56.0,639.0
Normandie,2015/10/19,14.0,12.0,21.0,84.0,10.0,55.0,636.0
Normandie,2015/10/20,13.0,12.0,24.0,73.0,10.0,44.0,632.0
Normandie,2015/10/21,13.0,11.0,32.0,89.0,9.875,83.0,630.0
Normandie,2015/10/22,15.0,14.0,30.0,87.0,10.0,89.0,626.0
Normandie,2015/10/23,14.0,12.0,12.0,74.0,10.0,39.0,623.0
Normandie,2015/10/24,15.0,13.0,20.0,87.0,9.5,57.0,619.0
Normandie,2015/10/25,13.0,11.0,14.0,64.0,9.875,35.0,615.0
Normandie,2015/10/26,17.0,11.0,29.0,87.0,10.0,21.0,613.0
Normandie,2015/10/27,18.0,15.0,35.0,78.0,8.75,70.0,609.0
Normandie,2015/10/28,15.0,11.0,20.0,84.0,10.0,38.0,606.0
Normandie,2015/10/29,14.0,13.0,36.0,86.0,9.0,71.0,602.0
Normandie,2015/10/30,17.0,14.0,30.0,64.0,9.0,43.0,599.0
Normandie,2015/10/31,17.0,13.0,21.0,70.0,10.0,5.0,596.0
Normandie,2015/11/01,18.0,14.0,12.0,71.0,10.0,0.0,592.0
Normandie,2015/11/02,16.0,12.0,16.0,72.0,10.0,6.0,590.0
Normandie,2015/11/03,16.0,13.0,30.0,84.0,9.875,59.0,586.0
Normandie,2015/11/04,15.0,13.0,23.0,90.0,8.0,83.0,583.0
Normandie,2015/11/05,16.0,14.0,31.0,87.0,8.875,68.0,580.0
Normandie,2015/11/06,17.0,16.0,40.0,91.0,10.0,78.0,576.0
Normandie,2015/11/07,19.0,16.0,37.0,88.0,10.0,63.0,574.0
Normandie,2015/11/08,19.0,15.0,31.0,87.0,10.0,20.0,570.0
Normandie,2015/11/09,15.0,12.0,35.0,81.0,10.0,34.0,568.0
Normandie,2015/11/10,15.0,12.0,29.0,84.0,10.0,13.0,564.0
Normandie,2015/11/11,14.0,10.0,22.0,86.0,10.0,45.0,561.0
Normandie,2015/11/12,15.0,12.0,22.0,90.0,10.0,62.0,559.0
Normandie,2015/11/13,14.0,13.0,43.0,78.0,10.0,77.0,555.0
Normandie,2015/11/14,13.0,10.0,38.0,79.0,10.0,90.0,553.0
Normandie,2015/11/15,15.0,12.0,40.0,87.0,10.0,42.0,550.0
Normandie,2015/11/16,15.0,13.0,40.0,88.0,9.0,93.0,548.0
Normandie,2015/11/17,17.0,15.0,49.0,87.0,10.0,86.0,544.0
Normandie,2015/11/18,16.0,12.0,40.0,86.0,10.0,57.0,542.0
Normandie,2015/11/19,16.0,13.0,45.0,85.0,9.875,89.0,539.0
Normandie,2015/11/20,14.0,9.0,31.0,93.0,9.0,89.0,537.0
Normandie,2015/11/21,8.0,6.0,48.0,77.0,9.875,56.0,534.0
Normandie,2015/11/22,8.0,6.0,14.0,70.0,10.0,71.0,532.0
Normandie,2015/11/23,7.0,6.0,13.0,81.0,10.0,71.0,529.0
Normandie,2015/11/24,10.0,7.0,51.0,90.0,9.0,99.0,527.0
Normandie,2015/11/25,11.0,10.0,31.0,87.0,7.875,98.0,524.0
Normandie,2015/11/26,11.0,10.0,18.0,85.0,9.0,95.0,523.0
Normandie,2015/11/27,11.0,9.0,34.0,88.0,9.875,95.0,520.0
Normandie,2015/11/28,10.0,7.0,41.0,74.0,9.875,77.0,518.0
Normandie,2015/11/29,12.0,11.0,48.0,83.0,10.0,98.0,516.0
Normandie,2015/11/30,12.0,11.0,48.0,85.0,10.0,96.0,514.0
Normandie,2015/12/01,13.0,12.0,32.0,83.0,10.0,85.0,512.0
Normandie,2015/12/02,12.0,11.0,30.0,79.0,10.0,57.0,511.0
Normandie,2015/12/03,11.0,9.0,32.0,86.0,10.0,51.0,508.0
Normandie,2015/12/04,11.0,9.0,23.0,79.0,10.0,23.0,507.0
Normandie,2015/12/05,10.0,7.0,38.0,78.0,10.0,69.0,505.0
Normandie,2015/12/06,13.0,11.0,41.0,88.0,10.0,70.0,504.0
Normandie,2015/12/07,12.0,9.0,28.0,87.0,10.0,20.0,503.0
Normandie,2015/12/08,13.0,12.0,35.0,91.0,9.625,64.0,501.0
Normandie,2015/12/09,10.0,7.0,23.0,81.0,10.0,13.0,499.0
Normandie,2015/12/10,8.0,5.0,30.0,81.0,10.0,33.0,498.0
Normandie,2015/12/11,12.0,9.0,36.0,91.0,10.0,76.0,497.0
Normandie,2015/12/12,12.0,10.0,36.0,92.0,10.0,62.0,496.0
Normandie,2015/12/13,9.0,6.0,17.0,90.0,10.0,31.0,495.0
Normandie,2015/12/14,9.0,6.0,26.0,83.0,10.0,50.0,495.0
Normandie,2015/12/15,13.0,10.0,35.0,92.0,8.875,74.0,494.0
Normandie,2015/12/16,14.0,13.0,31.0,92.0,10.0,65.0,494.0
Normandie,2015/12/17,14.0,12.0,32.0,77.0,10.0,52.0,493.0
Normandie,2015/12/18,7.0,6.0,28.0,86.0,9.25,64.0,492.0
Normandie,2015/12/19,7.0,5.0,22.0,88.0,9.125,62.0,493.0
Normandie,2015/12/20,8.0,6.0,25.0,89.0,9.5,69.0,492.0
Normandie,2015/12/21,13.0,10.0,52.0,82.0,9.375,47.0,492.0
Normandie,2015/12/22,13.0,12.0,48.0,83.0,10.0,95.0,492.0
Normandie,2015/12/23,12.0,10.0,27.0,87.0,10.0,38.0,492.0
Normandie,2015/12/24,13.0,11.0,47.0,86.0,10.0,84.0,492.0
Normandie,2015/12/25,14.0,12.0,37.0,90.0,8.875,96.0,493.0
Normandie,2015/12/26,13.0,10.0,32.0,84.0,10.0,14.0,492.0
Normandie,2015/12/27,13.0,10.0,35.0,83.0,10.0,41.0,493.0
Normandie,2015/12/28,7.0,5.0,26.0,84.0,9.875,55.0,494.0
Normandie,2015/12/29,11.0,8.0,31.0,77.0,10.0,36.0,495.0
Normandie,2015/12/30,12.0,9.0,48.0,80.0,9.625,40.0,496.0
Normandie,2015/12/31,11.0,8.0,35.0,76.0,9.625,32.0,497.0
Nouvelle-Aquitaine,2015/01/01,5.333333333333333,0.0,7.0,73.66666666666667,10.0,15.0,526.3333333333334
Nouvelle-Aquitaine,2015/01/02,9.0,5.333333333333333,13.0,80.33333333333333,8.125,55.666666666666664,527.3333333333334
Nouvelle-Aquitaine,2015/01/03,11.666666666666666,8.333333333333334,21.333333333333332,95.66666666666667,7.833333333333333,88.66666666666667,528.3333333333334
Nouvelle-Aquitaine,2015/01/04,12.333333333333334,9.666666666666666,7.0,90.66666666666667,6.916666666666667,83.33333333333333,529.3333333333334
Nouvelle-Aquitaine,2015/01/05,9.0,5.333333333333333,10.666666666666666,87.0,8.666666666666666,7.333333333333333,530.3333333333334
Nouvelle-Aquitaine,2015/01/06,9.0,5.333333333333333,9.666666666666666,93.0,7.625,51.0,531.3333333333334
Nouvelle-Aquitaine,2015/01/07,11.0,7.0,11.0,95.66666666666667,5.791666666666667,64.33333333333333,532.6666666666666
Nouvelle-Aquitaine,2015/01/08,11.333333333333334,7.666666666666667,23.333333333333332,93.0,7.375,62.0,534.6666666666666
Nouvelle-Aquitaine,2015/01/09,12.666666666666666,11.333333333333334,24.666666666666668,97.0,6.5,87.33333333333333,535.6666666666666
Nouvelle-Aquitaine,2015/01/10,12.666666666666666,11.666666666666666,20.666666666666668,96.33333333333333,6.5,84.66666666666667,536.6666666666666
Nouvelle-Aquitaine,2015/01/11,11.666666666666666,6.666666666666667,16.0,82.33333333333333,9.0,39.0,539.0
Nouvelle-Aquitaine,2015/01/12,10.666666666666666,4.333333333333333,18.0,83.33333333333333,9.666666666666666,12.0,540.3333333333334
Nouvelle-Aquitaine,2015/01/13,12.666666666666666,8.333333333333334,29.333333333333332,84.33333333333333,9.458333333333334,42.0,542.6666666666666
Nouvelle-Aquitaine,2015/01/14,11.333333333333334,8.666666666666666,25.666666666666668,84.0,9.958333333333334,65.0,543.6666666666666
Nouvelle-Aquitaine,2015/01/15,11.666666666666666,8.666666666666666,30.333333333333332,82.33333333333333,9.291666666666666,78.33333333333333,545.6666666666666
Nouvelle-Aquitaine,2015/01/16,9.0,6.666666666666667,16.666666666666668,88.66666666666667,8.291666666666666,73.0,547.0
Nouvelle-Aquitaine,2015/01/17,7.666666666666667,4.333333333333333,10.0,86.66666666666667,8.166666666666666,43.0,549.6666666666666
Nouvelle-Aquitaine,2015/01/18,8.0,3.6666666666666665,21.666666666666668,85.66666666666667,9.458333333333334,69.66666666666667,551.6666666666666
