,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
bretagne_2009/05/06,19,14,7,76,7.75,27,14:46:0,bretagne,2009/05/06
centre_2009/05/06,19,14,14,67,7.5,31,14:45:0,centre,2009/05/06
champagne-ardenne_2009/05/06,15,11,20,79,9,80,14:54:0,champagne-ardenne,2009/05/06
corse_2009/05/06,19,18,10,61,10,14,14:14:0,corse,2009/05/06
franche-comte_2009/05/06,18,11,16,92,6.25,48,14:42:0,franche-comte,2009/05/06
ile-de-re_2009/05/06,20,16,9,76,8,15,14:35:0,ile-de-re,2009/05/06
ile-de-france_2009/05/06,17,11,17,80,9,55,14:51:0,ile-de-france,2009/05/06
languedoc-roussillon_2009/05/06,22,19,15,61,10,6,14:23:0,languedoc-roussillon,2009/05/06
limousin_2009/05/06,21,17,8,81,6.5,42,14:34:0,limousin,2009/05/06
lorraine_2009/05/06,17,13,23,73,10,47,14:53:0,lorraine,2009/05/06
midi-pyrenees_2009/05/06,24,19,5,78,9,4,14:22:0,midi-pyrenees,2009/05/06
nord-pas-de-calais_2009/05/06,15,12,21,79,10,84,15:0:0,nord-pas-de-calais,2009/05/06
normandie_2009/05/06,14,11,22,89,10,53,14:53:0,normandie,2009/05/06
pays-de-la-loire_2009/05/06,20,16,7,69,7.75,25,14:41:0,pays-de-la-loire,2009/05/06
picardie_2009/05/06,14,11,22,85,10,82,14:58:0,picardie,2009/05/06
poitou-charentes_2009/05/06,20,16,6,76,8,15,14:35:0,poitou-charentes,2009/05/06
rh-ne-alpes_2009/05/06,20,13,10,90,7.5,46,14:33:0,rh-ne-alpes,2009/05/06
provence-alpes-c-te-d-azur_2009/05/06,21,18,11,63,10,4,14:21:0,provence-alpes-c-te-d-azur,2009/05/06
alsace_2009/05/07,21,17,8,59,9,4,14:53:0,alsace,2009/05/07
aquitaine_2009/05/07,21,19,15,75,10,11,14:31:0,aquitaine,2009/05/07
ardeche_2009/05/07,25,19,10,54,10,11,14:31:0,ardeche,2009/05/07
auvergne_2009/05/07,24,19,5,80,9,13,14:36:0,auvergne,2009/05/07
bourgogne_2009/05/07,23,18,9,61,9,11,14:45:0,bourgogne,2009/05/07
bretagne_2009/05/07,20,15,12,74,7.75,19,14:49:0,bretagne,2009/05/07
centre_2009/05/07,23,18,10,64,9.875,11,14:48:0,centre,2009/05/07
champagne-ardenne_2009/05/07,22,16,9,65,9,11,14:56:0,champagne-ardenne,2009/05/07
corse_2009/05/07,18,11,14,64,10,0,14:16:0,corse,2009/05/07
franche-comte_2009/05/07,22,17,6,65,8,5,14:44:0,franche-comte,2009/05/07
ile-de-re_2009/05/07,18,16,22,75,9.875,15,14:39:0,ile-de-re,2009/05/07
ile-de-france_2009/05/07,22,17,10,82,7,10,14:54:0,ile-de-france,2009/05/07
languedoc-roussillon_2009/05/07,20,18,14,67,10,8,14:25:0,languedoc-roussillon,2009/05/07
limousin_2009/05/07,23,20,14,91,7.75,15,14:36:0,limousin,2009/05/07
lorraine_2009/05/07,21,16,7,66,8,16,14:56:0,lorraine,2009/05/07
midi-pyrenees_2009/05/07,26,21,12,71,10,10,14:25:0,midi-pyrenees,2009/05/07
nord-pas-de-calais_2009/05/07,20,15,15,65,10,17,15:4:0,nord-pas-de-calais,2009/05/07
normandie_2009/05/07,17,14,10,77,8,14,14:56:0,normandie,2009/05/07
pays-de-la-loire_2009/05/07,20,16,18,68,9,6,14:44:0,pays-de-la-loire,2009/05/07
picardie_2009/05/07,19,12,12,93,8.625,26,15:2:0,picardie,2009/05/07
poitou-charentes_2009/05/07,18,17,17,75,9.875,15,14:38:0,poitou-charentes,2009/05/07
rh-ne-alpes_2009/05/07,23,18,9,64,9,15,14:37:0,rh-ne-alpes,2009/05/07
provence-alpes-c-te-d-azur_2009/05/07,20,18,10,64,10,3,14:23:0,provence-alpes-c-te-d-azur,2009/05/07
alsace_2009/05/08,20,16,20,90,8.75,51,14:56:0,alsace,2009/05/08
aquitaine_2009/05/08,19,16,11,66,10,27,14:33:0,aquitaine,2009/05/08
ardeche_2009/05/08,20,16,23,69,9.875,23,14:33:0,ardeche,2009/05/08
auvergne_2009/05/08,17,15,14,85,5.625,51,14:39:0,auvergne,2009/05/08
bourgogne_2009/05/08,19,16,21,89,9,54,14:48:0,bourgogne,2009/05/08
bretagne_2009/05/08,16,14,20,72,8.75,59,14:52:0,bretagne,2009/05/08
centre_2009/05/08,17,13,17,80,10,34,14:51:0,centre,2009/05/08
champagne-ardenne_2009/05/08,16,13,21,93,6.5,68,15:0:0,champagne-ardenne,2009/05/08
corse_2009/05/08,20,19,9,60,10,3,14:19:0,corse,2009/05/08
franche-comte_2009/05/08,18,16,22,87,8.125,63,14:48:0,franche-comte,2009/05/08
ile-de-re_2009/05/08,16,15,14,73,10,29,14:41:0,ile-de-re,2009/05/08
ile-de-france_2009/05/08,17,13,19,88,7.5,56,14:57:0,ile-de-france,2009/05/08
languedoc-roussillon_2009/05/08,18,16,16,77,10,14,14:28:0,languedoc-roussillon,2009/05/08
limousin_2009/05/08,17,12,10,88,6.25,67,14:39:0,limousin,2009/05/08
lorraine_2009/05/08,19,15,23,95,9.875,55,14:59:0,lorraine,2009/05/08
midi-pyrenees_2009/05/08,23,19,13,76,10,21,14:27:0,midi-pyrenees,2009/05/08
nord-pas-de-calais_2009/05/08,14,13,28,76,10,42,15:6:0,nord-pas-de-calais,2009/05/08
normandie_2009/05/08,13,5,27,72,10,43,14:59:0,normandie,2009/05/08
pays-de-la-loire_2009/05/08,17,15,19,70,8.75,38,14:47:0,pays-de-la-loire,2009/05/08
picardie_2009/05/08,13,5,26,82,8,49,15:5:0,picardie,2009/05/08
poitou-charentes_2009/05/08,16,15,14,73,10,29,14:41:0,poitou-charentes,2009/05/08
rh-ne-alpes_2009/05/08,19,15,21,96,8,32,14:39:0,rh-ne-alpes,2009/05/08
provence-alpes-c-te-d-azur_2009/05/08,19,18,16,68,10,21,14:25:0,provence-alpes-c-te-d-azur,2009/05/08
alsace_2009/05/09,23,17,10,78,9,26,14:58:0,alsace,2009/05/09
aquitaine_2009/05/09,24,18,8,77,8.5,43,14:36:0,aquitaine,2009/05/09
ardeche_2009/05/09,21,16,25,58,10,15,14:35:0,ardeche,2009/05/09
auvergne_2009/05/09,20,16,15,78,7.5,32,14:41:0,auvergne,2009/05/09
bourgogne_2009/05/09,21,18,20,64,6.875,29,14:50:0,bourgogne,2009/05/09
bretagne_2009/05/09,18,14,13,72,10,41,14:55:0,bretagne,2009/05/09
centre_2009/05/09,18,11,8,95,5.625,59,14:54:0,centre,2009/05/09
champagne-ardenne_2009/05/09,13,5,11,99,5.875,67,15:3:0,champagne-ardenne,2009/05/09
corse_2009/05/09,21,19,11,53,10,11,14:22:0,corse,2009/05/09
franche-comte_2009/05/09,21,18,17,62,6.5,48,14:50:0,franche-comte,2009/05/09
ile-de-re_2009/05/09,18,15,12,80,9.875,48,14:43:0,ile-de-re,2009/05/09
ile-de-france_2009/05/09,15,11,8,100,7.5,56,14:59:0,ile-de-france,2009/05/09
languedoc-roussillon_2009/05/09,18,17,15,80,10,13,14:30:0,languedoc-roussillon,2009/05/09
limousin_2009/05/09,20,13,10,81,9.375,36,14:42:0,limousin,2009/05/09
lorraine_2009/05/09,21,16,17,74,9,30,15:2:0,lorraine,2009/05/09
midi-pyrenees_2009/05/09,25,19,20,63,9.875,26,14:30:0,midi-pyrenees,2009/05/09
nord-pas-de-calais_2009/05/09,13,12,7,91,8.875,39,15:10:0,nord-pas-de-calais,2009/05/09
normandie_2009/05/09,14,11,15,74,10,58,15:2:0,normandie,2009/05/09
pays-de-la-loire_2009/05/09,19,14,6,75,9,52,14:50:0,pays-de-la-loire,2009/05/09
picardie_2009/05/09,13,7,7,99,7.625,52,15:8:0,picardie,2009/05/09
poitou-charentes_2009/05/09,18,15,8,80,9.875,48,14:43:0,poitou-charentes,2009/05/09
rh-ne-alpes_2009/05/09,21,17,23,64,9,19,14:41:0,rh-ne-alpes,2009/05/09
provence-alpes-c-te-d-azur_2009/05/09,20,18,22,65,10,24,14:28:0,provence-alpes-c-te-d-azur,2009/05/09
alsace_2009/05/10,23,16,7,87,7.125,49,15:2:0,alsace,2009/05/10
aquitaine_2009/05/10,21,14,8,96,9.5,43,14:38:0,aquitaine,2009/05/10
ardeche_2009/05/10,21,16,23,59,10,31,14:38:0,ardeche,2009/05/10
auvergne_2009/05/10,15,13,12,92,9.75,34,14:43:0,auvergne,2009/05/10
bourgogne_2009/05/10,19,11,16,97,6.875,54,14:53:0,bourgogne,2009/05/10
bretagne_2009/05/10,20,16,12,95,8.5,50,14:58:0,bretagne,2009/05/10
centre_2009/05/10,19,17,14,87,5.875,70,14:56:0,centre,2009/05/10
champagne-ardenne_2009/05/10,20,16,13,82,5.375,63,15:5:0,champagne-ardenne,2009/05/10
corse_2009/05/10,20,19,14,50,10,10,14:24:0,corse,2009/05/10
franche-comte_2009/05/10,18,13,14,96,7.375,50,14:53:0,franche-comte,2009/05/10
ile-de-re_2009/05/10,16,15,13,91,8.625,56,14:46:0,ile-de-re,2009/05/10
ile-de-france_2009/05/10,20,16,16,93,7.25,64,15:3:0,ile-de-france,2009/05/10
languedoc-roussillon_2009/05/10,19,17,22,80,10,27,14:32:0,languedoc-roussillon,2009/05/10
limousin_2009/05/10,17,15,13,95,8,55,14:44:0,limousin,2009/05/10
lorraine_2009/05/10,20,16,12,88,6.375,80,15:5:0,lorraine,2009/05/10
midi-pyrenees_2009/05/10,26,20,19,65,9.875,30,14:32:0,midi-pyrenees,2009/05/10
nord-pas-de-calais_2009/05/10,21,15,16,69,8.875,24,15:13:0,nord-pas-de-calais,2009/05/10
normandie_2009/05/10,17,15,17,77,9.75,36,15:5:0,normandie,2009/05/10
pays-de-la-loire_2009/05/10,19,17,14,83,8.625,45,14:52:0,pays-de-la-loire,2009/05/10
picardie_2009/05/10,20,13,16,94,8,26,15:11:0,picardie,2009/05/10
poitou-charentes_2009/05/10,16,15,13,91,8.625,56,14:46:0,poitou-charentes,2009/05/10
rh-ne-alpes_2009/05/10,21,13,17,84,9.875,27,14:44:0,rh-ne-alpes,2009/05/10
provence-alpes-c-te-d-azur_2009/05/10,20,17,28,69,10,34,14:31:0,provence-alpes-c-te-d-azur,2009/05/10
alsace_2009/05/11,22,15,9,86,8.5,61,15:4:0,alsace,2009/05/11
aquitaine_2009/05/11,25,16,12,95,9.125,40,14:40:0,aquitaine,2009/05/11
ardeche_2009/05/11,22,17,28,61,10,28,14:41:0,ardeche,2009/05/11
auvergne_2009/05/11,22,18,14,70,8.875,28,14:47:0,auvergne,2009/05/11
bourgogne_2009/05/11,23,19,17,61,9.875,30,14:56:0,bourgogne,2009/05/11
bretagne_2009/05/11,18,15,27,90,7.25,85,15:1:0,bretagne,2009/05/11
centre_2009/05/11,19,16,16,90,6.5,73,14:59:0,centre,2009/05/11
champagne-ardenne_2009/05/11,17,14,18,95,7.625,87,15:9:0,champagne-ardenne,2009/05/11
corse_2009/05/11,22,20,6,56,10,11,14:26:0,corse,2009/05/11
franche-comte_2009/05/11,22,18,17,66,7.625,41,14:55:0,franche-comte,2009/05/11
ile-de-re_2009/05/11,21,16,19,88,9.125,52,14:49:0,ile-de-re,2009/05/11
ile-de-france_2009/05/11,16,14,19,95,5.25,89,15:5:0,ile-de-france,2009/05/11
languedoc-roussillon_2009/05/11,19,18,14,78,9.875,27,14:34:0,languedoc-roussillon,2009/05/11
limousin_2009/05/11,23,18,10,82,9.75,29,14:46:0,limousin,2009/05/11
lorraine_2009/05/11,20,18,12,91,8,57,15:8:0,lorraine,2009/05/11
midi-pyrenees_2009/05/11,25,16,26,73,10,18,14:34:0,midi-pyrenees,2009/05/11
nord-pas-de-calais_2009/05/11,18,14,25,73,10,62,15:16:0,nord-pas-de-calais,2009/05/11
normandie_2009/05/11,15,12,33,86,9.375,68,15:8:0,normandie,2009/05/11
pays-de-la-loire_2009/05/11,19,16,24,94,8.375,71,14:54:0,pays-de-la-loire,2009/05/11
picardie_2009/05/11,18,13,23,82,10,84,15:14:0,picardie,2009/05/11
poitou-charentes_2009/05/11,21,16,19,88,9.125,52,14:49:0,poitou-charentes,2009/05/11
rh-ne-alpes_2009/05/11,23,17,18,70,9.75,33,14:47:0,rh-ne-alpes,2009/05/11
provence-alpes-c-te-d-azur_2009/05/11,21,20,25,64,10,26,14:33:0,provence-alpes-c-te-d-azur,2009/05/11
alsace_2009/05/12,20,17,11,87,5,68,15:7:0,alsace,2009/05/12
aquitaine_2009/05/12,22,19,10,71,8.875,38,14:43:0,aquitaine,2009/05/12
ardeche_2009/05/12,23,19,22,60,10,14,14:43:0,ardeche,2009/05/12
auvergne_2009/05/12,21,18,7,85,9.875,26,14:49:0,auvergne,2009/05/12
bourgogne_2009/05/12,23,20,16,71,9.5,30,14:59:0,bourgogne,2009/05/12
bretagne_2009/05/12,16,11,16,96,7,74,15:3:0,bretagne,2009/05/12
centre_2009/05/12,21,18,19,78,7.5,49,15:2:0,centre,2009/05/12
champagne-ardenne_2009/05/12,18,13,15,97,9,68,15:11:0,champagne-ardenne,2009/05/12
corse_2009/05/12,23,22,7,49,10,14,14:28:0,corse,2009/05/12
franche-comte_2009/05/12,21,16,19,82,9.125,39,14:58:0,franche-comte,2009/05/12
ile-de-re_2009/05/12,19,17,16,82,7.875,25,14:51:0,ile-de-re,2009/05/12
ile-de-france_2009/05/12,21,14,10,95,7.625,56,15:9:0,ile-de-france,2009/05/12
languedoc-roussillon_2009/05/12,20,18,18,79,10,23,14:37:0,languedoc-roussillon,2009/05/12
limousin_2009/05/12,21,19,16,76,9.875,30,14:49:0,limousin,2009/05/12
lorraine_2009/05/12,16,14,15,94,8.375,84,15:10:0,lorraine,2009/05/12
midi-pyrenees_2009/05/12,25,21,13,65,9,11,14:36:0,midi-pyrenees,2009/05/12
nord-pas-de-calais_2009/05/12,12,10,26,96,9.25,89,15:19:0,nord-pas-de-calais,2009/05/12
normandie_2009/05/12,12,10,27,94,6.875,95,15:11:0,normandie,2009/05/12
pays-de-la-loire_2009/05/12,20,17,7,84,5.5,61,14:58:0,pays-de-la-loire,2009/05/12
picardie_2009/05/12,13,10,26,98,8.375,91,15:17:0,picardie,2009/05/12
poitou-charentes_2009/05/12,19,18,16,82,7.875,25,14:51:0,poitou-charentes,2009/05/12
rh-ne-alpes_2009/05/12,23,19,13,75,9.875,17,14:49:0,rh-ne-alpes,2009/05/12
provence-alpes-c-te-d-azur_2009/05/12,20,19,30,69,9.875,11,14:35:0,provence-alpes-c-te-d-azur,2009/05/12
alsace_2009/05/13,21,19,5,81,7.375,45,15:10:0,alsace,2009/05/13
aquitaine_2009/05/13,20,15,9,95,8.875,78,14:46:0,aquitaine,2009/05/13
ardeche_2009/05/13,19,16,15,78,10,32,14:45:0,ardeche,2009/05/13
auvergne_2009/05/13,19,17,10,84,8.625,32,14:51:0,auvergne,2009/05/13
bourgogne_2009/05/13,22,20,13,74,8.5,34,15:1:0,bourgogne,2009/05/13
bretagne_2009/05/13,20,16,9,89,6.875,57,15:7:0,bretagne,2009/05/13
centre_2009/05/13,22,19,9,78,7.5,26,15:4:0,centre,2009/05/13
champagne-ardenne_2009/05/13,21,15,9,93,7.75,60,15:14:0,champagne-ardenne,2009/05/13
corse_2009/05/13,22,21,7,52,10,26,14:30:0,corse,2009/05/13
franche-comte_2009/05/13,21,19,12,78,8.75,28,15:1:0,franche-comte,2009/05/13
ile-de-re_2009/05/13,20,17,15,79,9.375,38,14:54:0,ile-de-re,2009/05/13
ile-de-france_2009/05/13,22,19,10,82,7.625,45,15:11:0,ile-de-france,2009/05/13
languedoc-roussillon_2009/05/13,19,16,15,85,9,45,14:39:0,languedoc-roussillon,2009/05/13
limousin_2009/05/13,22,16,10,95,6.75,46,14:51:0,limousin,2009/05/13
lorraine_2009/05/13,20,15,9,90,6.75,69,15:14:0,lorraine,2009/05/13
midi-pyrenees_2009/05/13,24,17,17,82,9.25,33,14:38:0,midi-pyrenees,2009/05/13
nord-pas-de-calais_2009/05/13,20,12,10,98,5.125,74,15:21:0,nord-pas-de-calais,2009/05/13
normandie_2009/05/13,17,15,6,82,7.75,42,15:13:0,normandie,2009/05/13
pays-de-la-loire_2009/05/13,21,18,12,77,6.375,55,15:0:0,pays-de-la-loire,2009/05/13
picardie_2009/05/13,20,11,8,98,6.5,71,15:19:0,picardie,2009/05/13
poitou-charentes_2009/05/13,20,17,15,79,9.375,38,14:53:0,poitou-charentes,2009/05/13
rh-ne-alpes_2009/05/13,20,17,14,83,9.25,31,14:52:0,rh-ne-alpes,2009/05/13
provence-alpes-c-te-d-azur_2009/05/13,21,19,18,66,9.875,24,14:37:0,provence-alpes-c-te-d-azur,2009/05/13
alsace_2009/05/14,21,18,8,77,8.875,53,15:13:0,alsace,2009/05/14
aquitaine_2009/05/14,17,13,24,93,9,74,14:48:0,aquitaine,2009/05/14
ardeche_2009/05/14,18,13,19,91,9.625,51,14:47:0,ardeche,2009/05/14
auvergne_2009/05/14,15,11,16,94,9,74,14:53:0,auvergne,2009/05/14
bourgogne_2009/05/14,19,14,18,88,8.25,59,15:3:0,bourgogne,2009/05/14
bretagne_2009/05/14,17,15,15,93,7.625,61,15:9:0,bretagne,2009/05/14
centre_2009/05/14,17,16,12,90,6.625,64,15:8:0,centre,2009/05/14
champagne-ardenne_2009/05/14,17,15,7,98,7.25,82,15:17:0,champagne-ardenne,2009/05/14
corse_2009/05/14,21,16,12,80,9.75,29,14:32:0,corse,2009/05/14
franche-comte_2009/05/14,19,15,15,87,8.125,60,15:3:0,franche-comte,2009/05/14
ile-de-re_2009/05/14,17,14,28,89,9.875,49,14:56:0,ile-de-re,2009/05/14
ile-de-france_2009/05/14,16,15,8,97,6.375,52,15:14:0,ile-de-france,2009/05/14
languedoc-roussillon_2009/05/14,18,14,21,89,9.5,58,14:42:0,languedoc-roussillon,2009/05/14
limousin_2009/05/14,14,12,19,98,7.125,98,14:54:0,limousin,2009/05/14
lorraine_2009/05/14,18,17,9,90,4.5,72,15:16:0,lorraine,2009/05/14
midi-pyrenees_2009/05/14,15,13,19,93,7.375,71,14:40:0,midi-pyrenees,2009/05/14
nord-pas-de-calais_2009/05/14,19,17,5,90,4,74,15:25:0,nord-pas-de-calais,2009/05/14
normandie_2009/05/14,16,13,10,95,6.625,73,15:16:0,normandie,2009/05/14
pays-de-la-loire_2009/05/14,17,15,18,88,8,62,15:2:0,pays-de-la-loire,2009/05/14
picardie_2009/05/14,19,12,4,98,5.75,63,15:22:0,picardie,2009/05/14
poitou-charentes_2009/05/14,17,14,22,89,9.875,49,14:56:0,poitou-charentes,2009/05/14
rh-ne-alpes_2009/05/14,19,15,18,86,8.625,54,14:54:0,rh-ne-alpes,2009/05/14
provence-alpes-c-te-d-azur_2009/05/14,19,16,13,90,9.375,56,14:39:0,provence-alpes-c-te-d-azur,2009/05/14
alsace_2009/05/15,16,12,13,94,5,64,15:15:0,alsace,2009/05/15
aquitaine_2009/05/15,14,12,22,77,10,58,14:50:0,aquitaine,2009/05/15
ardeche_2009/05/15,15,10,16,94,6.625,64,14:49:0,ardeche,2009/05/15
auvergne_2009/05/15,11,10,15,85,7,75,14:56:0,auvergne,2009/05/15
bourgogne_2009/05/15,13,12,17,97,6.625,67,15:7:0,bourgogne,2009/05/15
bretagne_2009/05/15,13,10,25,73,7.75,71,15:11:0,bretagne,2009/05/15
centre_2009/05/15,13,12,24,92,7.5,78,15:10:0,centre,2009/05/15
champagne-ardenne_2009/05/15,14,13,21,95,6.25,86,15:19:0,champagne-ardenne,2009/05/15
corse_2009/05/15,18,16,10,88,9.5,66,14:34:0,corse,2009/05/15
franche-comte_2009/05/15,12,11,13,98,4.5,77,15:5:0,franche-comte,2009/05/15
ile-de-re_2009/05/15,13,12,28,72,9.375,78,14:58:0,ile-de-re,2009/05/15
ile-de-france_2009/05/15,13,12,19,88,7.5,73,15:17:0,ile-de-france,2009/05/15
languedoc-roussillon_2009/05/15,19,14,21,71,10,39,14:44:0,languedoc-roussillon,2009/05/15
limousin_2009/05/15,13,9,22,98,9,83,14:56:0,limousin,2009/05/15
lorraine_2009/05/15,15,13,14,97,6,81,15:18:0,lorraine,2009/05/15
midi-pyrenees_2009/05/15,14,11,20,86,9,61,14:42:0,midi-pyrenees,2009/05/15
nord-pas-de-calais_2009/05/15,15,11,18,89,6.25,75,15:27:0,nord-pas-de-calais,2009/05/15
normandie_2009/05/15,12,9,31,93,8.75,65,15:19:0,normandie,2009/05/15
pays-de-la-loire_2009/05/15,13,11,27,66,9,83,15:6:0,pays-de-la-loire,2009/05/15
picardie_2009/05/15,13,8,23,90,7.5,77,15:25:0,picardie,2009/05/15
poitou-charentes_2009/05/15,13,12,28,72,9.375,78,14:58:0,poitou-charentes,2009/05/15
rh-ne-alpes_2009/05/15,13,11,7,95,5.375,72,14:57:0,rh-ne-alpes,2009/05/15
provence-alpes-c-te-d-azur_2009/05/15,15,14,30,88,9.625,69,14:41:0,provence-alpes-c-te-d-azur,2009/05/15
alsace_2009/05/16,17,13,13,59,9,24,15:18:0,alsace,2009/05/16
aquitaine_2009/05/16,19,14,13,71,9.25,62,14:52:0,aquitaine,2009/05/16
ardeche_2009/05/16,23,18,4,67,10,7,14:52:0,ardeche,2009/05/16
auvergne_2009/05/16,19,15,9,80,10,26,14:58:0,auvergne,2009/05/16
bourgogne_2009/05/16,19,15,13,57,9,22,15:9:0,bourgogne,2009/05/16
bretagne_2009/05/16,14,12,25,71,9.875,81,15:13:0,bretagne,2009/05/16
centre_2009/05/16,16,10,19,82,9.875,59,15:12:0,centre,2009/05/16
champagne-ardenne_2009/05/16,15,11,18,80,9,51,15:23:0,champagne-ardenne,2009/05/16
corse_2009/05/16,22,20,15,65,10,13,14:36:0,corse,2009/05/16
franche-comte_2009/05/16,18,14,11,64,7.75,29,15:8:0,franche-comte,2009/05/16
ile-de-re_2009/05/16,14,11,20,89,8.25,91,15:1:0,ile-de-re,2009/05/16
ile-de-france_2009/05/16,14,11,21,82,10,57,15:19:0,ile-de-france,2009/05/16
languedoc-roussillon_2009/05/16,20,18,13,68,10,9,14:46:0,languedoc-roussillon,2009/05/16
limousin_2009/05/16,18,12,15,84,8.75,59,14:59:0,limousin,2009/05/16
lorraine_2009/05/16,17,13,14,65,9,40,15:22:0,lorraine,2009/05/16
midi-pyrenees_2009/05/16,24,20,8,66,10,18,14:44:0,midi-pyrenees,2009/05/16
nord-pas-de-calais_2009/05/16,14,11,22,86,8.875,60,15:31:0,nord-pas-de-calais,2009/05/16
normandie_2009/05/16,13,8,24,77,10,73,15:22:0,normandie,2009/05/16
pays-de-la-loire_2009/05/16,15,10,27,69,9.125,64,15:8:0,pays-de-la-loire,2009/05/16
picardie_2009/05/16,14,10,22,95,10,65,15:28:0,picardie,2009/05/16
poitou-charentes_2009/05/16,14,13,20,87,8.25,91,15:1:0,poitou-charentes,2009/05/16
rh-ne-alpes_2009/05/16,21,16,6,78,7.5,33,14:59:0,rh-ne-alpes,2009/05/16
provence-alpes-c-te-d-azur_2009/05/16,20,17,18,69,10,5,14:43:0,provence-alpes-c-te-d-azur,2009/05/16
alsace_2009/05/17,24,21,16,61,8.75,29,15:20:0,alsace,2009/05/17
aquitaine_2009/05/17,18,16,18,75,9.875,29,14:54:0,aquitaine,2009/05/17
ardeche_2009/05/17,21,16,26,58,10,12,14:54:0,ardeche,2009/05/17
auvergne_2009/05/17,19,12,25,95,8.875,31,15:1:0,auvergne,2009/05/17
bourgogne_2009/05/17,22,18,22,74,9.625,36,15:11:0,bourgogne,2009/05/17
bretagne_2009/05/17,16,13,31,77,10,67,15:17:0,bretagne,2009/05/17
centre_2009/05/17,15,10,17,93,6.75,54,15:15:0,centre,2009/05/17
champagne-ardenne_2009/05/17,13,11,13,97,6,55,15:25:0,champagne-ardenne,2009/05/17
corse_2009/05/17,22,21,10,62,10,8,14:38:0,corse,2009/05/17
franche-comte_2009/05/17,21,19,20,74,9.75,27,15:11:0,franche-comte,2009/05/17
ile-de-re_2009/05/17,16,14,26,82,8.625,45,15:3:0,ile-de-re,2009/05/17
ile-de-france_2009/05/17,14,10,17,92,9.25,60,15:22:0,ile-de-france,2009/05/17
languedoc-roussillon_2009/05/17,19,17,21,73,10,13,14:48:0,languedoc-roussillon,2009/05/17
limousin_2009/05/17,17,12,18,91,6.5,52,15:1:0,limousin,2009/05/17
lorraine_2009/05/17,20,16,18,81,7.75,49,15:24:0,lorraine,2009/05/17
midi-pyrenees_2009/05/17,22,14,16,93,9.75,24,14:47:0,midi-pyrenees,2009/05/17
nord-pas-de-calais_2009/05/17,15,10,28,92,8,67,15:33:0,nord-pas-de-calais,2009/05/17
normandie_2009/05/17,16,10,30,91,9.375,70,15:24:0,normandie,2009/05/17
pays-de-la-loire_2009/05/17,16,13,27,87,9,51,15:10:0,pays-de-la-loire,2009/05/17
picardie_2009/05/17,14,10,26,93,7.625,67,15:30:0,picardie,2009/05/17
poitou-charentes_2009/05/17,16,14,26,82,8.625,45,15:3:0,poitou-charentes,2009/05/17
rh-ne-alpes_2009/05/17,22,17,31,78,9.875,20,15:1:0,rh-ne-alpes,2009/05/17
provence-alpes-c-te-d-azur_2009/05/17,20,19,18,67,10,8,14:45:0,provence-alpes-c-te-d-azur,2009/05/17
alsace_2009/05/18,19,17,15,61,9,24,15:23:0,alsace,2009/05/18
aquitaine_2009/05/18,18,13,6,87,10,64,14:56:0,aquitaine,2009/05/18
ardeche_2009/05/18,21,16,14,79,10,26,14:56:0,ardeche,2009/05/18
auvergne_2009/05/18,18,14,8,82,6.75,34,15:3:0,auvergne,2009/05/18
bourgogne_2009/05/18,19,15,13,60,6.75,29,15:13:0,bourgogne,2009/05/18
bretagne_2009/05/18,16,12,24,81,10,25,15:19:0,bretagne,2009/05/18
centre_2009/05/18,17,14,17,69,10,26,15:18:0,centre,2009/05/18
champagne-ardenne_2009/05/18,17,14,16,69,8.75,32,15:27:0,champagne-ardenne,2009/05/18
corse_2009/05/18,21,20,10,59,10,3,14:40:0,corse,2009/05/18
franche-comte_2009/05/18,18,15,9,69,8.375,37,15:13:0,franche-comte,2009/05/18
ile-de-re_2009/05/18,17,15,19,69,10,16,15:5:0,ile-de-re,2009/05/18
ile-de-france_2009/05/18,17,14,18,80,9,20,15:25:0,ile-de-france,2009/05/18
languedoc-roussillon_2009/05/18,21,19,12,69,9.875,19,14:50:0,languedoc-roussillon,2009/05/18
limousin_2009/05/18,17,15,14,77,7.75,36,15:3:0,limousin,2009/05/18
lorraine_2009/05/18,18,15,16,64,6.5,43,15:26:0,lorraine,2009/05/18
midi-pyrenees_2009/05/18,22,14,11,84,6.75,49,14:49:0,midi-pyrenees,2009/05/18
nord-pas-de-calais_2009/05/18,16,14,21,68,10,26,15:36:0,nord-pas-de-calais,2009/05/18
normandie_2009/05/18,14,13,26,76,10,35,15:27:0,normandie,2009/05/18
pays-de-la-loire_2009/05/18,17,14,22,74,9.75,18,15:12:0,pays-de-la-loire,2009/05/18
picardie_2009/05/18,16,12,21,82,10,26,15:33:0,picardie,2009/05/18
poitou-charentes_2009/05/18,17,15,19,65,10,16,15:5:0,poitou-charentes,2009/05/18
rh-ne-alpes_2009/05/18,19,15,10,79,7.75,44,15:3:0,rh-ne-alpes,2009/05/18
provence-alpes-c-te-d-azur_2009/05/18,21,18,12,72,10,12,14:47:0,provence-alpes-c-te-d-azur,2009/05/18
alsace_2009/05/19,23,19,9,57,10,12,15:25:0,alsace,2009/05/19
aquitaine_2009/05/19,19,14,13,76,9.375,30,14:58:0,aquitaine,2009/05/19
ardeche_2009/05/19,24,20,10,61,10,7,14:59:0,ardeche,2009/05/19
