,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
corse_2012/12/04,11,10,36,85,10,56,9:17:0,corse,2012/12/04
franche-comte_2012/12/04,4,2,24,99,9.75,96,8:41:0,franche-comte,2012/12/04
ile-de-re_2012/12/04,12,9,31,76,9.875,46,8:49:0,ile-de-re,2012/12/04
ile-de-france_2012/12/04,6,3,21,92,8.625,77,8:28:0,ile-de-france,2012/12/04
languedoc-roussillon_2012/12/04,12,7,32,76,10,19,9:7:0,languedoc-roussillon,2012/12/04
limousin_2012/12/04,8,4,22,98,9.5,59,8:52:0,limousin,2012/12/04
lorraine_2012/12/04,4,1,19,100,7.625,96,8:26:0,lorraine,2012/12/04
midi-pyrenees_2012/12/04,8,4,25,93,8.875,68,9:7:0,midi-pyrenees,2012/12/04
nord-pas-de-calais_2012/12/04,7,3,22,90,10,59,8:16:0,nord-pas-de-calais,2012/12/04
normandie_2012/12/04,8,6,29,82,9.875,52,8:26:0,normandie,2012/12/04
pays-de-la-loire_2012/12/04,10,7,26,80,10,35,8:41:0,pays-de-la-loire,2012/12/04
picardie_2012/12/04,7,2,22,92,9.875,61,8:19:0,picardie,2012/12/04
poitou-charentes_2012/12/04,12,9,30,71,9.875,46,8:50:0,poitou-charentes,2012/12/04
rh-ne-alpes_2012/12/04,6,2,17,93,8.625,82,8:52:0,rh-ne-alpes,2012/12/04
provence-alpes-c-te-d-azur_2012/12/04,12,10,42,79,9.875,13,9:8:0,provence-alpes-c-te-d-azur,2012/12/04
alsace_2012/12/05,3,2,9,93,4.375,76,8:29:0,alsace,2012/12/05
aquitaine_2012/12/05,10,7,14,89,10,61,8:58:0,aquitaine,2012/12/05
ardeche_2012/12/05,6,0,6,90,10,45,8:58:0,ardeche,2012/12/05
auvergne_2012/12/05,3,1,24,93,9.375,73,8:51:0,auvergne,2012/12/05
bourgogne_2012/12/05,3,2,12,97,5.625,99,8:39:0,bourgogne,2012/12/05
bretagne_2012/12/05,8,3,31,86,10,33,8:33:0,bretagne,2012/12/05
centre_2012/12/05,5,3,16,92,7.875,78,8:34:0,centre,2012/12/05
champagne-ardenne_2012/12/05,3,1,8,95,5.25,84,8:23:0,champagne-ardenne,2012/12/05
corse_2012/12/05,9,8,34,75,10,22,9:16:0,corse,2012/12/05
franche-comte_2012/12/05,2,1,14,96,6,89,8:39:0,franche-comte,2012/12/05
ile-de-re_2012/12/05,11,8,28,76,10,30,8:48:0,ile-de-re,2012/12/05
ile-de-france_2012/12/05,4,2,18,94,7.875,50,8:27:0,ile-de-france,2012/12/05
languedoc-roussillon_2012/12/05,10,7,27,75,10,40,9:6:0,languedoc-roussillon,2012/12/05
limousin_2012/12/05,6,2,22,96,6.25,85,8:51:0,limousin,2012/12/05
lorraine_2012/12/05,2,1,14,94,7.125,91,8:24:0,lorraine,2012/12/05
midi-pyrenees_2012/12/05,6,3,23,99,9.25,92,9:6:0,midi-pyrenees,2012/12/05
nord-pas-de-calais_2012/12/05,5,1,15,93,8.875,50,8:15:0,nord-pas-de-calais,2012/12/05
normandie_2012/12/05,7,5,31,85,9.875,44,8:24:0,normandie,2012/12/05
pays-de-la-loire_2012/12/05,9,6,28,82,10,20,8:40:0,pays-de-la-loire,2012/12/05
picardie_2012/12/05,5,1,21,92,9.875,38,8:18:0,picardie,2012/12/05
poitou-charentes_2012/12/05,11,9,28,71,10,30,8:48:0,poitou-charentes,2012/12/05
rh-ne-alpes_2012/12/05,5,2,12,94,6.75,91,8:51:0,rh-ne-alpes,2012/12/05
provence-alpes-c-te-d-azur_2012/12/05,9,7,33,75,10,25,9:7:0,provence-alpes-c-te-d-azur,2012/12/05
alsace_2012/12/06,1,-1,15,88,7.375,59,8:28:0,alsace,2012/12/06
aquitaine_2012/12/06,6,2,11,82,10,8,8:57:0,aquitaine,2012/12/06
ardeche_2012/12/06,3,-2,23,85,9.875,18,8:57:0,ardeche,2012/12/06
auvergne_2012/12/06,1,-4,9,82,9.375,68,8:49:0,auvergne,2012/12/06
bourgogne_2012/12/06,2,0,10,91,8.75,65,8:38:0,bourgogne,2012/12/06
bretagne_2012/12/06,6,3,20,84,10,72,8:32:0,bretagne,2012/12/06
centre_2012/12/06,3,1,10,83,10,54,8:33:0,centre,2012/12/06
champagne-ardenne_2012/12/06,2,-1,11,87,9,48,8:22:0,champagne-ardenne,2012/12/06
corse_2012/12/06,9,8,25,72,10,15,9:15:0,corse,2012/12/06
franche-comte_2012/12/06,1,-1,12,93,9,66,8:38:0,franche-comte,2012/12/06
ile-de-re_2012/12/06,7,5,20,74,10,18,8:47:0,ile-de-re,2012/12/06
ile-de-france_2012/12/06,3,0,12,84,10,82,8:25:0,ile-de-france,2012/12/06
languedoc-roussillon_2012/12/06,7,5,24,61,10,7,9:5:0,languedoc-roussillon,2012/12/06
limousin_2012/12/06,4,-1,6,86,6.75,41,8:50:0,limousin,2012/12/06
lorraine_2012/12/06,2,-1,17,92,8.375,56,8:23:0,lorraine,2012/12/06
midi-pyrenees_2012/12/06,5,2,9,91,8.75,42,9:5:0,midi-pyrenees,2012/12/06
nord-pas-de-calais_2012/12/06,3,0,15,86,9.375,54,8:13:0,nord-pas-de-calais,2012/12/06
normandie_2012/12/06,6,3,22,78,10,69,8:23:0,normandie,2012/12/06
pays-de-la-loire_2012/12/06,7,3,14,78,10,37,8:39:0,pays-de-la-loire,2012/12/06
picardie_2012/12/06,3,0,24,87,10,55,8:16:0,picardie,2012/12/06
poitou-charentes_2012/12/06,7,5,19,71,10,18,8:47:0,poitou-charentes,2012/12/06
rh-ne-alpes_2012/12/06,3,-2,16,86,9.5,49,8:50:0,rh-ne-alpes,2012/12/06
provence-alpes-c-te-d-azur_2012/12/06,7,4,51,69,10,7,9:6:0,provence-alpes-c-te-d-azur,2012/12/06
alsace_2012/12/07,-1,-2,13,93,8,81,8:26:0,alsace,2012/12/07
aquitaine_2012/12/07,11,9,14,95,9.75,74,8:56:0,aquitaine,2012/12/07
ardeche_2012/12/07,1,-2,11,94,9.25,50,8:56:0,ardeche,2012/12/07
auvergne_2012/12/07,2,1,22,94,9.875,61,8:48:0,auvergne,2012/12/07
bourgogne_2012/12/07,2,-1,25,97,9,80,8:36:0,bourgogne,2012/12/07
bretagne_2012/12/07,8,5,32,85,9.625,64,8:30:0,bretagne,2012/12/07
centre_2012/12/07,4,2,23,97,9.75,60,8:32:0,centre,2012/12/07
champagne-ardenne_2012/12/07,2,0,22,98,5.25,96,8:21:0,champagne-ardenne,2012/12/07
corse_2012/12/07,9,8,21,85,9.5,55,9:14:0,corse,2012/12/07
franche-comte_2012/12/07,0,-2,30,97,6.75,81,8:37:0,franche-comte,2012/12/07
ile-de-re_2012/12/07,12,9,37,82,8.75,49,8:46:0,ile-de-re,2012/12/07
ile-de-france_2012/12/07,3,1,27,96,6.875,79,8:24:0,ile-de-france,2012/12/07
languedoc-roussillon_2012/12/07,8,4,16,81,9.875,32,9:4:0,languedoc-roussillon,2012/12/07
limousin_2012/12/07,5,1,20,96,9.5,74,8:48:0,limousin,2012/12/07
lorraine_2012/12/07,0,-1,19,97,5.75,93,8:21:0,lorraine,2012/12/07
midi-pyrenees_2012/12/07,7,4,17,98,9.5,62,9:4:0,midi-pyrenees,2012/12/07
nord-pas-de-calais_2012/12/07,2,1,15,100,6.125,90,8:11:0,nord-pas-de-calais,2012/12/07
normandie_2012/12/07,7,5,39,81,9.5,71,8:22:0,normandie,2012/12/07
pays-de-la-loire_2012/12/07,9,7,31,84,9.375,52,8:38:0,pays-de-la-loire,2012/12/07
picardie_2012/12/07,2,1,26,100,8.375,94,8:15:0,picardie,2012/12/07
poitou-charentes_2012/12/07,12,10,37,82,8.75,49,8:46:0,poitou-charentes,2012/12/07
rh-ne-alpes_2012/12/07,2,1,18,96,8.75,72,8:48:0,rh-ne-alpes,2012/12/07
provence-alpes-c-te-d-azur_2012/12/07,6,4,13,78,10,34,9:6:0,provence-alpes-c-te-d-azur,2012/12/07
alsace_2012/12/08,-1,-3,9,92,7,62,8:25:0,alsace,2012/12/08
aquitaine_2012/12/08,9,6,15,81,10,29,8:54:0,aquitaine,2012/12/08
ardeche_2012/12/08,3,0,24,89,9.875,40,8:55:0,ardeche,2012/12/08
auvergne_2012/12/08,1,-1,17,99,7,89,8:47:0,auvergne,2012/12/08
bourgogne_2012/12/08,1,-1,15,88,9.625,73,8:35:0,bourgogne,2012/12/08
bretagne_2012/12/08,8,4,15,85,10,61,8:29:0,bretagne,2012/12/08
centre_2012/12/08,4,3,14,89,8.375,79,8:31:0,centre,2012/12/08
champagne-ardenne_2012/12/08,2,,10,92,4.75,47,8:19:0,champagne-ardenne,2012/12/08
corse_2012/12/08,8,7,23,70,9.75,18,9:13:0,corse,2012/12/08
franche-comte_2012/12/08,,-3,13,90,7.125,65,8:36:0,franche-comte,2012/12/08
ile-de-re_2012/12/08,9,6,23,78,10,38,8:45:0,ile-de-re,2012/12/08
ile-de-france_2012/12/08,3,0,15,94,9,60,8:23:0,ile-de-france,2012/12/08
languedoc-roussillon_2012/12/08,9,6,29,71,10,8,9:3:0,languedoc-roussillon,2012/12/08
limousin_2012/12/08,5,1,21,98,6.125,88,8:47:0,limousin,2012/12/08
lorraine_2012/12/08,-1,-5,9,92,7.75,33,8:20:0,lorraine,2012/12/08
midi-pyrenees_2012/12/08,6,4,22,95,8.375,84,9:3:0,midi-pyrenees,2012/12/08
nord-pas-de-calais_2012/12/08,1,-2,8,98,2,55,8:10:0,nord-pas-de-calais,2012/12/08
normandie_2012/12/08,7,6,21,79,10,71,8:20:0,normandie,2012/12/08
pays-de-la-loire_2012/12/08,8,6,13,86,10,56,8:36:0,pays-de-la-loire,2012/12/08
picardie_2012/12/08,1,-3,10,98,1.75,68,8:14:0,picardie,2012/12/08
poitou-charentes_2012/12/08,9,7,23,78,10,38,8:45:0,poitou-charentes,2012/12/08
rh-ne-alpes_2012/12/08,2,-1,23,96,8.75,79,8:47:0,rh-ne-alpes,2012/12/08
provence-alpes-c-te-d-azur_2012/12/08,7,5,51,72,10,3,9:5:0,provence-alpes-c-te-d-azur,2012/12/08
alsace_2012/12/09,1,-2,23,89,9.75,80,8:24:0,alsace,2012/12/09
aquitaine_2012/12/09,8,4,4,89,9,21,8:53:0,aquitaine,2012/12/09
ardeche_2012/12/09,3,-2,15,92,10,20,8:54:0,ardeche,2012/12/09
auvergne_2012/12/09,2,-2,9,94,6,53,8:46:0,auvergne,2012/12/09
bourgogne_2012/12/09,1,-2,18,88,6.75,58,8:34:0,bourgogne,2012/12/09
bretagne_2012/12/09,7,2,15,91,10,37,8:28:0,bretagne,2012/12/09
centre_2012/12/09,5,1,22,92,8,54,8:30:0,centre,2012/12/09
champagne-ardenne_2012/12/09,3,0,26,99,6.75,83,8:18:0,champagne-ardenne,2012/12/09
corse_2012/12/09,7,6,10,53,10,5,9:12:0,corse,2012/12/09
franche-comte_2012/12/09,0,-2,19,92,5.75,64,8:35:0,franche-comte,2012/12/09
ile-de-re_2012/12/09,8,5,12,78,10,28,8:44:0,ile-de-re,2012/12/09
ile-de-france_2012/12/09,6,2,28,93,8,83,8:22:0,ile-de-france,2012/12/09
languedoc-roussillon_2012/12/09,8,4,18,69,10,7,9:2:0,languedoc-roussillon,2012/12/09
limousin_2012/12/09,3,0,6,97,4.25,84,8:46:0,limousin,2012/12/09
lorraine_2012/12/09,1,-3,31,96,7.875,91,8:19:0,lorraine,2012/12/09
midi-pyrenees_2012/12/09,6,3,8,91,9,77,9:2:0,midi-pyrenees,2012/12/09
nord-pas-de-calais_2012/12/09,6,4,25,99,8.25,78,8:9:0,nord-pas-de-calais,2012/12/09
normandie_2012/12/09,8,7,32,88,8,84,8:19:0,normandie,2012/12/09
pays-de-la-loire_2012/12/09,8,4,13,80,10,41,8:35:0,pays-de-la-loire,2012/12/09
picardie_2012/12/09,6,4,28,97,8,83,8:13:0,picardie,2012/12/09
poitou-charentes_2012/12/09,8,5,10,78,10,28,8:44:0,poitou-charentes,2012/12/09
rh-ne-alpes_2012/12/09,2,-1,5,93,5.5,55,8:46:0,rh-ne-alpes,2012/12/09
provence-alpes-c-te-d-azur_2012/12/09,6,3,24,66,10,7,9:4:0,provence-alpes-c-te-d-azur,2012/12/09
alsace_2012/12/10,2,1,22,97,6.625,92,8:23:0,alsace,2012/12/10
aquitaine_2012/12/10,7,6,10,96,6.375,66,8:52:0,aquitaine,2012/12/10
ardeche_2012/12/10,5,1,22,92,9.625,38,8:53:0,ardeche,2012/12/10
auvergne_2012/12/10,2,1,19,97,8.625,82,8:45:0,auvergne,2012/12/10
bourgogne_2012/12/10,4,2,15,95,6.375,93,8:33:0,bourgogne,2012/12/10
bretagne_2012/12/10,8,3,17,89,9,42,8:27:0,bretagne,2012/12/10
centre_2012/12/10,6,3,18,89,9,59,8:29:0,centre,2012/12/10
champagne-ardenne_2012/12/10,3,2,19,97,9,75,8:17:0,champagne-ardenne,2012/12/10
corse_2012/12/10,10,9,39,72,10,26,9:12:0,corse,2012/12/10
franche-comte_2012/12/10,2,1,15,99,6.875,94,8:34:0,franche-comte,2012/12/10
ile-de-re_2012/12/10,10,7,19,81,10,43,8:43:0,ile-de-re,2012/12/10
ile-de-france_2012/12/10,5,3,17,89,10,72,8:21:0,ile-de-france,2012/12/10
languedoc-roussillon_2012/12/10,11,6,27,71,10,13,9:1:0,languedoc-roussillon,2012/12/10
limousin_2012/12/10,5,0,18,98,5.625,63,8:45:0,limousin,2012/12/10
lorraine_2012/12/10,2,1,24,100,8.375,94,8:18:0,lorraine,2012/12/10
midi-pyrenees_2012/12/10,6,2,14,91,7,73,9:1:0,midi-pyrenees,2012/12/10
nord-pas-de-calais_2012/12/10,6,4,20,88,9.875,75,8:8:0,nord-pas-de-calais,2012/12/10
normandie_2012/12/10,8,6,24,78,9,62,8:18:0,normandie,2012/12/10
pays-de-la-loire_2012/12/10,9,7,16,95,9,39,8:34:0,pays-de-la-loire,2012/12/10
picardie_2012/12/10,5,3,21,91,9,71,8:12:0,picardie,2012/12/10
poitou-charentes_2012/12/10,10,9,19,81,10,43,8:43:0,poitou-charentes,2012/12/10
rh-ne-alpes_2012/12/10,3,2,16,98,9.5,84,8:45:0,rh-ne-alpes,2012/12/10
provence-alpes-c-te-d-azur_2012/12/10,9,5,46,66,10,8,9:3:0,provence-alpes-c-te-d-azur,2012/12/10
alsace_2012/12/11,-1,-3,10,95,5.375,84,8:22:0,alsace,2012/12/11
aquitaine_2012/12/11,6,2,10,84,8,18,8:51:0,aquitaine,2012/12/11
ardeche_2012/12/11,1,-3,23,86,8.625,16,8:52:0,ardeche,2012/12/11
auvergne_2012/12/11,0,-4,17,90,7.75,54,8:44:0,auvergne,2012/12/11
bourgogne_2012/12/11,1,-2,15,88,10,70,8:32:0,bourgogne,2012/12/11
bretagne_2012/12/11,5,0,12,90,10,22,8:26:0,bretagne,2012/12/11
centre_2012/12/11,3,1,13,93,8.375,40,8:28:0,centre,2012/12/11
champagne-ardenne_2012/12/11,0,-3,12,93,8,19,8:16:0,champagne-ardenne,2012/12/11
corse_2012/12/11,8,7,12,70,9.875,5,9:11:0,corse,2012/12/11
franche-comte_2012/12/11,0,-3,12,93,8.375,67,8:33:0,franche-comte,2012/12/11
ile-de-re_2012/12/11,6,3,21,85,10,17,8:42:0,ile-de-re,2012/12/11
ile-de-france_2012/12/11,3,-1,13,87,8,16,8:20:0,ile-de-france,2012/12/11
languedoc-roussillon_2012/12/11,8,3,27,61,10,3,9:0:0,languedoc-roussillon,2012/12/11
limousin_2012/12/11,3,-3,18,92,6.875,23,8:44:0,limousin,2012/12/11
lorraine_2012/12/11,-1,-4,12,95,6,46,8:17:0,lorraine,2012/12/11
midi-pyrenees_2012/12/11,5,1,8,87,8,34,9:0:0,midi-pyrenees,2012/12/11
nord-pas-de-calais_2012/12/11,3,1,9,85,10,29,8:6:0,nord-pas-de-calais,2012/12/11
normandie_2012/12/11,5,3,16,79,9.5,36,8:17:0,normandie,2012/12/11
pays-de-la-loire_2012/12/11,5,1,12,91,8,17,8:33:0,pays-de-la-loire,2012/12/11
picardie_2012/12/11,3,-2,9,88,10,26,8:11:0,picardie,2012/12/11
poitou-charentes_2012/12/11,6,3,17,85,10,17,8:42:0,poitou-charentes,2012/12/11
rh-ne-alpes_2012/12/11,1,-3,24,89,8,50,8:44:0,rh-ne-alpes,2012/12/11
provence-alpes-c-te-d-azur_2012/12/11,7,4,44,73,10,0,9:2:0,provence-alpes-c-te-d-azur,2012/12/11
alsace_2012/12/12,-2,-6,5,92,6.5,24,8:21:0,alsace,2012/12/12
aquitaine_2012/12/12,4,-1,11,60,10,41,8:51:0,aquitaine,2012/12/12
ardeche_2012/12/12,2,-3,9,85,9.875,24,8:51:0,ardeche,2012/12/12
auvergne_2012/12/12,0,-4,13,83,10,32,8:43:0,auvergne,2012/12/12
bourgogne_2012/12/12,-1,-3,10,82,8,43,8:31:0,bourgogne,2012/12/12
bretagne_2012/12/12,1,-2,20,77,10,35,8:25:0,bretagne,2012/12/12
centre_2012/12/12,1,-1,17,79,10,37,8:27:0,centre,2012/12/12
champagne-ardenne_2012/12/12,0,-2,9,80,8.75,19,8:15:0,champagne-ardenne,2012/12/12
corse_2012/12/12,8,7,3,51,10,3,9:10:0,corse,2012/12/12
franche-comte_2012/12/12,-3,-5,12,90,7,27,8:32:0,franche-comte,2012/12/12
ile-de-re_2012/12/12,4,1,22,77,10,27,8:41:0,ile-de-re,2012/12/12
ile-de-france_2012/12/12,0,-3,13,84,10,26,8:19:0,ile-de-france,2012/12/12
languedoc-roussillon_2012/12/12,7,2,19,70,10,20,8:59:0,languedoc-roussillon,2012/12/12
limousin_2012/12/12,3,-2,12,60,10,33,8:43:0,limousin,2012/12/12
lorraine_2012/12/12,-3,-5,7,91,9,19,8:16:0,lorraine,2012/12/12
midi-pyrenees_2012/12/12,6,-1,19,66,10,23,9:0:0,midi-pyrenees,2012/12/12
nord-pas-de-calais_2012/12/12,0,-2,11,72,10,29,8:5:0,nord-pas-de-calais,2012/12/12
normandie_2012/12/12,2,0,19,71,10,32,8:16:0,normandie,2012/12/12
pays-de-la-loire_2012/12/12,2,-2,20,72,10,34,8:32:0,pays-de-la-loire,2012/12/12
picardie_2012/12/12,0,-3,15,85,10,26,8:10:0,picardie,2012/12/12
poitou-charentes_2012/12/12,4,1,22,77,10,27,8:41:0,poitou-charentes,2012/12/12
rh-ne-alpes_2012/12/12,-2,-5,9,84,8,30,8:43:0,rh-ne-alpes,2012/12/12
provence-alpes-c-te-d-azur_2012/12/12,9,5,18,67,10,16,9:1:0,provence-alpes-c-te-d-azur,2012/12/12
alsace_2012/12/13,0,-4,13,83,8,69,8:20:0,alsace,2012/12/13
aquitaine_2012/12/13,8,4,18,93,9.75,72,8:50:0,aquitaine,2012/12/13
ardeche_2012/12/13,3,2,12,97,5.75,94,8:50:0,ardeche,2012/12/13
auvergne_2012/12/13,5,2,18,93,8.25,83,8:43:0,auvergne,2012/12/13
bourgogne_2012/12/13,4,2,21,86,9.5,81,8:30:0,bourgogne,2012/12/13
bretagne_2012/12/13,7,1,18,98,9,72,8:24:0,bretagne,2012/12/13
centre_2012/12/13,3,1,16,97,10,82,8:26:0,centre,2012/12/13
champagne-ardenne_2012/12/13,1,-2,15,90,8,81,8:14:0,champagne-ardenne,2012/12/13
corse_2012/12/13,10,8,12,74,9,49,9:9:0,corse,2012/12/13
franche-comte_2012/12/13,3,0,14,86,9.75,72,8:32:0,franche-comte,2012/12/13
ile-de-re_2012/12/13,9,8,27,92,8.25,88,8:40:0,ile-de-re,2012/12/13
ile-de-france_2012/12/13,2,-1,18,96,7,85,8:18:0,ile-de-france,2012/12/13
languedoc-roussillon_2012/12/13,11,8,29,91,9.5,97,8:58:0,languedoc-roussillon,2012/12/13
limousin_2012/12/13,6,3,23,97,9.75,87,8:43:0,limousin,2012/12/13
lorraine_2012/12/13,1,-3,14,89,9,83,8:15:0,lorraine,2012/12/13
midi-pyrenees_2012/12/13,9,6,12,90,9.25,67,8:59:0,midi-pyrenees,2012/12/13
nord-pas-de-calais_2012/12/13,1,-3,17,84,10,87,8:4:0,nord-pas-de-calais,2012/12/13
normandie_2012/12/13,5,1,19,91,10,71,8:15:0,normandie,2012/12/13
pays-de-la-loire_2012/12/13,8,6,23,96,9.875,78,8:31:0,pays-de-la-loire,2012/12/13
picardie_2012/12/13,1,-2,18,97,8.75,85,8:9:0,picardie,2012/12/13
poitou-charentes_2012/12/13,9,8,27,92,8.25,88,8:40:0,poitou-charentes,2012/12/13
rh-ne-alpes_2012/12/13,5,2,18,94,8.875,76,8:42:0,rh-ne-alpes,2012/12/13
provence-alpes-c-te-d-azur_2012/12/13,9,8,30,91,9.875,84,9:0:0,provence-alpes-c-te-d-azur,2012/12/13
alsace_2012/12/14,3,2,13,92,10,63,8:19:0,alsace,2012/12/14
aquitaine_2012/12/14,11,10,22,92,8.5,88,8:50:0,aquitaine,2012/12/14
ardeche_2012/12/14,6,4,14,96,4.625,95,8:50:0,ardeche,2012/12/14
auvergne_2012/12/14,6,4,25,94,9.875,64,8:43:0,auvergne,2012/12/14
bourgogne_2012/12/14,7,3,30,93,8.625,76,8:31:0,bourgogne,2012/12/14
bretagne_2012/12/14,12,8,37,97,9.5,71,8:23:0,bretagne,2012/12/14
centre_2012/12/14,9,6,40,95,9.875,93,8:26:0,centre,2012/12/14
champagne-ardenne_2012/12/14,8,3,32,96,9.875,90,8:13:0,champagne-ardenne,2012/12/14
corse_2012/12/14,11,10,17,90,9.25,74,9:8:0,corse,2012/12/14
franche-comte_2012/12/14,6,3,21,89,8.625,60,8:31:0,franche-comte,2012/12/14
ile-de-re_2012/12/14,13,12,54,90,9.25,82,8:39:0,ile-de-re,2012/12/14
ile-de-france_2012/12/14,9,4,40,95,9.625,85,8:17:0,ile-de-france,2012/12/14
languedoc-roussillon_2012/12/14,12,11,24,89,10,69,8:57:0,languedoc-roussillon,2012/12/14
limousin_2012/12/14,8,7,33,98,8.375,100,8:42:0,limousin,2012/12/14
lorraine_2012/12/14,6,2,28,93,7.25,87,8:15:0,lorraine,2012/12/14
midi-pyrenees_2012/12/14,11,8,18,92,8.375,71,8:58:0,midi-pyrenees,2012/12/14
nord-pas-de-calais_2012/12/14,9,2,41,95,9.625,79,8:5:0,nord-pas-de-calais,2012/12/14
normandie_2012/12/14,11,8,46,93,9.25,67,8:14:0,normandie,2012/12/14
pays-de-la-loire_2012/12/14,13,12,43,94,9.625,78,8:32:0,pays-de-la-loire,2012/12/14
picardie_2012/12/14,9,3,40,96,9.625,79,8:8:0,picardie,2012/12/14
poitou-charentes_2012/12/14,13,11,54,90,9.25,82,8:39:0,poitou-charentes,2012/12/14
rh-ne-alpes_2012/12/14,8,4,31,92,9.375,72,8:42:0,rh-ne-alpes,2012/12/14
provence-alpes-c-te-d-azur_2012/12/14,12,9,32,93,7.625,89,9:0:0,provence-alpes-c-te-d-azur,2012/12/14
alsace_2012/12/15,7,5,18,95,7.875,84,8:19:0,alsace,2012/12/15
aquitaine_2012/12/15,14,10,18,88,9.875,50,8:49:0,aquitaine,2012/12/15
ardeche_2012/12/15,11,5,9,92,8.625,46,8:50:0,ardeche,2012/12/15
auvergne_2012/12/15,8,6,25,90,8.875,57,8:42:0,auvergne,2012/12/15
bourgogne_2012/12/15,10,6,23,93,9,73,8:30:0,bourgogne,2012/12/15
bretagne_2012/12/15,11,8,27,90,10,35,8:23:0,bretagne,2012/12/15
centre_2012/12/15,10,6,27,93,9.375,65,8:25:0,centre,2012/12/15
champagne-ardenne_2012/12/15,9,6,21,96,10,74,8:13:0,champagne-ardenne,2012/12/15
corse_2012/12/15,13,12,33,97,9.5,85,9:9:0,corse,2012/12/15
franche-comte_2012/12/15,8,6,26,93,9.375,74,8:30:0,franche-comte,2012/12/15
ile-de-re_2012/12/15,13,12,45,76,9.625,39,8:39:0,ile-de-re,2012/12/15
ile-de-france_2012/12/15,10,6,26,92,10,49,8:17:0,ile-de-france,2012/12/15
languedoc-roussillon_2012/12/15,14,11,12,85,10,20,8:57:0,languedoc-roussillon,2012/12/15
limousin_2012/12/15,9,7,26,97,9,82,8:42:0,limousin,2012/12/15
lorraine_2012/12/15,8,6,22,96,8.875,84,8:14:0,lorraine,2012/12/15
midi-pyrenees_2012/12/15,14,9,10,85,7.75,43,8:57:0,midi-pyrenees,2012/12/15
nord-pas-de-calais_2012/12/15,9,4,25,93,10,59,8:4:0,nord-pas-de-calais,2012/12/15
normandie_2012/12/15,10,7,35,89,10,42,8:14:0,normandie,2012/12/15
pays-de-la-loire_2012/12/15,12,10,34,84,9.875,41,8:31:0,pays-de-la-loire,2012/12/15
picardie_2012/12/15,9,4,26,93,10,51,8:7:0,picardie,2012/12/15
poitou-charentes_2012/12/15,13,12,45,76,9.625,39,8:39:0,poitou-charentes,2012/12/15
rh-ne-alpes_2012/12/15,12,6,19,88,9.25,44,8:42:0,rh-ne-alpes,2012/12/15
provence-alpes-c-te-d-azur_2012/12/15,14,12,11,85,9.875,37,9:0:0,provence-alpes-c-te-d-azur,2012/12/15
alsace_2012/12/16,8,6,20,93,9.25,64,8:19:0,alsace,2012/12/16
aquitaine_2012/12/16,14,11,17,89,9.875,41,8:48:0,aquitaine,2012/12/16
ardeche_2012/12/16,10,6,10,98,5.75,65,8:49:0,ardeche,2012/12/16
auvergne_2012/12/16,8,6,22,91,9,78,8:41:0,auvergne,2012/12/16
bourgogne_2012/12/16,10,6,24,95,9.5,84,8:29:0,bourgogne,2012/12/16
bretagne_2012/12/16,11,7,20,93,10,38,8:23:0,bretagne,2012/12/16
centre_2012/12/16,10,7,25,93,10,61,8:24:0,centre,2012/12/16
champagne-ardenne_2012/12/16,9,6,22,97,8.875,66,8:13:0,champagne-ardenne,2012/12/16
corse_2012/12/16,13,12,11,87,10,14,9:8:0,corse,2012/12/16
franche-comte_2012/12/16,9,6,27,94,9.875,84,8:29:0,franche-comte,2012/12/16
ile-de-re_2012/12/16,13,12,43,82,9.625,46,8:38:0,ile-de-re,2012/12/16
ile-de-france_2012/12/16,10,6,23,95,8.875,47,8:16:0,ile-de-france,2012/12/16
languedoc-roussillon_2012/12/16,13,11,14,79,10,32,8:57:0,languedoc-roussillon,2012/12/16
limousin_2012/12/16,10,7,23,97,9.625,81,8:41:0,limousin,2012/12/16
lorraine_2012/12/16,8,6,24,96,9.75,81,8:14:0,lorraine,2012/12/16
midi-pyrenees_2012/12/16,12,8,7,83,9.875,40,8:58:0,midi-pyrenees,2012/12/16
nord-pas-de-calais_2012/12/16,8,5,22,94,9,66,8:3:0,nord-pas-de-calais,2012/12/16
normandie_2012/12/16,10,7,30,87,10,39,8:13:0,normandie,2012/12/16
pays-de-la-loire_2012/12/16,12,10,26,86,9.75,45,8:30:0,pays-de-la-loire,2012/12/16
picardie_2012/12/16,8,5,22,97,9,61,8:6:0,picardie,2012/12/16
poitou-charentes_2012/12/16,13,12,43,81,9.625,46,8:39:0,poitou-charentes,2012/12/16
rh-ne-alpes_2012/12/16,11,7,17,92,9.75,65,8:41:0,rh-ne-alpes,2012/12/16
provence-alpes-c-te-d-azur_2012/12/16,13,11,19,79,10,25,8:59:0,provence-alpes-c-te-d-azur,2012/12/16
alsace_2012/12/17,8,5,15,95,8.25,84,8:18:0,alsace,2012/12/17
aquitaine_2012/12/17,13,10,18,83,9.25,41,8:48:0,aquitaine,2012/12/17
ardeche_2012/12/17,9,3,4,90,7.5,34,8:49:0,ardeche,2012/12/17
auvergne_2012/12/17,7,4,26,93,9.75,46,8:41:0,auvergne,2012/12/17
bourgogne_2012/12/17,8,6,22,94,9.875,78,8:28:0,bourgogne,2012/12/17
