,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
languedoc-roussillon_2014/03/17,20,16,12,59,10,1,11:59:0,languedoc-roussillon,2014/03/17
limousin_2014/03/17,18,10,12,91,6.25,40,11:59:0,limousin,2014/03/17
lorraine_2014/03/17,15,10,14,81,6.25,44,11:58:0,lorraine,2014/03/17
midi-pyrenees_2014/03/17,20,10,6,83,8,3,12:0:0,midi-pyrenees,2014/03/17
nord-pas-de-calais_2014/03/17,13,9,13,88,7.75,60,11:58:0,nord-pas-de-calais,2014/03/17
normandie_2014/03/17,12,9,10,89,9,63,11:59:0,normandie,2014/03/17
pays-de-la-loire_2014/03/17,17,9,8,84,7,16,11:59:0,pays-de-la-loire,2014/03/17
picardie_2014/03/17,12,5,14,95,7.75,56,11:58:0,picardie,2014/03/17
poitou-charentes_2014/03/17,15,11,8,82,10,11,11:59:0,poitou-charentes,2014/03/17
rh-ne-alpes_2014/03/17,18,10,8,85,6.75,18,11:59:0,rh-ne-alpes,2014/03/17
provence-alpes-c-te-d-azur_2014/03/17,18,15,6,65,10,0,12:0:0,provence-alpes-c-te-d-azur,2014/03/17
alsace_2014/03/18,16,12,12,60,10,28,12:2:0,alsace,2014/03/18
aquitaine_2014/03/18,15,13,14,77,8.75,57,12:2:0,aquitaine,2014/03/18
ardeche_2014/03/18,21,14,6,79,10,18,12:2:0,ardeche,2014/03/18
auvergne_2014/03/18,17,10,18,82,10,21,12:2:0,auvergne,2014/03/18
bourgogne_2014/03/18,17,13,15,64,9.875,26,12:2:0,bourgogne,2014/03/18
bretagne_2014/03/18,13,9,18,85,6,71,12:3:0,bretagne,2014/03/18
centre_2014/03/18,15,11,22,76,10,39,12:2:0,centre,2014/03/18
champagne-ardenne_2014/03/18,12,8,21,81,8,62,12:2:0,champagne-ardenne,2014/03/18
corse_2014/03/18,16,14,14,66,10,0,12:3:0,corse,2014/03/18
franche-comte_2014/03/18,17,13,19,63,9,24,12:2:0,franche-comte,2014/03/18
ile-de-re_2014/03/18,12,11,18,81,10,51,12:2:0,ile-de-re,2014/03/18
ile-de-france_2014/03/18,12,10,22,78,8,50,12:2:0,ile-de-france,2014/03/18
languedoc-roussillon_2014/03/18,19,15,17,64,10,3,12:2:0,languedoc-roussillon,2014/03/18
limousin_2014/03/18,15,10,17,91,9,23,12:3:0,limousin,2014/03/18
lorraine_2014/03/18,13,10,15,73,8,36,12:2:0,lorraine,2014/03/18
midi-pyrenees_2014/03/18,15,11,20,80,9,47,12:2:0,midi-pyrenees,2014/03/18
nord-pas-de-calais_2014/03/18,10,9,30,83,10,79,12:2:0,nord-pas-de-calais,2014/03/18
normandie_2014/03/18,11,9,31,83,10,74,12:2:0,normandie,2014/03/18
pays-de-la-loire_2014/03/18,12,11,14,85,8,65,12:2:0,pays-de-la-loire,2014/03/18
picardie_2014/03/18,10,8,28,96,7,80,12:2:0,picardie,2014/03/18
poitou-charentes_2014/03/18,12,11,18,81,10,51,12:2:0,poitou-charentes,2014/03/18
rh-ne-alpes_2014/03/18,19,13,15,83,10,8,12:2:0,rh-ne-alpes,2014/03/18
provence-alpes-c-te-d-azur_2014/03/18,16,13,12,76,10,1,12:2:0,provence-alpes-c-te-d-azur,2014/03/18
alsace_2014/03/19,14,10,13,73,10,40,12:6:0,alsace,2014/03/19
aquitaine_2014/03/19,17,13,9,64,10,46,12:5:0,aquitaine,2014/03/19
ardeche_2014/03/19,15,10,21,76,10,9,12:5:0,ardeche,2014/03/19
auvergne_2014/03/19,13,7,12,91,8,27,12:6:0,auvergne,2014/03/19
bourgogne_2014/03/19,14,11,7,75,8,17,12:6:0,bourgogne,2014/03/19
bretagne_2014/03/19,15,9,9,88,6.25,40,12:6:0,bretagne,2014/03/19
centre_2014/03/19,15,10,6,74,9,30,12:5:0,centre,2014/03/19
champagne-ardenne_2014/03/19,15,9,13,85,8.75,52,12:6:0,champagne-ardenne,2014/03/19
corse_2014/03/19,16,15,8,71,10,3,12:6:0,corse,2014/03/19
franche-comte_2014/03/19,14,10,8,73,6.75,29,12:6:0,franche-comte,2014/03/19
ile-de-re_2014/03/19,14,11,9,83,10,12,12:6:0,ile-de-re,2014/03/19
ile-de-france_2014/03/19,16,10,13,81,8.75,41,12:6:0,ile-de-france,2014/03/19
languedoc-roussillon_2014/03/19,19,14,22,58,10,10,12:6:0,languedoc-roussillon,2014/03/19
limousin_2014/03/19,15,9,13,86,7.75,29,12:6:0,limousin,2014/03/19
lorraine_2014/03/19,14,10,15,76,10,51,12:5:0,lorraine,2014/03/19
midi-pyrenees_2014/03/19,15,8,6,88,6.25,61,12:5:0,midi-pyrenees,2014/03/19
nord-pas-de-calais_2014/03/19,15,11,22,78,10,38,12:6:0,nord-pas-de-calais,2014/03/19
normandie_2014/03/19,14,9,18,87,10,32,12:6:0,normandie,2014/03/19
pays-de-la-loire_2014/03/19,15,10,5,83,6.5,30,12:5:0,pays-de-la-loire,2014/03/19
picardie_2014/03/19,15,8,18,89,8.75,36,12:6:0,picardie,2014/03/19
poitou-charentes_2014/03/19,14,11,6,80,10,12,12:6:0,poitou-charentes,2014/03/19
rh-ne-alpes_2014/03/19,14,9,17,81,8,20,12:6:0,rh-ne-alpes,2014/03/19
provence-alpes-c-te-d-azur_2014/03/19,18,13,19,69,10,16,12:5:0,provence-alpes-c-te-d-azur,2014/03/19
alsace_2014/03/20,19,13,15,51,10,13,12:9:0,alsace,2014/03/20
aquitaine_2014/03/20,20,13,13,62,10,10,12:9:0,aquitaine,2014/03/20
ardeche_2014/03/20,17,11,17,85,10,17,12:9:0,ardeche,2014/03/20
auvergne_2014/03/20,19,11,23,68,10,5,12:9:0,auvergne,2014/03/20
bourgogne_2014/03/20,18,11,23,65,10,8,12:9:0,bourgogne,2014/03/20
bretagne_2014/03/20,16,9,29,88,9,12,12:9:0,bretagne,2014/03/20
centre_2014/03/20,19,11,26,66,10,5,12:9:0,centre,2014/03/20
champagne-ardenne_2014/03/20,18,11,23,59,10,8,12:9:0,champagne-ardenne,2014/03/20
corse_2014/03/20,16,14,10,70,10,42,12:8:0,corse,2014/03/20
franche-comte_2014/03/20,18,12,20,58,10,11,12:9:0,franche-comte,2014/03/20
ile-de-re_2014/03/20,15,12,21,89,10,8,12:9:0,ile-de-re,2014/03/20
ile-de-france_2014/03/20,19,11,27,71,10,9,12:9:0,ile-de-france,2014/03/20
languedoc-roussillon_2014/03/20,15,12,11,83,10,17,12:9:0,languedoc-roussillon,2014/03/20
limousin_2014/03/20,18,13,24,78,10,2,12:9:0,limousin,2014/03/20
lorraine_2014/03/20,18,12,21,54,10,17,12:10:0,lorraine,2014/03/20
midi-pyrenees_2014/03/20,20,13,20,77,10,26,12:8:0,midi-pyrenees,2014/03/20
nord-pas-de-calais_2014/03/20,18,11,30,64,10,16,12:10:0,nord-pas-de-calais,2014/03/20
normandie_2014/03/20,15,10,30,73,10,15,12:9:0,normandie,2014/03/20
pays-de-la-loire_2014/03/20,16,11,24,80,9,11,12:9:0,pays-de-la-loire,2014/03/20
picardie_2014/03/20,18,11,29,84,10,17,12:9:0,picardie,2014/03/20
poitou-charentes_2014/03/20,15,12,21,77,10,8,12:9:0,poitou-charentes,2014/03/20
rh-ne-alpes_2014/03/20,18,12,23,80,10,14,12:9:0,rh-ne-alpes,2014/03/20
provence-alpes-c-te-d-azur_2014/03/20,16,14,24,74,10,21,12:9:0,provence-alpes-c-te-d-azur,2014/03/20
alsace_2014/03/21,18,15,27,61,10,27,12:13:0,alsace,2014/03/21
aquitaine_2014/03/21,15,13,10,79,8.375,65,12:12:0,aquitaine,2014/03/21
ardeche_2014/03/21,15,10,16,85,6.5,52,12:12:0,ardeche,2014/03/21
auvergne_2014/03/21,16,10,16,80,9.875,30,12:12:0,auvergne,2014/03/21
bourgogne_2014/03/21,16,13,24,75,9.25,39,12:13:0,bourgogne,2014/03/21
bretagne_2014/03/21,12,8,20,80,10,49,12:13:0,bretagne,2014/03/21
centre_2014/03/21,13,11,27,90,9.875,71,12:12:0,centre,2014/03/21
champagne-ardenne_2014/03/21,12,10,30,89,9.875,77,12:13:0,champagne-ardenne,2014/03/21
corse_2014/03/21,14,12,6,88,10,46,12:11:0,corse,2014/03/21
franche-comte_2014/03/21,16,14,27,70,9.875,33,12:13:0,franche-comte,2014/03/21
ile-de-re_2014/03/21,12,11,22,91,9.875,62,12:12:0,ile-de-re,2014/03/21
ile-de-france_2014/03/21,12,10,26,90,9.625,65,12:13:0,ile-de-france,2014/03/21
languedoc-roussillon_2014/03/21,15,12,16,84,10,51,12:11:0,languedoc-roussillon,2014/03/21
limousin_2014/03/21,13,10,17,97,7.5,73,12:12:0,limousin,2014/03/21
lorraine_2014/03/21,15,13,35,74,9.875,42,12:13:0,lorraine,2014/03/21
midi-pyrenees_2014/03/21,19,13,13,79,10,19,12:12:0,midi-pyrenees,2014/03/21
nord-pas-de-calais_2014/03/21,10,8,23,95,7.625,66,12:13:0,nord-pas-de-calais,2014/03/21
normandie_2014/03/21,11,8,21,79,9.5,55,12:13:0,normandie,2014/03/21
pays-de-la-loire_2014/03/21,12,10,21,80,9,55,12:12:0,pays-de-la-loire,2014/03/21
picardie_2014/03/21,10,8,23,90,8.625,62,12:13:0,picardie,2014/03/21
poitou-charentes_2014/03/21,12,11,22,91,9.875,62,12:13:0,poitou-charentes,2014/03/21
rh-ne-alpes_2014/03/21,17,12,21,80,9.125,29,12:11:0,rh-ne-alpes,2014/03/21
provence-alpes-c-te-d-azur_2014/03/21,14,13,12,75,10,38,12:12:0,provence-alpes-c-te-d-azur,2014/03/21
alsace_2014/03/22,10,9,20,91,6.5,82,12:16:0,alsace,2014/03/22
aquitaine_2014/03/22,12,11,23,78,10,52,12:15:0,aquitaine,2014/03/22
ardeche_2014/03/22,13,8,12,96,7.875,83,12:15:0,ardeche,2014/03/22
auvergne_2014/03/22,9,4,30,83,9.625,62,12:16:0,auvergne,2014/03/22
bourgogne_2014/03/22,10,8,23,88,9.75,85,12:16:0,bourgogne,2014/03/22
bretagne_2014/03/22,11,6,27,85,9.375,28,12:16:0,bretagne,2014/03/22
centre_2014/03/22,11,8,26,83,9,58,12:16:0,centre,2014/03/22
champagne-ardenne_2014/03/22,10,8,24,85,10,61,12:17:0,champagne-ardenne,2014/03/22
corse_2014/03/22,14,12,21,77,9.875,52,12:14:0,corse,2014/03/22
franche-comte_2014/03/22,10,8,25,90,8.5,79,12:16:0,franche-comte,2014/03/22
ile-de-re_2014/03/22,11,9,37,76,10,43,12:16:0,ile-de-re,2014/03/22
ile-de-france_2014/03/22,11,7,24,78,10,49,12:16:0,ile-de-france,2014/03/22
languedoc-roussillon_2014/03/22,16,12,22,89,7.375,73,12:14:0,languedoc-roussillon,2014/03/22
limousin_2014/03/22,9,4,23,94,7.375,85,12:15:0,limousin,2014/03/22
lorraine_2014/03/22,11,9,26,85,8.375,80,12:17:0,lorraine,2014/03/22
midi-pyrenees_2014/03/22,10,5,19,98,7.75,76,12:15:0,midi-pyrenees,2014/03/22
nord-pas-de-calais_2014/03/22,10,8,25,75,10,42,12:17:0,nord-pas-de-calais,2014/03/22
normandie_2014/03/22,9,7,33,75,9.875,25,12:16:0,normandie,2014/03/22
pays-de-la-loire_2014/03/22,11,9,32,74,10,45,12:16:0,pays-de-la-loire,2014/03/22
picardie_2014/03/22,10,4,25,86,10,41,12:17:0,picardie,2014/03/22
poitou-charentes_2014/03/22,11,10,37,76,10,43,12:16:0,poitou-charentes,2014/03/22
rh-ne-alpes_2014/03/22,11,7,9,96,8.375,85,12:15:0,rh-ne-alpes,2014/03/22
provence-alpes-c-te-d-azur_2014/03/22,13,13,26,93,8.875,84,12:15:0,provence-alpes-c-te-d-azur,2014/03/22
alsace_2014/03/23,8,7,14,74,10,54,12:20:0,alsace,2014/03/23
aquitaine_2014/03/23,11,9,22,74,10,44,12:19:0,aquitaine,2014/03/23
ardeche_2014/03/23,9,4,24,78,9.875,35,12:19:0,ardeche,2014/03/23
auvergne_2014/03/23,7,2,26,86,8.25,44,12:19:0,auvergne,2014/03/23
bourgogne_2014/03/23,8,5,14,80,8.875,61,12:19:0,bourgogne,2014/03/23
bretagne_2014/03/23,11,6,28,84,9.875,26,12:20:0,bretagne,2014/03/23
centre_2014/03/23,10,6,26,75,8,34,12:19:0,centre,2014/03/23
champagne-ardenne_2014/03/23,10,5,17,82,6.75,54,12:20:0,champagne-ardenne,2014/03/23
corse_2014/03/23,11,8,36,73,9.25,52,12:17:0,corse,2014/03/23
franche-comte_2014/03/23,7,3,15,88,7.75,56,12:19:0,franche-comte,2014/03/23
ile-de-re_2014/03/23,11,9,36,77,9.875,39,12:19:0,ile-de-re,2014/03/23
ile-de-france_2014/03/23,10,5,22,80,8.625,34,12:21:0,ile-de-france,2014/03/23
languedoc-roussillon_2014/03/23,12,9,39,57,10,22,12:17:0,languedoc-roussillon,2014/03/23
limousin_2014/03/23,8,4,24,95,7.375,78,12:18:0,limousin,2014/03/23
lorraine_2014/03/23,8,5,15,84,7.625,44,12:20:0,lorraine,2014/03/23
midi-pyrenees_2014/03/23,8,5,24,91,8.875,86,12:18:0,midi-pyrenees,2014/03/23
nord-pas-de-calais_2014/03/23,10,7,17,69,9.875,36,12:22:0,nord-pas-de-calais,2014/03/23
normandie_2014/03/23,9,8,32,76,9.875,35,12:21:0,normandie,2014/03/23
pays-de-la-loire_2014/03/23,11,9,27,72,9.875,27,12:19:0,pays-de-la-loire,2014/03/23
picardie_2014/03/23,9,3,20,89,9.875,37,12:20:0,picardie,2014/03/23
poitou-charentes_2014/03/23,11,9,36,67,9.875,39,12:19:0,poitou-charentes,2014/03/23
rh-ne-alpes_2014/03/23,8,3,22,92,8.875,42,12:18:0,rh-ne-alpes,2014/03/23
provence-alpes-c-te-d-azur_2014/03/23,12,9,47,61,10,17,12:17:0,provence-alpes-c-te-d-azur,2014/03/23
alsace_2014/03/24,11,8,13,69,8.875,61,12:23:0,alsace,2014/03/24
aquitaine_2014/03/24,15,11,14,67,9.5,61,12:22:0,aquitaine,2014/03/24
ardeche_2014/03/24,11,7,16,81,8,61,12:21:0,ardeche,2014/03/24
auvergne_2014/03/24,10,6,15,86,8.5,56,12:22:0,auvergne,2014/03/24
bourgogne_2014/03/24,12,8,13,80,8.625,60,12:23:0,bourgogne,2014/03/24
bretagne_2014/03/24,12,9,17,86,9,59,12:23:0,bretagne,2014/03/24
centre_2014/03/24,12,8,16,75,9.25,62,12:24:0,centre,2014/03/24
champagne-ardenne_2014/03/24,12,8,15,77,9.25,60,12:25:0,champagne-ardenne,2014/03/24
corse_2014/03/24,13,12,17,67,9.5,54,12:19:0,corse,2014/03/24
franche-comte_2014/03/24,11,8,12,76,8.875,56,12:23:0,franche-comte,2014/03/24
ile-de-re_2014/03/24,13,10,20,81,10,59,12:22:0,ile-de-re,2014/03/24
ile-de-france_2014/03/24,12,8,16,81,9,65,12:24:0,ile-de-france,2014/03/24
languedoc-roussillon_2014/03/24,13,11,18,74,9.5,62,12:20:0,languedoc-roussillon,2014/03/24
limousin_2014/03/24,12,8,15,84,8.875,61,12:22:0,limousin,2014/03/24
lorraine_2014/03/24,11,7,17,75,9.25,58,12:24:0,lorraine,2014/03/24
midi-pyrenees_2014/03/24,14,10,15,79,8.875,55,12:20:0,midi-pyrenees,2014/03/24
nord-pas-de-calais_2014/03/24,11,7,17,80,9.5,68,12:25:0,nord-pas-de-calais,2014/03/24
normandie_2014/03/24,11,8,21,82,9.375,59,12:24:0,normandie,2014/03/24
pays-de-la-loire_2014/03/24,13,9,18,82,9.75,62,12:23:0,pays-de-la-loire,2014/03/24
picardie_2014/03/24,11,6,17,89,9.5,65,12:24:0,picardie,2014/03/24
poitou-charentes_2014/03/24,13,10,20,76,10,59,12:23:0,poitou-charentes,2014/03/24
rh-ne-alpes_2014/03/24,12,8,16,83,8.25,60,12:21:0,rh-ne-alpes,2014/03/24
provence-alpes-c-te-d-azur_2014/03/24,13,11,29,71,9.625,61,12:20:0,provence-alpes-c-te-d-azur,2014/03/24
alsace_2014/03/25,11,8,19,73,8.875,60,12:27:0,alsace,2014/03/25
aquitaine_2014/03/25,15,12,15,74,9.125,63,12:24:0,aquitaine,2014/03/25
ardeche_2014/03/25,11,7,15,80,8.875,66,12:24:0,ardeche,2014/03/25
auvergne_2014/03/25,10,6,17,84,8.375,58,12:26:0,auvergne,2014/03/25
bourgogne_2014/03/25,11,8,18,77,9,59,12:26:0,bourgogne,2014/03/25
bretagne_2014/03/25,12,9,19,82,8.875,62,12:27:0,bretagne,2014/03/25
centre_2014/03/25,13,8,18,76,9.375,61,12:27:0,centre,2014/03/25
champagne-ardenne_2014/03/25,12,8,18,75,9.5,60,12:28:0,champagne-ardenne,2014/03/25
corse_2014/03/25,12,11,17,72,9.375,55,12:22:0,corse,2014/03/25
franche-comte_2014/03/25,10,7,17,77,8.75,64,12:26:0,franche-comte,2014/03/25
ile-de-re_2014/03/25,13,10,22,80,9.625,63,12:26:0,ile-de-re,2014/03/25
ile-de-france_2014/03/25,13,8,19,79,9.625,60,12:28:0,ile-de-france,2014/03/25
languedoc-roussillon_2014/03/25,14,12,21,70,9.875,59,12:24:0,languedoc-roussillon,2014/03/25
limousin_2014/03/25,12,8,18,86,8.125,66,12:25:0,limousin,2014/03/25
lorraine_2014/03/25,10,7,21,75,9.5,66,12:28:0,lorraine,2014/03/25
midi-pyrenees_2014/03/25,14,10,15,75,9.5,57,12:24:0,midi-pyrenees,2014/03/25
nord-pas-de-calais_2014/03/25,11,8,21,76,9.75,60,12:29:0,nord-pas-de-calais,2014/03/25
normandie_2014/03/25,11,8,22,81,9.875,58,12:28:0,normandie,2014/03/25
pays-de-la-loire_2014/03/25,13,10,19,82,9.125,62,12:26:0,pays-de-la-loire,2014/03/25
picardie_2014/03/25,12,6,21,86,9.875,60,12:28:0,picardie,2014/03/25
poitou-charentes_2014/03/25,13,10,22,80,9.625,63,12:26:0,poitou-charentes,2014/03/25
rh-ne-alpes_2014/03/25,11,8,17,81,8.125,58,12:25:0,rh-ne-alpes,2014/03/25
provence-alpes-c-te-d-azur_2014/03/25,13,11,24,68,9.625,56,12:24:0,provence-alpes-c-te-d-azur,2014/03/25
alsace_2014/03/26,10,8,13,75,8.25,56,12:30:0,alsace,2014/03/26
aquitaine_2014/03/26,16,12,16,73,8.75,59,12:27:0,aquitaine,2014/03/26
ardeche_2014/03/26,13,7,11,77,9.875,48,12:27:0,ardeche,2014/03/26
auvergne_2014/03/26,11,7,11,86,7.875,66,12:29:0,auvergne,2014/03/26
bourgogne_2014/03/26,11,8,15,77,8.875,64,12:30:0,bourgogne,2014/03/26
bretagne_2014/03/26,13,9,22,86,8.75,61,12:30:0,bretagne,2014/03/26
centre_2014/03/26,12,9,19,76,9.375,55,12:31:0,centre,2014/03/26
champagne-ardenne_2014/03/26,11,8,17,76,9,63,12:32:0,champagne-ardenne,2014/03/26
corse_2014/03/26,13,12,14,68,9.75,53,12:26:0,corse,2014/03/26
franche-comte_2014/03/26,10,7,13,80,9.125,58,12:30:0,franche-comte,2014/03/26
ile-de-re_2014/03/26,13,10,23,82,9.625,58,12:29:0,ile-de-re,2014/03/26
ile-de-france_2014/03/26,12,9,19,79,9.375,60,12:31:0,ile-de-france,2014/03/26
languedoc-roussillon_2014/03/26,15,12,16,71,9.875,60,12:26:0,languedoc-roussillon,2014/03/26
limousin_2014/03/26,13,8,15,88,7.25,63,12:28:0,limousin,2014/03/26
lorraine_2014/03/26,10,8,16,77,8.75,62,12:31:0,lorraine,2014/03/26
midi-pyrenees_2014/03/26,16,11,17,78,9.125,58,12:27:0,midi-pyrenees,2014/03/26
nord-pas-de-calais_2014/03/26,11,8,21,76,8.875,63,12:32:0,nord-pas-de-calais,2014/03/26
normandie_2014/03/26,11,9,23,83,9.375,65,12:32:0,normandie,2014/03/26
pays-de-la-loire_2014/03/26,14,10,24,85,9.125,60,12:29:0,pays-de-la-loire,2014/03/26
picardie_2014/03/26,11,7,21,87,8.875,62,12:32:0,picardie,2014/03/26
poitou-charentes_2014/03/26,13,10,23,82,9.625,58,12:29:0,poitou-charentes,2014/03/26
rh-ne-alpes_2014/03/26,13,8,10,79,8.875,62,12:28:0,rh-ne-alpes,2014/03/26
provence-alpes-c-te-d-azur_2014/03/26,15,12,20,65,10,48,12:27:0,provence-alpes-c-te-d-azur,2014/03/26
alsace_2014/03/27,13,9,8,57,10,29,12:34:0,alsace,2014/03/27
aquitaine_2014/03/27,13,9,13,67,10,35,12:31:0,aquitaine,2014/03/27
ardeche_2014/03/27,12,6,12,70,10,10,12:31:0,ardeche,2014/03/27
auvergne_2014/03/27,10,0,3,82,10,20,12:31:0,auvergne,2014/03/27
bourgogne_2014/03/27,11,8,5,54,10,19,12:33:0,bourgogne,2014/03/27
bretagne_2014/03/27,9,6,18,83,8,75,12:34:0,bretagne,2014/03/27
centre_2014/03/27,11,7,11,64,9.375,70,12:34:0,centre,2014/03/27
champagne-ardenne_2014/03/27,12,8,4,61,10,25,12:35:0,champagne-ardenne,2014/03/27
corse_2014/03/27,10,9,19,87,8.75,83,12:28:0,corse,2014/03/27
franche-comte_2014/03/27,10,7,8,56,9.875,31,12:33:0,franche-comte,2014/03/27
ile-de-re_2014/03/27,9,8,21,85,9.75,45,12:33:0,ile-de-re,2014/03/27
ile-de-france_2014/03/27,11,6,9,67,10,46,12:35:0,ile-de-france,2014/03/27
languedoc-roussillon_2014/03/27,15,10,17,51,10,14,12:29:0,languedoc-roussillon,2014/03/27
limousin_2014/03/27,10,4,14,84,10,35,12:32:0,limousin,2014/03/27
lorraine_2014/03/27,12,8,6,66,10,35,12:35:0,lorraine,2014/03/27
midi-pyrenees_2014/03/27,12,5,9,84,9.875,26,12:30:0,midi-pyrenees,2014/03/27
nord-pas-de-calais_2014/03/27,10,6,9,69,9,38,12:36:0,nord-pas-de-calais,2014/03/27
normandie_2014/03/27,9,6,19,77,10,73,12:35:0,normandie,2014/03/27
pays-de-la-loire_2014/03/27,7,5,15,94,5,76,12:33:0,pays-de-la-loire,2014/03/27
picardie_2014/03/27,11,4,10,75,6.75,53,12:35:0,picardie,2014/03/27
poitou-charentes_2014/03/27,9,8,21,85,9.75,45,12:33:0,poitou-charentes,2014/03/27
rh-ne-alpes_2014/03/27,11,4,9,79,10,15,12:31:0,rh-ne-alpes,2014/03/27
provence-alpes-c-te-d-azur_2014/03/27,14,10,20,61,10,37,12:30:0,provence-alpes-c-te-d-azur,2014/03/27
alsace_2014/03/28,16,12,5,56,10,8,12:38:0,alsace,2014/03/28
aquitaine_2014/03/28,18,9,14,59,9,57,12:34:0,aquitaine,2014/03/28
ardeche_2014/03/28,14,7,17,69,10,16,12:34:0,ardeche,2014/03/28
auvergne_2014/03/28,14,7,13,71,10,20,12:35:0,auvergne,2014/03/28
bourgogne_2014/03/28,15,10,11,56,10,24,12:37:0,bourgogne,2014/03/28
bretagne_2014/03/28,11,7,20,95,6.75,83,12:37:0,bretagne,2014/03/28
centre_2014/03/28,15,8,17,54,10,25,12:38:0,centre,2014/03/28
champagne-ardenne_2014/03/28,15,10,9,61,10,10,12:39:0,champagne-ardenne,2014/03/28
corse_2014/03/28,14,12,11,69,10,16,12:31:0,corse,2014/03/28
franche-comte_2014/03/28,15,11,6,62,9,18,12:37:0,franche-comte,2014/03/28
ile-de-re_2014/03/28,14,7,19,90,9.75,49,12:36:0,ile-de-re,2014/03/28
ile-de-france_2014/03/28,15,9,15,57,10,35,12:38:0,ile-de-france,2014/03/28
languedoc-roussillon_2014/03/28,14,12,22,73,10,20,12:32:0,languedoc-roussillon,2014/03/28
limousin_2014/03/28,15,7,14,76,10,32,12:35:0,limousin,2014/03/28
lorraine_2014/03/28,16,10,8,60,10,8,12:39:0,lorraine,2014/03/28
midi-pyrenees_2014/03/28,16,11,24,69,10,15,12:33:0,midi-pyrenees,2014/03/28
nord-pas-de-calais_2014/03/28,14,9,14,68,10,24,12:41:0,nord-pas-de-calais,2014/03/28
normandie_2014/03/28,11,8,24,80,9.75,62,12:39:0,normandie,2014/03/28
pays-de-la-loire_2014/03/28,12,8,15,93,7.25,68,12:36:0,pays-de-la-loire,2014/03/28
picardie_2014/03/28,14,7,15,69,10,29,12:39:0,picardie,2014/03/28
poitou-charentes_2014/03/28,14,7,19,90,9.75,49,12:36:0,poitou-charentes,2014/03/28
rh-ne-alpes_2014/03/28,14,7,16,69,10,14,12:34:0,rh-ne-alpes,2014/03/28
provence-alpes-c-te-d-azur_2014/03/28,14,12,13,57,10,12,12:32:0,provence-alpes-c-te-d-azur,2014/03/28
alsace_2014/03/29,19,13,9,61,10,11,12:42:0,alsace,2014/03/29
aquitaine_2014/03/29,19,13,21,63,10,49,12:37:0,aquitaine,2014/03/29
ardeche_2014/03/29,17,10,15,62,10,31,12:37:0,ardeche,2014/03/29
auvergne_2014/03/29,15,10,22,69,10,44,12:38:0,auvergne,2014/03/29
bourgogne_2014/03/29,17,13,10,61,10,28,12:40:0,bourgogne,2014/03/29
bretagne_2014/03/29,16,9,23,80,8,35,12:42:0,bretagne,2014/03/29
centre_2014/03/29,18,11,20,51,10,15,12:41:0,centre,2014/03/29
champagne-ardenne_2014/03/29,19,13,18,63,10,17,12:42:0,champagne-ardenne,2014/03/29
corse_2014/03/29,15,13,17,63,10,18,12:34:0,corse,2014/03/29
franche-comte_2014/03/29,17,13,7,60,10,22,12:40:0,franche-comte,2014/03/29
ile-de-re_2014/03/29,15,12,26,74,10,33,12:39:0,ile-de-re,2014/03/29
ile-de-france_2014/03/29,19,12,21,66,10,17,12:42:0,ile-de-france,2014/03/29
languedoc-roussillon_2014/03/29,17,13,32,67,10,43,12:35:0,languedoc-roussillon,2014/03/29
limousin_2014/03/29,17,12,27,62,10,52,12:38:0,limousin,2014/03/29
lorraine_2014/03/29,18,12,15,66,10,12,12:43:0,lorraine,2014/03/29
midi-pyrenees_2014/03/29,16,12,47,66,10,38,12:36:0,midi-pyrenees,2014/03/29
nord-pas-de-calais_2014/03/29,19,12,21,65,10,19,12:44:0,nord-pas-de-calais,2014/03/29
normandie_2014/03/29,15,11,23,67,10,35,12:42:0,normandie,2014/03/29
pays-de-la-loire_2014/03/29,16,10,21,76,10,35,12:40:0,pays-de-la-loire,2014/03/29
picardie_2014/03/29,18,11,21,80,10,22,12:42:0,picardie,2014/03/29
poitou-charentes_2014/03/29,15,12,26,74,10,33,12:38:0,poitou-charentes,2014/03/29
rh-ne-alpes_2014/03/29,16,9,11,76,10,41,12:38:0,rh-ne-alpes,2014/03/29
provence-alpes-c-te-d-azur_2014/03/29,17,15,41,56,10,41,12:35:0,provence-alpes-c-te-d-azur,2014/03/29
alsace_2014/03/30,20,15,5,53,10,21,12:45:0,alsace,2014/03/30
aquitaine_2014/03/30,19,15,13,66,10,25,12:40:0,aquitaine,2014/03/30
ardeche_2014/03/30,17,11,12,70,10,28,12:41:0,ardeche,2014/03/30
auvergne_2014/03/30,17,11,17,72,10,65,12:41:0,auvergne,2014/03/30
bourgogne_2014/03/30,19,16,5,59,10,48,12:43:0,bourgogne,2014/03/30
bretagne_2014/03/30,18,12,20,81,10,19,12:45:0,bretagne,2014/03/30
centre_2014/03/30,18,16,21,53,10,41,12:45:0,centre,2014/03/30
champagne-ardenne_2014/03/30,21,15,11,57,10,21,12:46:0,champagne-ardenne,2014/03/30
corse_2014/03/30,15,14,17,64,10,52,12:36:0,corse,2014/03/30
franche-comte_2014/03/30,19,15,6,55,10,40,12:43:0,franche-comte,2014/03/30
ile-de-re_2014/03/30,17,13,21,79,9.875,15,12:43:0,ile-de-re,2014/03/30
ile-de-france_2014/03/30,20,14,15,66,10,22,12:45:0,ile-de-france,2014/03/30
