,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
bretagne_2011/03/14,15,9,23,91,7.625,65,11:47:0,bretagne,2011/03/14
centre_2011/03/14,15,10,20,83,6.25,54,11:47:0,centre,2011/03/14
champagne-ardenne_2011/03/14,12,10,12,92,4.25,75,11:46:0,champagne-ardenne,2011/03/14
corse_2011/03/14,14,13,15,82,8.875,22,11:51:0,corse,2011/03/14
franche-comte_2011/03/14,14,10,7,81,6.5,37,11:47:0,franche-comte,2011/03/14
ile-de-re_2011/03/14,15,9,25,93,9.75,43,11:48:0,ile-de-re,2011/03/14
ile-de-france_2011/03/14,14,10,19,92,6.25,59,11:47:0,ile-de-france,2011/03/14
languedoc-roussillon_2011/03/14,13,11,25,93,7.75,88,11:50:0,languedoc-roussillon,2011/03/14
limousin_2011/03/14,16,11,20,80,6.75,45,11:48:0,limousin,2011/03/14
lorraine_2011/03/14,14,9,6,87,6.75,58,11:46:0,lorraine,2011/03/14
midi-pyrenees_2011/03/14,16,12,34,85,8.75,45,11:50:0,midi-pyrenees,2011/03/14
nord-pas-de-calais_2011/03/14,14,10,12,86,5.25,69,11:45:0,nord-pas-de-calais,2011/03/14
normandie_2011/03/14,13,8,23,87,10,31,11:47:0,normandie,2011/03/14
pays-de-la-loire_2011/03/14,15,9,21,95,8.125,63,11:48:0,pays-de-la-loire,2011/03/14
picardie_2011/03/14,14,7,15,97,6.25,63,11:46:0,picardie,2011/03/14
poitou-charentes_2011/03/14,15,9,25,93,9.75,43,11:49:0,poitou-charentes,2011/03/14
rh-ne-alpes_2011/03/14,15,8,12,89,8.75,37,11:49:0,rh-ne-alpes,2011/03/14
provence-alpes-c-te-d-azur_2011/03/14,14,12,32,84,9.375,47,11:50:0,provence-alpes-c-te-d-azur,2011/03/14
alsace_2011/03/15,17,11,15,74,9,6,11:50:0,alsace,2011/03/15
aquitaine_2011/03/15,19,14,14,82,8.75,72,11:52:0,aquitaine,2011/03/15
ardeche_2011/03/15,9,7,9,98,5.25,67,11:52:0,ardeche,2011/03/15
auvergne_2011/03/15,12,8,20,91,6.125,70,11:52:0,auvergne,2011/03/15
bourgogne_2011/03/15,16,11,13,73,8,22,11:51:0,bourgogne,2011/03/15
bretagne_2011/03/15,17,12,22,85,9.875,53,11:51:0,bretagne,2011/03/15
centre_2011/03/15,19,12,16,80,9,45,11:50:0,centre,2011/03/15
champagne-ardenne_2011/03/15,17,10,16,77,8.75,21,11:50:0,champagne-ardenne,2011/03/15
corse_2011/03/15,15,12,31,89,9,66,11:53:0,corse,2011/03/15
franche-comte_2011/03/15,15,11,14,65,10,22,11:51:0,franche-comte,2011/03/15
ile-de-re_2011/03/15,16,13,24,86,9.5,39,11:52:0,ile-de-re,2011/03/15
ile-de-france_2011/03/15,18,10,18,86,8.75,41,11:50:0,ile-de-france,2011/03/15
languedoc-roussillon_2011/03/15,12,11,28,95,8.75,93,11:52:0,languedoc-roussillon,2011/03/15
limousin_2011/03/15,16,11,19,92,9.875,61,11:51:0,limousin,2011/03/15
lorraine_2011/03/15,16,10,19,74,8,6,11:50:0,lorraine,2011/03/15
midi-pyrenees_2011/03/15,15,11,31,90,7.75,70,11:53:0,midi-pyrenees,2011/03/15
nord-pas-de-calais_2011/03/15,17,10,15,76,8.75,28,11:49:0,nord-pas-de-calais,2011/03/15
normandie_2011/03/15,16,10,21,85,10,52,11:50:0,normandie,2011/03/15
pays-de-la-loire_2011/03/15,17,13,22,77,9.875,49,11:51:0,pays-de-la-loire,2011/03/15
picardie_2011/03/15,17,10,17,95,10,25,11:50:0,picardie,2011/03/15
poitou-charentes_2011/03/15,16,13,24,75,9.5,39,11:52:0,poitou-charentes,2011/03/15
rh-ne-alpes_2011/03/15,13,8,7,92,9,56,11:52:0,rh-ne-alpes,2011/03/15
provence-alpes-c-te-d-azur_2011/03/15,13,12,49,87,8.375,69,11:53:0,provence-alpes-c-te-d-azur,2011/03/15
alsace_2011/03/16,12,9,18,85,8.125,72,11:54:0,alsace,2011/03/16
aquitaine_2011/03/16,16,13,17,86,5.5,75,11:55:0,aquitaine,2011/03/16
ardeche_2011/03/16,14,9,10,95,5,61,11:55:0,ardeche,2011/03/16
auvergne_2011/03/16,12,6,7,98,6.5,69,11:55:0,auvergne,2011/03/16
bourgogne_2011/03/16,13,10,7,88,5.625,78,11:54:0,bourgogne,2011/03/16
bretagne_2011/03/16,15,9,26,92,10,42,11:54:0,bretagne,2011/03/16
centre_2011/03/16,15,11,22,81,9,72,11:54:0,centre,2011/03/16
champagne-ardenne_2011/03/16,15,11,21,77,9,21,11:54:0,champagne-ardenne,2011/03/16
corse_2011/03/16,12,11,17,92,8.75,62,11:56:0,corse,2011/03/16
franche-comte_2011/03/16,13,10,6,80,6.75,41,11:54:0,franche-comte,2011/03/16
ile-de-re_2011/03/16,16,12,24,84,10,33,11:55:0,ile-de-re,2011/03/16
ile-de-france_2011/03/16,16,11,22,85,10,33,11:54:0,ile-de-france,2011/03/16
languedoc-roussillon_2011/03/16,14,11,15,91,9.875,70,11:56:0,languedoc-roussillon,2011/03/16
limousin_2011/03/16,14,10,10,98,6.125,72,11:55:0,limousin,2011/03/16
lorraine_2011/03/16,12,8,31,86,10,61,11:53:0,lorraine,2011/03/16
midi-pyrenees_2011/03/16,12,9,12,97,4.75,98,11:55:0,midi-pyrenees,2011/03/16
nord-pas-de-calais_2011/03/16,14,8,22,91,10,44,11:53:0,nord-pas-de-calais,2011/03/16
normandie_2011/03/16,11,9,30,88,10,44,11:54:0,normandie,2011/03/16
pays-de-la-loire_2011/03/16,16,11,20,84,10,48,11:55:0,pays-de-la-loire,2011/03/16
picardie_2011/03/16,14,6,23,98,10,39,11:54:0,picardie,2011/03/16
poitou-charentes_2011/03/16,16,12,24,83,10,33,11:54:0,poitou-charentes,2011/03/16
rh-ne-alpes_2011/03/16,14,8,6,95,5.25,53,11:54:0,rh-ne-alpes,2011/03/16
provence-alpes-c-te-d-azur_2011/03/16,14,12,19,86,9.5,47,11:55:0,provence-alpes-c-te-d-azur,2011/03/16
alsace_2011/03/17,9,7,9,86,5.5,95,11:57:0,alsace,2011/03/17
aquitaine_2011/03/17,11,8,15,88,7.75,79,11:58:0,aquitaine,2011/03/17
ardeche_2011/03/17,11,6,26,87,5.75,47,11:59:0,ardeche,2011/03/17
auvergne_2011/03/17,8,4,19,95,4.5,87,11:59:0,auvergne,2011/03/17
bourgogne_2011/03/17,9,8,21,87,7.5,83,11:57:0,bourgogne,2011/03/17
bretagne_2011/03/17,10,6,17,90,8,61,11:58:0,bretagne,2011/03/17
centre_2011/03/17,11,7,21,84,8.75,85,11:58:0,centre,2011/03/17
champagne-ardenne_2011/03/17,7,5,17,85,7.5,85,11:57:0,champagne-ardenne,2011/03/17
corse_2011/03/17,11,10,18,91,8.375,72,11:59:0,corse,2011/03/17
franche-comte_2011/03/17,8,7,15,87,3.875,90,11:58:0,franche-comte,2011/03/17
ile-de-re_2011/03/17,11,9,22,84,10,68,11:59:0,ile-de-re,2011/03/17
ile-de-france_2011/03/17,9,7,21,82,8.75,82,11:57:0,ile-de-france,2011/03/17
languedoc-roussillon_2011/03/17,16,11,28,80,9.875,36,11:59:0,languedoc-roussillon,2011/03/17
limousin_2011/03/17,8,6,16,97,3.5,88,11:58:0,limousin,2011/03/17
lorraine_2011/03/17,10,8,19,79,7.75,74,11:58:0,lorraine,2011/03/17
midi-pyrenees_2011/03/17,10,9,26,96,8.5,95,11:58:0,midi-pyrenees,2011/03/17
nord-pas-de-calais_2011/03/17,7,5,18,86,10,85,11:57:0,nord-pas-de-calais,2011/03/17
normandie_2011/03/17,8,7,18,85,10,64,11:57:0,normandie,2011/03/17
pays-de-la-loire_2011/03/17,11,9,16,86,8,68,11:58:0,pays-de-la-loire,2011/03/17
picardie_2011/03/17,7,5,19,90,10,81,11:57:0,picardie,2011/03/17
poitou-charentes_2011/03/17,11,9,22,84,10,68,11:58:0,poitou-charentes,2011/03/17
rh-ne-alpes_2011/03/17,9,7,23,94,7.375,86,11:58:0,rh-ne-alpes,2011/03/17
provence-alpes-c-te-d-azur_2011/03/17,14,12,38,85,9.875,33,11:59:0,provence-alpes-c-te-d-azur,2011/03/17
alsace_2011/03/18,8,6,14,77,9,78,12:1:0,alsace,2011/03/18
aquitaine_2011/03/18,14,12,12,78,7.75,87,12:2:0,aquitaine,2011/03/18
ardeche_2011/03/18,11,7,22,90,9,15,12:2:0,ardeche,2011/03/18
auvergne_2011/03/18,10,6,13,96,4.25,80,12:1:0,auvergne,2011/03/18
bourgogne_2011/03/18,12,7,13,74,6.75,66,12:1:0,bourgogne,2011/03/18
bretagne_2011/03/18,14,10,26,94,9,83,12:1:0,bretagne,2011/03/18
centre_2011/03/18,12,8,16,78,7.375,84,12:2:0,centre,2011/03/18
champagne-ardenne_2011/03/18,12,8,12,76,7.75,85,12:1:0,champagne-ardenne,2011/03/18
corse_2011/03/18,14,12,12,85,8.375,34,12:2:0,corse,2011/03/18
franche-comte_2011/03/18,10,7,15,78,6.75,65,12:1:0,franche-comte,2011/03/18
ile-de-re_2011/03/18,13,11,23,95,10,66,12:1:0,ile-de-re,2011/03/18
ile-de-france_2011/03/18,12,8,17,93,6.5,79,12:1:0,ile-de-france,2011/03/18
languedoc-roussillon_2011/03/18,16,11,30,80,10,12,12:2:0,languedoc-roussillon,2011/03/18
limousin_2011/03/18,10,8,15,99,3.75,98,12:1:0,limousin,2011/03/18
lorraine_2011/03/18,8,6,13,76,9.875,83,12:1:0,lorraine,2011/03/18
midi-pyrenees_2011/03/18,13,9,14,85,6.75,93,12:2:0,midi-pyrenees,2011/03/18
nord-pas-de-calais_2011/03/18,11,8,15,93,6,83,12:1:0,nord-pas-de-calais,2011/03/18
normandie_2011/03/18,12,9,24,96,8.625,89,12:1:0,normandie,2011/03/18
pays-de-la-loire_2011/03/18,14,11,27,94,7,74,12:2:0,pays-de-la-loire,2011/03/18
picardie_2011/03/18,11,6,16,98,5.125,88,12:1:0,picardie,2011/03/18
poitou-charentes_2011/03/18,13,11,23,92,10,66,12:1:0,poitou-charentes,2011/03/18
rh-ne-alpes_2011/03/18,11,7,18,91,7.5,69,12:1:0,rh-ne-alpes,2011/03/18
provence-alpes-c-te-d-azur_2011/03/18,14,10,34,72,10,10,12:2:0,provence-alpes-c-te-d-azur,2011/03/18
alsace_2011/03/19,8,5,16,89,6.875,61,12:4:0,alsace,2011/03/19
aquitaine_2011/03/19,15,13,7,84,7.375,59,12:5:0,aquitaine,2011/03/19
ardeche_2011/03/19,13,7,26,87,6.25,56,12:5:0,ardeche,2011/03/19
auvergne_2011/03/19,8,5,16,97,3.625,85,12:4:0,auvergne,2011/03/19
bourgogne_2011/03/19,9,7,21,92,7,74,12:4:0,bourgogne,2011/03/19
bretagne_2011/03/19,11,6,17,89,8.75,37,12:5:0,bretagne,2011/03/19
centre_2011/03/19,9,5,19,87,8.75,80,12:5:0,centre,2011/03/19
champagne-ardenne_2011/03/19,9,7,18,86,8.75,66,12:5:0,champagne-ardenne,2011/03/19
corse_2011/03/19,14,11,7,85,9.625,28,12:4:0,corse,2011/03/19
franche-comte_2011/03/19,9,7,20,90,6.125,67,12:4:0,franche-comte,2011/03/19
ile-de-re_2011/03/19,12,9,20,86,10,32,12:4:0,ile-de-re,2011/03/19
ile-de-france_2011/03/19,8,5,21,94,10,71,12:4:0,ile-de-france,2011/03/19
languedoc-roussillon_2011/03/19,16,13,30,72,10,5,12:4:0,languedoc-roussillon,2011/03/19
limousin_2011/03/19,9,6,17,93,4.625,76,12:5:0,limousin,2011/03/19
lorraine_2011/03/19,9,5,21,87,9,55,12:5:0,lorraine,2011/03/19
midi-pyrenees_2011/03/19,13,9,17,94,4.5,81,12:5:0,midi-pyrenees,2011/03/19
nord-pas-de-calais_2011/03/19,10,6,19,82,10,30,12:5:0,nord-pas-de-calais,2011/03/19
normandie_2011/03/19,9,6,21,79,10,15,12:4:0,normandie,2011/03/19
pays-de-la-loire_2011/03/19,12,7,19,81,9,32,12:5:0,pays-de-la-loire,2011/03/19
picardie_2011/03/19,10,3,20,92,10,50,12:5:0,picardie,2011/03/19
poitou-charentes_2011/03/19,12,9,20,86,10,32,12:4:0,poitou-charentes,2011/03/19
rh-ne-alpes_2011/03/19,12,6,27,90,8.625,67,12:4:0,rh-ne-alpes,2011/03/19
provence-alpes-c-te-d-azur_2011/03/19,16,13,39,74,10,7,12:5:0,provence-alpes-c-te-d-azur,2011/03/19
alsace_2011/03/20,10,5,11,56,10,14,12:8:0,alsace,2011/03/20
aquitaine_2011/03/20,15,8,11,70,6.5,56,12:8:0,aquitaine,2011/03/20
ardeche_2011/03/20,10,4,13,86,9,27,12:7:0,ardeche,2011/03/20
auvergne_2011/03/20,8,1,15,90,6.25,50,12:8:0,auvergne,2011/03/20
bourgogne_2011/03/20,10,6,19,56,10,19,12:8:0,bourgogne,2011/03/20
bretagne_2011/03/20,12,6,9,87,7,41,12:8:0,bretagne,2011/03/20
centre_2011/03/20,11,6,14,74,6.75,33,12:9:0,centre,2011/03/20
champagne-ardenne_2011/03/20,11,6,8,62,9,34,12:8:0,champagne-ardenne,2011/03/20
corse_2011/03/20,12,9,25,78,9.25,34,12:8:0,corse,2011/03/20
franche-comte_2011/03/20,10,5,22,57,10,18,12:8:0,franche-comte,2011/03/20
ile-de-re_2011/03/20,12,8,19,76,10,43,12:8:0,ile-de-re,2011/03/20
ile-de-france_2011/03/20,12,6,10,73,7,25,12:9:0,ile-de-france,2011/03/20
languedoc-roussillon_2011/03/20,14,9,15,72,10,18,12:7:0,languedoc-roussillon,2011/03/20
limousin_2011/03/20,11,7,19,70,10,35,12:8:0,limousin,2011/03/20
lorraine_2011/03/20,10,5,13,52,10,20,12:8:0,lorraine,2011/03/20
midi-pyrenees_2011/03/20,14,8,10,80,6.5,55,12:8:0,midi-pyrenees,2011/03/20
nord-pas-de-calais_2011/03/20,12,7,3,66,9,22,12:8:0,nord-pas-de-calais,2011/03/20
normandie_2011/03/20,11,7,9,78,10,26,12:9:0,normandie,2011/03/20
pays-de-la-loire_2011/03/20,12,6,14,82,6.75,50,12:8:0,pays-de-la-loire,2011/03/20
picardie_2011/03/20,12,3,8,86,8,24,12:8:0,picardie,2011/03/20
poitou-charentes_2011/03/20,12,8,19,76,10,43,12:8:0,poitou-charentes,2011/03/20
rh-ne-alpes_2011/03/20,10,4,11,84,6.5,57,12:8:0,rh-ne-alpes,2011/03/20
provence-alpes-c-te-d-azur_2011/03/20,14,10,14,71,10,19,12:7:0,provence-alpes-c-te-d-azur,2011/03/20
alsace_2011/03/21,11,7,15,44,10,9,12:11:0,alsace,2011/03/21
aquitaine_2011/03/21,17,9,13,53,10,2,12:11:0,aquitaine,2011/03/21
ardeche_2011/03/21,12,5,9,73,10,7,12:11:0,ardeche,2011/03/21
auvergne_2011/03/21,9,3,16,87,10,8,12:11:0,auvergne,2011/03/21
bourgogne_2011/03/21,11,7,20,50,10,3,12:11:0,bourgogne,2011/03/21
bretagne_2011/03/21,14,8,12,86,8,3,12:12:0,bretagne,2011/03/21
centre_2011/03/21,13,7,17,58,10,4,12:12:0,centre,2011/03/21
champagne-ardenne_2011/03/21,13,8,11,49,10,6,12:13:0,champagne-ardenne,2011/03/21
corse_2011/03/21,12,10,17,46,10,6,12:11:0,corse,2011/03/21
franche-comte_2011/03/21,10,6,22,49,10,4,12:11:0,franche-comte,2011/03/21
ile-de-re_2011/03/21,14,8,25,63,10,0,12:11:0,ile-de-re,2011/03/21
ile-de-france_2011/03/21,13,7,13,70,10,5,12:12:0,ile-de-france,2011/03/21
languedoc-roussillon_2011/03/21,13,10,11,79,10,9,12:11:0,languedoc-roussillon,2011/03/21
limousin_2011/03/21,13,8,21,69,10,3,12:11:0,limousin,2011/03/21
lorraine_2011/03/21,11,7,17,48,10,7,12:12:0,lorraine,2011/03/21
midi-pyrenees_2011/03/21,15,7,7,74,10,31,12:10:0,midi-pyrenees,2011/03/21
nord-pas-de-calais_2011/03/21,13,9,7,58,10,13,12:13:0,nord-pas-de-calais,2011/03/21
normandie_2011/03/21,11,8,13,77,10,6,12:12:0,normandie,2011/03/21
pays-de-la-loire_2011/03/21,14,7,17,64,10,2,12:12:0,pays-de-la-loire,2011/03/21
picardie_2011/03/21,13,5,11,75,10,9,12:12:0,picardie,2011/03/21
poitou-charentes_2011/03/21,14,8,25,61,10,0,12:11:0,poitou-charentes,2011/03/21
rh-ne-alpes_2011/03/21,10,4,12,81,10,4,12:11:0,rh-ne-alpes,2011/03/21
provence-alpes-c-te-d-azur_2011/03/21,14,12,18,68,10,16,12:10:0,provence-alpes-c-te-d-azur,2011/03/21
alsace_2011/03/22,13,8,12,48,10,20,12:15:0,alsace,2011/03/22
aquitaine_2011/03/22,18,10,13,63,10,5,12:14:0,aquitaine,2011/03/22
ardeche_2011/03/22,13,5,5,87,10,7,12:14:0,ardeche,2011/03/22
auvergne_2011/03/22,13,5,14,90,10,6,12:14:0,auvergne,2011/03/22
bourgogne_2011/03/22,12,7,11,57,10,14,12:15:0,bourgogne,2011/03/22
bretagne_2011/03/22,15,9,19,76,10,5,12:15:0,bretagne,2011/03/22
centre_2011/03/22,14,8,17,64,10,14,12:15:0,centre,2011/03/22
champagne-ardenne_2011/03/22,15,8,14,55,10,9,12:16:0,champagne-ardenne,2011/03/22
corse_2011/03/22,13,10,10,56,10,11,12:13:0,corse,2011/03/22
franche-comte_2011/03/22,12,8,10,58,10,17,12:15:0,franche-comte,2011/03/22
ile-de-re_2011/03/22,15,9,25,73,10,3,12:14:0,ile-de-re,2011/03/22
ile-de-france_2011/03/22,15,8,19,73,10,9,12:16:0,ile-de-france,2011/03/22
languedoc-roussillon_2011/03/22,13,10,8,72,10,26,12:14:0,languedoc-roussillon,2011/03/22
limousin_2011/03/22,15,9,11,84,10,4,12:15:0,limousin,2011/03/22
lorraine_2011/03/22,13,7,15,54,10,11,12:15:0,lorraine,2011/03/22
midi-pyrenees_2011/03/22,15,9,26,71,10,7,12:14:0,midi-pyrenees,2011/03/22
nord-pas-de-calais_2011/03/22,15,9,14,62,10,9,12:16:0,nord-pas-de-calais,2011/03/22
normandie_2011/03/22,12,9,23,75,10,4,12:16:0,normandie,2011/03/22
pays-de-la-loire_2011/03/22,15,9,20,65,10,5,12:15:0,pays-de-la-loire,2011/03/22
picardie_2011/03/22,15,6,16,90,10,9,12:15:0,picardie,2011/03/22
poitou-charentes_2011/03/22,15,9,25,64,10,3,12:15:0,poitou-charentes,2011/03/22
rh-ne-alpes_2011/03/22,13,6,10,88,10,9,12:14:0,rh-ne-alpes,2011/03/22
provence-alpes-c-te-d-azur_2011/03/22,13,11,17,70,9.875,21,12:14:0,provence-alpes-c-te-d-azur,2011/03/22
alsace_2011/03/23,15,10,12,54,10,10,12:19:0,alsace,2011/03/23
aquitaine_2011/03/23,19,12,14,59,10,7,12:17:0,aquitaine,2011/03/23
ardeche_2011/03/23,17,7,5,92,9,9,12:17:0,ardeche,2011/03/23
auvergne_2011/03/23,14,6,12,91,10,6,12:18:0,auvergne,2011/03/23
bourgogne_2011/03/23,15,9,15,61,10,4,12:18:0,bourgogne,2011/03/23
bretagne_2011/03/23,17,10,16,80,9,4,12:18:0,bretagne,2011/03/23
centre_2011/03/23,17,10,17,64,10,3,12:19:0,centre,2011/03/23
champagne-ardenne_2011/03/23,17,11,13,73,9,5,12:20:0,champagne-ardenne,2011/03/23
corse_2011/03/23,14,12,9,55,10,8,12:16:0,corse,2011/03/23
franche-comte_2011/03/23,14,9,15,60,10,7,12:18:0,franche-comte,2011/03/23
ile-de-re_2011/03/23,17,11,18,71,10,6,12:18:0,ile-de-re,2011/03/23
ile-de-france_2011/03/23,17,10,16,83,10,3,12:19:0,ile-de-france,2011/03/23
languedoc-roussillon_2011/03/23,16,12,13,70,10,5,12:17:0,languedoc-roussillon,2011/03/23
limousin_2011/03/23,18,10,12,81,10,5,12:18:0,limousin,2011/03/23
lorraine_2011/03/23,15,10,15,66,10,9,12:19:0,lorraine,2011/03/23
midi-pyrenees_2011/03/23,17,11,24,61,9,2,12:17:0,midi-pyrenees,2011/03/23
nord-pas-de-calais_2011/03/23,16,10,15,77,6.5,28,12:20:0,nord-pas-de-calais,2011/03/23
normandie_2011/03/23,14,9,24,76,10,2,12:20:0,normandie,2011/03/23
pays-de-la-loire_2011/03/23,17,10,18,69,10,4,12:19:0,pays-de-la-loire,2011/03/23
picardie_2011/03/23,16,8,16,93,8.75,17,12:20:0,picardie,2011/03/23
poitou-charentes_2011/03/23,17,11,17,70,10,6,12:18:0,poitou-charentes,2011/03/23
rh-ne-alpes_2011/03/23,14,7,10,89,10,13,12:18:0,rh-ne-alpes,2011/03/23
provence-alpes-c-te-d-azur_2011/03/23,16,12,10,68,10,5,12:17:0,provence-alpes-c-te-d-azur,2011/03/23
alsace_2011/03/24,17,12,8,63,10,26,12:23:0,alsace,2011/03/24
aquitaine_2011/03/24,20,12,14,45,10,12,12:21:0,aquitaine,2011/03/24
ardeche_2011/03/24,17,9,10,70,7,1,12:21:0,ardeche,2011/03/24
auvergne_2011/03/24,18,10,16,70,10,0,12:21:0,auvergne,2011/03/24
bourgogne_2011/03/24,17,11,5,67,10,25,12:22:0,bourgogne,2011/03/24
bretagne_2011/03/24,18,11,16,88,10,2,12:23:0,bretagne,2011/03/24
centre_2011/03/24,19,11,11,67,10,9,12:22:0,centre,2011/03/24
champagne-ardenne_2011/03/24,18,12,11,72,7,33,12:23:0,champagne-ardenne,2011/03/24
corse_2011/03/24,16,14,6,57,10,2,12:19:0,corse,2011/03/24
franche-comte_2011/03/24,16,12,3,66,10,25,12:22:0,franche-comte,2011/03/24
ile-de-re_2011/03/24,17,11,16,78,10,8,12:21:0,ile-de-re,2011/03/24
ile-de-france_2011/03/24,19,11,12,84,7,21,12:23:0,ile-de-france,2011/03/24
languedoc-roussillon_2011/03/24,15,11,9,77,10,1,12:19:0,languedoc-roussillon,2011/03/24
limousin_2011/03/24,20,11,10,70,10,1,12:21:0,limousin,2011/03/24
lorraine_2011/03/24,17,11,14,72,9,37,12:24:0,lorraine,2011/03/24
midi-pyrenees_2011/03/24,18,12,20,70,10,15,12:20:0,midi-pyrenees,2011/03/24
nord-pas-de-calais_2011/03/24,17,11,14,75,7.5,53,12:24:0,nord-pas-de-calais,2011/03/24
normandie_2011/03/24,16,10,21,82,10,7,12:23:0,normandie,2011/03/24
pays-de-la-loire_2011/03/24,19,12,12,74,10,6,12:22:0,pays-de-la-loire,2011/03/24
picardie_2011/03/24,18,9,15,92,7.5,43,12:23:0,picardie,2011/03/24
poitou-charentes_2011/03/24,17,13,16,56,10,8,12:21:0,poitou-charentes,2011/03/24
rh-ne-alpes_2011/03/24,18,11,12,73,10,2,12:21:0,rh-ne-alpes,2011/03/24
provence-alpes-c-te-d-azur_2011/03/24,16,13,10,66,10,0,12:20:0,provence-alpes-c-te-d-azur,2011/03/24
alsace_2011/03/25,18,13,16,59,10,13,12:27:0,alsace,2011/03/25
aquitaine_2011/03/25,21,13,9,64,9.875,29,12:24:0,aquitaine,2011/03/25
ardeche_2011/03/25,15,8,13,80,10,9,12:24:0,ardeche,2011/03/25
auvergne_2011/03/25,16,8,10,66,10,8,12:24:0,auvergne,2011/03/25
bourgogne_2011/03/25,17,12,17,61,10,5,12:25:0,bourgogne,2011/03/25
bretagne_2011/03/25,18,12,12,91,9,31,12:26:0,bretagne,2011/03/25
centre_2011/03/25,18,12,12,55,10,19,12:26:0,centre,2011/03/25
champagne-ardenne_2011/03/25,18,12,8,69,10,3,12:27:0,champagne-ardenne,2011/03/25
corse_2011/03/25,14,12,10,68,10,18,12:22:0,corse,2011/03/25
franche-comte_2011/03/25,16,12,18,62,10,6,12:25:0,franche-comte,2011/03/25
ile-de-re_2011/03/25,16,11,15,83,10,30,12:24:0,ile-de-re,2011/03/25
ile-de-france_2011/03/25,20,11,6,77,10,11,12:26:0,ile-de-france,2011/03/25
languedoc-roussillon_2011/03/25,14,11,14,85,10,18,12:22:0,languedoc-roussillon,2011/03/25
limousin_2011/03/25,16,8,12,87,10,24,12:25:0,limousin,2011/03/25
lorraine_2011/03/25,18,12,15,68,10,8,12:27:0,lorraine,2011/03/25
midi-pyrenees_2011/03/25,18,12,14,76,10,19,12:23:0,midi-pyrenees,2011/03/25
nord-pas-de-calais_2011/03/25,18,13,8,69,9,6,12:27:0,nord-pas-de-calais,2011/03/25
normandie_2011/03/25,16,13,6,68,9.875,18,12:27:0,normandie,2011/03/25
pays-de-la-loire_2011/03/25,18,13,15,69,10,28,12:26:0,pays-de-la-loire,2011/03/25
picardie_2011/03/25,18,8,13,93,10,4,12:27:0,picardie,2011/03/25
poitou-charentes_2011/03/25,16,11,15,72,10,30,12:25:0,poitou-charentes,2011/03/25
rh-ne-alpes_2011/03/25,17,11,19,70,10,4,12:24:0,rh-ne-alpes,2011/03/25
provence-alpes-c-te-d-azur_2011/03/25,14,13,10,61,10,27,12:22:0,provence-alpes-c-te-d-azur,2011/03/25
alsace_2011/03/26,15,12,9,69,9.875,31,12:30:0,alsace,2011/03/26
aquitaine_2011/03/26,21,14,10,71,7.75,40,12:27:0,aquitaine,2011/03/26
ardeche_2011/03/26,17,9,8,77,9,23,12:27:0,ardeche,2011/03/26
auvergne_2011/03/26,17,9,6,85,9.875,36,12:28:0,auvergne,2011/03/26
bourgogne_2011/03/26,16,12,9,75,9.375,43,12:28:0,bourgogne,2011/03/26
bretagne_2011/03/26,17,11,10,91,6.75,62,12:30:0,bretagne,2011/03/26
centre_2011/03/26,17,13,14,75,8.375,51,12:29:0,centre,2011/03/26
champagne-ardenne_2011/03/26,16,13,8,77,9,38,12:30:0,champagne-ardenne,2011/03/26
corse_2011/03/26,14,12,12,69,10,16,12:24:0,corse,2011/03/26
franche-comte_2011/03/26,16,12,10,69,9.875,31,12:28:0,franche-comte,2011/03/26
ile-de-re_2011/03/26,16,13,13,82,9.875,41,12:28:0,ile-de-re,2011/03/26
ile-de-france_2011/03/26,17,11,8,90,7.625,44,12:30:0,ile-de-france,2011/03/26
languedoc-roussillon_2011/03/26,14,11,13,88,10,29,12:25:0,languedoc-roussillon,2011/03/26
limousin_2011/03/26,18,8,10,88,8.875,31,12:28:0,limousin,2011/03/26
lorraine_2011/03/26,15,12,6,70,9.875,34,12:31:0,lorraine,2011/03/26
midi-pyrenees_2011/03/26,20,14,13,71,7.75,30,12:26:0,midi-pyrenees,2011/03/26
nord-pas-de-calais_2011/03/26,16,10,14,79,6.5,51,12:32:0,nord-pas-de-calais,2011/03/26
normandie_2011/03/26,15,11,7,87,8.625,46,12:30:0,normandie,2011/03/26
pays-de-la-loire_2011/03/26,18,13,12,79,9,55,12:29:0,pays-de-la-loire,2011/03/26
picardie_2011/03/26,16,7,16,91,7.875,37,12:30:0,picardie,2011/03/26
poitou-charentes_2011/03/26,16,13,13,82,9.875,41,12:28:0,poitou-charentes,2011/03/26
rh-ne-alpes_2011/03/26,17,10,6,83,9.75,23,12:28:0,rh-ne-alpes,2011/03/26
provence-alpes-c-te-d-azur_2011/03/26,14,12,10,74,10,17,12:25:0,provence-alpes-c-te-d-azur,2011/03/26
alsace_2011/03/27,14,10,8,78,8.875,57,12:34:0,alsace,2011/03/27
aquitaine_2011/03/27,16,13,14,86,7.5,55,12:30:0,aquitaine,2011/03/27
ardeche_2011/03/27,9,7,8,94,4.375,88,12:30:0,ardeche,2011/03/27
auvergne_2011/03/27,12,8,10,97,8.625,72,12:31:0,auvergne,2011/03/27
bourgogne_2011/03/27,15,12,11,81,6.875,72,12:32:0,bourgogne,2011/03/27
bretagne_2011/03/27,16,12,11,96,4.5,79,12:33:0,bretagne,2011/03/27
