,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
champagne-ardenne_2016/08/21,19,16,23,73,9.875,56,14:3:0,,2016/08/21
corse_2016/08/21,26,25,17,57,10,5,13:36:0,Corse,2016/08/21
franche-comte_2016/08/21,18,15,17,81,10,46,13:55:0,Bourgogne-Franche-Comté,2016/08/21
ile-de-re_2016/08/21,22,20,20,63,10,35,13:52:0,,2016/08/21
ile-de-france_2016/08/21,19,18,25,67,10,51,14:2:0,Île-de-France,2016/08/21
languedoc-roussillon_2016/08/21,26,23,21,51,10,5,13:42:0,Occitanie,2016/08/21
limousin_2016/08/21,22,17,16,66,8,37,13:50:0,Nouvelle-Aquitaine,2016/08/21
lorraine_2016/08/21,19,16,23,74,9.875,40,14:3:0,Grand Est,2016/08/21
midi-pyrenees_2016/08/21,25,20,18,58,9,23,13:42:0,Occitanie,2016/08/21
nord-pas-de-calais_2016/08/21,18,16,31,79,10,77,14:8:0,Hauts-de-France,2016/08/21
normandie_2016/08/21,19,17,32,69,10,58,14:4:0,Normandie,2016/08/21
pays-de-la-loire_2016/08/21,23,19,20,53,10,22,13:55:0,Pays de la Loire,2016/08/21
picardie_2016/08/21,18,14,30,88,9.375,77,14:7:0,Hauts-de-France,2016/08/21
poitou-charentes_2016/08/21,22,20,20,57,10,35,13:52:0,Nouvelle-Aquitaine,2016/08/21
rh-ne-alpes_2016/08/21,20,16,18,72,10,24,13:50:0,,2016/08/21
provence-alpes-c-te-d-azur_2016/08/21,27,24,46,47,10,4,13:41:0,Provence-Alpes-Côte d'Azur,2016/08/21
alsace_2016/08/22,22,19,7,64,10,26,13:57:0,Grand Est,2016/08/22
aquitaine_2016/08/22,32,24,13,38,10,2,13:43:0,Nouvelle-Aquitaine,2016/08/22
ardeche_2016/08/22,25,20,22,53,10,0,13:43:0,,2016/08/22
auvergne_2016/08/22,24,18,13,61,10,4,13:47:0,,2016/08/22
bourgogne_2016/08/22,23,19,10,63,10,9,13:53:0,Bourgogne-Franche-Comté,2016/08/22
bretagne_2016/08/22,27,21,11,61,10,7,13:56:0,Bretagne,2016/08/22
centre_2016/08/22,27,21,7,52,10,10,13:55:0,Centre-Val de Loire,2016/08/22
champagne-ardenne_2016/08/22,26,20,12,62,10,32,14:1:0,,2016/08/22
corse_2016/08/22,26,25,8,52,10,2,13:33:0,Corse,2016/08/22
franche-comte_2016/08/22,21,18,12,67,10,9,13:53:0,Bourgogne-Franche-Comté,2016/08/22
ile-de-re_2016/08/22,28,22,15,51,10,4,13:48:0,,2016/08/22
ile-de-france_2016/08/22,26,21,10,61,10,20,13:58:0,Île-de-France,2016/08/22
languedoc-roussillon_2016/08/22,27,23,27,47,10,0,13:39:0,Occitanie,2016/08/22
limousin_2016/08/22,28,21,13,53,10,4,13:47:0,Nouvelle-Aquitaine,2016/08/22
lorraine_2016/08/22,22,17,11,74,10,33,14:0:0,Grand Est,2016/08/22
midi-pyrenees_2016/08/22,31,23,10,37,10,1,13:39:0,Occitanie,2016/08/22
nord-pas-de-calais_2016/08/22,24,20,21,66,10,34,14:5:0,Hauts-de-France,2016/08/22
normandie_2016/08/22,24,19,16,68,10,11,14:0:0,Normandie,2016/08/22
pays-de-la-loire_2016/08/22,29,22,10,50,10,5,13:52:0,Pays de la Loire,2016/08/22
picardie_2016/08/22,25,16,18,86,10,19,14:3:0,Hauts-de-France,2016/08/22
poitou-charentes_2016/08/22,28,22,14,51,10,4,13:48:0,Nouvelle-Aquitaine,2016/08/22
rh-ne-alpes_2016/08/22,23,18,19,69,10,3,13:46:0,,2016/08/22
provence-alpes-c-te-d-azur_2016/08/22,28,25,15,40,10,0,13:38:0,Provence-Alpes-Côte d'Azur,2016/08/22
alsace_2016/08/23,27,21,8,61,10,3,13:54:0,Grand Est,2016/08/23
aquitaine_2016/08/23,36,28,17,31,10,0,13:41:0,Nouvelle-Aquitaine,2016/08/23
ardeche_2016/08/23,31,22,7,46,10,,13:40:0,,2016/08/23
auvergne_2016/08/23,30,23,10,52,10,0,13:44:0,,2016/08/23
bourgogne_2016/08/23,27,21,13,63,10,2,13:50:0,Bourgogne-Franche-Comté,2016/08/23
bretagne_2016/08/23,34,24,21,50,10,1,13:53:0,Bretagne,2016/08/23
centre_2016/08/23,33,24,17,51,10,1,13:51:0,Centre-Val de Loire,2016/08/23
champagne-ardenne_2016/08/23,29,23,14,57,10,3,13:57:0,,2016/08/23
corse_2016/08/23,26,25,8,42,10,1,13:31:0,Corse,2016/08/23
franche-comte_2016/08/23,26,22,12,66,10,2,13:49:0,Bourgogne-Franche-Comté,2016/08/23
ile-de-re_2016/08/23,31,25,17,49,10,0,13:45:0,,2016/08/23
ile-de-france_2016/08/23,31,23,15,57,10,2,13:55:0,Île-de-France,2016/08/23
languedoc-roussillon_2016/08/23,25,23,16,64,10,,13:37:0,Occitanie,2016/08/23
limousin_2016/08/23,35,27,8,41,10,0,13:44:0,Nouvelle-Aquitaine,2016/08/23
lorraine_2016/08/23,27,21,14,65,10,3,13:57:0,Grand Est,2016/08/23
midi-pyrenees_2016/08/23,35,27,19,39,10,0,13:37:0,Occitanie,2016/08/23
nord-pas-de-calais_2016/08/23,28,23,17,59,10,3,14:1:0,Hauts-de-France,2016/08/23
normandie_2016/08/23,29,23,22,61,10,2,13:57:0,Normandie,2016/08/23
pays-de-la-loire_2016/08/23,35,27,15,40,10,0,13:49:0,Pays de la Loire,2016/08/23
picardie_2016/08/23,29,21,18,72,10,3,13:59:0,Hauts-de-France,2016/08/23
poitou-charentes_2016/08/23,31,26,17,42,10,0,13:45:0,Nouvelle-Aquitaine,2016/08/23
rh-ne-alpes_2016/08/23,28,21,6,72,10,0,13:43:0,,2016/08/23
provence-alpes-c-te-d-azur_2016/08/23,28,27,14,43,10,,13:36:0,Provence-Alpes-Côte d'Azur,2016/08/23
alsace_2016/08/24,30,24,8,59,10,0,13:50:0,Grand Est,2016/08/24
aquitaine_2016/08/24,35,28,8,48,10,0,13:38:0,Nouvelle-Aquitaine,2016/08/24
ardeche_2016/08/24,32,22,12,47,10,0,13:37:0,,2016/08/24
auvergne_2016/08/24,32,24,7,50,10,1,13:41:0,,2016/08/24
bourgogne_2016/08/24,29,24,8,68,10,0,13:46:0,Bourgogne-Franche-Comté,2016/08/24
bretagne_2016/08/24,28,22,17,71,10,7,13:49:0,Bretagne,2016/08/24
centre_2016/08/24,35,26,6,47,10,0,13:48:0,Centre-Val de Loire,2016/08/24
champagne-ardenne_2016/08/24,32,25,13,58,10,0,13:54:0,,2016/08/24
corse_2016/08/24,26,25,7,44,10,1,13:28:0,Corse,2016/08/24
franche-comte_2016/08/24,28,24,6,64,10,0,13:46:0,Bourgogne-Franche-Comté,2016/08/24
ile-de-re_2016/08/24,28,25,14,61,10,1,13:42:0,,2016/08/24
ile-de-france_2016/08/24,34,26,11,56,10,0,13:51:0,Île-de-France,2016/08/24
languedoc-roussillon_2016/08/24,26,23,15,64,10,,13:33:0,Occitanie,2016/08/24
limousin_2016/08/24,35,26,8,53,10,2,13:41:0,Nouvelle-Aquitaine,2016/08/24
lorraine_2016/08/24,29,23,13,66,10,0,13:53:0,Grand Est,2016/08/24
midi-pyrenees_2016/08/24,35,27,15,40,10,,13:34:0,Occitanie,2016/08/24
nord-pas-de-calais_2016/08/24,32,25,17,64,10,1,13:58:0,Hauts-de-France,2016/08/24
normandie_2016/08/24,27,24,14,63,10,5,13:53:0,Normandie,2016/08/24
pays-de-la-loire_2016/08/24,33,26,9,49,10,4,13:46:0,Pays de la Loire,2016/08/24
picardie_2016/08/24,33,21,15,77,10,1,13:55:0,Hauts-de-France,2016/08/24
poitou-charentes_2016/08/24,28,26,14,55,10,1,13:42:0,Nouvelle-Aquitaine,2016/08/24
rh-ne-alpes_2016/08/24,31,22,8,69,10,,13:41:0,,2016/08/24
provence-alpes-c-te-d-azur_2016/08/24,28,27,15,44,10,0,13:33:0,Provence-Alpes-Côte d'Azur,2016/08/24
alsace_2016/08/25,31,25,4,60,10,,13:48:0,Grand Est,2016/08/25
aquitaine_2016/08/25,37,28,13,36,10,4,13:35:0,Nouvelle-Aquitaine,2016/08/25
ardeche_2016/08/25,32,27,12,35,10,1,13:35:0,,2016/08/25
auvergne_2016/08/25,32,28,7,33,10,3,13:38:0,,2016/08/25
bourgogne_2016/08/25,31,25,12,59,10,0,13:43:0,Bourgogne-Franche-Comté,2016/08/25
bretagne_2016/08/25,33,24,15,54,10,12,13:46:0,Bretagne,2016/08/25
centre_2016/08/25,35,29,12,43,10,2,13:46:0,Centre-Val de Loire,2016/08/25
champagne-ardenne_2016/08/25,34,27,11,58,10,1,13:50:0,,2016/08/25
corse_2016/08/25,26,25,11,51,10,2,13:26:0,Corse,2016/08/25
franche-comte_2016/08/25,29,26,8,65,10,,13:43:0,Bourgogne-Franche-Comté,2016/08/25
ile-de-re_2016/08/25,31,26,9,57,10,13,13:40:0,,2016/08/25
ile-de-france_2016/08/25,35,28,8,50,10,3,13:49:0,Île-de-France,2016/08/25
languedoc-roussillon_2016/08/25,26,24,14,60,10,,13:30:0,Occitanie,2016/08/25
limousin_2016/08/25,34,28,13,32,10,1,13:39:0,Nouvelle-Aquitaine,2016/08/25
lorraine_2016/08/25,31,24,10,66,10,1,13:50:0,Grand Est,2016/08/25
midi-pyrenees_2016/08/25,35,28,26,34,10,0,13:31:0,Occitanie,2016/08/25
nord-pas-de-calais_2016/08/25,33,27,12,64,10,3,13:55:0,Hauts-de-France,2016/08/25
normandie_2016/08/25,26,22,9,69,10,10,13:50:0,Normandie,2016/08/25
pays-de-la-loire_2016/08/25,34,27,14,52,10,5,13:43:0,Pays de la Loire,2016/08/25
picardie_2016/08/25,33,27,8,61,10,3,13:52:0,Hauts-de-France,2016/08/25
poitou-charentes_2016/08/25,31,26,8,57,10,13,13:40:0,Nouvelle-Aquitaine,2016/08/25
rh-ne-alpes_2016/08/25,32,26,14,42,10,,13:38:0,,2016/08/25
provence-alpes-c-te-d-azur_2016/08/25,28,27,16,52,10,2,13:30:0,Provence-Alpes-Côte d'Azur,2016/08/25
alsace_2016/08/26,32,28,5,56,10,0,13:45:0,Grand Est,2016/08/26
aquitaine_2016/08/26,31,26,13,59,10,11,13:32:0,Nouvelle-Aquitaine,2016/08/26
ardeche_2016/08/26,32,24,10,49,10,3,13:32:0,,2016/08/26
auvergne_2016/08/26,32,22,8,47,10,3,13:35:0,,2016/08/26
bourgogne_2016/08/26,32,26,9,54,10,2,13:40:0,Bourgogne-Franche-Comté,2016/08/26
bretagne_2016/08/26,28,20,20,78,10,20,13:42:0,Bretagne,2016/08/26
centre_2016/08/26,34,27,12,35,10,20,13:42:0,Centre-Val de Loire,2016/08/26
champagne-ardenne_2016/08/26,34,28,6,51,10,7,13:47:0,,2016/08/26
corse_2016/08/26,26,18,11,52,10,3,13:23:0,Corse,2016/08/26
franche-comte_2016/08/26,29,26,5,58,10,0,13:39:0,Bourgogne-Franche-Comté,2016/08/26
ile-de-re_2016/08/26,28,24,16,61,10,2,13:36:0,,2016/08/26
ile-de-france_2016/08/26,32,26,9,57,10,15,13:46:0,Île-de-France,2016/08/26
languedoc-roussillon_2016/08/26,26,23,14,67,10,0,13:28:0,Occitanie,2016/08/26
limousin_2016/08/26,32,24,16,50,10,3,13:35:0,Nouvelle-Aquitaine,2016/08/26
lorraine_2016/08/26,32,27,8,55,10,2,13:46:0,Grand Est,2016/08/26
midi-pyrenees_2016/08/26,35,24,12,65,10,2,13:29:0,Occitanie,2016/08/26
nord-pas-de-calais_2016/08/26,29,25,11,60,10,6,13:51:0,Hauts-de-France,2016/08/26
normandie_2016/08/26,22,20,18,82,9.875,12,13:47:0,Normandie,2016/08/26
pays-de-la-loire_2016/08/26,32,24,17,61,10,5,13:39:0,Pays de la Loire,2016/08/26
picardie_2016/08/26,29,21,14,82,10,5,13:48:0,Hauts-de-France,2016/08/26
poitou-charentes_2016/08/26,28,25,16,55,10,2,13:36:0,Nouvelle-Aquitaine,2016/08/26
rh-ne-alpes_2016/08/26,32,23,9,58,10,0,13:34:0,,2016/08/26
provence-alpes-c-te-d-azur_2016/08/26,28,27,14,54,10,2,13:28:0,Provence-Alpes-Côte d'Azur,2016/08/26
alsace_2016/08/27,33,29,4,51,10,3,13:41:0,Grand Est,2016/08/27
aquitaine_2016/08/27,35,28,13,36,10,10,13:29:0,Nouvelle-Aquitaine,2016/08/27
ardeche_2016/08/27,31,22,18,50,10,4,13:29:0,,2016/08/27
auvergne_2016/08/27,31,23,14,41,10,4,13:32:0,,2016/08/27
bourgogne_2016/08/27,31,26,13,57,10,4,13:36:0,Bourgogne-Franche-Comté,2016/08/27
bretagne_2016/08/27,31,24,23,63,9,10,13:39:0,Bretagne,2016/08/27
centre_2016/08/27,34,27,15,47,10,12,13:39:0,Centre-Val de Loire,2016/08/27
champagne-ardenne_2016/08/27,34,28,13,52,10,10,13:44:0,,2016/08/27
corse_2016/08/27,26,25,12,51,10,2,13:20:0,Corse,2016/08/27
franche-comte_2016/08/27,29,26,9,63,10,5,13:36:0,Bourgogne-Franche-Comté,2016/08/27
ile-de-re_2016/08/27,29,23,19,75,10,7,13:33:0,,2016/08/27
ile-de-france_2016/08/27,33,27,16,54,9,12,13:42:0,Île-de-France,2016/08/27
languedoc-roussillon_2016/08/27,25,22,16,75,10,1,13:25:0,Occitanie,2016/08/27
limousin_2016/08/27,33,25,15,42,10,10,13:32:0,Nouvelle-Aquitaine,2016/08/27
lorraine_2016/08/27,32,28,11,53,10,3,13:43:0,Grand Est,2016/08/27
midi-pyrenees_2016/08/27,35,27,19,43,10,7,13:26:0,Occitanie,2016/08/27
nord-pas-de-calais_2016/08/27,32,25,19,70,10,11,13:47:0,Hauts-de-France,2016/08/27
normandie_2016/08/27,28,24,17,65,9.875,10,13:43:0,Normandie,2016/08/27
pays-de-la-loire_2016/08/27,31,27,20,50,10,9,13:36:0,Pays de la Loire,2016/08/27
picardie_2016/08/27,32,21,20,77,10,12,13:45:0,Hauts-de-France,2016/08/27
poitou-charentes_2016/08/27,29,26,19,53,10,7,13:33:0,Nouvelle-Aquitaine,2016/08/27
rh-ne-alpes_2016/08/27,32,26,17,47,10,5,13:31:0,,2016/08/27
provence-alpes-c-te-d-azur_2016/08/27,28,27,18,53,10,2,13:25:0,Provence-Alpes-Côte d'Azur,2016/08/27
alsace_2016/08/28,31,27,15,55,9.875,18,13:38:0,Grand Est,2016/08/28
aquitaine_2016/08/28,27,25,18,56,10,27,13:26:0,Nouvelle-Aquitaine,2016/08/28
ardeche_2016/08/28,31,23,10,57,10,8,13:25:0,,2016/08/28
auvergne_2016/08/28,26,21,12,66,9.875,17,13:29:0,,2016/08/28
bourgogne_2016/08/28,26,23,14,69,9.75,19,13:33:0,Bourgogne-Franche-Comté,2016/08/28
bretagne_2016/08/28,22,19,27,72,7.5,85,13:36:0,Bretagne,2016/08/28
centre_2016/08/28,27,22,23,61,10,15,13:36:0,Centre-Val de Loire,2016/08/28
champagne-ardenne_2016/08/28,27,23,21,68,9.875,12,13:40:0,,2016/08/28
corse_2016/08/28,25,17,13,52,10,0,13:18:0,Corse,2016/08/28
franche-comte_2016/08/28,27,23,16,69,10,13,13:33:0,Bourgogne-Franche-Comté,2016/08/28
ile-de-re_2016/08/28,23,20,25,73,10,49,13:30:0,,2016/08/28
ile-de-france_2016/08/28,26,22,22,65,10,15,13:39:0,Île-de-France,2016/08/28
languedoc-roussillon_2016/08/28,25,23,10,88,10,7,13:22:0,Occitanie,2016/08/28
limousin_2016/08/28,27,19,15,81,9.875,21,13:29:0,Nouvelle-Aquitaine,2016/08/28
lorraine_2016/08/28,29,24,20,58,9.75,22,13:39:0,Grand Est,2016/08/28
midi-pyrenees_2016/08/28,29,22,11,81,9,50,13:22:0,Occitanie,2016/08/28
nord-pas-de-calais_2016/08/28,23,21,24,69,10,25,13:43:0,Hauts-de-France,2016/08/28
normandie_2016/08/28,21,18,29,77,10,68,13:40:0,Normandie,2016/08/28
pays-de-la-loire_2016/08/28,22,20,27,68,8,63,13:33:0,Pays de la Loire,2016/08/28
picardie_2016/08/28,23,17,22,76,9.875,32,13:41:0,Hauts-de-France,2016/08/28
poitou-charentes_2016/08/28,23,22,25,73,10,49,13:30:0,Nouvelle-Aquitaine,2016/08/28
rh-ne-alpes_2016/08/28,30,23,9,58,10,10,13:28:0,,2016/08/28
provence-alpes-c-te-d-azur_2016/08/28,27,26,16,64,10,6,13:21:0,Provence-Alpes-Côte d'Azur,2016/08/28
alsace_2016/08/29,24,22,15,65,9.625,37,13:34:0,Grand Est,2016/08/29
aquitaine_2016/08/29,23,22,13,65,10,46,13:23:0,Nouvelle-Aquitaine,2016/08/29
ardeche_2016/08/29,25,20,19,59,10,10,13:23:0,,2016/08/29
auvergne_2016/08/29,20,16,16,72,8,45,13:26:0,,2016/08/29
bourgogne_2016/08/29,21,19,14,69,10,35,13:30:0,Bourgogne-Franche-Comté,2016/08/29
bretagne_2016/08/29,23,19,21,72,8,46,13:32:0,Bretagne,2016/08/29
centre_2016/08/29,23,18,10,79,9,54,13:32:0,Centre-Val de Loire,2016/08/29
champagne-ardenne_2016/08/29,23,19,10,78,9.875,45,13:37:0,,2016/08/29
corse_2016/08/29,25,17,15,69,10,9,13:15:0,Corse,2016/08/29
franche-comte_2016/08/29,21,19,12,75,8,49,13:29:0,Bourgogne-Franche-Comté,2016/08/29
ile-de-re_2016/08/29,23,20,16,71,10,46,13:27:0,,2016/08/29
ile-de-france_2016/08/29,22,19,14,81,9.875,54,13:36:0,Île-de-France,2016/08/29
languedoc-roussillon_2016/08/29,28,25,21,61,10,10,13:19:0,Occitanie,2016/08/29
limousin_2016/08/29,20,16,11,89,6.5,75,13:26:0,Nouvelle-Aquitaine,2016/08/29
lorraine_2016/08/29,22,21,14,68,10,25,13:36:0,Grand Est,2016/08/29
midi-pyrenees_2016/08/29,23,18,15,78,10,70,13:20:0,Occitanie,2016/08/29
nord-pas-de-calais_2016/08/29,22,19,17,76,10,51,13:40:0,Hauts-de-France,2016/08/29
normandie_2016/08/29,20,18,18,85,10,55,13:36:0,Normandie,2016/08/29
pays-de-la-loire_2016/08/29,24,20,14,63,10,47,13:30:0,Pays de la Loire,2016/08/29
picardie_2016/08/29,22,14,14,81,10,57,13:38:0,Hauts-de-France,2016/08/29
poitou-charentes_2016/08/29,23,20,15,71,10,46,13:27:0,Nouvelle-Aquitaine,2016/08/29
rh-ne-alpes_2016/08/29,23,18,18,68,10,49,13:26:0,,2016/08/29
provence-alpes-c-te-d-azur_2016/08/29,30,26,31,58,10,22,13:18:0,Provence-Alpes-Côte d'Azur,2016/08/29
alsace_2016/08/30,24,18,18,76,7.625,25,13:30:0,Grand Est,2016/08/30
aquitaine_2016/08/30,29,20,10,68,9,12,13:21:0,Nouvelle-Aquitaine,2016/08/30
ardeche_2016/08/30,26,19,14,68,10,20,13:20:0,,2016/08/30
auvergne_2016/08/30,22,16,15,74,9,73,13:23:0,,2016/08/30
bourgogne_2016/08/30,24,19,21,76,10,29,13:26:0,Bourgogne-Franche-Comté,2016/08/30
bretagne_2016/08/30,26,17,8,71,6.625,5,13:29:0,Bretagne,2016/08/30
centre_2016/08/30,26,19,14,72,9,22,13:29:0,Centre-Val de Loire,2016/08/30
champagne-ardenne_2016/08/30,25,18,12,73,10,12,13:32:0,,2016/08/30
corse_2016/08/30,23,21,10,79,7.625,11,13:12:0,Corse,2016/08/30
franche-comte_2016/08/30,23,17,21,80,10,33,13:26:0,Bourgogne-Franche-Comté,2016/08/30
ile-de-re_2016/08/30,25,20,12,69,10,16,13:23:0,,2016/08/30
ile-de-france_2016/08/30,25,18,10,71,10,9,13:32:0,Île-de-France,2016/08/30
languedoc-roussillon_2016/08/30,26,22,11,65,10,11,13:17:0,Occitanie,2016/08/30
limousin_2016/08/30,26,16,16,72,6.625,29,13:23:0,Nouvelle-Aquitaine,2016/08/30
lorraine_2016/08/30,24,18,16,76,7.625,21,13:33:0,Grand Est,2016/08/30
midi-pyrenees_2016/08/30,28,20,9,68,10,14,13:17:0,Occitanie,2016/08/30
nord-pas-de-calais_2016/08/30,24,16,9,71,10,3,13:36:0,Hauts-de-France,2016/08/30
normandie_2016/08/30,22,16,12,76,10,5,13:33:0,Normandie,2016/08/30
pays-de-la-loire_2016/08/30,27,18,11,72,7.625,15,13:27:0,Pays de la Loire,2016/08/30
picardie_2016/08/30,24,17,8,70,10,2,13:34:0,Hauts-de-France,2016/08/30
poitou-charentes_2016/08/30,25,20,12,69,10,16,13:24:0,Nouvelle-Aquitaine,2016/08/30
rh-ne-alpes_2016/08/30,26,18,14,77,10,25,13:22:0,,2016/08/30
provence-alpes-c-te-d-azur_2016/08/30,25,22,14,68,9,33,13:16:0,Provence-Alpes-Côte d'Azur,2016/08/30
alsace_2016/08/31,26,22,3,66,10,13,13:27:0,Grand Est,2016/08/31
aquitaine_2016/08/31,30,27,9,41,10,14,13:18:0,Nouvelle-Aquitaine,2016/08/31
ardeche_2016/08/31,30,26,3,49,9.625,20,13:17:0,,2016/08/31
auvergne_2016/08/31,26,22,6,54,10,30,13:19:0,,2016/08/31
bourgogne_2016/08/31,26,23,4,65,10,21,13:24:0,Bourgogne-Franche-Comté,2016/08/31
bretagne_2016/08/31,25,21,9,57,10,6,13:26:0,Bretagne,2016/08/31
centre_2016/08/31,26,22,6,57,10,69,13:26:0,Centre-Val de Loire,2016/08/31
champagne-ardenne_2016/08/31,25,23,9,61,10,27,13:29:0,,2016/08/31
corse_2016/08/31,24,23,7,64,8.625,17,13:10:0,Corse,2016/08/31
franche-comte_2016/08/31,24,21,6,74,10,14,13:23:0,Bourgogne-Franche-Comté,2016/08/31
ile-de-re_2016/08/31,27,24,13,50,10,14,13:21:0,,2016/08/31
ile-de-france_2016/08/31,25,22,8,56,10,59,13:29:0,Île-de-France,2016/08/31
languedoc-roussillon_2016/08/31,26,24,13,70,10,14,13:13:0,Occitanie,2016/08/31
limousin_2016/08/31,26,23,8,55,10,47,13:20:0,Nouvelle-Aquitaine,2016/08/31
lorraine_2016/08/31,26,21,6,67,10,10,13:29:0,Grand Est,2016/08/31
midi-pyrenees_2016/08/31,29,25,7,42,10,9,13:14:0,Occitanie,2016/08/31
nord-pas-de-calais_2016/08/31,25,22,13,60,9.125,19,13:33:0,Hauts-de-France,2016/08/31
normandie_2016/08/31,22,20,12,69,10,5,13:29:0,Normandie,2016/08/31
pays-de-la-loire_2016/08/31,28,24,9,46,10,18,13:24:0,Pays de la Loire,2016/08/31
picardie_2016/08/31,25,19,14,72,9.125,13,13:31:0,Hauts-de-France,2016/08/31
poitou-charentes_2016/08/31,27,24,12,50,10,14,13:21:0,Nouvelle-Aquitaine,2016/08/31
rh-ne-alpes_2016/08/31,27,24,7,63,10,14,13:19:0,,2016/08/31
provence-alpes-c-te-d-azur_2016/08/31,27,25,11,62,9.625,18,13:13:0,Provence-Alpes-Côte d'Azur,2016/08/31
alsace_2016/09/01,26,23,10,62,10,25,13:23:0,Grand Est,2016/09/01
aquitaine_2016/09/01,31,27,13,39,10,4,13:14:0,Nouvelle-Aquitaine,2016/09/01
ardeche_2016/09/01,28,22,15,56,10,11,13:14:0,,2016/09/01
auvergne_2016/09/01,26,19,10,55,10,30,13:16:0,,2016/09/01
bourgogne_2016/09/01,26,23,6,55,10,28,13:21:0,Bourgogne-Franche-Comté,2016/09/01
bretagne_2016/09/01,26,20,12,69,7.75,38,13:22:0,Bretagne,2016/09/01
centre_2016/09/01,27,21,8,52,10,9,13:22:0,Centre-Val de Loire,2016/09/01
champagne-ardenne_2016/09/01,24,20,12,65,10,13,13:26:0,,2016/09/01
corse_2016/09/01,24,23,10,68,9.875,15,13:7:0,Corse,2016/09/01
franche-comte_2016/09/01,24,22,9,66,10,17,13:20:0,Bourgogne-Franche-Comté,2016/09/01
ile-de-re_2016/09/01,25,22,16,56,10,11,13:18:0,,2016/09/01
ile-de-france_2016/09/01,25,20,11,66,10,11,13:24:0,Île-de-France,2016/09/01
languedoc-roussillon_2016/09/01,28,25,18,61,10,10,13:10:0,Occitanie,2016/09/01
limousin_2016/09/01,29,21,8,51,10,11,13:17:0,Nouvelle-Aquitaine,2016/09/01
lorraine_2016/09/01,25,22,14,61,10,11,13:25:0,Grand Est,2016/09/01
midi-pyrenees_2016/09/01,32,25,14,45,10,11,13:11:0,Occitanie,2016/09/01
nord-pas-de-calais_2016/09/01,22,19,14,77,6.75,46,13:29:0,Hauts-de-France,2016/09/01
normandie_2016/09/01,21,18,12,72,10,27,13:26:0,Normandie,2016/09/01
pays-de-la-loire_2016/09/01,28,22,12,56,10,17,13:21:0,Pays de la Loire,2016/09/01
picardie_2016/09/01,22,13,13,90,6.75,47,13:27:0,Hauts-de-France,2016/09/01
poitou-charentes_2016/09/01,25,23,16,52,10,11,13:18:0,Nouvelle-Aquitaine,2016/09/01
rh-ne-alpes_2016/09/01,27,21,14,59,10,19,13:16:0,,2016/09/01
provence-alpes-c-te-d-azur_2016/09/01,29,26,15,57,10,6,13:10:0,Provence-Alpes-Côte d'Azur,2016/09/01
alsace_2016/09/02,26,22,5,58,10,9,13:20:0,Grand Est,2016/09/02
aquitaine_2016/09/02,31,27,16,42,10,9,13:11:0,Nouvelle-Aquitaine,2016/09/02
ardeche_2016/09/02,30,22,12,57,10,3,13:11:0,,2016/09/02
auvergne_2016/09/02,28,18,8,58,10,6,13:14:0,,2016/09/02
bourgogne_2016/09/02,27,22,5,56,10,10,13:18:0,Bourgogne-Franche-Comté,2016/09/02
bretagne_2016/09/02,27,20,10,57,10,22,13:19:0,Bretagne,2016/09/02
centre_2016/09/02,29,24,9,46,10,21,13:19:0,Centre-Val de Loire,2016/09/02
champagne-ardenne_2016/09/02,27,22,11,58,10,26,13:22:0,,2016/09/02
corse_2016/09/02,25,24,13,60,10,4,13:4:0,Corse,2016/09/02
franche-comte_2016/09/02,25,22,5,61,10,5,13:17:0,Bourgogne-Franche-Comté,2016/09/02
ile-de-re_2016/09/02,25,21,21,62,10,37,13:15:0,,2016/09/02
ile-de-france_2016/09/02,27,22,10,56,10,28,13:21:0,Île-de-France,2016/09/02
languedoc-roussillon_2016/09/02,27,24,21,64,10,6,13:7:0,Occitanie,2016/09/02
limousin_2016/09/02,30,23,10,47,10,17,13:14:0,Nouvelle-Aquitaine,2016/09/02
lorraine_2016/09/02,25,22,6,62,10,12,13:21:0,Grand Est,2016/09/02
midi-pyrenees_2016/09/02,34,26,13,35,10,11,13:9:0,Occitanie,2016/09/02
nord-pas-de-calais_2016/09/02,23,19,15,63,10,39,13:26:0,Hauts-de-France,2016/09/02
normandie_2016/09/02,23,19,13,63,10,25,13:23:0,Normandie,2016/09/02
pays-de-la-loire_2016/09/02,27,23,18,50,10,29,13:17:0,Pays de la Loire,2016/09/02
picardie_2016/09/02,24,16,14,73,10,38,13:24:0,Hauts-de-France,2016/09/02
poitou-charentes_2016/09/02,25,23,21,56,10,37,13:15:0,Nouvelle-Aquitaine,2016/09/02
rh-ne-alpes_2016/09/02,28,20,10,67,10,4,13:13:0,,2016/09/02
provence-alpes-c-te-d-azur_2016/09/02,29,26,20,52,10,3,13:7:0,Provence-Alpes-Côte d'Azur,2016/09/02
alsace_2016/09/03,27,23,10,53,10,20,13:16:0,Grand Est,2016/09/03
aquitaine_2016/09/03,32,24,5,43,10,5,13:8:0,Nouvelle-Aquitaine,2016/09/03
ardeche_2016/09/03,31,21,8,53,10,7,13:7:0,,2016/09/03
auvergne_2016/09/03,28,18,7,58,10,11,13:11:0,,2016/09/03
bourgogne_2016/09/03,28,23,9,50,10,18,13:14:0,Bourgogne-Franche-Comté,2016/09/03
